latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
1.228,-74.6693,314.3,2.7,1.6,2005-02-21,1800,Aqua,MODIS,63,6.2,287.6,38,D,0
1.2362,-74.6529,313.1,2.7,1.6,2005-02-21,1800,Aqua,MODIS,30,6.2,287.1,29,D,0
1.3774,-74.6057,309.5,2.7,1.6,2005-02-21,1800,Aqua,MODIS,50,6.2,288.2,20,D,0
2.1308,-73.9546,323.5,2.3,1.5,2005-02-21,1800,Aqua,MODIS,78,6.2,285.5,59.2,D,0
2.1785,-70.7471,313.6,1.3,1.1,2005-02-21,1800,Aqua,MODIS,65,6.2,293.7,9.9,D,0
2.0448,-73.914,312.4,2.3,1.5,2005-02-21,1800,Aqua,MODIS,29,6.2,288.1,20,D,0
2.1802,-70.7353,338.8,1.3,1.1,2005-02-21,1800,Aqua,MODIS,90,6.2,294.2,54.2,D,0
0.661,-75.3219,310.8,3.1,1.7,2005-02-21,1800,Aqua,MODIS,55,6.2,288.5,30.4,D,0
0.6569,-75.3493,309.4,3.1,1.7,2005-02-21,1800,Aqua,MODIS,42,6.2,289,25,D,0
2.2432,-71.7243,318.1,1.5,1.2,2005-02-21,1800,Aqua,MODIS,72,6.2,295.9,17,D,0
2.2453,-71.7314,315.4,1.5,1.2,2005-02-21,1800,Aqua,MODIS,68,6.2,295.7,13.4,D,0
2.8917,-71.5367,315.3,1.5,1.2,2005-02-21,1800,Aqua,MODIS,58,6.2,297,12.2,D,0
2.5377,-74.6196,316.7,2.5,1.5,2005-02-21,1800,Aqua,MODIS,66,6.2,289.3,43,D,0
1.8562,-75.3748,313.2,3,1.7,2005-02-21,1800,Aqua,MODIS,45,6.2,286.1,44.8,D,0
1.3066,-75.0745,310.2,2.9,1.6,2005-02-21,1800,Aqua,MODIS,39,6.2,288.3,20.2,D,0
1.187,-75.152,312.7,3,1.6,2005-02-21,1800,Aqua,MODIS,68,6.2,291.6,27.8,D,0
1.1672,-75.7876,314.9,3.3,1.7,2005-02-21,1800,Aqua,MODIS,72,6.2,293.6,42.6,D,0
0.8154,-75.8033,309.5,3.4,1.7,2005-02-21,1800,Aqua,MODIS,57,6.2,290.8,24.5,D,0
1.3803,-74.7784,332.3,2.8,1.6,2005-02-21,1800,Aqua,MODIS,66,6.2,287.3,118,D,0
1.1715,-75.7837,316,3.3,1.7,2005-02-21,1800,Aqua,MODIS,73,6.2,293.8,48,D,0
2.0608,-72.2792,313.8,1.7,1.3,2005-02-21,1800,Aqua,MODIS,64,6.2,289.7,19.8,D,0
2.083,-72.2059,312.9,1.7,1.3,2005-02-21,1800,Aqua,MODIS,57,6.2,291.3,12.8,D,0
2.0941,-72.1975,311.2,1.7,1.3,2005-02-21,1800,Aqua,MODIS,54,6.2,291.6,11,D,0
2.9871,-68.8987,347.3,1.1,1,2005-02-21,1800,Aqua,MODIS,94,6.2,293,54.6,D,0
2.2667,-75.1603,306.7,2.9,1.6,2005-02-21,1800,Aqua,MODIS,40,6.2,286.9,18.4,D,0
0.4415,-75.3637,306.3,3.2,1.7,2005-02-21,1800,Aqua,MODIS,54,6.2,283.6,23.1,D,0
2.3841,-74.9217,324.1,2.7,1.6,2005-02-21,1800,Aqua,MODIS,49,6.2,290.6,68.2,D,0
1.1509,-75.0927,327,2.9,1.6,2005-02-21,1800,Aqua,MODIS,0,6.2,289.1,98.7,D,0
2.8116,-71.7817,315,1.5,1.2,2005-02-21,1800,Aqua,MODIS,47,6.2,296.8,10.8,D,0
2.5799,-72.1795,311.1,1.6,1.3,2005-02-21,1800,Aqua,MODIS,37,6.2,291.9,9.8,D,0
1.8446,-72.4768,310.7,1.8,1.3,2005-02-21,1800,Aqua,MODIS,24,6.2,276.3,19,D,0
1.8377,-72.4707,314.2,1.8,1.3,2005-02-21,1800,Aqua,MODIS,59,6.2,275.7,28.1,D,0
2.3804,-74.9168,319.5,2.7,1.6,2005-02-21,1800,Aqua,MODIS,76,6.2,290.9,55.4,D,0
1.0202,-74.9629,335.5,2.9,1.6,2005-02-21,1800,Aqua,MODIS,88,6.2,289.3,146.3,D,0
1.0181,-74.9555,341.1,2.9,1.6,2005-02-21,1800,Aqua,MODIS,91,6.2,290.3,188.9,D,0
0.9631,-75.0264,318.2,2.9,1.6,2005-02-21,1800,Aqua,MODIS,72,6.2,290.1,54.2,D,0
0.967,-75.0003,314.3,2.9,1.6,2005-02-21,1800,Aqua,MODIS,57,6.2,290,37.9,D,0
0.8928,-75.096,320.6,3,1.6,2005-02-21,1800,Aqua,MODIS,59,6.2,291.8,61.9,D,0
0.8887,-75.1179,311.8,3,1.6,2005-02-21,1800,Aqua,MODIS,56,6.2,290.5,29.5,D,0
0.8926,-75.0911,317.8,3,1.6,2005-02-21,1800,Aqua,MODIS,70,6.2,291.5,54.6,D,0
2.3807,-74.8194,309.7,2.7,1.6,2005-02-21,1800,Aqua,MODIS,59,6.2,289.9,19.4,D,0
3.0312,-71.6896,315.4,1.5,1.2,2005-02-21,1800,Aqua,MODIS,58,6.2,297.9,11.6,D,0
3.0233,-71.7428,322.7,1.5,1.2,2005-02-21,1800,Aqua,MODIS,78,6.2,298.9,21.4,D,0
2.3841,-74.7966,330.4,2.7,1.6,2005-02-21,1800,Aqua,MODIS,85,6.2,291.2,103.4,D,0
2.2919,-74.8939,307.8,2.7,1.6,2005-02-21,1800,Aqua,MODIS,39,6.2,281,20,D,0
2.4685,-72.3072,308.9,1.7,1.3,2005-02-21,1800,Aqua,MODIS,32,6.2,291.6,8.6,D,0
2.278,-74.8903,313.8,2.7,1.6,2005-02-21,1800,Aqua,MODIS,69,6.2,281.7,40.4,D,0
1.1469,-74.6033,313.9,2.7,1.6,2005-02-21,1800,Aqua,MODIS,24,6.2,290.1,35.8,D,0
0.8325,-74.8974,310.4,2.9,1.6,2005-02-21,1800,Aqua,MODIS,57,6.2,291.5,23.8,D,0
2.3705,-74.6068,311.5,2.6,1.5,2005-02-21,1800,Aqua,MODIS,61,6.2,290.6,18.8,D,0
2.3604,-74.5285,315.3,2.5,1.5,2005-02-21,1800,Aqua,MODIS,69,6.2,293.3,29.3,D,0
1.5678,-74.944,307.2,2.8,1.6,2005-02-21,1800,Aqua,MODIS,34,6.2,280.9,19.2,D,0
1.7311,-74.8788,309.9,2.8,1.6,2005-02-21,1800,Aqua,MODIS,62,6.2,277.8,30.5,D,0
1.8053,-74.1377,312.9,2.4,1.5,2005-02-21,1800,Aqua,MODIS,51,6.2,274.6,31.9,D,0
2.6549,-72.0581,338.5,1.6,1.2,2005-02-21,1800,Aqua,MODIS,89,6.2,299.3,63,D,0
2.9557,-71.8777,320.3,1.5,1.2,2005-02-21,1800,Aqua,MODIS,70,6.2,295.4,21.1,D,0
2.9577,-71.8849,324.6,1.5,1.2,2005-02-21,1800,Aqua,MODIS,80,6.2,296.8,32.1,D,0
2.481,-74.2425,308,2.4,1.5,2005-02-21,1800,Aqua,MODIS,0,6.2,275,24.5,D,0
1.627,-74.3496,322.4,2.5,1.5,2005-02-21,1800,Aqua,MODIS,73,6.2,292.3,61.3,D,0
1.5931,-74.4832,308.4,2.6,1.5,2005-02-21,1800,Aqua,MODIS,34,6.2,287.4,14.3,D,0
3.2241,-71.8531,324.3,1.5,1.2,2005-02-21,1801,Aqua,MODIS,43,6.2,299.1,25.9,D,0
5.2301,-68.0884,327.2,1,1,2005-02-21,1801,Aqua,MODIS,80,6.2,297,17,D,0
4.2792,-72.252,338.5,1.6,1.2,2005-02-21,1801,Aqua,MODIS,88,6.2,301.5,59.3,D,0
4.282,-72.2434,322.4,1.6,1.2,2005-02-21,1801,Aqua,MODIS,70,6.2,299.2,18.6,D,0
4.5514,-72.8209,317.5,1.7,1.3,2005-02-21,1801,Aqua,MODIS,66,6.2,299.1,19.3,D,0
4.4259,-69.5123,321.5,1.1,1,2005-02-21,1801,Aqua,MODIS,72,6.2,290,14,D,0
4.3435,-69.265,353.6,1.1,1,2005-02-21,1801,Aqua,MODIS,97,6.2,300,63.7,D,0
4.0017,-70.7859,320.9,1.3,1.1,2005-02-21,1801,Aqua,MODIS,43,6.2,297.9,9.8,D,0
6.51,-71.8701,312.1,1.4,1.2,2005-02-21,1801,Aqua,MODIS,49,6.2,294.5,11,D,0
3.9417,-70.9154,322.8,1.3,1.1,2005-02-21,1801,Aqua,MODIS,67,6.2,297.1,16.8,D,0
3.9428,-71.1165,320.6,1.3,1.1,2005-02-21,1801,Aqua,MODIS,44,6.2,298.6,11.5,D,0
3.9411,-71.1282,325.9,1.3,1.1,2005-02-21,1801,Aqua,MODIS,78,6.2,295.2,19.7,D,0
4.0361,-70.3472,336.3,1.2,1.1,2005-02-21,1801,Aqua,MODIS,87,6.2,279.8,43.9,D,0
3.9835,-70.9801,337,1.3,1.1,2005-02-21,1801,Aqua,MODIS,87,6.2,300.7,41,D,0
3.9818,-70.9917,335.7,1.3,1.1,2005-02-21,1801,Aqua,MODIS,86,6.2,300.2,37.9,D,0
5.096,-69.3339,349.6,1,1,2005-02-21,1801,Aqua,MODIS,95,6.2,306.3,50.1,D,0
4.568,-76.0571,316.3,3.1,1.7,2005-02-21,1801,Aqua,MODIS,36,6.2,291.4,32.7,D,0
6.7279,-70.8888,322.7,1.2,1.1,2005-02-21,1801,Aqua,MODIS,51,6.2,297.2,14.4,D,0
3.5392,-71.5042,322.8,1.4,1.2,2005-02-21,1801,Aqua,MODIS,64,6.2,298.4,17.9,D,0
3.5497,-71.5058,332.3,1.4,1.2,2005-02-21,1801,Aqua,MODIS,85,6.2,301.4,36.5,D,0
3.7529,-71.0164,321.3,1.3,1.1,2005-02-21,1801,Aqua,MODIS,75,6.2,297.4,16.5,D,0
3.7546,-71.0048,331.6,1.3,1.1,2005-02-21,1801,Aqua,MODIS,84,6.2,299.1,35,D,0
4.6919,-68.6289,312.3,1,1,2005-02-21,1801,Aqua,MODIS,27,6.2,283.2,5.3,D,0
4.5623,-69.334,332.5,1.1,1,2005-02-21,1801,Aqua,MODIS,75,6.2,304,21.3,D,0
4.0331,-71.4615,328.6,1.4,1.2,2005-02-21,1801,Aqua,MODIS,72,6.2,303.1,23.5,D,0
4.035,-71.4492,331.7,1.4,1.2,2005-02-21,1801,Aqua,MODIS,81,6.2,300.3,31.6,D,0
4.0227,-71.46,328,1.4,1.2,2005-02-21,1801,Aqua,MODIS,76,6.2,302.9,21.1,D,0
4.0246,-71.4477,328,1.4,1.2,2005-02-21,1801,Aqua,MODIS,76,6.2,297.1,21.9,D,0
4.0277,-71.4553,344.1,1.4,1.2,2005-02-21,1801,Aqua,MODIS,92,6.2,301.7,62.6,D,0
3.6017,-70.2427,313.4,1.2,1.1,2005-02-21,1801,Aqua,MODIS,63,6.2,296.2,8.5,D,0
3.1113,-72.2354,322.3,1.6,1.3,2005-02-21,1801,Aqua,MODIS,68,6.2,300.2,21.6,D,0
4.4195,-69.4918,343.8,1.1,1,2005-02-21,1801,Aqua,MODIS,92,6.2,291.6,47.3,D,0
4.5462,-69.1349,321.8,1,1,2005-02-21,1801,Aqua,MODIS,62,6.2,297.2,12.4,D,0
4.4275,-68.8661,363.3,1,1,2005-02-21,1801,Aqua,MODIS,100,6.2,293.4,91.4,D,0
3.8692,-67.8815,323.2,1,1,2005-02-21,1801,Aqua,MODIS,61,6.2,298.1,11.1,D,0
3.1091,-72.2498,320.4,1.6,1.3,2005-02-21,1801,Aqua,MODIS,52,6.2,300,17.2,D,0
4.8849,-71.2464,334.9,1.3,1.1,2005-02-21,1801,Aqua,MODIS,85,6.2,301.8,36.4,D,0
3.8667,-67.8994,332.1,1,1,2005-02-21,1801,Aqua,MODIS,85,6.2,294.8,21,D,0
3.8961,-67.8854,319.2,1,1,2005-02-21,1801,Aqua,MODIS,72,6.2,298.1,8.8,D,0
4.8987,-71.2194,321.8,1.3,1.1,2005-02-21,1801,Aqua,MODIS,64,6.2,299.8,14.3,D,0
4.6314,-69.3027,325.9,1.1,1,2005-02-21,1801,Aqua,MODIS,72,6.2,300.1,15,D,0
4.4642,-73.3638,310.7,1.9,1.3,2005-02-21,1801,Aqua,MODIS,15,6.2,287.8,13.4,D,0
5.8216,-68.0709,331.3,1,1,2005-02-21,1801,Aqua,MODIS,63,6.2,299.4,15.9,D,0
3.8066,-67.9362,323.5,1,1,2005-02-21,1801,Aqua,MODIS,67,6.2,295.1,14.1,D,0
6.5359,-70.5875,320.1,1.1,1.1,2005-02-21,1801,Aqua,MODIS,55,6.2,290,12.7,D,0
6.5263,-70.5861,319.4,1.1,1.1,2005-02-21,1801,Aqua,MODIS,24,6.2,290.2,11.7,D,0
4.2059,-71.0671,322,1.3,1.1,2005-02-21,1801,Aqua,MODIS,62,6.2,301.5,11.3,D,0
3.1185,-72.3405,324.6,1.7,1.3,2005-02-21,1801,Aqua,MODIS,80,6.2,300.4,28.3,D,0
4.3947,-69.5961,331.6,1.1,1,2005-02-21,1801,Aqua,MODIS,83,6.2,297.4,26.9,D,0
3.3715,-69.9255,327.4,1.1,1.1,2005-02-21,1801,Aqua,MODIS,81,6.2,297.5,23.3,D,0
4.3961,-69.5864,317.1,1.1,1,2005-02-21,1801,Aqua,MODIS,45,6.2,297.4,9.4,D,0
4.5476,-69.1256,320,1,1,2005-02-21,1801,Aqua,MODIS,49,6.2,296.1,10.1,D,0
4.5424,-69.0964,319.2,1,1,2005-02-21,1801,Aqua,MODIS,58,6.2,298.3,10.4,D,0
3.1207,-72.3258,318.1,1.6,1.3,2005-02-21,1801,Aqua,MODIS,57,6.2,296.7,13.6,D,0
3.9485,-70.8699,320,1.3,1.1,2005-02-21,1801,Aqua,MODIS,49,6.2,299.2,8.8,D,0
6.1374,-68.1171,319.9,1,1,2005-02-21,1801,Aqua,MODIS,60,6.2,283.7,11.1,D,0
6.1361,-68.126,317.4,1,1,2005-02-21,1801,Aqua,MODIS,49,6.2,281.3,9.2,D,0
3.6276,-72.9116,319.3,1.8,1.3,2005-02-21,1801,Aqua,MODIS,61,6.2,294.4,23.8,D,0
4.8952,-71.2425,328,1.3,1.1,2005-02-21,1801,Aqua,MODIS,58,6.2,301.4,22.1,D,0
5.933,-72.4249,318.2,1.5,1.2,2005-02-21,1801,Aqua,MODIS,61,6.2,295,22.2,D,0
5.8794,-68.5694,336.7,1,1,2005-02-21,1801,Aqua,MODIS,81,6.2,308.7,17.7,D,0
5.8897,-68.5618,369,1,1,2005-02-21,1801,Aqua,MODIS,100,6.2,309,94.6,D,0
5.8884,-68.5707,367.1,1,1,2005-02-21,1801,Aqua,MODIS,100,6.2,311.6,87.3,D,0
5.8986,-68.5631,337,1,1,2005-02-21,1801,Aqua,MODIS,86,6.2,307.8,21.2,D,0
4.5722,-76.03,317,3,1.7,2005-02-21,1801,Aqua,MODIS,59,6.2,292,34.5,D,0
3.37,-69.9357,338.2,1.1,1.1,2005-02-21,1801,Aqua,MODIS,89,6.2,297.7,41.5,D,0
3.9156,-68.013,330.9,1,1,2005-02-21,1801,Aqua,MODIS,73,6.2,294.1,22.4,D,0
5.0017,-70.6012,325.4,1.2,1.1,2005-02-21,1801,Aqua,MODIS,75,6.2,300.1,17.5,D,0
4.8684,-70.806,324.8,1.2,1.1,2005-02-21,1801,Aqua,MODIS,73,6.2,302.3,14.7,D,0
4.8701,-70.7951,327.4,1.2,1.1,2005-02-21,1801,Aqua,MODIS,77,6.2,302.4,17.6,D,0
6.0446,-71.152,323.4,1.2,1.1,2005-02-21,1801,Aqua,MODIS,54,6.2,294.5,19,D,0
6.0463,-71.1409,323.1,1.2,1.1,2005-02-21,1801,Aqua,MODIS,55,6.2,293.4,18.8,D,0
6.0347,-71.1505,322.8,1.2,1.1,2005-02-21,1801,Aqua,MODIS,47,6.2,291.7,19.4,D,0
3.462,-73.1925,314.2,1.9,1.3,2005-02-21,1801,Aqua,MODIS,62,6.2,294.7,16.1,D,0
3.5955,-70.285,314.4,1.2,1.1,2005-02-21,1801,Aqua,MODIS,22,6.2,296.2,8,D,0
3.3307,-72.1487,336.1,1.6,1.2,2005-02-21,1801,Aqua,MODIS,83,6.2,295.9,52.8,D,0
3.3286,-72.1628,335.2,1.6,1.2,2005-02-21,1801,Aqua,MODIS,86,6.2,303.9,48.5,D,0
3.2222,-71.8667,325.8,1.5,1.2,2005-02-21,1801,Aqua,MODIS,64,6.2,298.5,28.6,D,0
4.8832,-71.2581,322.8,1.3,1.1,2005-02-21,1801,Aqua,MODIS,64,6.2,301.8,13.7,D,0
3.6535,-68.1663,317.9,1,1,2005-02-21,1801,Aqua,MODIS,52,6.2,296.9,8,D,0
4.8834,-71.2526,322.6,1.3,1.1,2005-02-21,1801,Aqua,MODIS,68,6.2,301.7,14,D,0
4.8935,-71.2541,340.5,1.3,1.1,2005-02-21,1801,Aqua,MODIS,89,6.2,300.8,48.9,D,0
5.8299,-74.0918,309.1,2,1.4,2005-02-21,1801,Aqua,MODIS,53,6.2,294.1,12.9,D,0
3.5459,-70.4859,335.8,1.2,1.1,2005-02-21,1801,Aqua,MODIS,88,6.2,292.7,42.6,D,0
3.2113,-71.865,322,1.5,1.2,2005-02-21,1801,Aqua,MODIS,69,6.2,296.4,21.8,D,0
3.9852,-68.1018,350.1,1,1,2005-02-21,1801,Aqua,MODIS,72,6.2,297.9,55.9,D,0
4.7717,-68.399,337.4,1,1,2005-02-21,1801,Aqua,MODIS,88,6.2,291.7,32.2,D,0
3.0314,-74.3004,313.1,2.4,1.5,2005-02-21,1801,Aqua,MODIS,23,6.2,293.3,22.1,D,0
3.9761,-68.3566,321,1,1,2005-02-21,1801,Aqua,MODIS,0,6.2,298.6,11.5,D,0
2.6536,-74.4599,321.5,2.5,1.5,2005-02-21,1801,Aqua,MODIS,56,6.2,282,61.5,D,0
3.411,-71.3901,322.9,1.4,1.2,2005-02-21,1801,Aqua,MODIS,77,6.2,296,24.4,D,0
2.6568,-74.4388,326,2.5,1.5,2005-02-21,1801,Aqua,MODIS,62,6.2,282.2,78.1,D,0
4.3772,-71.981,325.3,1.5,1.2,2005-02-21,1801,Aqua,MODIS,66,6.2,300.3,22.6,D,0
4.3752,-71.9943,324.9,1.5,1.2,2005-02-21,1801,Aqua,MODIS,57,6.2,300.1,21.4,D,0
3.0791,-71.9082,315.6,1.5,1.2,2005-02-21,1801,Aqua,MODIS,47,6.2,297.8,10.1,D,0
3.913,-68.4151,324.5,1,1,2005-02-21,1801,Aqua,MODIS,69,6.2,297.7,16.5,D,0
3.9851,-68.4222,327.7,1,1,2005-02-21,1801,Aqua,MODIS,82,6.2,296.7,19.4,D,0
3.5443,-70.4967,330.3,1.2,1.1,2005-02-21,1801,Aqua,MODIS,84,6.2,296.4,32.2,D,0
4.8111,-70.9158,323.4,1.2,1.1,2005-02-21,1801,Aqua,MODIS,72,6.2,297.5,16.3,D,0
3.8781,-70.8655,319.7,1.3,1.1,2005-02-21,1801,Aqua,MODIS,46,6.2,297.8,13.3,D,0
3.9838,-68.4312,323.9,1,1,2005-02-21,1801,Aqua,MODIS,78,6.2,297.7,15.1,D,0
4.4594,-73.3578,311.8,1.9,1.3,2005-02-21,1801,Aqua,MODIS,48,6.2,289.8,16.7,D,0
4.3422,-69.2745,324.6,1.1,1,2005-02-21,1801,Aqua,MODIS,61,6.2,299.8,12,D,0
4.391,-74.7533,316.5,2.4,1.5,2005-02-21,1801,Aqua,MODIS,28,6.2,294.1,22.6,D,0
4.4569,-73.3744,310.8,1.9,1.3,2005-02-21,1801,Aqua,MODIS,27,6.2,287.4,15.3,D,0
4.4912,-67.8508,322.9,1,1,2005-02-21,1801,Aqua,MODIS,72,6.2,286.1,17,D,0
3.2133,-71.8515,322.3,1.5,1.2,2005-02-21,1801,Aqua,MODIS,63,6.2,297,22.8,D,0
6.1075,-67.6115,324.8,1,1,2005-02-21,1801,Aqua,MODIS,64,6.2,296.1,7.6,D,0
4.2799,-72.2573,333.1,1.6,1.2,2005-02-21,1801,Aqua,MODIS,84,6.2,301.4,44,D,0
3.5858,-70.2834,314.1,1.2,1.1,2005-02-21,1801,Aqua,MODIS,40,6.2,296.2,8.1,D,0
3.3444,-71.7602,317.2,1.5,1.2,2005-02-21,1801,Aqua,MODIS,47,6.2,295.9,15.8,D,0
3.5827,-70.3047,316.2,1.2,1.1,2005-02-21,1801,Aqua,MODIS,67,6.2,295.5,10.6,D,0
7.1905,-73.9559,315.7,1.9,1.3,2005-02-21,1802,Aqua,MODIS,0,6.2,297.9,17.3,D,0
7.4648,-73.3014,348.5,1.7,1.3,2005-02-21,1802,Aqua,MODIS,95,6.2,298.9,111.4,D,0
8.3993,-74.3742,311.8,1.9,1.4,2005-02-21,1802,Aqua,MODIS,18,6.2,296.1,10.1,D,0
6.8355,-73.8751,363.7,1.9,1.3,2005-02-21,1802,Aqua,MODIS,100,6.2,296.7,225,D,0
6.936,-73.7459,317.4,1.8,1.3,2005-02-21,1802,Aqua,MODIS,70,6.2,297,19.1,D,0
9.9071,-75.1313,321.9,2.1,1.4,2005-02-21,1802,Aqua,MODIS,64,6.2,295.9,34.9,D,0
9.9059,-75.1266,318.9,2.1,1.4,2005-02-21,1802,Aqua,MODIS,30,6.2,295.9,24.5,D,0
7.3094,-73.3419,338.7,1.7,1.3,2005-02-21,1802,Aqua,MODIS,89,6.2,296.2,75.2,D,0
8.8876,-74.6151,322.5,2,1.4,2005-02-21,1802,Aqua,MODIS,0,6.2,301,33.5,D,0
8.3389,-73.9747,327.8,1.8,1.3,2005-02-21,1802,Aqua,MODIS,81,6.2,304.6,36.3,D,0
8.8905,-74.5975,317.6,2,1.4,2005-02-21,1802,Aqua,MODIS,0,6.2,299.9,21.4,D,0
7.9707,-73.3797,315.4,1.6,1.3,2005-02-21,1802,Aqua,MODIS,19,6.2,297.6,14.3,D,0
7.4555,-74.1855,315.7,1.9,1.4,2005-02-21,1802,Aqua,MODIS,65,6.2,296.4,23.2,D,0
9.3391,-73.4638,324.2,1.6,1.2,2005-02-21,1802,Aqua,MODIS,64,6.2,304.9,20.3,D,0
7.4532,-74.2003,312.1,1.9,1.4,2005-02-21,1802,Aqua,MODIS,39,6.2,294.7,17.2,D,0
9.5743,-73.3557,327.5,1.5,1.2,2005-02-21,1802,Aqua,MODIS,71,6.2,306.3,21.9,D,0
8.9558,-75.2429,323,2.2,1.4,2005-02-21,1802,Aqua,MODIS,72,6.2,302.7,23.4,D,0
8.4114,-74.3762,316.4,1.9,1.4,2005-02-21,1802,Aqua,MODIS,66,6.2,297.1,19.8,D,0
8.3487,-73.967,331.1,1.8,1.3,2005-02-21,1802,Aqua,MODIS,84,6.2,305.6,46.2,D,0
8.651,-75.0147,318.1,2.1,1.4,2005-02-21,1802,Aqua,MODIS,60,6.2,300.3,19.8,D,0
8.3463,-73.9825,326.6,1.8,1.3,2005-02-21,1802,Aqua,MODIS,80,6.2,304,34.2,D,0
7.3192,-73.3503,330.2,1.7,1.3,2005-02-21,1802,Aqua,MODIS,84,6.2,297.3,49.1,D,0
8.6333,-74.4845,315.6,1.9,1.4,2005-02-21,1802,Aqua,MODIS,47,6.2,299,14.3,D,0
9.56,-73.8771,326.1,1.7,1.3,2005-02-21,1802,Aqua,MODIS,70,6.2,306.9,17.5,D,0
6.8372,-73.5576,311.7,1.8,1.3,2005-02-21,1802,Aqua,MODIS,57,6.2,294.8,11,D,0
7.5042,-75.0479,312.6,2.3,1.5,2005-02-21,1802,Aqua,MODIS,46,6.2,294.3,17.6,D,0
9.7155,-74.055,326.2,1.7,1.3,2005-02-21,1802,Aqua,MODIS,70,6.2,307.8,19.3,D,0
9.8641,-73.1968,330.1,1.5,1.2,2005-02-21,1802,Aqua,MODIS,74,6.2,305.7,28.1,D,0
8.8911,-73.597,321,1.6,1.3,2005-02-21,1802,Aqua,MODIS,72,6.2,304.7,17.9,D,0
7.4673,-73.2856,325.6,1.6,1.3,2005-02-21,1802,Aqua,MODIS,80,6.2,297.7,37.1,D,0
10.0483,-73.197,323.8,1.5,1.2,2005-02-21,1802,Aqua,MODIS,64,6.2,299.9,20.3,D,0
7.3168,-73.3653,320.1,1.7,1.3,2005-02-21,1802,Aqua,MODIS,74,6.2,296.3,24.6,D,0
6.8,-73.8301,313.1,1.9,1.3,2005-02-21,1802,Aqua,MODIS,59,6.2,296.3,11.4,D,0
9.5633,-73.4254,324.9,1.6,1.2,2005-02-21,1802,Aqua,MODIS,43,6.2,303.9,13.9,D,0
9.5656,-73.4113,351.5,1.6,1.2,2005-02-21,1802,Aqua,MODIS,95,6.2,306.1,96.2,D,0
8.3134,-73.9076,323.2,1.8,1.3,2005-02-21,1802,Aqua,MODIS,73,6.2,306.5,21.8,D,0
9.7328,-74.9007,319.9,2,1.4,2005-02-21,1802,Aqua,MODIS,38,6.2,302.4,18.6,D,0
6.497,-74.121,316.8,2,1.4,2005-02-21,1802,Aqua,MODIS,65,6.2,296.1,20,D,0
10.0592,-73.1976,325.4,1.5,1.2,2005-02-21,1802,Aqua,MODIS,63,6.2,301.2,22.5,D,0
7.8777,-74.2618,312.1,1.9,1.4,2005-02-21,1802,Aqua,MODIS,53,6.2,296.1,17.7,D,0
7.0921,-73.4831,327.9,1.7,1.3,2005-02-21,1802,Aqua,MODIS,82,6.2,294.5,43.5,D,0
7.0897,-73.4986,337.5,1.7,1.3,2005-02-21,1802,Aqua,MODIS,89,6.2,293.8,74.1,D,0
6.9234,-71.9671,325.6,1.4,1.2,2005-02-21,1802,Aqua,MODIS,79,6.2,299.8,24.9,D,0
6.9253,-71.955,333.1,1.4,1.2,2005-02-21,1802,Aqua,MODIS,85,6.2,300.8,39.7,D,0
6.8972,-72.0002,334.8,1.4,1.2,2005-02-21,1802,Aqua,MODIS,86,6.2,301.7,44.4,D,0
6.8913,-71.9937,316.5,1.4,1.2,2005-02-21,1802,Aqua,MODIS,66,6.2,301,11.8,D,0
10.0613,-73.1843,320,1.5,1.2,2005-02-21,1802,Aqua,MODIS,26,6.2,300.2,13.3,D,0
10.0629,-74.1841,328.4,1.7,1.3,2005-02-21,1802,Aqua,MODIS,76,6.2,305.4,26.8,D,0
10.0654,-74.1686,328.5,1.7,1.3,2005-02-21,1802,Aqua,MODIS,76,6.2,304.7,25.4,D,0
6.8602,-71.7812,318.1,1.3,1.1,2005-02-21,1802,Aqua,MODIS,69,6.2,301.9,10.6,D,0
8.6263,-74.4944,320,1.9,1.4,2005-02-21,1802,Aqua,MODIS,19,6.2,299.9,22.2,D,0
8.1547,-73.8216,340.6,1.8,1.3,2005-02-21,1802,Aqua,MODIS,90,6.2,307,70.5,D,0
8.0164,-73.3779,316.2,1.6,1.3,2005-02-21,1802,Aqua,MODIS,49,6.2,299,15.2,D,0
7.9882,-73.3381,317,1.6,1.3,2005-02-21,1802,Aqua,MODIS,61,6.2,293,22.2,D,0
7.3975,-73.146,322.7,1.6,1.3,2005-02-21,1802,Aqua,MODIS,77,6.2,294.1,33.4,D,0
7.7462,-73.2704,312.3,1.6,1.3,2005-02-21,1802,Aqua,MODIS,59,6.2,292.2,12.9,D,0
7.7437,-73.2863,311.4,1.6,1.3,2005-02-21,1802,Aqua,MODIS,52,6.2,295,10.5,D,0
6.5379,-73.8618,312.7,1.9,1.3,2005-02-21,1802,Aqua,MODIS,58,6.2,293.7,14.3,D,0
9.3359,-73.4712,324.8,1.6,1.2,2005-02-21,1802,Aqua,MODIS,68,6.2,305.3,20.3,D,0
7.9692,-73.3853,318.2,1.6,1.3,2005-02-21,1802,Aqua,MODIS,57,6.2,297.9,18.6,D,0
10.5623,-73.2363,326.9,1.5,1.2,2005-02-21,1803,Aqua,MODIS,75,6.2,304,20.5,D,0
10.1971,-74.7911,328.6,1.9,1.4,2005-02-21,1803,Aqua,MODIS,74,6.2,303.2,37.5,D,0
