latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
1.7278,-74.6493,322,1.4,1.2,2009-02-17,1851,Aqua,MODIS,62,6.2,302.5,10,D,0
1.7486,-74.578,324.2,1.4,1.2,2009-02-17,1851,Aqua,MODIS,72,6.2,304.1,14.3,D,0
1.7416,-74.6266,342.2,1.4,1.2,2009-02-17,1851,Aqua,MODIS,90,6.2,302.5,52,D,0
1.7399,-74.6387,343.6,1.4,1.2,2009-02-17,1851,Aqua,MODIS,91,6.2,303.7,55.5,D,0
0.8735,-74.616,318.6,1.3,1.1,2009-02-17,1851,Aqua,MODIS,66,6.2,297.9,12.2,D,0
1.6467,-74.569,323,1.4,1.2,2009-02-17,1851,Aqua,MODIS,69,6.2,303.1,12.8,D,0
1.6449,-74.5812,391.3,1.4,1.2,2009-02-17,1851,Aqua,MODIS,100,6.2,308.3,303.5,D,0
1.6432,-74.5934,361.7,1.4,1.2,2009-02-17,1851,Aqua,MODIS,100,6.2,304.4,122.8,D,0
1.6431,-74.667,332.9,1.3,1.1,2009-02-17,1851,Aqua,MODIS,82,6.2,301.6,33.1,D,0
1.6166,-74.2932,333.3,1.4,1.2,2009-02-17,1851,Aqua,MODIS,83,6.2,303.4,36.7,D,0
1.6217,-74.3326,329.1,1.4,1.2,2009-02-17,1851,Aqua,MODIS,76,6.2,302.2,23.7,D,0
7.4303,-74.9671,316.2,1.6,1.2,2009-02-17,1852,Aqua,MODIS,63,6.2,294.3,14.9,D,0
6.1563,-71.549,327.1,2.7,1.6,2009-02-17,1852,Aqua,MODIS,80,6.2,294.7,72.7,D,0
4.5069,-76.0671,324.6,1.2,1.1,2009-02-17,1852,Aqua,MODIS,77,6.2,302.9,13.1,D,0
4.9149,-74.8309,316.5,1.5,1.2,2009-02-17,1852,Aqua,MODIS,53,6.2,295.8,6.9,D,0
4.85,-74.7224,334.8,1.5,1.2,2009-02-17,1852,Aqua,MODIS,86,6.2,294.2,46.8,D,0
7.4645,-75.1272,313.2,1.5,1.2,2009-02-17,1852,Aqua,MODIS,43,6.2,293.5,11,D,0
4.5611,-74.9662,326.4,1.4,1.2,2009-02-17,1852,Aqua,MODIS,57,6.2,301.1,17.8,D,0
4.4701,-76.1165,322,1.2,1.1,2009-02-17,1852,Aqua,MODIS,46,6.2,300.7,12.4,D,0
7.4964,-75.0826,314.8,1.5,1.2,2009-02-17,1852,Aqua,MODIS,48,6.2,295.2,12.8,D,0
10.4438,-74.4891,336.5,1.9,1.3,2009-02-17,1853,Aqua,MODIS,86,6.2,300.4,62.5,D,0
10.0435,-75.1175,325.3,1.7,1.3,2009-02-17,1853,Aqua,MODIS,66,6.2,300.3,23,D,0
8.7905,-73.8522,320.2,2,1.4,2009-02-17,1853,Aqua,MODIS,68,6.2,299,22.8,D,0
10.4941,-75.2546,321.3,1.6,1.3,2009-02-17,1853,Aqua,MODIS,67,6.2,302.1,17.1,D,0
8.7305,-73.3997,315,2.2,1.4,2009-02-17,1853,Aqua,MODIS,52,6.2,289.9,29.6,D,0
10.4762,-73.2989,327.1,2.3,1.5,2009-02-17,1853,Aqua,MODIS,76,6.2,300.8,49.1,D,0
8.234,-75.1315,323.8,1.6,1.2,2009-02-17,1853,Aqua,MODIS,73,6.2,300.7,19.4,D,0
10.476,-73.3134,333.8,2.3,1.5,2009-02-17,1853,Aqua,MODIS,83,6.2,296.8,75.8,D,0
10.4788,-73.2918,343.6,2.3,1.5,2009-02-17,1853,Aqua,MODIS,91,6.2,301.7,131.7,D,0
10.4893,-73.3014,357.5,2.3,1.5,2009-02-17,1853,Aqua,MODIS,98,6.2,300.3,239.8,D,0
10.1017,-73.7958,333,2.1,1.4,2009-02-17,1853,Aqua,MODIS,74,6.2,304,52.9,D,0
10.0891,-73.7938,328.1,2.1,1.4,2009-02-17,1853,Aqua,MODIS,60,6.2,305.2,31.8,D,0
10.0423,-75.1257,321.1,1.7,1.3,2009-02-17,1853,Aqua,MODIS,47,6.2,300,15,D,0
10.4318,-74.4875,340.5,1.9,1.3,2009-02-17,1853,Aqua,MODIS,89,6.2,299.7,79.1,D,0
9.9471,-73.068,313.3,3.6,1.8,2009-02-18,1452,Terra,MODIS,50,6.2,290.2,45.5,D,0
6.745,-69.9993,333.8,1.8,1.3,2009-02-18,1453,Terra,MODIS,84,6.2,293.5,56.2,D,0
5.7069,-70.7582,320.3,2,1.4,2009-02-18,1453,Terra,MODIS,74,6.2,290.6,27.3,D,0
5.9511,-67.9007,318.1,1.3,1.1,2009-02-18,1453,Terra,MODIS,60,6.2,282.4,14.3,D,0
6.2996,-69.7386,321.6,1.7,1.3,2009-02-18,1453,Terra,MODIS,72,6.2,279.7,32.8,D,0
6.7343,-69.9745,320.3,1.8,1.3,2009-02-18,1453,Terra,MODIS,68,6.2,293,21.3,D,0
6.7407,-69.9669,326.3,1.8,1.3,2009-02-18,1453,Terra,MODIS,77,6.2,293.1,33.2,D,0
6.7471,-70.0156,325.3,1.8,1.3,2009-02-18,1453,Terra,MODIS,76,6.2,292.9,31.7,D,0
6.0549,-69.0554,320,1.5,1.2,2009-02-18,1453,Terra,MODIS,64,6.2,278.3,23.8,D,0
5.9611,-67.8993,321,1.3,1.1,2009-02-18,1453,Terra,MODIS,73,6.2,282.8,18.1,D,0
5.9175,-67.9514,324.7,1.3,1.1,2009-02-18,1453,Terra,MODIS,77,6.2,292.4,18.6,D,0
6.0568,-69.0688,337,1.5,1.2,2009-02-18,1453,Terra,MODIS,83,6.2,281.2,62.8,D,0
5.9168,-67.9466,325,1.3,1.1,2009-02-18,1453,Terra,MODIS,63,6.2,292.6,18.1,D,0
5.9159,-67.9401,319.8,1.3,1.1,2009-02-18,1453,Terra,MODIS,51,6.2,291.6,11.7,D,0
6.7388,-70.0069,335.5,1.8,1.3,2009-02-18,1453,Terra,MODIS,86,6.2,292.6,64.9,D,0
5.0517,-71.4109,313.6,2.2,1.4,2009-02-18,1454,Terra,MODIS,25,6.2,288.8,17.2,D,0
4.7639,-70.0693,318.9,1.7,1.3,2009-02-18,1454,Terra,MODIS,57,6.2,287.9,23.4,D,0
0.6118,-74.3762,308.4,4.6,2,2009-02-18,1755,Aqua,MODIS,42,6.2,277,55.3,D,0
3.5999,-71.803,325.5,2.5,1.5,2009-02-18,1756,Aqua,MODIS,81,6.2,288.6,71,D,0
3.5964,-71.8255,336.1,2.5,1.5,2009-02-18,1756,Aqua,MODIS,89,6.2,289.1,125.5,D,0
1.8996,-72.4458,318.2,3.1,1.7,2009-02-18,1756,Aqua,MODIS,72,6.2,286.2,63,D,0
3.5852,-70.1077,307.7,1.9,1.3,2009-02-18,1756,Aqua,MODIS,50,6.2,286.3,12.2,D,0
1.9157,-74.8769,305.5,4.7,2,2009-02-18,1756,Aqua,MODIS,16,6.2,274.8,31.3,D,0
1.8986,-72.4503,319.8,3.1,1.7,2009-02-18,1756,Aqua,MODIS,73,6.2,286,70.7,D,0
1.8406,-72.6344,351.7,3.2,1.7,2009-02-18,1756,Aqua,MODIS,96,6.2,284.3,323.1,D,0
1.9114,-72.5646,323.3,3.1,1.7,2009-02-18,1756,Aqua,MODIS,0,6.2,284.4,88.5,D,0
2.0495,-73.9155,328.4,4,1.9,2009-02-18,1756,Aqua,MODIS,64,6.2,280.6,167.1,D,0
1.8363,-72.6628,363.5,3.2,1.7,2009-02-18,1756,Aqua,MODIS,100,6.2,285.8,486.9,D,0
1.6762,-74.3318,324.1,4.3,1.9,2009-02-18,1756,Aqua,MODIS,77,6.2,281.9,153.8,D,0
1.6738,-74.3236,333.9,4.3,1.9,2009-02-18,1756,Aqua,MODIS,83,6.2,282.1,252.9,D,0
3.5107,-71.5512,320.2,2.4,1.5,2009-02-18,1756,Aqua,MODIS,77,6.2,287.6,46.8,D,0
3.5049,-71.5552,320.3,2.4,1.5,2009-02-18,1756,Aqua,MODIS,73,6.2,286.3,46.4,D,0
1.8955,-72.4729,306.9,3.1,1.7,2009-02-18,1756,Aqua,MODIS,48,6.2,284.6,18,D,0
3.0013,-71.9349,346.7,2.7,1.6,2009-02-18,1756,Aqua,MODIS,0,6.2,285.6,209.8,D,0
2.0444,-73.9108,324.7,4,1.9,2009-02-18,1756,Aqua,MODIS,71,6.2,281.2,135.9,D,0
1.6824,-74.2934,330.2,4.3,1.9,2009-02-18,1756,Aqua,MODIS,65,6.2,280.9,212.1,D,0
3.0066,-71.9529,311.1,2.7,1.6,2009-02-18,1756,Aqua,MODIS,0,6.2,286.2,21.1,D,0
1.6797,-74.2853,326.2,4.3,1.9,2009-02-18,1756,Aqua,MODIS,72,6.2,280.5,168.1,D,0
2.9927,-71.9507,339.1,2.7,1.6,2009-02-18,1756,Aqua,MODIS,0,6.2,286.7,152.1,D,0
4.2458,-74.8612,315,4.3,1.9,2009-02-18,1756,Aqua,MODIS,48,6.2,287.7,50,D,0
1.7304,-73.8032,312.7,3.9,1.8,2009-02-18,1756,Aqua,MODIS,65,6.2,281.4,52.7,D,0
1.7246,-73.771,310.1,3.9,1.8,2009-02-18,1756,Aqua,MODIS,0,6.2,280.1,43.6,D,0
1.7193,-73.8056,313.9,3.9,1.8,2009-02-18,1756,Aqua,MODIS,67,6.2,281.4,61.4,D,0
3.713,-70.3116,307.4,1.9,1.4,2009-02-18,1756,Aqua,MODIS,40,6.2,284.1,13.5,D,0
2.1031,-72.4064,311.8,3,1.7,2009-02-18,1756,Aqua,MODIS,69,6.2,286.1,35.8,D,0
2.1068,-72.3846,311.2,3,1.6,2009-02-18,1756,Aqua,MODIS,68,6.2,285.6,34.4,D,0
3.7157,-70.2945,310,1.9,1.4,2009-02-18,1756,Aqua,MODIS,63,6.2,285,16.9,D,0
3.8484,-71.6495,316.3,2.4,1.5,2009-02-18,1756,Aqua,MODIS,72,6.2,287.3,35.1,D,0
6.4486,-70.1729,317.1,1.7,1.3,2009-02-18,1757,Aqua,MODIS,33,6.2,292.8,12,D,0
6.4463,-70.188,317.6,1.7,1.3,2009-02-18,1757,Aqua,MODIS,53,6.2,290.2,13.8,D,0
6.7356,-70.0232,327.4,1.6,1.3,2009-02-18,1757,Aqua,MODIS,52,6.2,296,27.9,D,0
5.434,-72.5894,314.7,2.7,1.6,2009-02-18,1757,Aqua,MODIS,45,6.2,283.2,46.4,D,0
7.2829,-74.9979,311.6,3.9,1.8,2009-02-18,1757,Aqua,MODIS,50,6.2,290.1,52.5,D,0
6.7378,-70.0087,328.5,1.6,1.3,2009-02-18,1757,Aqua,MODIS,51,6.2,292.2,29,D,0
6.7266,-70.0069,344.4,1.6,1.3,2009-02-18,1757,Aqua,MODIS,92,6.2,293.9,80.4,D,0
6.7244,-70.0214,344.7,1.6,1.3,2009-02-18,1757,Aqua,MODIS,87,6.2,294.9,81.4,D,0
5.9866,-68.3684,319.9,1.3,1.1,2009-02-18,1757,Aqua,MODIS,42,6.2,294.2,9.5,D,0
7.2786,-74.9705,317.9,3.9,1.8,2009-02-18,1757,Aqua,MODIS,69,6.2,290.4,88.3,D,0
5.944,-67.9,331.6,1.2,1.1,2009-02-18,1757,Aqua,MODIS,84,6.2,297.3,26.6,D,0
6.4873,-70.138,319.9,1.7,1.3,2009-02-18,1757,Aqua,MODIS,67,6.2,294.4,17.8,D,0
6.8401,-74.5152,331.4,3.6,1.8,2009-02-18,1757,Aqua,MODIS,81,6.2,291.1,171,D,0
6.4896,-70.1333,323.7,1.7,1.3,2009-02-18,1757,Aqua,MODIS,76,6.2,294.3,24.7,D,0
5.9424,-67.9108,326.7,1.2,1.1,2009-02-18,1757,Aqua,MODIS,72,6.2,296.6,18.2,D,0
6.0083,-71.3278,309.5,2.1,1.4,2009-02-18,1757,Aqua,MODIS,41,6.2,284.8,13.3,D,0
6.7311,-69.978,328.7,1.6,1.3,2009-02-18,1757,Aqua,MODIS,80,6.2,294.6,34.9,D,0
7.2883,-74.9653,313.7,3.9,1.8,2009-02-18,1757,Aqua,MODIS,59,6.2,290.2,62.5,D,0
6.4693,-69.8902,324.8,1.6,1.2,2009-02-18,1757,Aqua,MODIS,76,6.2,293.9,23.1,D,0
6.4897,-70.1231,318,1.7,1.3,2009-02-18,1757,Aqua,MODIS,58,6.2,293.7,13.9,D,0
6.7333,-70.0378,324.7,1.6,1.3,2009-02-18,1757,Aqua,MODIS,53,6.2,294.4,24.1,D,0
6.6664,-74.5143,310,3.7,1.8,2009-02-18,1757,Aqua,MODIS,49,6.2,290.5,27.7,D,0
6.4687,-70.1812,315.2,1.7,1.3,2009-02-18,1757,Aqua,MODIS,44,6.2,289.4,9.6,D,0
6.6586,-74.5072,312.2,3.7,1.8,2009-02-18,1757,Aqua,MODIS,64,6.2,291.8,38.7,D,0
10.3634,-74.7087,321.8,3.2,1.7,2009-02-18,1758,Aqua,MODIS,70,6.2,294.8,50.1,D,0
9.6017,-75.053,320.6,3.6,1.8,2009-02-18,1758,Aqua,MODIS,67,6.2,293.3,73.1,D,0
9.6071,-75.0216,327.3,3.5,1.8,2009-02-18,1758,Aqua,MODIS,77,6.2,292.9,118.1,D,0
9.5564,-74.8806,341.2,3.4,1.7,2009-02-18,1758,Aqua,MODIS,78,6.2,297.7,195.8,D,0
9.5616,-74.8498,338.1,3.4,1.7,2009-02-18,1758,Aqua,MODIS,0,6.2,296.6,163.9,D,0
10.0957,-73.7756,326.7,2.8,1.6,2009-02-18,1758,Aqua,MODIS,47,6.2,298.5,60.2,D,0
9.5003,-73.9515,327.5,2.9,1.6,2009-02-18,1758,Aqua,MODIS,77,6.2,297.3,76.4,D,0
10.0217,-74.6524,323.6,3.2,1.7,2009-02-18,1758,Aqua,MODIS,73,6.2,294.3,49.9,D,0
9.922,-73.3345,320.7,2.6,1.5,2009-02-18,1758,Aqua,MODIS,51,6.2,295.5,29.2,D,0
9.9324,-73.3196,325.3,2.6,1.5,2009-02-18,1758,Aqua,MODIS,76,6.2,297.3,48,D,0
9.9258,-73.3115,321.8,2.6,1.5,2009-02-18,1758,Aqua,MODIS,56,6.2,296.8,33.6,D,0
10.0987,-73.7808,327.2,2.8,1.6,2009-02-18,1758,Aqua,MODIS,51,6.2,297.9,64.5,D,0
9.6013,-75.0277,328.4,3.5,1.8,2009-02-18,1758,Aqua,MODIS,78,6.2,294.2,119.9,D,0
2.4552,-74.1791,320,1.1,1.1,2009-02-19,0317,Terra,MODIS,99,6.2,279.4,21.7,N,0
9.2611,-74.5431,305.5,1,1,2009-02-19,0319,Terra,MODIS,65,6.2,294.5,3.8,N,0
8.3047,-73.9619,308.6,1,1,2009-02-19,0319,Terra,MODIS,75,6.2,292.1,6.4,N,0
11.2664,-73.0049,309.6,1,1,2009-02-19,0319,Terra,MODIS,78,6.2,291.2,8.5,N,0
9.3127,-74.0252,343.1,1,1,2009-02-19,1535,Terra,MODIS,91,6.2,304.6,35.4,D,0
9.663,-75.3299,321.6,1,1,2009-02-19,1535,Terra,MODIS,69,6.2,298,11.3,D,0
10.663,-72.9024,331.6,1.1,1,2009-02-19,1535,Terra,MODIS,84,6.2,301.4,23.6,D,0
9.6643,-75.3389,323.4,1,1,2009-02-19,1535,Terra,MODIS,72,6.2,297.9,13,D,0
9.6673,-75.1723,323.2,1,1,2009-02-19,1535,Terra,MODIS,50,6.2,300.7,9.6,D,0
9.9659,-75.1313,371.6,1,1,2009-02-19,1535,Terra,MODIS,100,6.2,301,111.5,D,0
10.0053,-73.2407,321.1,1.1,1,2009-02-19,1535,Terra,MODIS,63,6.2,299.7,10.6,D,0
9.9646,-75.1224,368.5,1,1,2009-02-19,1535,Terra,MODIS,100,6.2,302.1,100.8,D,0
10.2914,-73.1787,319.2,1.1,1,2009-02-19,1535,Terra,MODIS,40,6.2,300.2,5.8,D,0
10.2885,-73.3452,330.5,1.1,1,2009-02-19,1535,Terra,MODIS,82,6.2,303.1,16.4,D,0
9.9342,-73.3166,328.6,1.1,1,2009-02-19,1535,Terra,MODIS,79,6.2,303.5,16.6,D,0
8.7652,-73.882,333,1,1,2009-02-19,1536,Terra,MODIS,84,6.2,300.3,24.1,D,0
5.8856,-69.6026,320.5,2.1,1.4,2009-02-19,1536,Terra,MODIS,71,6.2,296.8,25.5,D,0
6.6879,-69.9999,319.1,1.9,1.3,2009-02-19,1536,Terra,MODIS,42,6.2,295.1,17.1,D,0
8.3075,-73.9594,324.1,1,1,2009-02-19,1536,Terra,MODIS,42,6.2,296,12.9,D,0
5.8893,-69.6143,330.6,2.1,1.4,2009-02-19,1536,Terra,MODIS,85,6.2,298,58.7,D,0
6.7198,-70.0463,329.8,1.9,1.3,2009-02-19,1536,Terra,MODIS,83,6.2,295.3,42.5,D,0
8.0947,-73.7177,323.4,1.1,1,2009-02-19,1536,Terra,MODIS,56,6.2,300.9,9.3,D,0
8.6194,-73.705,318.7,1.1,1,2009-02-19,1536,Terra,MODIS,51,6.2,299.4,5.2,D,0
7.5451,-74.1035,314.8,1,1,2009-02-19,1536,Terra,MODIS,65,6.2,294.8,7.2,D,0
6.7079,-70.0482,320.8,1.9,1.3,2009-02-19,1536,Terra,MODIS,36,6.2,295.2,19.3,D,0
5.8923,-69.6329,321.9,2.1,1.4,2009-02-19,1536,Terra,MODIS,72,6.2,297,29.8,D,0
8.0219,-73.4101,330.1,1.1,1,2009-02-19,1536,Terra,MODIS,84,6.2,296.7,25.8,D,0
8.0749,-73.34,310.7,1.1,1,2009-02-19,1536,Terra,MODIS,50,6.2,288.5,8.6,D,0
5.8884,-69.6212,328.2,2.1,1.4,2009-02-19,1536,Terra,MODIS,84,6.2,297.8,51.1,D,0
8.0964,-73.3559,325.8,1.1,1,2009-02-19,1536,Terra,MODIS,80,6.2,291.7,23.4,D,0
8.0962,-73.7272,320.7,1.1,1,2009-02-19,1536,Terra,MODIS,42,6.2,300.3,7.6,D,0
6.6924,-69.9886,317,1.9,1.3,2009-02-19,1536,Terra,MODIS,38,6.2,294.5,12.5,D,0
6.5594,-75.9675,315.1,1,1,2009-02-19,1536,Terra,MODIS,49,6.2,291.5,11.1,D,0
6.9743,-74.5991,317.7,1,1,2009-02-19,1536,Terra,MODIS,72,6.2,295.1,9.7,D,0
4.7282,-74.1832,313.5,1.1,1,2009-02-19,1537,Terra,MODIS,42,6.2,292,9,D,0
5.0269,-74.9374,359.5,1,1,2009-02-19,1839,Aqua,MODIS,99,6.2,296.6,79.5,D,0
4.634,-75.9407,357.1,1,1,2009-02-19,1839,Aqua,MODIS,98,6.2,301.9,69.1,D,0
6.0107,-67.5509,316.9,3.2,1.7,2009-02-19,1839,Aqua,MODIS,0,6.2,290,35,D,0
5.0183,-74.9295,328.7,1,1,2009-02-19,1839,Aqua,MODIS,83,6.2,297.4,18.5,D,0
4.7252,-74.7945,328.2,1,1,2009-02-19,1839,Aqua,MODIS,67,6.2,296.1,19.2,D,0
2.2715,-73.6043,322.8,1.1,1,2009-02-19,1839,Aqua,MODIS,50,6.2,288.7,16.1,D,0
4.4641,-76.0952,328.6,1,1,2009-02-19,1839,Aqua,MODIS,82,6.2,301.4,16.2,D,0
6.0852,-70.2094,323.5,2,1.4,2009-02-19,1840,Aqua,MODIS,66,6.2,293.1,34.7,D,0
7.0057,-73.8978,323.5,1.1,1.1,2009-02-19,1840,Aqua,MODIS,0,6.2,298.4,13.5,D,0
7.0461,-74.1992,325.3,1.1,1.1,2009-02-19,1840,Aqua,MODIS,78,6.2,296.5,18.6,D,0
8.2212,-75.3121,321.9,1,1,2009-02-19,1840,Aqua,MODIS,59,6.2,299.5,7.5,D,0
8.4959,-73.5426,325.8,1.2,1.1,2009-02-19,1840,Aqua,MODIS,76,6.2,298.1,23.6,D,0
5.0799,-75.8548,331.1,1,1,2009-02-19,1840,Aqua,MODIS,85,6.2,296.7,23.7,D,0
6.3965,-71.5407,334.9,1.6,1.2,2009-02-19,1840,Aqua,MODIS,86,6.2,294.9,54.6,D,0
5.9403,-74.3917,318.7,1.1,1,2009-02-19,1840,Aqua,MODIS,47,6.2,298.2,8.9,D,0
5.0787,-75.8637,344.5,1,1,2009-02-19,1840,Aqua,MODIS,93,6.2,298.9,44.2,D,0
6.6099,-74.413,324.7,1.1,1,2009-02-19,1840,Aqua,MODIS,67,6.2,298.1,14.4,D,0
6.6113,-74.4033,326.5,1.1,1,2009-02-19,1840,Aqua,MODIS,0,6.2,299,17.1,D,0
8.3073,-73.9632,326.3,1.2,1.1,2009-02-19,1840,Aqua,MODIS,73,6.2,302.6,14.5,D,0
5.8392,-75.9508,336.9,1,1,2009-02-19,1840,Aqua,MODIS,89,6.2,302.3,28.1,D,0
7.4849,-74.9311,318.1,1.1,1,2009-02-19,1840,Aqua,MODIS,42,6.2,294.8,7.9,D,0
6.1585,-74.8077,316.1,1,1,2009-02-19,1840,Aqua,MODIS,66,6.2,297.5,7.2,D,0
8.0818,-74.6123,320,1.1,1,2009-02-19,1840,Aqua,MODIS,65,6.2,293.6,12.7,D,0
7.5338,-75.2962,313,1,1,2009-02-19,1840,Aqua,MODIS,57,6.2,287.1,7.6,D,0
6.1829,-74.8976,345.6,1,1,2009-02-19,1840,Aqua,MODIS,88,6.2,293.7,50.2,D,0
5.6134,-74.8248,328.1,1,1,2009-02-19,1840,Aqua,MODIS,72,6.2,285.6,19.4,D,0
6.8426,-74.5146,319.2,1.1,1,2009-02-19,1840,Aqua,MODIS,64,6.2,294.4,10.3,D,0
7.3001,-76.5433,328.8,1,1,2009-02-19,1840,Aqua,MODIS,84,6.2,299.1,18.5,D,0
8.4988,-74.5712,328.7,1.1,1,2009-02-19,1840,Aqua,MODIS,75,6.2,298.4,17.4,D,0
7.1143,-74.0195,318.8,1.1,1.1,2009-02-19,1840,Aqua,MODIS,59,6.2,297.8,9.1,D,0
8.0379,-74.196,317.7,1.1,1.1,2009-02-19,1840,Aqua,MODIS,61,6.2,285.9,15.1,D,0
8.7667,-73.8826,327.6,1.2,1.1,2009-02-19,1840,Aqua,MODIS,78,6.2,302.2,16.2,D,0
8.7791,-75.4679,339.9,1,1,2009-02-19,1841,Aqua,MODIS,68,6.2,288.8,36.1,D,0
10.2278,-74.3079,326.8,1.2,1.1,2009-02-19,1841,Aqua,MODIS,68,6.2,300.3,15,D,0
10.2605,-74.0685,339.4,1.2,1.1,2009-02-19,1841,Aqua,MODIS,83,6.2,301.9,35.4,D,0
9.3139,-75.3912,337,1,1,2009-02-19,1841,Aqua,MODIS,74,6.2,297.2,27.2,D,0
10.3614,-73.0835,324.9,1.4,1.2,2009-02-19,1841,Aqua,MODIS,72,6.2,301.7,15.9,D,0
10.3598,-73.0958,326.1,1.4,1.2,2009-02-19,1841,Aqua,MODIS,74,6.2,302.6,17.2,D,0
9.6744,-74.5345,328.4,1.1,1.1,2009-02-19,1841,Aqua,MODIS,52,6.2,303,13.9,D,0
10.262,-74.0574,336.1,1.2,1.1,2009-02-19,1841,Aqua,MODIS,82,6.2,304.7,30,D,0
10.173,-73.8938,319,1.2,1.1,2009-02-19,1841,Aqua,MODIS,31,6.2,295.4,10.6,D,0
10.4597,-74.9458,338.2,1.1,1.1,2009-02-19,1841,Aqua,MODIS,87,6.2,303.6,30.1,D,0
9.6317,-75.0948,324.7,1.1,1,2009-02-19,1841,Aqua,MODIS,57,6.2,284.1,20.3,D,0
9.9437,-74.8963,328.3,1.1,1,2009-02-19,1841,Aqua,MODIS,70,6.2,296.7,21.1,D,0
9.908,-74.1061,334.9,1.2,1.1,2009-02-19,1841,Aqua,MODIS,82,6.2,307.1,18.3,D,0
9.9808,-74.4119,358.9,1.2,1.1,2009-02-19,1841,Aqua,MODIS,93,6.2,303,86.4,D,0
10.2546,-74.2571,326.8,1.2,1.1,2009-02-19,1841,Aqua,MODIS,70,6.2,297.6,19.8,D,0
10.4611,-74.9357,336.6,1.1,1.1,2009-02-19,1841,Aqua,MODIS,85,6.2,302.1,26.8,D,0
10.9194,-74.8773,317.7,1.1,1.1,2009-02-19,1841,Aqua,MODIS,52,6.2,290.5,7.2,D,0
9.9794,-74.4224,325.3,1.2,1.1,2009-02-19,1841,Aqua,MODIS,27,6.2,300.9,11.8,D,0
9.3078,-74.0287,342.2,1.2,1.1,2009-02-19,1841,Aqua,MODIS,89,6.2,305.9,37.2,D,0
9.4031,-74.0818,331.9,1.2,1.1,2009-02-19,1841,Aqua,MODIS,75,6.2,303.2,15.4,D,0
10.3959,-73.9025,334.8,1.3,1.1,2009-02-19,1841,Aqua,MODIS,84,6.2,288.5,42.5,D,0
5.3529,-68.1521,310.8,3.8,1.8,2009-02-20,0223,Terra,MODIS,81,6.2,288.4,64.5,N,0
5.661,-68.296,308.7,3.8,1.8,2009-02-20,0223,Terra,MODIS,69,6.2,287.8,70.7,N,0
5.0688,-68.5611,311.9,4.1,1.9,2009-02-20,0223,Terra,MODIS,84,6.2,287.1,84,N,0
5.3745,-68.1213,316.5,3.8,1.8,2009-02-20,0223,Terra,MODIS,93,6.2,288.6,92.7,N,0
5.0627,-68.5977,318.2,4.2,1.9,2009-02-20,0223,Terra,MODIS,96,6.2,287.1,126.4,N,0
5.0589,-68.5921,321.1,4.2,1.9,2009-02-20,0223,Terra,MODIS,100,6.2,287.1,146.9,N,0
5.6773,-68.2986,302.3,3.8,1.8,2009-02-20,0223,Terra,MODIS,12,6.2,285.9,42.4,N,0
5.6708,-68.2921,307,3.8,1.8,2009-02-20,0223,Terra,MODIS,61,6.2,287.1,63,N,0
5.0648,-68.5555,305,4.1,1.9,2009-02-20,0223,Terra,MODIS,62,6.2,287,46.1,N,0
5.3691,-68.1548,314.8,3.8,1.8,2009-02-20,0223,Terra,MODIS,90,6.2,288.4,84,N,0
5.3619,-68.1486,315.3,3.8,1.8,2009-02-20,0223,Terra,MODIS,91,6.2,288.4,86.6,N,0
5.4083,-68.1677,301.4,3.8,1.8,2009-02-20,0223,Terra,MODIS,41,6.2,288.6,22.5,N,0
11.0205,-74.1539,308.8,1.4,1.2,2009-02-20,0656,Aqua,MODIS,76,6.2,278,14.3,N,0
11.0215,-74.1474,302.2,1.4,1.2,2009-02-20,0656,Aqua,MODIS,27,6.2,278.4,8,N,0
5.6879,-68.2934,302.5,4.7,2,2009-02-20,0658,Aqua,MODIS,45,6.2,288.5,42,N,0
5.6768,-68.3416,304.1,4.7,2,2009-02-20,0658,Aqua,MODIS,46,6.2,288.6,49.4,N,0
5.6702,-68.2963,332.3,4.7,2,2009-02-20,0658,Aqua,MODIS,100,6.2,289.2,298.6,N,0
5.5675,-68.2306,309.8,4.8,2,2009-02-20,0658,Aqua,MODIS,78,6.2,284.9,97.1,N,0
5.5699,-68.2391,308.9,4.8,2,2009-02-20,0658,Aqua,MODIS,76,6.2,284.8,89.5,N,0
5.6701,-68.2999,332.8,4.7,2,2009-02-20,0658,Aqua,MODIS,100,6.2,289.3,301.8,N,0
5.6773,-68.3379,308.6,4.7,2,2009-02-20,0658,Aqua,MODIS,75,6.2,288.7,78.7,N,0
5.6877,-68.297,303.2,4.7,2,2009-02-20,0658,Aqua,MODIS,33,6.2,288.6,44.3,N,0
5.3533,-68.1186,325,2.1,1.4,2009-02-20,1441,Terra,MODIS,42,6.2,299.7,31.2,D,0
5.5923,-69.3229,330.7,2.7,1.6,2009-02-20,1441,Terra,MODIS,82,6.2,299.1,78.2,D,0
5.5151,-68.2493,330.1,2.2,1.4,2009-02-20,1441,Terra,MODIS,72,6.2,297.3,55.3,D,0
5.5782,-69.3247,334,2.7,1.6,2009-02-20,1441,Terra,MODIS,85,6.2,298.2,99.6,D,0
5.3409,-68.1273,320.8,2.1,1.4,2009-02-20,1441,Terra,MODIS,38,6.2,298.3,19.9,D,0
5.5878,-69.3294,341.3,2.7,1.6,2009-02-20,1441,Terra,MODIS,90,6.2,298.9,145.7,D,0
