latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
6.7965,-70.8972,338,1,1,2007-02-09,1817,Aqua,MODIS,86,6.2,310.3,24.6,D,0
6.6153,-71.1346,324,1,1,2007-02-09,1817,Aqua,MODIS,60,6.2,304.2,11.6,D,0
6.8725,-71.0061,349.1,1,1,2007-02-09,1817,Aqua,MODIS,94,6.2,308.6,48.9,D,0
6.6166,-71.1256,320.6,1,1,2007-02-09,1817,Aqua,MODIS,35,6.2,301,7.8,D,0
6.8635,-71.0048,325.3,1,1,2007-02-09,1817,Aqua,MODIS,11,6.2,302.8,10.8,D,0
5.1708,-70.2208,339.1,1,1,2007-02-09,1817,Aqua,MODIS,82,6.2,310.8,21.7,D,0
5.1231,-70.6855,331.6,1,1,2007-02-09,1817,Aqua,MODIS,71,6.2,308.8,15.3,D,0
7.9467,-75.023,326.7,1.3,1.1,2007-02-09,1817,Aqua,MODIS,78,6.2,299.5,24.6,D,0
6.3131,-73.9081,323.6,1.2,1.1,2007-02-09,1817,Aqua,MODIS,77,6.2,295.7,19.4,D,0
6.397,-71.31,347.2,1,1,2007-02-09,1817,Aqua,MODIS,92,6.2,302.7,46,D,0
6.406,-71.3113,326.6,1,1,2007-02-09,1817,Aqua,MODIS,52,6.2,305.2,13.6,D,0
7.861,-74.3141,312.9,1.2,1.1,2007-02-09,1817,Aqua,MODIS,29,6.2,289.6,8.5,D,0
4.9565,-72.2949,323.6,1,1,2007-02-09,1817,Aqua,MODIS,37,6.2,306.5,7.2,D,0
6.5599,-73.9114,314.3,1.2,1.1,2007-02-09,1817,Aqua,MODIS,59,6.2,296.6,6.8,D,0
7.6013,-72.851,330,1,1,2007-02-09,1817,Aqua,MODIS,82,6.2,297.2,25.6,D,0
6.1204,-70.6671,352.5,1,1,2007-02-09,1817,Aqua,MODIS,95,6.2,315,46.9,D,0
6.1217,-70.6581,366.7,1,1,2007-02-09,1817,Aqua,MODIS,100,6.2,318.5,85.9,D,0
6.123,-70.649,358.4,1,1,2007-02-09,1817,Aqua,MODIS,99,6.2,308.9,62.4,D,0
8.299,-73.4959,314.7,1.1,1,2007-02-09,1817,Aqua,MODIS,50,6.2,291.7,8.5,D,0
6.1127,-70.6568,400.3,1,1,2007-02-09,1817,Aqua,MODIS,100,6.2,319.9,238.9,D,0
5.9504,-72.1723,319.2,1,1,2007-02-09,1817,Aqua,MODIS,59,6.2,296.4,12.9,D,0
5.9596,-72.1703,335.9,1,1,2007-02-09,1817,Aqua,MODIS,85,6.2,296.3,33.2,D,0
5.9582,-72.1794,328.1,1,1,2007-02-09,1817,Aqua,MODIS,77,6.2,295.9,22.7,D,0
6.4229,-70.0928,340.3,1.1,1,2007-02-09,1817,Aqua,MODIS,84,6.2,312.8,26.1,D,0
5.9609,-72.4775,342.5,1,1,2007-02-09,1817,Aqua,MODIS,91,6.2,296.9,45,D,0
5.9596,-72.4864,330.9,1,1,2007-02-09,1817,Aqua,MODIS,72,6.2,295,26.3,D,0
5.6792,-76.6539,309.7,1.8,1.3,2007-02-09,1817,Aqua,MODIS,0,6.2,291.7,12.5,D,0
6.0837,-72.3334,314.5,1,1,2007-02-09,1817,Aqua,MODIS,32,6.2,296.5,9.2,D,0
6.114,-70.6477,367.2,1,1,2007-02-09,1817,Aqua,MODIS,100,6.2,309.2,88.2,D,0
7.0044,-74.2138,319.3,1.2,1.1,2007-02-09,1817,Aqua,MODIS,71,6.2,295.3,12.9,D,0
4.8804,-72.1172,328.6,1,1,2007-02-09,1817,Aqua,MODIS,71,6.2,308.6,9.9,D,0
4.87,-72.1251,340.7,1,1,2007-02-09,1817,Aqua,MODIS,86,6.2,309.4,28.5,D,0
5.862,-72.4011,315.4,1,1,2007-02-09,1817,Aqua,MODIS,44,6.2,296.1,10.3,D,0
5.7812,-69.2921,332.4,1.1,1.1,2007-02-09,1817,Aqua,MODIS,56,6.2,313.3,9.3,D,0
5.4583,-69.4185,334.3,1.1,1,2007-02-09,1817,Aqua,MODIS,74,6.2,316,18.8,D,0
5.4569,-69.4283,330,1.1,1,2007-02-09,1817,Aqua,MODIS,42,6.2,313.6,11.6,D,0
5.4949,-69.5622,336.9,1.1,1,2007-02-09,1817,Aqua,MODIS,51,6.2,312.8,19,D,0
5.5014,-69.5698,334.9,1.1,1,2007-02-09,1817,Aqua,MODIS,32,6.2,314.6,13.7,D,0
7.7675,-72.7204,321.7,1,1,2007-02-09,1817,Aqua,MODIS,72,6.2,300.7,12.3,D,0
4.8714,-72.1159,345.3,1,1,2007-02-09,1817,Aqua,MODIS,90,6.2,310.1,37.4,D,0
4.8609,-74.7952,318.9,1.4,1.2,2007-02-09,1817,Aqua,MODIS,62,6.2,297.7,9.2,D,0
5.5026,-69.6289,345.1,1.1,1,2007-02-09,1817,Aqua,MODIS,88,6.2,314.7,35.5,D,0
5.4747,-69.6378,343.3,1.1,1,2007-02-09,1817,Aqua,MODIS,87,6.2,313.5,31.1,D,0
5.5132,-69.6206,348.1,1.1,1,2007-02-09,1817,Aqua,MODIS,91,6.2,313.3,41.2,D,0
5.9085,-72.3992,317.1,1,1,2007-02-09,1817,Aqua,MODIS,57,6.2,298.7,8.8,D,0
8.3519,-73.1997,317,1,1,2007-02-09,1817,Aqua,MODIS,64,6.2,292.2,11.4,D,0
8.3533,-73.1904,322.2,1,1,2007-02-09,1817,Aqua,MODIS,74,6.2,295,17.1,D,0
5.5118,-69.6302,337.8,1.1,1,2007-02-09,1817,Aqua,MODIS,80,6.2,310.6,22.3,D,0
7.7688,-72.7113,322.7,1,1,2007-02-09,1817,Aqua,MODIS,73,6.2,301.3,12.9,D,0
5.5357,-69.5944,334.4,1.1,1,2007-02-09,1817,Aqua,MODIS,51,6.2,315.1,16,D,0
5.5344,-69.604,331.2,1.1,1,2007-02-09,1817,Aqua,MODIS,45,6.2,311.6,12.2,D,0
7.9042,-74.4216,317.7,1.2,1.1,2007-02-09,1817,Aqua,MODIS,65,6.2,296,13.9,D,0
5.6583,-68.8579,334.2,1.2,1.1,2007-02-09,1817,Aqua,MODIS,56,6.2,314.6,15,D,0
6.378,-74.371,317.2,1.2,1.1,2007-02-09,1817,Aqua,MODIS,63,6.2,295.8,10.5,D,0
6.9734,-73.8716,319.7,1.1,1.1,2007-02-09,1817,Aqua,MODIS,52,6.2,297.4,10.1,D,0
6.9623,-73.8804,317.3,1.1,1.1,2007-02-09,1817,Aqua,MODIS,42,6.2,297.5,7.7,D,0
6.9638,-73.8701,319.2,1.1,1.1,2007-02-09,1817,Aqua,MODIS,60,6.2,297.2,9.6,D,0
6.9053,-73.935,316.2,1.2,1.1,2007-02-09,1817,Aqua,MODIS,37,6.2,297.6,6.6,D,0
7.1946,-73.4259,321.6,1.1,1,2007-02-09,1817,Aqua,MODIS,75,6.2,299.3,13.3,D,0
5.4446,-70.9487,342.2,1,1,2007-02-09,1817,Aqua,MODIS,87,6.2,311.5,29.5,D,0
5.4734,-69.6474,345.4,1.1,1,2007-02-09,1817,Aqua,MODIS,89,6.2,312.5,36.1,D,0
5.3563,-71.5012,323.7,1,1,2007-02-09,1817,Aqua,MODIS,43,6.2,306.5,5.8,D,0
5.5013,-69.6385,338,1.1,1,2007-02-09,1817,Aqua,MODIS,80,6.2,311.9,22.8,D,0
6.3712,-71.0986,325.2,1,1,2007-02-09,1817,Aqua,MODIS,30,6.2,306.6,9.3,D,0
4.9878,-73.4018,326.8,1.1,1.1,2007-02-09,1817,Aqua,MODIS,77,6.2,302.7,19,D,0
4.9863,-73.4114,328.6,1.1,1.1,2007-02-09,1817,Aqua,MODIS,79,6.2,302.5,21.4,D,0
5.8307,-70.0478,353,1,1,2007-02-09,1817,Aqua,MODIS,95,6.2,310.6,53,D,0
5.8215,-70.0465,344,1,1,2007-02-09,1817,Aqua,MODIS,88,6.2,309.2,34.5,D,0
6.0939,-73.0866,311.9,1.1,1,2007-02-09,1817,Aqua,MODIS,27,6.2,283.4,9.8,D,0
5.5025,-67.8446,339.4,1.3,1.1,2007-02-09,1817,Aqua,MODIS,49,6.2,313,27.9,D,0
5.4746,-67.9726,332.2,1.3,1.1,2007-02-09,1817,Aqua,MODIS,47,6.2,311.3,12.6,D,0
7.9835,-73.8222,319.6,1.1,1.1,2007-02-09,1817,Aqua,MODIS,62,6.2,302,7.3,D,0
7.9849,-73.8122,319.2,1.1,1.1,2007-02-09,1817,Aqua,MODIS,47,6.2,301.9,6.6,D,0
5.4686,-67.8641,337.7,1.3,1.1,2007-02-09,1817,Aqua,MODIS,68,6.2,312,25.8,D,0
5.1329,-72.8448,319.8,1.1,1,2007-02-09,1817,Aqua,MODIS,56,6.2,293.6,14.4,D,0
6.6038,-71.0228,333.1,1,1,2007-02-09,1817,Aqua,MODIS,80,6.2,306.9,19.1,D,0
6.6025,-71.0318,330.1,1,1,2007-02-09,1817,Aqua,MODIS,76,6.2,303.1,14.5,D,0
5.8897,-71.5701,332.7,1,1,2007-02-09,1817,Aqua,MODIS,80,6.2,303,19,D,0
5.4702,-67.8522,346.5,1.3,1.1,2007-02-09,1817,Aqua,MODIS,91,6.2,310.9,51.2,D,0
5.4618,-67.8576,336,1.3,1.1,2007-02-09,1817,Aqua,MODIS,63,6.2,311,25.2,D,0
5.4148,-67.9706,334.9,1.3,1.1,2007-02-09,1817,Aqua,MODIS,58,6.2,306.2,27.2,D,0
6.0379,-70.1467,327.9,1,1,2007-02-09,1817,Aqua,MODIS,56,6.2,309.4,8.1,D,0
6.0275,-70.1547,328.4,1,1,2007-02-09,1817,Aqua,MODIS,43,6.2,308.2,8.5,D,0
6.0288,-70.1454,334.3,1,1,2007-02-09,1817,Aqua,MODIS,77,6.2,311.9,16,D,0
5.62,-72.5448,333.2,1,1,2007-02-09,1817,Aqua,MODIS,83,6.2,298.4,29.7,D,0
5.3939,-72.5771,317.8,1.1,1,2007-02-09,1817,Aqua,MODIS,44,6.2,298.5,9.5,D,0
5.3794,-72.6128,340.3,1.1,1,2007-02-09,1817,Aqua,MODIS,88,6.2,299.2,41.5,D,0
5.4164,-67.959,341.9,1.3,1.1,2007-02-09,1817,Aqua,MODIS,86,6.2,304.3,44.8,D,0
5.3807,-72.6038,326.4,1.1,1,2007-02-09,1817,Aqua,MODIS,74,6.2,298.8,19.5,D,0
5.545,-69.5957,336.9,1.1,1,2007-02-09,1817,Aqua,MODIS,31,6.2,311.3,20.1,D,0
5.5517,-68.6752,333,1.2,1.1,2007-02-09,1817,Aqua,MODIS,65,6.2,309.6,17.9,D,0
5.5502,-68.6858,337.1,1.2,1.1,2007-02-09,1817,Aqua,MODIS,80,6.2,313.2,25.4,D,0
5.2855,-72.7571,329.8,1.1,1,2007-02-09,1817,Aqua,MODIS,79,6.2,296.8,25.6,D,0
5.2869,-72.7476,318.9,1.1,1,2007-02-09,1817,Aqua,MODIS,58,6.2,298.1,11.5,D,0
5.4278,-67.8769,345.2,1.3,1.1,2007-02-09,1817,Aqua,MODIS,91,6.2,313,49.4,D,0
5.3377,-71.9484,327.3,1,1,2007-02-09,1817,Aqua,MODIS,62,6.2,308.2,9.8,D,0
6.9574,-70.4028,335.8,1,1,2007-02-09,1817,Aqua,MODIS,83,6.2,310.2,22.3,D,0
6.9587,-70.3935,332.7,1,1,2007-02-09,1817,Aqua,MODIS,79,6.2,307.8,17.5,D,0
6.9483,-70.4015,325.7,1,1,2007-02-09,1817,Aqua,MODIS,34,6.2,305.3,7.9,D,0
5.4295,-67.8651,336.9,1.3,1.1,2007-02-09,1817,Aqua,MODIS,75,6.2,308.1,29.1,D,0
5.4046,-67.9692,344.4,1.3,1.1,2007-02-09,1817,Aqua,MODIS,90,6.2,302,53.1,D,0
5.4063,-67.9575,332,1.3,1.1,2007-02-09,1817,Aqua,MODIS,63,6.2,296.6,24.1,D,0
5.2175,-70.0869,332.7,1,1,2007-02-09,1817,Aqua,MODIS,42,6.2,313.3,11.6,D,0
5.3378,-70.2759,331.9,1,1,2007-02-09,1817,Aqua,MODIS,31,6.2,310.5,13.8,D,0
5.158,-72.4315,327.1,1,1,2007-02-09,1817,Aqua,MODIS,73,6.2,308.6,9.4,D,0
5.5464,-69.5861,338.7,1.1,1,2007-02-09,1817,Aqua,MODIS,51,6.2,311.6,22.8,D,0
5.3685,-70.5836,330.2,1,1,2007-02-09,1817,Aqua,MODIS,68,6.2,312.7,10.9,D,0
5.3556,-70.6094,328.1,1,1,2007-02-09,1817,Aqua,MODIS,48,6.2,309.8,7.8,D,0
6.4367,-71.1604,336.9,1,1,2007-02-09,1817,Aqua,MODIS,84,6.2,300.4,25.2,D,0
5.3569,-70.6004,338,1,1,2007-02-09,1817,Aqua,MODIS,81,6.2,312.9,21.2,D,0
5.3582,-70.5914,343,1,1,2007-02-09,1817,Aqua,MODIS,87,6.2,314.7,29.2,D,0
5.3595,-70.5823,352.5,1,1,2007-02-09,1817,Aqua,MODIS,95,6.2,312.9,49.1,D,0
5.9938,-74.3394,333.1,1.3,1.1,2007-02-09,1817,Aqua,MODIS,86,6.2,295.9,35.2,D,0
4.4078,-76.1159,316.2,1.8,1.3,2007-02-09,1817,Aqua,MODIS,55,6.2,290.1,12.7,D,0
6.2095,-74.1926,316.5,1.2,1.1,2007-02-09,1817,Aqua,MODIS,55,6.2,297.1,8.8,D,0
6.0937,-74.1461,330.6,1.2,1.1,2007-02-09,1817,Aqua,MODIS,84,6.2,295.1,30.5,D,0
6.048,-74.2503,313.7,1.2,1.1,2007-02-09,1817,Aqua,MODIS,53,6.2,293.1,8.8,D,0
5.3454,-70.6105,342.7,1,1,2007-02-09,1817,Aqua,MODIS,87,6.2,312,29.1,D,0
5.6711,-75.9645,310.8,1.6,1.3,2007-02-09,1817,Aqua,MODIS,50,6.2,292.6,13,D,0
5.3467,-70.6015,336.3,1,1,2007-02-09,1817,Aqua,MODIS,77,6.2,312.9,17.9,D,0
5.348,-70.5924,371.3,1,1,2007-02-09,1817,Aqua,MODIS,100,6.2,312.8,102.9,D,0
5.3493,-70.5834,395.5,1,1,2007-02-09,1817,Aqua,MODIS,100,6.2,312.8,211.1,D,0
5.7863,-70.1013,352.7,1,1,2007-02-09,1817,Aqua,MODIS,95,6.2,312.9,49.4,D,0
5.7876,-70.092,350.7,1,1,2007-02-09,1817,Aqua,MODIS,93,6.2,312.3,44.5,D,0
5.7772,-70.1,393.1,1,1,2007-02-09,1817,Aqua,MODIS,100,6.2,316.3,204.2,D,0
5.7785,-70.0907,366.6,1,1,2007-02-09,1817,Aqua,MODIS,100,6.2,311.7,89.3,D,0
5.6989,-70.0071,332.3,1,1,2007-02-09,1817,Aqua,MODIS,56,6.2,310.4,12.4,D,0
7.102,-74.1803,311.9,1.2,1.1,2007-02-09,1817,Aqua,MODIS,54,6.2,295.2,6.4,D,0
5.6885,-70.0151,338.4,1,1,2007-02-09,1817,Aqua,MODIS,81,6.2,311.3,24.2,D,0
5.6898,-70.0058,336.2,1,1,2007-02-09,1817,Aqua,MODIS,73,6.2,312.7,18.8,D,0
5.6951,-69.9683,333.5,1,1,2007-02-09,1817,Aqua,MODIS,50,6.2,311.7,12.8,D,0
5.3364,-70.6092,333.3,1,1,2007-02-09,1817,Aqua,MODIS,74,6.2,311.4,15.5,D,0
5.3377,-70.6002,330,1,1,2007-02-09,1817,Aqua,MODIS,54,6.2,309,10.2,D,0
5.3261,-70.6169,361.5,1,1,2007-02-09,1817,Aqua,MODIS,100,6.2,310.9,74.1,D,0
5.3274,-70.6079,370.2,1,1,2007-02-09,1817,Aqua,MODIS,100,6.2,311.7,100.8,D,0
6.4354,-71.1694,325.4,1,1,2007-02-09,1817,Aqua,MODIS,21,6.2,304.4,10.1,D,0
6.4456,-71.1617,337.1,1,1,2007-02-09,1817,Aqua,MODIS,82,6.2,308.1,26.4,D,0
5.4595,-72.5077,321.4,1,1,2007-02-09,1817,Aqua,MODIS,65,6.2,300.6,10.8,D,0
5.4608,-72.4986,338.1,1,1,2007-02-09,1817,Aqua,MODIS,87,6.2,303.2,32.9,D,0
5.7695,-72.4,330.5,1,1,2007-02-09,1817,Aqua,MODIS,80,6.2,296.5,26.5,D,0
5.0794,-72.8431,317.1,1.1,1,2007-02-09,1817,Aqua,MODIS,34,6.2,297.7,9.9,D,0
10.7488,-73.2486,352.1,1,1,2007-02-09,1818,Aqua,MODIS,96,6.2,309.4,55.7,D,0
10.7475,-73.2579,346.5,1,1,2007-02-09,1818,Aqua,MODIS,93,6.2,305.8,43.6,D,0
11.0469,-74.1571,319.4,1.1,1,2007-02-09,1818,Aqua,MODIS,43,6.2,300,10.2,D,0
10.1106,-73.7678,328.7,1.1,1,2007-02-09,1818,Aqua,MODIS,68,6.2,306.9,14.5,D,0
9.5862,-74.9445,333.2,1.2,1.1,2007-02-09,1818,Aqua,MODIS,81,6.2,303.1,29.3,D,0
9.138,-72.99,323.4,1,1,2007-02-09,1818,Aqua,MODIS,74,6.2,299.7,14.4,D,0
8.6597,-74.3612,317.2,1.2,1.1,2007-02-09,1818,Aqua,MODIS,54,6.2,300.2,8.7,D,0
9.5845,-74.9555,326.6,1.2,1.1,2007-02-09,1818,Aqua,MODIS,72,6.2,302.2,17.4,D,0
10.7501,-73.2396,332.4,1,1,2007-02-09,1818,Aqua,MODIS,82,6.2,305.5,19.6,D,0
9.6809,-75.2674,319.3,1.3,1.1,2007-02-09,1818,Aqua,MODIS,47,6.2,295.7,15.7,D,0
9.8732,-75.1489,322.6,1.2,1.1,2007-02-09,1818,Aqua,MODIS,65,6.2,294.4,18.7,D,0
9.7976,-73.3284,327.9,1,1,2007-02-09,1818,Aqua,MODIS,47,6.2,305.1,11.8,D,0
9.3016,-73.9328,321.2,1.1,1,2007-02-09,1818,Aqua,MODIS,40,6.2,300.3,7.3,D,0
9.0734,-73.4968,325.6,1.1,1,2007-02-09,1818,Aqua,MODIS,70,6.2,300.6,15.1,D,0
9.1411,-73.4037,329.7,1.1,1,2007-02-09,1818,Aqua,MODIS,81,6.2,293.1,25.5,D,0
9.1398,-73.4127,349.4,1.1,1,2007-02-09,1818,Aqua,MODIS,95,6.2,296.3,60.7,D,0
10.1532,-74.0982,331.3,1.1,1,2007-02-09,1818,Aqua,MODIS,79,6.2,304.5,19.8,D,0
9.3001,-73.9426,325.8,1.1,1,2007-02-09,1818,Aqua,MODIS,73,6.2,302.8,12.3,D,0
11.0087,-73.673,318.2,1,1,2007-02-09,1818,Aqua,MODIS,65,6.2,295.4,13,D,0
10.1763,-73.2582,329,1,1,2007-02-09,1818,Aqua,MODIS,62,6.2,307.4,11.2,D,0
8.7482,-73.8722,321.7,1.1,1,2007-02-09,1818,Aqua,MODIS,69,6.2,301.7,10,D,0
9.799,-73.319,331,1,1,2007-02-09,1818,Aqua,MODIS,77,6.2,304.7,15.9,D,0
8.4254,-74.9758,316.4,1.3,1.1,2007-02-09,1818,Aqua,MODIS,57,6.2,298.9,8.3,D,0
10.7398,-73.2474,327.3,1,1,2007-02-09,1818,Aqua,MODIS,73,6.2,307.3,12.9,D,0
10.1625,-74.0997,338.9,1.1,1,2007-02-09,1818,Aqua,MODIS,87,6.2,304.9,32.8,D,0
10.7385,-73.2567,329.1,1,1,2007-02-09,1818,Aqua,MODIS,78,6.2,308.9,15.5,D,0
8.6668,-73.9242,319.7,1.1,1.1,2007-02-09,1818,Aqua,MODIS,50,6.2,299.8,10.8,D,0
9.596,-74.9462,318.6,1.2,1.1,2007-02-09,1818,Aqua,MODIS,31,6.2,300.1,8.3,D,0
-0.0498,-74.7496,300,1.3,1.1,2007-02-10,0340,Terra,MODIS,5,6.2,279.5,5.4,N,0
-0.0514,-74.7607,304.8,1.3,1.1,2007-02-10,0340,Terra,MODIS,61,6.2,279.6,9.4,N,0
1.9397,-74.9031,305.5,1.3,1.1,2007-02-10,0341,Terra,MODIS,44,6.2,287.8,9.8,N,0
3.6701,-72.4605,308.4,2.1,1.4,2007-02-10,0341,Terra,MODIS,74,6.2,289.7,21.5,N,0
2.1568,-74.6676,304,1.4,1.2,2007-02-10,0341,Terra,MODIS,58,6.2,288.6,8.4,N,0
4.003,-72.5125,310.3,2.1,1.4,2007-02-10,0341,Terra,MODIS,80,6.2,291.5,24.1,N,0
2.8789,-72.5009,311.1,2,1.4,2007-02-10,0341,Terra,MODIS,82,6.2,283.4,29.6,N,0
2.8835,-72.4889,301.8,2,1.4,2007-02-10,0341,Terra,MODIS,44,6.2,283.8,15,N,0
4.3545,-71.4741,303.2,2.6,1.5,2007-02-10,0341,Terra,MODIS,54,6.2,290.4,16.1,N,0
4.3514,-71.4971,305.4,2.6,1.5,2007-02-10,0341,Terra,MODIS,64,6.2,290.4,21.5,N,0
2.8811,-72.5068,305.2,2,1.4,2007-02-10,0341,Terra,MODIS,63,6.2,282.1,21.2,N,0
1.1056,-74.8807,304.5,1.3,1.1,2007-02-10,0341,Terra,MODIS,55,6.2,285.7,9,N,0
3.1388,-72.9,301.1,1.9,1.3,2007-02-10,0341,Terra,MODIS,37,6.2,282.5,9.6,N,0
1.0956,-74.8793,311.4,1.3,1.1,2007-02-10,0341,Terra,MODIS,82,6.2,285.3,14.6,N,0
1.9414,-74.8914,300.4,1.3,1.1,2007-02-10,0341,Terra,MODIS,17,6.2,286.9,4.9,N,0
2.6502,-74.3466,301.6,1.5,1.2,2007-02-10,0341,Terra,MODIS,30,6.2,286.8,8.6,N,0
2.2909,-74.8711,304.4,1.3,1.1,2007-02-10,0341,Terra,MODIS,60,6.2,290,7.4,N,0
2.4309,-74.6769,304.7,1.4,1.2,2007-02-10,0341,Terra,MODIS,14,6.2,286,12.2,N,0
2.443,-74.6658,338.9,1.4,1.2,2007-02-10,0341,Terra,MODIS,100,6.2,285.9,67.9,N,0
1.3926,-74.7283,300.7,1.3,1.1,2007-02-10,0341,Terra,MODIS,29,6.2,279.7,8,N,0
2.4412,-74.679,374.5,1.4,1.2,2007-02-10,0341,Terra,MODIS,100,6.2,288.5,211.5,N,0
2.2926,-74.8589,306,1.3,1.1,2007-02-10,0341,Terra,MODIS,66,6.2,290.1,8.9,N,0
2.8582,-70.8744,305.2,2.7,1.6,2007-02-10,0341,Terra,MODIS,63,6.2,291.7,24.6,N,0
4.0004,-72.5313,313.4,2.1,1.4,2007-02-10,0341,Terra,MODIS,87,6.2,291.3,30.9,N,0
3.9878,-72.5295,318,2.1,1.4,2007-02-10,0341,Terra,MODIS,96,6.2,291.9,43,N,0
5.7124,-69.7413,303,3.7,1.8,2007-02-10,0342,Terra,MODIS,53,6.2,292.6,26.3,N,0
5.7169,-69.708,319.3,3.7,1.8,2007-02-10,0342,Terra,MODIS,98,6.2,292.3,108.6,N,0
5.7242,-69.7159,313.3,3.7,1.8,2007-02-10,0342,Terra,MODIS,87,6.2,291.9,75.1,N,0
5.708,-69.7137,310.6,3.7,1.8,2007-02-10,0342,Terra,MODIS,80,6.2,292.3,60.1,N,0
5.6827,-70.0404,306,3.5,1.8,2007-02-10,0342,Terra,MODIS,66,6.2,290.7,40.9,N,0
4.6727,-71.3994,302.3,2.6,1.6,2007-02-10,0342,Terra,MODIS,48,6.2,291.6,16.9,N,0
5.7404,-69.7181,302.1,3.7,1.8,2007-02-10,0342,Terra,MODIS,47,6.2,291.8,28.5,N,0
5.6101,-70.024,307.4,3.5,1.8,2007-02-10,0342,Terra,MODIS,71,6.2,290.9,46.6,N,0
4.7664,-72.3715,301,2.2,1.4,2007-02-10,0342,Terra,MODIS,37,6.2,286.3,13.3,N,0
9.0757,-73.5275,311.7,2.1,1.4,2007-02-10,0343,Terra,MODIS,83,6.2,293.4,25.4,N,0
9.0783,-73.5073,313.3,2.1,1.4,2007-02-10,0343,Terra,MODIS,87,6.2,293.8,29.5,N,0
8.9879,-73.4997,304.9,2.1,1.4,2007-02-10,0343,Terra,MODIS,62,6.2,289.9,18.5,N,0
10.4614,-73.9953,307.1,1,1,2007-02-10,0634,Aqua,MODIS,70,6.2,292.9,7,N,0
11.0862,-72.67,306.7,1,1,2007-02-10,0634,Aqua,MODIS,62,6.2,296,5.4,N,2
8.3589,-73.4802,303.8,1,1,2007-02-10,0634,Aqua,MODIS,57,6.2,288.9,6.4,N,0
4.2479,-71.797,304.8,1.2,1.1,2007-02-10,0635,Aqua,MODIS,62,6.2,292.4,6.9,N,0
4.5087,-70.4677,316.8,1.5,1.2,2007-02-10,0635,Aqua,MODIS,94,6.2,292.9,23.5,N,0
4.1082,-71.9617,303.8,1.2,1.1,2007-02-10,0635,Aqua,MODIS,57,6.2,292.8,5.9,N,0
5.7057,-69.7075,312.6,1.6,1.2,2007-02-10,0635,Aqua,MODIS,31,6.2,292.5,18.2,N,0
4.5175,-70.453,312,1.5,1.2,2007-02-10,0635,Aqua,MODIS,84,6.2,293,16.6,N,0
4.5282,-70.4514,307.3,1.5,1.2,2007-02-10,0635,Aqua,MODIS,52,6.2,292.5,10.9,N,0
5.7167,-69.7058,307.7,1.6,1.2,2007-02-10,0635,Aqua,MODIS,15,6.2,292.1,12.6,N,0
4.5215,-70.4469,304.8,1.5,1.2,2007-02-10,0635,Aqua,MODIS,22,6.2,292.4,8.1,N,0
4.1066,-71.951,304.1,1.2,1.1,2007-02-10,0635,Aqua,MODIS,59,6.2,293.3,6,N,0
5.6959,-69.7286,304.1,1.6,1.2,2007-02-10,0635,Aqua,MODIS,42,6.2,293.9,8.9,N,0
4.4707,-68.9972,309.6,1.9,1.3,2007-02-10,0635,Aqua,MODIS,78,6.2,291.2,21.8,N,0
4.4788,-69.0079,301.8,1.9,1.3,2007-02-10,0635,Aqua,MODIS,11,6.2,291.2,8.5,N,0
5.7048,-69.7127,315.1,1.6,1.2,2007-02-10,0635,Aqua,MODIS,65,6.2,293.5,22.8,N,0
4.4761,-68.9911,305.3,1.9,1.3,2007-02-10,0635,Aqua,MODIS,59,6.2,290.8,13.6,N,0
4.6301,-71.8908,317.5,1.2,1.1,2007-02-10,0635,Aqua,MODIS,95,6.2,292.1,18.6,N,0
4.1092,-71.9548,308,1.2,1.1,2007-02-10,0635,Aqua,MODIS,73,6.2,293.1,8.7,N,0
6.774,-70.2324,301.7,1.4,1.2,2007-02-10,0635,Aqua,MODIS,44,6.2,291.4,8,N,0
4.5068,-70.4547,313.3,1.5,1.2,2007-02-10,0635,Aqua,MODIS,87,6.2,293.2,18.5,N,0
3.9979,-72.5274,310,1.1,1.1,2007-02-10,0636,Aqua,MODIS,79,6.2,294.2,9,N,0
2.8882,-72.4941,304.7,1.2,1.1,2007-02-10,0636,Aqua,MODIS,61,6.2,291.8,7,N,0
2.8786,-72.4955,312.2,1.2,1.1,2007-02-10,0636,Aqua,MODIS,84,6.2,292.1,13,N,0
2.4018,-74.5059,332,1,1,2007-02-10,0636,Aqua,MODIS,100,6.2,284.6,32,N,0
3.7229,-71.0289,302.9,1.4,1.2,2007-02-10,0636,Aqua,MODIS,52,6.2,291.3,7.3,N,0
4.0043,-72.506,310.5,1.1,1.1,2007-02-10,0636,Aqua,MODIS,80,6.2,294.7,9.3,N,0
3.7727,-72.2501,303.1,1.2,1.1,2007-02-10,0636,Aqua,MODIS,48,6.2,292,4.6,N,0
3.979,-72.5302,317.9,1.1,1.1,2007-02-10,0636,Aqua,MODIS,96,6.2,294.6,16.7,N,0
2.7166,-72.8415,301.5,1.1,1.1,2007-02-10,0636,Aqua,MODIS,42,6.2,290.6,5.1,N,0
4.0058,-72.516,314.6,1.1,1.1,2007-02-10,0636,Aqua,MODIS,89,6.2,294.8,12.8,N,0
1.3957,-74.1834,302.3,1,1,2007-02-10,0636,Aqua,MODIS,48,6.2,291.6,4.4,N,0
3.7631,-72.2516,303.6,1.2,1.1,2007-02-10,0636,Aqua,MODIS,56,6.2,292.6,5.1,N,0
