latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
3.514,-72.0386,334.5,1,1,2011-01-26,1823,Aqua,MODIS,83,6.2,307.4,18.8,D,0
4.0347,-72.8334,327,1,1,2011-01-26,1823,Aqua,MODIS,75,6.2,305.3,10.7,D,0
3.9839,-70.3453,325.9,1.1,1.1,2011-01-26,1823,Aqua,MODIS,73,6.2,294.2,17.4,D,0
3.4943,-71.8566,330.7,1,1,2011-01-26,1823,Aqua,MODIS,61,6.2,301.3,17.2,D,0
5.3592,-69.9988,336.2,1.2,1.1,2011-01-26,1823,Aqua,MODIS,85,6.2,300.9,33.2,D,0
3.3221,-71.9658,324.6,1,1,2011-01-26,1823,Aqua,MODIS,70,6.2,299.6,12.6,D,0
3.4776,-71.845,322.5,1,1,2011-01-26,1823,Aqua,MODIS,37,6.2,301.6,8.4,D,0
5.0727,-72.4685,319,1,1,2011-01-26,1823,Aqua,MODIS,51,6.2,294.8,6.7,D,0
4.7308,-71.828,342.1,1,1,2011-01-26,1823,Aqua,MODIS,90,6.2,301.5,34.4,D,0
3.5797,-72.2277,348.5,1,1,2011-01-26,1823,Aqua,MODIS,93,6.2,304,42.8,D,0
4.1288,-72.9505,320,1,1,2011-01-26,1823,Aqua,MODIS,44,6.2,301.1,6.3,D,0
3.1015,-73.7498,334,1.1,1,2011-01-26,1823,Aqua,MODIS,85,6.2,299.5,27.8,D,0
3.8625,-72.623,348.1,1,1,2011-01-26,1823,Aqua,MODIS,93,6.2,307.7,43,D,0
3.8638,-72.6141,340.1,1,1,2011-01-26,1823,Aqua,MODIS,88,6.2,305.4,28.1,D,0
3.8523,-72.6306,336.4,1,1,2011-01-26,1823,Aqua,MODIS,76,6.2,303.1,24.3,D,0
5.1457,-71.8911,325.2,1,1,2011-01-26,1823,Aqua,MODIS,74,6.2,303.1,11.7,D,0
3.5071,-71.831,324.2,1,1,2011-01-26,1823,Aqua,MODIS,64,6.2,302.1,9.2,D,0
6.4116,-70.1426,322.8,1.2,1.1,2011-01-26,1823,Aqua,MODIS,51,6.2,299.5,13.1,D,0
3.5464,-75.9343,314.5,1.4,1.2,2011-01-26,1823,Aqua,MODIS,66,6.2,283.2,21.1,D,0
4.1296,-72.3074,325.7,1,1,2011-01-26,1823,Aqua,MODIS,38,6.2,303.5,9,D,0
4.2127,-74.8926,326.2,1.2,1.1,2011-01-26,1823,Aqua,MODIS,76,6.2,299.9,16,D,0
4.734,-68.4258,319.9,1.5,1.2,2011-01-26,1823,Aqua,MODIS,36,6.2,293.5,11.6,D,0
3.4469,-74.3651,318.5,1.1,1.1,2011-01-26,1823,Aqua,MODIS,68,6.2,296,14.9,D,0
4.1064,-73.2969,328.6,1,1,2011-01-26,1823,Aqua,MODIS,76,6.2,302.6,17.5,D,0
3.6583,-72.4448,331.4,1,1,2011-01-26,1823,Aqua,MODIS,80,6.2,306.8,15.2,D,0
3.9078,-74.9294,347.9,1.2,1.1,2011-01-26,1823,Aqua,MODIS,94,6.2,300.3,60.1,D,0
3.9063,-74.9399,330.9,1.2,1.1,2011-01-26,1823,Aqua,MODIS,84,6.2,300.4,24.8,D,0
3.4052,-74.388,318.7,1.1,1.1,2011-01-26,1823,Aqua,MODIS,68,6.2,293.1,16,D,0
3.4038,-74.3976,328.7,1.1,1.1,2011-01-26,1823,Aqua,MODIS,81,6.2,293.4,28.9,D,0
5.3637,-69.9841,358.4,1.2,1.1,2011-01-26,1823,Aqua,MODIS,99,6.2,302.6,92.6,D,0
5.3623,-69.995,360.7,1.2,1.1,2011-01-26,1823,Aqua,MODIS,100,6.2,304,101.2,D,0
5.3736,-69.9855,341.4,1.2,1.1,2011-01-26,1823,Aqua,MODIS,89,6.2,304.1,43.6,D,0
5.9252,-70.199,340.4,1.2,1.1,2011-01-26,1823,Aqua,MODIS,88,6.2,302.3,42.5,D,0
3.4763,-71.854,323.5,1,1,2011-01-26,1823,Aqua,MODIS,65,6.2,301.3,10.2,D,0
6.1083,-68.7829,326.4,1.5,1.2,2011-01-26,1823,Aqua,MODIS,57,6.2,305.6,16.2,D,0
4.7295,-71.8371,327.2,1,1,2011-01-26,1823,Aqua,MODIS,23,6.2,301.4,12.2,D,0
5.3721,-69.9963,331.8,1.2,1.1,2011-01-26,1823,Aqua,MODIS,80,6.2,304,24.7,D,0
6.085,-68.7932,338.1,1.5,1.2,2011-01-26,1823,Aqua,MODIS,86,6.2,304.5,45.1,D,0
4.4303,-70.3058,326.2,1.1,1.1,2011-01-26,1823,Aqua,MODIS,65,6.2,302.8,12.8,D,0
5.1324,-68.2882,325.2,1.6,1.2,2011-01-26,1823,Aqua,MODIS,0,6.2,288,29.6,D,0
3.5058,-71.84,324,1,1,2011-01-26,1823,Aqua,MODIS,60,6.2,302.5,9.2,D,0
3.439,-71.8511,328,1,1,2011-01-26,1823,Aqua,MODIS,77,6.2,301.6,14.1,D,0
5.2416,-73.2755,312.2,1,1,2011-01-26,1823,Aqua,MODIS,38,6.2,287,8.9,D,0
5.2327,-73.2741,333.4,1,1,2011-01-26,1823,Aqua,MODIS,74,6.2,294.3,31.2,D,0
5.8416,-69.77,323.2,1.3,1.1,2011-01-26,1823,Aqua,MODIS,33,6.2,303.7,10.8,D,0
3.4403,-71.8422,322.5,1,1,2011-01-26,1823,Aqua,MODIS,54,6.2,302.7,7.6,D,0
3.3674,-72.2237,343,1,1,2011-01-26,1823,Aqua,MODIS,90,6.2,304.7,36.8,D,0
5.1174,-72.3471,321.2,1,1,2011-01-26,1823,Aqua,MODIS,69,6.2,302.1,7.9,D,0
3.7204,-71.69,324.8,1,1,2011-01-26,1823,Aqua,MODIS,51,6.2,301.4,8.3,D,0
6.3573,-71.3296,318,1.1,1,2011-01-26,1823,Aqua,MODIS,45,6.2,298.9,7.9,D,0
6.0868,-68.7799,345.6,1.5,1.2,2011-01-26,1823,Aqua,MODIS,92,6.2,303.3,69,D,0
6.0813,-68.786,352.8,1.5,1.2,2011-01-26,1823,Aqua,MODIS,96,6.2,303.8,98,D,0
3.3764,-72.225,326.2,1,1,2011-01-26,1823,Aqua,MODIS,54,6.2,297.5,12.6,D,0
4.7626,-68.8712,328.7,1.4,1.2,2011-01-26,1823,Aqua,MODIS,71,6.2,298.3,24.3,D,0
3.5268,-72.0131,335.2,1,1,2011-01-26,1823,Aqua,MODIS,84,6.2,306.7,21.1,D,0
4.7818,-68.8866,324.9,1.4,1.2,2011-01-26,1823,Aqua,MODIS,36,6.2,297.7,16,D,0
4.2521,-70.1952,335.5,1.2,1.1,2011-01-26,1823,Aqua,MODIS,86,6.2,296.5,32.2,D,0
4.9188,-71.6063,322.8,1,1,2011-01-26,1823,Aqua,MODIS,58,6.2,299.4,8.7,D,0
4.2322,-70.6122,320,1.1,1,2011-01-26,1823,Aqua,MODIS,38,6.2,295.8,8.8,D,0
4.7653,-68.3613,336.6,1.5,1.2,2011-01-26,1823,Aqua,MODIS,87,6.2,298,49.8,D,0
5.9729,-70.7213,326.5,1.1,1.1,2011-01-26,1823,Aqua,MODIS,75,6.2,298.6,19,D,0
5.9743,-70.2879,322.8,1.2,1.1,2011-01-26,1823,Aqua,MODIS,35,6.2,300.7,11.7,D,0
4.4033,-70.8375,345.5,1.1,1,2011-01-26,1823,Aqua,MODIS,92,6.2,303.6,44.5,D,0
6.535,-70.2168,334.1,1.2,1.1,2011-01-26,1823,Aqua,MODIS,83,6.2,302.4,34,D,0
6.5365,-70.2059,322.7,1.2,1.1,2011-01-26,1823,Aqua,MODIS,57,6.2,296.5,15.7,D,0
3.6065,-72.2316,332.1,1,1,2011-01-26,1823,Aqua,MODIS,53,6.2,306.4,15.3,D,0
4.6828,-69.2919,320.6,1.3,1.1,2011-01-26,1823,Aqua,MODIS,59,6.2,297.8,12.7,D,0
3.6053,-72.3678,335.5,1,1,2011-01-26,1823,Aqua,MODIS,80,6.2,304.2,21.9,D,0
3.6078,-72.2227,331.7,1,1,2011-01-26,1823,Aqua,MODIS,57,6.2,307.2,15.6,D,0
3.604,-72.3767,346.3,1,1,2011-01-26,1823,Aqua,MODIS,92,6.2,305,40.1,D,0
3.6232,-72.3704,324.5,1,1,2011-01-26,1823,Aqua,MODIS,41,6.2,303.3,7.1,D,0
3.6219,-72.3793,326.3,1,1,2011-01-26,1823,Aqua,MODIS,56,6.2,304.5,9.2,D,0
4.3412,-71.978,339.7,1,1,2011-01-26,1823,Aqua,MODIS,87,6.2,302.4,30.7,D,0
3.595,-72.2481,343.2,1,1,2011-01-26,1823,Aqua,MODIS,90,6.2,306.3,33.2,D,0
3.5963,-72.2392,371.6,1,1,2011-01-26,1823,Aqua,MODIS,100,6.2,308.1,106.1,D,0
5.997,-67.4656,331.8,1.9,1.3,2011-01-26,1823,Aqua,MODIS,63,6.2,302.9,38.2,D,0
4.4019,-70.8472,333.1,1.1,1,2011-01-26,1823,Aqua,MODIS,82,6.2,302.5,21.9,D,0
4.7945,-68.1594,319.1,1.6,1.2,2011-01-26,1823,Aqua,MODIS,56,6.2,292.6,18.6,D,0
4.9892,-72.3402,321.6,1,1,2011-01-26,1823,Aqua,MODIS,69,6.2,301.6,7.6,D,0
4.524,-72.4435,321,1,1,2011-01-26,1823,Aqua,MODIS,50,6.2,300.4,7.1,D,0
4.1088,-72.316,325.7,1,1,2011-01-26,1823,Aqua,MODIS,72,6.2,300.1,10.6,D,0
5.689,-67.8134,332,1.7,1.3,2011-01-26,1823,Aqua,MODIS,80,6.2,305,30.6,D,0
3.5487,-72.1802,346.2,1,1,2011-01-26,1823,Aqua,MODIS,92,6.2,304.5,37.7,D,0
3.5499,-72.1713,337,1,1,2011-01-26,1823,Aqua,MODIS,81,6.2,306.6,22.5,D,0
5.8803,-70.2364,361.4,1.2,1.1,2011-01-26,1823,Aqua,MODIS,100,6.2,304.3,102.1,D,0
5.8765,-70.2401,375.8,1.2,1.1,2011-01-26,1823,Aqua,MODIS,100,6.2,302.3,162.4,D,0
3.9579,-70.3927,314.4,1.1,1.1,2011-01-26,1823,Aqua,MODIS,47,6.2,283.5,6.1,D,0
4.78,-68.8991,327.1,1.4,1.2,2011-01-26,1823,Aqua,MODIS,43,6.2,297.1,21.7,D,0
3.5988,-72.2214,327.4,1,1,2011-01-26,1823,Aqua,MODIS,48,6.2,305.4,10.5,D,0
4.7774,-68.893,327.7,1.4,1.2,2011-01-26,1823,Aqua,MODIS,58,6.2,299.3,21.4,D,0
4.1219,-72.2972,324.8,1,1,2011-01-26,1823,Aqua,MODIS,65,6.2,303.6,7.5,D,0
4.2713,-72.7315,320.6,1,1,2011-01-26,1823,Aqua,MODIS,62,6.2,298.3,9.8,D,0
4.27,-72.7404,329.5,1,1,2011-01-26,1823,Aqua,MODIS,75,6.2,298.1,20.3,D,0
6.2072,-67.6237,331.1,1.8,1.3,2011-01-26,1823,Aqua,MODIS,64,6.2,303.3,40.7,D,0
5.9739,-69.4015,336.7,1.3,1.1,2011-01-26,1823,Aqua,MODIS,85,6.2,306.2,38.3,D,0
6.2094,-67.6074,326.1,1.8,1.3,2011-01-26,1823,Aqua,MODIS,33,6.2,305.1,26.6,D,0
5.9206,-72.1326,351.6,1,1,2011-01-26,1823,Aqua,MODIS,96,6.2,296.6,61.2,D,0
5.3533,-68.2594,328.1,1.6,1.2,2011-01-26,1823,Aqua,MODIS,46,6.2,303,28.5,D,0
5.3441,-68.2437,328.7,1.6,1.2,2011-01-26,1823,Aqua,MODIS,57,6.2,303.5,29.9,D,0
4.8165,-68.5647,323.7,1.5,1.2,2011-01-26,1823,Aqua,MODIS,60,6.2,297.4,13.5,D,0
4.3006,-72.3353,326.1,1,1,2011-01-26,1823,Aqua,MODIS,54,6.2,303.4,10.2,D,0
4.3083,-72.3455,332.9,1,1,2011-01-26,1823,Aqua,MODIS,82,6.2,304.8,19.5,D,0
3.6596,-72.4359,329.5,1,1,2011-01-26,1823,Aqua,MODIS,69,6.2,306.6,13.1,D,0
5.6473,-68.7149,325.1,1.5,1.2,2011-01-26,1823,Aqua,MODIS,34,6.2,299.2,18.2,D,0
3.5861,-72.2468,344.4,1,1,2011-01-26,1823,Aqua,MODIS,91,6.2,304.9,35.5,D,0
4.1206,-72.3061,327.9,1,1,2011-01-26,1823,Aqua,MODIS,73,6.2,303.5,11.1,D,0
4.9575,-68.4746,318.2,1.5,1.2,2011-01-26,1823,Aqua,MODIS,30,6.2,296.2,9.9,D,0
10.3802,-73.9154,317.3,1,1,2011-01-26,1824,Aqua,MODIS,54,6.2,301.5,8.3,D,0
8.4905,-73.4151,312.9,1,1,2011-01-26,1824,Aqua,MODIS,41,6.2,291.3,7.2,D,0
6.8526,-73.6608,321.9,1,1,2011-01-26,1824,Aqua,MODIS,74,6.2,298.5,12.6,D,0
7.1379,-74.1087,315.1,1,1,2011-01-26,1824,Aqua,MODIS,40,6.2,298.5,5.7,D,0
10.1494,-73.3363,324.6,1,1,2011-01-26,1824,Aqua,MODIS,70,6.2,306.1,8.4,D,0
10.3789,-73.9244,329.5,1,1,2011-01-26,1824,Aqua,MODIS,80,6.2,302.7,21.3,D,0
8.5452,-73.4781,318.3,1,1,2011-01-26,1824,Aqua,MODIS,54,6.2,297.1,9.8,D,0
9.7506,-73.0356,327.5,1,1,2011-01-26,1824,Aqua,MODIS,77,6.2,299.5,21.4,D,0
7.1469,-74.1101,322.3,1,1,2011-01-26,1824,Aqua,MODIS,76,6.2,296.6,13.1,D,0
10.2522,-73.8438,314.5,1,1,2011-01-26,1824,Aqua,MODIS,18,6.2,297,7.2,D,0
7.0541,-73.8015,328,1,1,2011-01-26,1824,Aqua,MODIS,81,6.2,301.6,15.9,D,0
9.9024,-73.0695,340.7,1,1,2011-01-26,1824,Aqua,MODIS,89,6.2,300.6,39.3,D,0
9.9036,-73.0604,318,1,1,2011-01-26,1824,Aqua,MODIS,54,6.2,298.4,10.7,D,0
10.1991,-73.8301,318.7,1,1,2011-01-26,1824,Aqua,MODIS,63,6.2,297.2,10.8,D,0
8.2965,-74.0613,316.5,1,1,2011-01-26,1824,Aqua,MODIS,65,6.2,296.3,7.6,D,0
10.1539,-74.0817,319.6,1,1,2011-01-26,1824,Aqua,MODIS,62,6.2,302,9.1,D,0
10.2237,-73.2637,330,1,1,2011-01-26,1824,Aqua,MODIS,80,6.2,312.1,14.8,D,0
6.6104,-75.5567,308.3,1.2,1.1,2011-01-26,1824,Aqua,MODIS,44,6.2,285,8.9,D,0
10.2004,-73.8211,319,1,1,2011-01-26,1824,Aqua,MODIS,63,6.2,296.6,11.1,D,0
7.7842,-74.2275,324.6,1,1,2011-01-26,1824,Aqua,MODIS,79,6.2,290.7,20.1,D,0
7.0554,-73.7925,330,1,1,2011-01-26,1824,Aqua,MODIS,78,6.2,299.4,18.9,D,0
10.4333,-73.8645,316.2,1,1,2011-01-26,1825,Aqua,MODIS,37,6.2,300.3,9.5,D,0
10.4249,-73.8576,320.2,1,1,2011-01-26,1825,Aqua,MODIS,51,6.2,300.6,11.9,D,0
10.5098,-73.9036,313.9,1,1,2011-01-26,1825,Aqua,MODIS,46,6.2,298.4,7.5,D,0
11.2852,-72.5844,333.8,1.1,1,2011-01-26,1825,Aqua,MODIS,85,6.2,302.3,28.9,D,0
2.0006,-75.9908,301.5,1.4,1.2,2011-01-27,0346,Terra,MODIS,42,6.2,278.2,10.5,N,0
3.4773,-73.143,301.2,2.4,1.5,2011-01-27,0347,Terra,MODIS,39,6.2,286.9,13.1,N,0
4.4105,-76.0951,313.1,1.5,1.2,2011-01-27,0347,Terra,MODIS,86,6.2,286.8,22.1,N,0
3.6485,-72.4565,301,2.7,1.6,2011-01-27,0347,Terra,MODIS,36,6.2,287,14.3,N,0
5.2768,-68.1885,304.2,2.8,1.6,2011-01-27,0641,Aqua,MODIS,59,6.2,290.8,22.7,N,0
5.2625,-68.1907,315,2.8,1.6,2011-01-27,0641,Aqua,MODIS,90,6.2,290.9,56.3,N,0
3.6571,-72.4234,315.6,1.4,1.2,2011-01-27,0642,Aqua,MODIS,91,6.2,288,20.8,N,0
3.6545,-72.4433,304.2,1.4,1.2,2011-01-27,0642,Aqua,MODIS,24,6.2,286.6,7.6,N,0
3.6508,-72.4182,309,1.4,1.2,2011-01-27,0642,Aqua,MODIS,76,6.2,287.8,12.6,N,0
3.6526,-72.4308,318.1,1.4,1.2,2011-01-27,0642,Aqua,MODIS,96,6.2,287.7,24.9,N,0
1.4675,-74.3709,300.1,1.2,1.1,2011-01-27,0643,Aqua,MODIS,14,6.2,288.4,4.6,N,0
1.4507,-74.1936,309.7,1.2,1.1,2011-01-27,0643,Aqua,MODIS,78,6.2,286.3,12.5,N,0
1.441,-74.195,301.9,1.2,1.1,2011-01-27,0643,Aqua,MODIS,40,6.2,286.8,6,N,0
1.7073,-74.6123,302,1.1,1.1,2011-01-27,0643,Aqua,MODIS,46,6.2,288.9,5.4,N,0
0.9911,-74.815,322.2,1.1,1.1,2011-01-27,0643,Aqua,MODIS,100,6.2,289,23.5,N,0
5.1623,-67.9251,316.1,3.7,1.8,2011-01-27,1427,Terra,MODIS,31,6.2,296.7,40.8,D,0
5.9778,-68.7051,322.2,4.3,1.9,2011-01-27,1427,Terra,MODIS,76,6.2,294.9,103.9,D,0
5.9711,-68.6742,311.6,4.3,1.9,2011-01-27,1427,Terra,MODIS,55,6.2,294.7,32.8,D,0
5.7661,-69.0426,317.4,4.6,2,2011-01-27,1427,Terra,MODIS,70,6.2,294.3,71.9,D,0
5.9762,-68.7129,326.4,4.3,1.9,2011-01-27,1427,Terra,MODIS,80,6.2,295,149.1,D,0
5.7715,-69.0837,330.5,4.6,2,2011-01-27,1427,Terra,MODIS,84,6.2,295,203.7,D,0
5.9606,-68.7073,324.3,4.3,1.9,2011-01-27,1427,Terra,MODIS,79,6.2,294.9,123,D,0
5.7665,-69.0366,314.9,4.6,2,2011-01-27,1427,Terra,MODIS,59,6.2,294.2,52,D,0
5.959,-68.7151,314.5,4.3,1.9,2011-01-27,1427,Terra,MODIS,65,6.2,294.8,51.5,D,0
5.7717,-69.0778,332.3,4.6,2,2011-01-27,1427,Terra,MODIS,85,6.2,295.1,224.3,D,0
4.9129,-67.9764,313.3,3.7,1.8,2011-01-27,1428,Terra,MODIS,32,6.2,293.1,39.6,D,0
7.7346,-74.3084,307.8,3.3,1.7,2011-01-27,1605,Terra,MODIS,0,6.2,284.5,37.3,D,0
0.6792,-75.3906,309.2,3.6,1.8,2011-01-27,1607,Terra,MODIS,64,6.2,283.4,34.6,D,0
1.8182,-73.8892,308.1,4.5,2,2011-01-27,1607,Terra,MODIS,40,6.2,276.8,41.7,D,0
1.9826,-76.1717,308.7,3,1.6,2011-01-27,1607,Terra,MODIS,63,6.2,289.7,24.4,D,0
-0.0394,-74.7972,304.4,4.1,1.9,2011-01-27,1607,Terra,MODIS,47,6.2,275,30.7,D,0
4.7965,-68.6163,310.6,4.2,1.9,2011-01-27,1728,Aqua,MODIS,57,6.2,290.6,35.2,D,0
4.8094,-68.6102,312,4.2,1.9,2011-01-27,1728,Aqua,MODIS,52,6.2,291.5,41.5,D,0
5.2681,-68.3856,316.1,3.9,1.8,2011-01-27,1728,Aqua,MODIS,40,6.2,292.9,48.1,D,0
5.2619,-68.3777,316.8,3.9,1.8,2011-01-27,1728,Aqua,MODIS,36,6.2,291.9,51.4,D,0
4.8728,-68.2626,321.3,3.9,1.8,2011-01-27,1728,Aqua,MODIS,0,6.2,291.7,97.9,D,0
5.1306,-68.3558,316.4,3.9,1.8,2011-01-27,1728,Aqua,MODIS,47,6.2,292.7,51.6,D,0
5.1364,-68.3212,316.9,3.9,1.8,2011-01-27,1728,Aqua,MODIS,48,6.2,292.9,57.2,D,0
5.1416,-68.353,318.1,3.9,1.8,2011-01-27,1728,Aqua,MODIS,62,6.2,290.7,59.9,D,0
1.4718,-74.4009,322.7,3.2,1.7,2011-01-27,1905,Aqua,MODIS,59,6.2,291.6,64.2,D,0
1.5175,-74.1937,315.5,3.3,1.7,2011-01-27,1905,Aqua,MODIS,58,6.2,290.8,42.2,D,0
1.6165,-74.3392,324.6,3.2,1.7,2011-01-27,1905,Aqua,MODIS,45,6.2,291.2,79.3,D,0
2.2833,-74.0448,329.5,3.5,1.8,2011-01-27,1905,Aqua,MODIS,83,6.2,292.1,127.3,D,0
0.7026,-75.2135,346.5,2.7,1.6,2011-01-27,1905,Aqua,MODIS,0,6.2,286.1,212.2,D,0
1.0459,-74.7227,331.5,2.9,1.6,2011-01-27,1905,Aqua,MODIS,0,6.2,270.8,136.3,D,0
1.5355,-74.4955,323.5,3.1,1.7,2011-01-27,1905,Aqua,MODIS,72,6.2,293.2,65.4,D,0
0.6992,-75.2368,325.1,2.6,1.6,2011-01-27,1905,Aqua,MODIS,0,6.2,280.9,78.1,D,0
1.5434,-74.4398,342.2,3.2,1.7,2011-01-27,1905,Aqua,MODIS,79,6.2,293.4,197.4,D,0
2.0561,-74.3467,328,3.3,1.7,2011-01-27,1905,Aqua,MODIS,81,6.2,293.5,101,D,0
1.4259,-74.2059,320.7,3.3,1.7,2011-01-27,1905,Aqua,MODIS,38,6.2,290.9,60.9,D,0
1.4455,-74.1788,325.9,3.3,1.7,2011-01-27,1905,Aqua,MODIS,55,6.2,287.9,91.7,D,0
1.4213,-74.21,327.1,3.3,1.7,2011-01-27,1905,Aqua,MODIS,66,6.2,290.8,92.7,D,0
1.4407,-74.183,322.4,3.3,1.7,2011-01-27,1905,Aqua,MODIS,68,6.2,288.6,76.3,D,0
0.9164,-75.428,339.2,2.6,1.5,2011-01-27,1905,Aqua,MODIS,68,6.2,289.6,141,D,0
1.7076,-74.6729,324.7,3,1.7,2011-01-27,1905,Aqua,MODIS,54,6.2,290.7,67.4,D,0
1.7392,-74.8716,330.3,2.9,1.6,2011-01-27,1905,Aqua,MODIS,84,6.2,293.6,94,D,0
2.0587,-74.3388,346.5,3.3,1.7,2011-01-27,1905,Aqua,MODIS,94,6.2,293.6,260.1,D,0
1.59,-74.3305,326.8,3.2,1.7,2011-01-27,1905,Aqua,MODIS,70,6.2,293.6,90,D,0
1.9765,-73.953,325.3,3.5,1.8,2011-01-27,1905,Aqua,MODIS,72,6.2,291.8,109.1,D,0
2.0629,-74.3095,319,3.3,1.7,2011-01-27,1905,Aqua,MODIS,60,6.2,292.4,44.7,D,0
2.116,-74.1418,335.4,3.4,1.7,2011-01-27,1905,Aqua,MODIS,87,6.2,293.5,167.1,D,0
1.5861,-74.3348,328.8,3.2,1.7,2011-01-27,1905,Aqua,MODIS,73,6.2,293.7,100.5,D,0
2.1117,-74.1721,317.9,3.4,1.7,2011-01-27,1905,Aqua,MODIS,69,6.2,292.9,42,D,0
2.0602,-74.3171,326.2,3.3,1.7,2011-01-27,1905,Aqua,MODIS,75,6.2,292.3,91.5,D,0
1.6162,-74.3633,336,3.2,1.7,2011-01-27,1905,Aqua,MODIS,87,6.2,293,143.7,D,0
0.6275,-75.3848,337.2,2.6,1.5,2011-01-27,1905,Aqua,MODIS,0,6.2,271.2,148.9,D,0
1.497,-74.5068,300.7,3.5,1.8,2011-01-28,0251,Terra,MODIS,29,6.2,289.7,18.7,N,0
3.4563,-71.9926,311.6,2.1,1.4,2011-01-28,0251,Terra,MODIS,83,6.2,292.2,27.1,N,0
3.4535,-72.0108,304.7,2.1,1.4,2011-01-28,0251,Terra,MODIS,61,6.2,291.9,14.2,N,0
3.3355,-72.1,311.4,2.1,1.4,2011-01-28,0251,Terra,MODIS,82,6.2,292.4,28.9,N,0
1.3687,-74.7155,300.9,3.7,1.8,2011-01-28,0251,Terra,MODIS,36,6.2,289.1,23.3,N,0
5.2519,-68.3725,312.7,1.1,1.1,2011-01-28,0252,Terra,MODIS,85,6.2,295.1,11.5,N,0
5.2219,-72.1763,303.2,2,1.4,2011-01-28,0252,Terra,MODIS,54,6.2,290.9,12.8,N,0
4.6732,-68.4852,301.9,1.1,1.1,2011-01-28,0252,Terra,MODIS,36,6.2,291.6,4.6,N,0
4.8707,-68.9296,305.3,1.2,1.1,2011-01-28,0252,Terra,MODIS,37,6.2,293.9,5.5,N,0
5.422,-68.8657,302.7,1.2,1.1,2011-01-28,0252,Terra,MODIS,51,6.2,290.3,4.9,N,0
5.4236,-68.8553,304.7,1.2,1.1,2011-01-28,0252,Terra,MODIS,61,6.2,292.3,6.3,N,0
4.9575,-68.194,313.7,1.1,1,2011-01-28,0252,Terra,MODIS,88,6.2,294.3,11.9,N,0
4.6584,-68.4871,304.2,1.1,1.1,2011-01-28,0252,Terra,MODIS,48,6.2,291.3,5.2,N,0
5.4124,-68.8643,313.9,1.2,1.1,2011-01-28,0252,Terra,MODIS,88,6.2,292.4,13.5,N,0
5.2714,-68.1753,307.3,1.1,1,2011-01-28,0252,Terra,MODIS,59,6.2,294.8,6.4,N,0
4.9522,-69.0019,308.8,1.2,1.1,2011-01-28,0252,Terra,MODIS,76,6.2,293.9,9.3,N,0
4.946,-69.0448,304.9,1.2,1.1,2011-01-28,0252,Terra,MODIS,62,6.2,293.7,5.8,N,0
5.414,-68.8539,325.4,1.2,1.1,2011-01-28,0252,Terra,MODIS,100,6.2,295,27.2,N,0
5.4028,-68.8628,326.3,1.2,1.1,2011-01-28,0252,Terra,MODIS,100,6.2,295.1,28.3,N,0
5.4044,-68.8525,317.3,1.2,1.1,2011-01-28,0252,Terra,MODIS,95,6.2,295.1,16.8,N,0
4.6599,-68.477,313.6,1.1,1.1,2011-01-28,0252,Terra,MODIS,87,6.2,292,13,N,0
5.2504,-68.3824,320.8,1.1,1.1,2011-01-28,0252,Terra,MODIS,100,6.2,295.5,19.8,N,0
4.7569,-70.5959,310.3,1.5,1.2,2011-01-28,0252,Terra,MODIS,80,6.2,293.8,15.4,N,0
4.759,-70.5822,307.8,1.5,1.2,2011-01-28,0252,Terra,MODIS,73,6.2,293.6,12.3,N,0
5.3165,-68.1918,319.6,1.1,1,2011-01-28,0252,Terra,MODIS,99,6.2,294.7,17.6,N,0
5.3179,-68.1821,324.7,1.1,1,2011-01-28,0252,Terra,MODIS,100,6.2,295.1,23.5,N,0
5.2807,-68.1766,311.6,1.1,1,2011-01-28,0252,Terra,MODIS,71,6.2,294.9,9.7,N,0
5.3656,-68.2249,306.5,1.1,1,2011-01-28,0252,Terra,MODIS,68,6.2,295,6.4,N,0
5.2621,-68.1739,305.7,1.1,1,2011-01-28,0252,Terra,MODIS,63,6.2,294.7,5.3,N,0
5.438,-67.7298,308.8,1,1,2011-01-28,0252,Terra,MODIS,76,6.2,295.2,7.3,N,0
5.2425,-68.3711,310.1,1.1,1.1,2011-01-28,0252,Terra,MODIS,79,6.2,294.6,9.1,N,0
4.9506,-69.0126,304.7,1.2,1.1,2011-01-28,0252,Terra,MODIS,29,6.2,293.1,5.5,N,0
5.3919,-68.6719,309.3,1.1,1.1,2011-01-28,0252,Terra,MODIS,77,6.2,294.6,9.1,N,0
5.3999,-68.6835,304,1.1,1.1,2011-01-28,0252,Terra,MODIS,26,6.2,293.2,5.2,N,0
4.8838,-68.9264,305.3,1.2,1.1,2011-01-28,0252,Terra,MODIS,60,6.2,293.2,6.2,N,0
4.9537,-69.0085,306.4,1.2,1.1,2011-01-28,0252,Terra,MODIS,25,6.2,293.3,6.6,N,0
4.8985,-68.3362,312.6,1.1,1.1,2011-01-28,0252,Terra,MODIS,85,6.2,294.5,11.2,N,0
5.2411,-68.381,323.4,1.1,1.1,2011-01-28,0252,Terra,MODIS,100,6.2,294.7,22.7,N,0
4.9589,-68.1842,315,1.1,1,2011-01-28,0252,Terra,MODIS,90,6.2,293.9,13,N,0
5.2306,-68.3729,305.9,2.2,1.4,2011-01-28,0546,Aqua,MODIS,39,6.2,291.6,18.7,N,0
