latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
5.4804,-68.1908,366.2,1.1,1,2000-11-13,1524,Terra,MODIS,100,6.2,298.3,103.6,D,0
5.479,-68.1814,355.7,1.1,1,2000-11-13,1524,Terra,MODIS,98,6.2,300.7,72.5,D,0
5.4722,-68.1884,357,1.1,1,2000-11-13,1524,Terra,MODIS,98,6.2,300.4,75.8,D,0
5.4708,-68.179,318.2,1.1,1,2000-11-13,1524,Terra,MODIS,63,6.2,299.4,7.3,D,0
5.6408,-69.3927,321.7,1,1,2000-11-13,1524,Terra,MODIS,68,6.2,301.7,9.5,D,0
5.7307,-70.1286,318.8,1,1,2000-11-13,1524,Terra,MODIS,67,6.2,298.8,9.2,D,0
5.5991,-69.797,319.9,1,1,2000-11-13,1524,Terra,MODIS,68,6.2,299.5,9,D,0
5.5978,-69.788,333.6,1,1,2000-11-13,1524,Terra,MODIS,84,6.2,299,24.9,D,0
5.5888,-69.7893,325.6,1,1,2000-11-13,1524,Terra,MODIS,76,6.2,296,14.4,D,0
5.7238,-70.9698,315.5,1.1,1,2000-11-13,1524,Terra,MODIS,61,6.2,298.9,6.7,D,0
5.4213,-69.7164,332.2,1,1,2000-11-13,1524,Terra,MODIS,83,6.2,299.6,23.8,D,0
5.42,-69.7075,319,1,1,2000-11-13,1524,Terra,MODIS,65,6.2,299.4,8.7,D,0
5.3716,-69.4412,319.2,1,1,2000-11-13,1524,Terra,MODIS,63,6.2,297.7,7.5,D,0
5.5129,-70.7833,316.1,1,1,2000-11-13,1524,Terra,MODIS,61,6.2,297.4,7.5,D,0
5.5037,-70.7846,319.6,1,1,2000-11-13,1524,Terra,MODIS,69,6.2,298.5,10.8,D,0
5.2438,-69.4473,321.1,1,1,2000-11-13,1524,Terra,MODIS,69,6.2,299.3,9.3,D,0
5.2424,-69.4383,322.8,1,1,2000-11-13,1524,Terra,MODIS,72,6.2,301.6,11,D,0
5.3004,-70.461,315.1,1,1,2000-11-13,1524,Terra,MODIS,55,6.2,298.8,5.8,D,0
5.0378,-68.803,319.2,1,1,2000-11-13,1524,Terra,MODIS,63,6.2,302.9,7.4,D,0
5.1105,-70.6119,314.4,1,1,2000-11-13,1524,Terra,MODIS,53,6.2,295.3,4.9,D,0
5.0214,-70.0628,336.4,1,1,2000-11-13,1524,Terra,MODIS,86,6.2,301.8,29.1,D,0
5.0201,-70.0539,320.3,1,1,2000-11-13,1524,Terra,MODIS,68,6.2,299.5,8.9,D,0
5.1237,-71.4088,316.3,1.1,1,2000-11-13,1524,Terra,MODIS,63,6.2,297.6,8.3,D,0
4.856,-69.8801,326.5,1,1,2000-11-13,1524,Terra,MODIS,77,6.2,300.5,15.1,D,0
4.7721,-69.3729,325.1,1,1,2000-11-13,1524,Terra,MODIS,76,6.2,301.2,13.7,D,0
4.8211,-69.7668,317.6,1,1,2000-11-13,1524,Terra,MODIS,59,6.2,299.5,6.7,D,0
4.7632,-69.3742,330.4,1,1,2000-11-13,1524,Terra,MODIS,81,6.2,298.9,19.9,D,0
4.625,-68.94,320.8,1,1,2000-11-13,1524,Terra,MODIS,54,6.2,300.1,8.4,D,0
4.6168,-69.0708,328.4,1,1,2000-11-13,1524,Terra,MODIS,80,6.2,301.6,17.6,D,0
4.6154,-69.0617,327,1,1,2000-11-13,1524,Terra,MODIS,78,6.2,302.8,16,D,0
4.6078,-69.0721,316.8,1,1,2000-11-13,1524,Terra,MODIS,35,6.2,299.4,6.7,D,0
4.6064,-69.063,317.9,1,1,2000-11-13,1524,Terra,MODIS,39,6.2,300.8,7.2,D,0
4.6161,-69.3163,320.8,1,1,2000-11-13,1524,Terra,MODIS,69,6.2,299.5,10.8,D,0
4.6148,-69.3074,321.7,1,1,2000-11-13,1524,Terra,MODIS,72,6.2,300.3,11.6,D,0
4.6896,-70.1259,319.9,1,1,2000-11-13,1524,Terra,MODIS,68,6.2,296.7,9.5,D,0
4.4946,-68.8068,320.1,1,1,2000-11-13,1524,Terra,MODIS,41,6.2,300.8,8.8,D,0
4.7648,-70.7044,318,1,1,2000-11-13,1524,Terra,MODIS,65,6.2,298,8.6,D,0
4.5378,-69.5345,315.5,1,1,2000-11-13,1524,Terra,MODIS,59,6.2,297.9,5.8,D,0
4.5162,-69.5741,317.9,1,1,2000-11-13,1524,Terra,MODIS,56,6.2,299.7,8.1,D,0
4.4363,-69.2198,318.7,1,1,2000-11-13,1524,Terra,MODIS,46,6.2,304,8.6,D,0
4.4995,-69.8377,319.1,1,1,2000-11-13,1524,Terra,MODIS,34,6.2,300.8,6.7,D,0
4.4139,-69.257,319.7,1,1,2000-11-13,1524,Terra,MODIS,50,6.2,301.5,8.8,D,0
4.4126,-69.2481,349.4,1,1,2000-11-13,1524,Terra,MODIS,95,6.2,303.1,53.2,D,0
4.4919,-69.8479,331.7,1,1,2000-11-13,1524,Terra,MODIS,83,6.2,300.6,21.1,D,0
4.4906,-69.839,328.9,1,1,2000-11-13,1524,Terra,MODIS,81,6.2,299.9,17.5,D,0
4.4725,-69.7779,319.5,1,1,2000-11-13,1524,Terra,MODIS,57,6.2,300.6,7.2,D,0
4.6216,-70.8586,318.5,1,1,2000-11-13,1524,Terra,MODIS,66,6.2,296.2,8.2,D,0
4.5081,-70.0821,319.4,1,1,2000-11-13,1524,Terra,MODIS,68,6.2,299.8,8.7,D,0
4.5068,-70.0732,317.3,1,1,2000-11-13,1524,Terra,MODIS,64,6.2,299.6,6.7,D,0
4.6953,-71.4318,316.9,1.1,1,2000-11-13,1524,Terra,MODIS,58,6.2,297.4,8.2,D,0
4.6939,-71.4222,315.1,1.1,1,2000-11-13,1524,Terra,MODIS,40,6.2,298.6,6.3,D,0
4.4897,-70.2734,319.6,1,1,2000-11-13,1524,Terra,MODIS,69,6.2,295.6,10.2,D,0
4.4884,-70.2644,316.1,1,1,2000-11-13,1524,Terra,MODIS,56,6.2,297.4,7,D,0
4.6758,-71.8698,352.6,1.1,1.1,2000-11-13,1524,Terra,MODIS,96,6.2,299.1,70.6,D,0
4.6744,-71.8598,327.5,1.1,1.1,2000-11-13,1524,Terra,MODIS,80,6.2,297.5,20.4,D,0
4.6989,-72.3055,316.2,1.2,1.1,2000-11-13,1524,Terra,MODIS,64,6.2,294.6,8.4,D,0
4.6953,-72.3019,313.2,1.2,1.1,2000-11-13,1524,Terra,MODIS,53,6.2,293.9,6,D,0
4.5141,-71.0655,319.7,1,1,2000-11-13,1524,Terra,MODIS,69,6.2,298.7,10,D,0
4.5128,-71.0562,324.4,1,1,2000-11-13,1524,Terra,MODIS,76,6.2,296.4,15.2,D,0
4.6465,-72.0348,311.9,1.1,1.1,2000-11-13,1524,Terra,MODIS,43,6.2,294.1,4.5,D,0
4.5805,-72.2812,319.7,1.2,1.1,2000-11-13,1525,Terra,MODIS,69,6.2,294.8,12.6,D,0
4.3338,-70.8431,337.8,1,1,2000-11-13,1525,Terra,MODIS,88,6.2,296.5,32.9,D,0
4.2231,-70.3393,320.5,1,1,2000-11-13,1525,Terra,MODIS,71,6.2,295.5,9.8,D,0
4.1542,-70.4315,322.1,1,1,2000-11-13,1525,Terra,MODIS,73,6.2,300.6,11.1,D,0
4.1442,-70.4298,324.1,1,1,2000-11-13,1525,Terra,MODIS,76,6.2,299.1,13.5,D,0
4.175,-71.3292,316.5,1.1,1,2000-11-13,1525,Terra,MODIS,61,6.2,297.9,6.3,D,0
4.0943,-70.9052,324.2,1,1,2000-11-13,1525,Terra,MODIS,76,6.2,299.5,14,D,0
4.1802,-71.6893,319.7,1.1,1,2000-11-13,1525,Terra,MODIS,68,6.2,298.5,9.8,D,0
4.0888,-71.1221,319.2,1,1,2000-11-13,1525,Terra,MODIS,57,6.2,299.6,8.7,D,0
4.0512,-71.3047,338.1,1.1,1,2000-11-13,1525,Terra,MODIS,88,6.2,299.2,34.6,D,0
4.0676,-71.6125,316,1.1,1,2000-11-13,1525,Terra,MODIS,59,6.2,295.3,6.4,D,0
3.9435,-70.7559,318.1,1,1,2000-11-13,1525,Terra,MODIS,34,6.2,298.5,8.7,D,0
3.9344,-70.7572,317.4,1,1,2000-11-13,1525,Terra,MODIS,52,6.2,294.9,8.1,D,0
3.9647,-71.3425,319.3,1.1,1,2000-11-13,1525,Terra,MODIS,68,6.2,298.8,9.2,D,0
3.8963,-71.7675,315.2,1.1,1,2000-11-13,1525,Terra,MODIS,51,6.2,297,5.4,D,0
3.8949,-71.7578,318,1.1,1,2000-11-13,1525,Terra,MODIS,65,6.2,296.6,8.3,D,0
3.7442,-71.7915,326.2,1.1,1,2000-11-13,1525,Terra,MODIS,77,6.2,297.4,16.8,D,0
3.7335,-71.7831,331.3,1.1,1,2000-11-13,1525,Terra,MODIS,83,6.2,296.9,24.1,D,0
3.7256,-71.7941,320.2,1.1,1,2000-11-13,1525,Terra,MODIS,44,6.2,297.3,9.8,D,0
3.7242,-71.7844,334,1.1,1,2000-11-13,1525,Terra,MODIS,85,6.2,296.6,28.8,D,0
3.5809,-73.0011,314.7,1.3,1.1,2000-11-13,1525,Terra,MODIS,59,6.2,297.3,6.5,D,0
3.213,-72.641,318.9,1.2,1.1,2000-11-13,1525,Terra,MODIS,69,6.2,296.7,10.8,D,0
3.2169,-73.1683,320.1,1.3,1.1,2000-11-13,1525,Terra,MODIS,71,6.2,295.9,15.1,D,0
2.9905,-72.578,322.9,1.2,1.1,2000-11-13,1525,Terra,MODIS,75,6.2,296.9,15.1,D,0
2.9878,-72.5844,317.9,1.2,1.1,2000-11-13,1525,Terra,MODIS,68,6.2,295.8,10.9,D,0
2.9966,-72.7113,317.8,1.2,1.1,2000-11-13,1525,Terra,MODIS,67,6.2,296.2,9.4,D,0
2.6067,-72.1325,317.1,1.1,1,2000-11-13,1525,Terra,MODIS,40,6.2,296.4,8.1,D,0
2.5974,-72.1338,322.9,1.1,1,2000-11-13,1525,Terra,MODIS,76,6.2,295.4,15.2,D,0
2.0305,-73.9353,324.5,1.4,1.2,2000-11-13,1525,Terra,MODIS,78,6.2,295.2,24.2,D,0
1.838,-73.8033,327.5,1.3,1.1,2000-11-13,1525,Terra,MODIS,81,6.2,296.9,27.7,D,0
1.8363,-73.7915,330.2,1.3,1.1,2000-11-13,1525,Terra,MODIS,83,6.2,296.7,32.7,D,0
1.8278,-73.8047,315,1.3,1.1,2000-11-13,1525,Terra,MODIS,63,6.2,296.8,9,D,0
1.8261,-73.7929,318.4,1.3,1.1,2000-11-13,1525,Terra,MODIS,70,6.2,295.7,13.6,D,0
1.7442,-74.1576,316.1,1.4,1.2,2000-11-13,1525,Terra,MODIS,65,6.2,297.4,9.9,D,0
1.6795,-74.1984,315,1.4,1.2,2000-11-13,1525,Terra,MODIS,62,6.2,296.8,10.7,D,0
1.6601,-74.1376,319.6,1.4,1.2,2000-11-13,1525,Terra,MODIS,71,6.2,295.7,16.8,D,0
6.0786,-69.6861,308.7,4.7,2,2000-11-14,1607,Terra,MODIS,57,6.2,280.9,49.4,D,0
6.0799,-69.6933,307.7,4.7,2,2000-11-14,1607,Terra,MODIS,57,6.2,281.1,44.3,D,0
5.1841,-70.5569,314.3,4.2,1.9,2000-11-14,1607,Terra,MODIS,69,6.2,282.1,69.3,D,0
5.1672,-70.5596,325.2,4.2,1.9,2000-11-14,1607,Terra,MODIS,81,6.2,283.4,148.9,D,0
4.752,-71.7691,317.7,3.4,1.7,2000-11-14,1607,Terra,MODIS,74,6.2,287.7,59.8,D,0
4.7575,-71.7751,316.3,3.4,1.7,2000-11-14,1607,Terra,MODIS,72,6.2,287.9,58,D,0
4.7527,-71.7444,311.7,3.5,1.8,2000-11-14,1607,Terra,MODIS,65,6.2,288.1,35.6,D,0
4.7015,-71.6251,324.2,3.6,1.8,2000-11-14,1607,Terra,MODIS,76,6.2,287.5,107.2,D,0
4.6964,-71.5935,310,3.6,1.8,2000-11-14,1607,Terra,MODIS,46,6.2,286.9,30.1,D,0
3.8996,-71.0353,307.5,4.1,1.9,2000-11-14,1607,Terra,MODIS,39,6.2,281.6,24.7,D,0
3.9118,-71.0402,308.3,4.1,1.9,2000-11-14,1607,Terra,MODIS,46,6.2,283,29.1,D,0
4.4914,-74.9403,311.9,2,1.4,2000-11-14,1607,Terra,MODIS,58,6.2,291.4,15.4,D,0
3.4312,-72.5517,312.9,3.2,1.7,2000-11-14,1608,Terra,MODIS,67,6.2,288.2,29.9,D,0
3.433,-72.558,313.2,3.2,1.7,2000-11-14,1608,Terra,MODIS,67,6.2,288.1,31.5,D,0
3.2591,-71.9483,310.4,3.6,1.8,2000-11-14,1608,Terra,MODIS,39,6.2,287.6,26.6,D,0
3.2383,-71.9191,312.7,3.6,1.8,2000-11-14,1608,Terra,MODIS,57,6.2,288.2,39.5,D,0
3.2655,-71.9528,312.5,3.6,1.8,2000-11-14,1608,Terra,MODIS,40,6.2,288.8,34.8,D,0
3.2449,-71.9236,316.6,3.6,1.8,2000-11-14,1608,Terra,MODIS,72,6.2,287.9,61.3,D,0
3.1583,-73.1363,323.1,2.9,1.6,2000-11-14,1608,Terra,MODIS,79,6.2,288.6,69.4,D,0
3.1542,-73.1107,328.4,2.9,1.6,2000-11-14,1608,Terra,MODIS,83,6.2,288.7,97.6,D,0
3.1565,-73.1432,312.9,2.9,1.6,2000-11-14,1608,Terra,MODIS,66,6.2,288.3,26.5,D,0
3.1526,-73.1177,334.6,2.9,1.6,2000-11-14,1608,Terra,MODIS,88,6.2,288.8,136.7,D,0
2.9046,-72.4941,318.4,3.3,1.7,2000-11-14,1608,Terra,MODIS,74,6.2,289.6,56.9,D,0
2.9001,-72.4652,317.9,3.3,1.7,2000-11-14,1608,Terra,MODIS,73,6.2,288.8,54.1,D,0
2.8893,-72.4964,316.4,3.3,1.7,2000-11-14,1608,Terra,MODIS,55,6.2,288.6,45.7,D,0
2.8882,-72.4741,320,3.3,1.7,2000-11-14,1608,Terra,MODIS,31,6.2,289.4,60.9,D,0
2.7664,-72.0917,309.7,3.5,1.8,2000-11-14,1608,Terra,MODIS,59,6.2,289.4,25,D,0
6.3864,-71.8333,319.6,1.9,1.3,2000-11-15,1512,Terra,MODIS,75,6.2,292.5,25.6,D,0
6.3814,-71.8406,315.7,1.9,1.3,2000-11-15,1512,Terra,MODIS,58,6.2,293.3,15.3,D,0
6.3513,-71.7118,312.5,1.8,1.3,2000-11-15,1512,Terra,MODIS,64,6.2,288.8,13.8,D,0
5.9706,-70.1101,316.1,1.4,1.2,2000-11-15,1512,Terra,MODIS,61,6.2,283.4,12.6,D,0
5.9631,-70.1051,315.4,1.4,1.2,2000-11-15,1512,Terra,MODIS,52,6.2,284.5,10.5,D,0
5.88,-70.0413,312.5,1.4,1.2,2000-11-15,1512,Terra,MODIS,54,6.2,286.2,7.9,D,0
5.8696,-70.0427,342.8,1.4,1.2,2000-11-15,1512,Terra,MODIS,92,6.2,288.1,65.6,D,0
5.8632,-70.0497,311.5,1.4,1.2,2000-11-15,1512,Terra,MODIS,41,6.2,286.9,6.4,D,0
5.8614,-70.0375,314.3,1.4,1.2,2000-11-15,1512,Terra,MODIS,63,6.2,287.6,10.2,D,0
5.6139,-69.2372,314,1.2,1.1,2000-11-15,1512,Terra,MODIS,59,6.2,285.4,7.8,D,0
5.6008,-69.4288,310.7,1.2,1.1,2000-11-15,1512,Terra,MODIS,43,6.2,280.4,7.5,D,0
5.6449,-70.3331,317.5,1.4,1.2,2000-11-15,1512,Terra,MODIS,70,6.2,284.6,16.6,D,0
5.5931,-70.1116,315.2,1.4,1.2,2000-11-15,1512,Terra,MODIS,62,6.2,292.3,10.9,D,0
5.3825,-69.9028,317.2,1.3,1.1,2000-11-15,1512,Terra,MODIS,67,6.2,291.7,10.4,D,0
4.9731,-68.2431,323.3,1.1,1,2000-11-15,1512,Terra,MODIS,76,6.2,291.8,13.5,D,0
5.0128,-68.9607,315.7,1.2,1.1,2000-11-15,1512,Terra,MODIS,62,6.2,292.3,8.8,D,0
4.9985,-69.8621,317.6,1.3,1.1,2000-11-15,1512,Terra,MODIS,69,6.2,291.7,12.8,D,0
4.7329,-68.4927,317,1.1,1,2000-11-15,1512,Terra,MODIS,68,6.2,292.9,8.7,D,0
4.7315,-68.4829,314.6,1.1,1,2000-11-15,1512,Terra,MODIS,54,6.2,292,6.1,D,0
4.7745,-69.2247,316.5,1.2,1.1,2000-11-15,1512,Terra,MODIS,59,6.2,288.4,8,D,0
4.7648,-69.2261,331.3,1.2,1.1,2000-11-15,1512,Terra,MODIS,84,6.2,291,28,D,0
4.6877,-68.8893,316.1,1.1,1.1,2000-11-15,1512,Terra,MODIS,54,6.2,287.6,9.3,D,0
4.6531,-70.5383,321.3,1.4,1.2,2000-11-15,1512,Terra,MODIS,77,6.2,288.5,19,D,0
4.6464,-70.5323,316.3,1.4,1.2,2000-11-15,1512,Terra,MODIS,33,6.2,290.2,10.9,D,0
4.4322,-69.2654,308.5,1.2,1.1,2000-11-15,1512,Terra,MODIS,40,6.2,277.7,7.7,D,0
4.7219,-72.1121,331.3,1.9,1.3,2000-11-15,1512,Terra,MODIS,85,6.2,295.1,58.1,D,0
4.6665,-71.7128,316.9,1.7,1.3,2000-11-15,1512,Terra,MODIS,71,6.2,290.8,19,D,0
4.6643,-71.6974,313.1,1.7,1.3,2000-11-15,1512,Terra,MODIS,65,6.2,288.8,12.3,D,0
4.214,-70.6817,306.2,1.4,1.2,2000-11-15,1512,Terra,MODIS,24,6.2,272.8,7.8,D,0
4.3171,-72.1477,319,1.8,1.3,2000-11-15,1512,Terra,MODIS,74,6.2,296.8,16.6,D,0
4.1126,-71.6862,322.1,1.7,1.3,2000-11-15,1512,Terra,MODIS,78,6.2,289.2,26.1,D,0
4.0314,-72.0178,316,1.8,1.3,2000-11-15,1512,Terra,MODIS,68,6.2,294.5,13.4,D,0
4.0245,-72.0256,319.3,1.8,1.3,2000-11-15,1512,Terra,MODIS,74,6.2,294.2,21.1,D,0
3.9394,-72.2411,337.5,1.8,1.3,2000-11-15,1512,Terra,MODIS,89,6.2,292.7,76.9,D,0
3.7939,-72.2009,315.6,1.8,1.3,2000-11-15,1512,Terra,MODIS,68,6.2,290.2,15.3,D,0
3.7927,-72.3691,321.8,1.9,1.3,2000-11-15,1512,Terra,MODIS,73,6.2,294.4,25.9,D,0
3.6528,-71.3467,320.5,1.6,1.2,2000-11-15,1512,Terra,MODIS,75,6.2,290.2,21,D,0
3.6509,-71.3328,316.5,1.6,1.2,2000-11-15,1512,Terra,MODIS,59,6.2,290.6,14.9,D,0
3.6498,-71.339,325.5,1.6,1.2,2000-11-15,1512,Terra,MODIS,81,6.2,291.7,32.2,D,0
3.7875,-72.3758,317.2,1.9,1.3,2000-11-15,1512,Terra,MODIS,69,6.2,294.5,16.2,D,0
3.6448,-71.3822,314.9,1.6,1.2,2000-11-15,1512,Terra,MODIS,69,6.2,289,12.2,D,0
3.6428,-71.3683,311.8,1.6,1.2,2000-11-15,1512,Terra,MODIS,55,6.2,287.7,7.4,D,0
3.6517,-72.1505,316.6,1.8,1.3,2000-11-15,1512,Terra,MODIS,70,6.2,291.7,18,D,0
3.6121,-72.6924,316.3,2,1.4,2000-11-15,1513,Terra,MODIS,60,6.2,297,15.3,D,0
3.5565,-72.4712,318.6,1.9,1.3,2000-11-15,1513,Terra,MODIS,72,6.2,291.8,26.7,D,0
3.1526,-72.8589,314.5,2,1.4,2000-11-15,1513,Terra,MODIS,66,6.2,292.6,17.2,D,0
3.15,-72.8653,317.5,2,1.4,2000-11-15,1513,Terra,MODIS,71,6.2,291.4,22.8,D,0
3.0152,-73.0946,320.4,2.1,1.4,2000-11-15,1513,Terra,MODIS,75,6.2,293.9,30.8,D,0
3.0126,-73.0761,319.3,2.1,1.4,2000-11-15,1513,Terra,MODIS,74,6.2,294.4,27.3,D,0
2.091,-74.1325,307.2,2.4,1.5,2000-11-15,1513,Terra,MODIS,41,6.2,287,13.1,D,0
1.7013,-74.0599,316.1,2.4,1.5,2000-11-15,1513,Terra,MODIS,70,6.2,288,30.9,D,0
1.688,-74.0617,312.3,2.4,1.5,2000-11-15,1513,Terra,MODIS,55,6.2,286.9,19.8,D,0
4.9343,-72.7303,302.1,1.1,1,2000-11-16,0336,Terra,MODIS,47,6.2,288,4.2,N,0
3.3761,-76.3655,308.7,1.1,1,2000-11-16,1556,Terra,MODIS,27,6.2,281.3,5.8,D,0
3.198,-76.4704,309.9,1.1,1,2000-11-16,1556,Terra,MODIS,68,6.2,283.6,6,D,0
11.0872,-72.6706,306.3,1,1,2000-11-18,0326,Terra,MODIS,68,6.2,292.9,5.2,N,2
10.2266,-72.9582,309.4,1.2,1.1,2000-11-20,1529,Terra,MODIS,20,6.2,298.3,5.6,D,0
6.9375,-71.6731,308.9,1,1,2000-11-20,1530,Terra,MODIS,34,6.2,293.7,3.9,D,0
6.2181,-69.7329,313.6,1,1,2000-11-20,1530,Terra,MODIS,57,6.2,298.8,5.6,D,0
6.2168,-69.7236,316.6,1,1,2000-11-20,1530,Terra,MODIS,66,6.2,298.1,8.3,D,0
6.0401,-69.349,336.9,1.1,1,2000-11-20,1530,Terra,MODIS,88,6.2,300.7,33,D,0
6.0323,-69.36,334.1,1.1,1,2000-11-20,1530,Terra,MODIS,85,6.2,301.3,27.7,D,0
6.0308,-69.3503,344.9,1.1,1,2000-11-20,1530,Terra,MODIS,92,6.2,300.8,47.8,D,0
6.023,-69.3613,322.8,1.1,1,2000-11-20,1530,Terra,MODIS,75,6.2,300.2,13.8,D,0
6.0215,-69.3517,319.3,1.1,1,2000-11-20,1530,Terra,MODIS,69,6.2,299.9,9.9,D,0
5.8946,-70.0975,327.4,1,1,2000-11-20,1530,Terra,MODIS,80,6.2,298.8,19,D,0
5.8932,-70.0883,313.5,1,1,2000-11-20,1530,Terra,MODIS,46,6.2,298.6,4.9,D,0
5.8856,-70.0988,315.9,1,1,2000-11-20,1530,Terra,MODIS,64,6.2,298.5,7.4,D,0
5.4126,-68.985,317.2,1.1,1.1,2000-11-20,1530,Terra,MODIS,66,6.2,299.4,9,D,0
5.411,-68.9749,315.9,1.1,1.1,2000-11-20,1530,Terra,MODIS,64,6.2,299.8,7.6,D,0
5.079,-68.1482,319.5,1.3,1.1,2000-11-20,1530,Terra,MODIS,73,6.2,296.4,15.7,D,0
5.0773,-68.1369,309.5,1.3,1.1,2000-11-20,1530,Terra,MODIS,21,6.2,293.5,3.9,D,0
5.2533,-69.5694,324.9,1.1,1,2000-11-20,1530,Terra,MODIS,77,6.2,300.6,17.6,D,0
5.2519,-69.5598,328.8,1.1,1,2000-11-20,1530,Terra,MODIS,81,6.2,299.5,22.4,D,0
5.0051,-71.1215,318,1,1,2000-11-20,1530,Terra,MODIS,69,6.2,299.8,9.2,D,0
4.7409,-69.4177,315.3,1.1,1,2000-11-20,1530,Terra,MODIS,65,6.2,293.3,8.2,D,0
4.798,-69.9724,316.1,1.1,1,2000-11-20,1530,Terra,MODIS,66,6.2,299,6.8,D,0
4.925,-70.8934,327.8,1,1,2000-11-20,1530,Terra,MODIS,81,6.2,297.7,20,D,0
4.9237,-70.8845,320.8,1,1,2000-11-20,1530,Terra,MODIS,73,6.2,297.7,12.2,D,0
4.6829,-69.7542,316.2,1.1,1,2000-11-20,1530,Terra,MODIS,64,6.2,298,7.7,D,0
4.6737,-69.7556,316.3,1.1,1,2000-11-20,1530,Terra,MODIS,67,6.2,297.6,7.8,D,0
4.7156,-70.6611,312.5,1,1,2000-11-20,1530,Terra,MODIS,41,6.2,296.3,5,D,0
4.8125,-71.5045,312.6,1,1,2000-11-20,1530,Terra,MODIS,56,6.2,299.3,4.8,D,0
4.4349,-70.5074,334.2,1,1,2000-11-20,1530,Terra,MODIS,86,6.2,299.4,29.4,D,0
4.4335,-70.4983,330.4,1,1,2000-11-20,1530,Terra,MODIS,84,6.2,299.5,24,D,0
4.2765,-70.2465,317.3,1,1,2000-11-20,1531,Terra,MODIS,70,6.2,297.6,10.3,D,0
4.1332,-71.9611,357.2,1,1,2000-11-20,1531,Terra,MODIS,98,6.2,300.1,72.5,D,0
4.1319,-71.9522,320.6,1,1,2000-11-20,1531,Terra,MODIS,49,6.2,297.8,10.7,D,0
3.9569,-70.7646,324.1,1,1,2000-11-20,1531,Terra,MODIS,78,6.2,298,14.5,D,0
4.1256,-71.9714,384.2,1,1,2000-11-20,1531,Terra,MODIS,100,6.2,300.7,164.8,D,0
4.1243,-71.9624,370.4,1,1,2000-11-20,1531,Terra,MODIS,100,6.2,298.4,110.4,D,0
3.9627,-71.1179,319.3,1,1,2000-11-20,1531,Terra,MODIS,73,6.2,296.5,11.1,D,0
3.9614,-71.109,326.4,1,1,2000-11-20,1531,Terra,MODIS,80,6.2,297.4,18.5,D,0
3.8808,-70.6244,321.2,1,1,2000-11-20,1531,Terra,MODIS,76,6.2,293.4,13.1,D,0
3.8207,-72.0305,323.3,1,1,2000-11-20,1531,Terra,MODIS,77,6.2,298,14.5,D,0
3.7135,-73.002,315.8,1.1,1,2000-11-20,1531,Terra,MODIS,54,6.2,296.4,7.1,D,0
3.5766,-73.1985,315.9,1.1,1,2000-11-20,1531,Terra,MODIS,62,6.2,295.7,7.8,D,0
11.0885,-72.6673,316.1,3,1.6,2000-11-21,1612,Terra,MODIS,56,6.2,296.7,41.2,D,2
11.0874,-72.6731,316.4,3,1.6,2000-11-21,1612,Terra,MODIS,56,6.2,296.9,40.9,D,2
7.051,-73.6657,311.9,2.9,1.6,2000-11-21,1613,Terra,MODIS,68,6.2,293.9,27.4,D,0
7.0466,-73.6396,316.9,3,1.6,2000-11-21,1613,Terra,MODIS,74,6.2,293.7,47.8,D,0
7.0455,-73.6451,318.8,3,1.6,2000-11-21,1613,Terra,MODIS,76,6.2,293.6,52.9,D,0
4.8454,-71.9422,311.5,4.4,1.9,2000-11-21,1613,Terra,MODIS,68,6.2,296.7,44.5,D,0
4.8282,-71.9449,312.6,4.4,1.9,2000-11-21,1613,Terra,MODIS,69,6.2,296.8,51.1,D,0
4.8437,-71.9495,311.9,4.4,1.9,2000-11-21,1613,Terra,MODIS,68,6.2,296.9,47.8,D,0
4.6736,-72.6642,312.1,3.9,1.8,2000-11-21,1613,Terra,MODIS,68,6.2,297.6,41.8,D,0
4.667,-72.6704,312.2,3.9,1.8,2000-11-21,1613,Terra,MODIS,68,6.2,297.5,42.8,D,0
5.0603,-75.9552,312.1,2.1,1.4,2000-11-21,1613,Terra,MODIS,69,6.2,295.4,23.2,D,0
3.9464,-72.9382,312.5,3.8,1.8,2000-11-21,1614,Terra,MODIS,66,6.2,296.5,37.5,D,0
3.7992,-72.3391,308.1,4.3,1.9,2000-11-21,1614,Terra,MODIS,47,6.2,291.1,27.4,D,0
3.7966,-72.3465,307.5,4.3,1.9,2000-11-21,1614,Terra,MODIS,44,6.2,290.2,23.4,D,0
3.0999,-72.9857,311,3.9,1.8,2000-11-21,1614,Terra,MODIS,63,6.2,294.7,34.2,D,0
3.0938,-72.992,311.2,3.9,1.8,2000-11-21,1614,Terra,MODIS,64,6.2,294.1,35.7,D,0
6.5224,-71.793,302.3,2.3,1.5,2000-11-22,0300,Terra,MODIS,48,6.2,292.2,14.9,N,0
6.4987,-69.8379,314.2,1.1,1.1,2000-11-22,1518,Terra,MODIS,57,6.2,297.4,6,D,0
6.1273,-69.0425,318.6,1,1,2000-11-22,1518,Terra,MODIS,66,6.2,299.9,8.2,D,0
6.1259,-69.0333,315.5,1,1,2000-11-22,1518,Terra,MODIS,57,6.2,298.3,5.4,D,0
6.0702,-68.6497,317.9,1,1,2000-11-22,1518,Terra,MODIS,64,6.2,298.7,7.2,D,0
6.0963,-69.0846,322.1,1,1,2000-11-22,1518,Terra,MODIS,72,6.2,299.5,11.7,D,0
