latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
3.6419,-72.5072,316.6,4.2,1.9,2008-01-28,1600,Terra,MODIS,68,6.2,295,40.8,D,0
4.99,-71.5912,318.3,4.6,2,2008-01-28,1600,Terra,MODIS,76,6.2,295.2,88.2,D,0
3.6361,-72.4702,321.8,4.2,1.9,2008-01-28,1600,Terra,MODIS,76,6.2,295,81.7,D,0
3.4808,-72.2625,335.1,4.4,1.9,2008-01-28,1601,Terra,MODIS,87,6.2,296.7,222.6,D,0
1.748,-74.3315,329.5,3.2,1.7,2008-01-28,1601,Terra,MODIS,78,6.2,288.2,117.6,D,0
1.5404,-74.5744,317.3,3.1,1.7,2008-01-28,1601,Terra,MODIS,54,6.2,284,45.8,D,0
1.5254,-74.5766,317.5,3.1,1.7,2008-01-28,1601,Terra,MODIS,67,6.2,281.7,47.4,D,0
1.5263,-74.5819,317.8,3.1,1.7,2008-01-28,1601,Terra,MODIS,54,6.2,280.9,46.5,D,0
3.4958,-72.2653,322,4.4,1.9,2008-01-28,1601,Terra,MODIS,75,6.2,295.7,90.1,D,0
3.4786,-72.268,339.6,4.4,1.9,2008-01-28,1601,Terra,MODIS,90,6.2,296.6,283.4,D,0
1.7477,-74.4402,317.1,3.2,1.7,2008-01-28,1601,Terra,MODIS,62,6.2,284.5,47.2,D,0
3.1792,-72.457,319.7,4.3,1.9,2008-01-28,1601,Terra,MODIS,74,6.2,294.4,71.3,D,0
2.941,-71.9725,319.7,4.7,2,2008-01-28,1601,Terra,MODIS,72,6.2,294.7,96.5,D,0
3.1822,-72.4513,316.5,4.3,1.9,2008-01-28,1601,Terra,MODIS,56,6.2,294.5,44.9,D,0
2.9414,-71.9773,318.6,4.7,2,2008-01-28,1601,Terra,MODIS,67,6.2,294.6,83.8,D,0
3.4571,-71.904,320.3,4.7,2,2008-01-28,1601,Terra,MODIS,62,6.2,298.7,77.4,D,0
2.0946,-73.9178,322.2,3.4,1.7,2008-01-28,1601,Terra,MODIS,61,6.2,292.2,70.9,D,0
3.4568,-71.899,319.6,4.7,2,2008-01-28,1601,Terra,MODIS,58,6.2,298.8,71.2,D,0
2.09,-73.8873,329,3.4,1.7,2008-01-28,1601,Terra,MODIS,84,6.2,292,117.5,D,0
2.0688,-73.9283,317.1,3.4,1.7,2008-01-28,1601,Terra,MODIS,27,6.2,291.4,43.6,D,0
2.0791,-73.9201,326.2,3.4,1.7,2008-01-28,1601,Terra,MODIS,82,6.2,291.7,99.1,D,0
3.4846,-72.306,335.7,4.3,1.9,2008-01-28,1601,Terra,MODIS,88,6.2,294.6,233.9,D,0
3.487,-72.3004,343.1,4.3,1.9,2008-01-28,1601,Terra,MODIS,92,6.2,295,333.9,D,0
2.0744,-73.8896,322.3,3.4,1.7,2008-01-28,1601,Terra,MODIS,72,6.2,291.3,71.3,D,0
1.7433,-74.4124,313.9,3.2,1.7,2008-01-28,1601,Terra,MODIS,66,6.2,279.6,32.1,D,0
2.9974,-72.2137,316.4,4.5,2,2008-01-28,1601,Terra,MODIS,68,6.2,295.9,49.9,D,0
1.4613,-74.2431,318.5,3.3,1.7,2008-01-28,1601,Terra,MODIS,75,6.2,290.1,57.6,D,0
1.4579,-74.2381,317.9,3.3,1.7,2008-01-28,1601,Terra,MODIS,74,6.2,290.1,55.2,D,0
1.363,-74.3173,311.1,3.3,1.7,2008-01-28,1601,Terra,MODIS,41,6.2,290,25.1,D,0
3.185,-72.4945,320,4.3,1.9,2008-01-28,1601,Terra,MODIS,74,6.2,293.3,75.6,D,0
3.1882,-72.4888,320.8,4.3,1.9,2008-01-28,1601,Terra,MODIS,75,6.2,293.6,79.1,D,0
1.7454,-74.4188,319.1,3.2,1.7,2008-01-28,1601,Terra,MODIS,75,6.2,281.1,57.9,D,0
0.2258,-75.8868,313.4,1.7,1.3,2008-01-28,1857,Aqua,MODIS,61,6.2,288.3,12.7,D,0
0.2262,-75.8955,330,1.7,1.3,2008-01-28,1857,Aqua,MODIS,79,6.2,290,49.4,D,0
0.468,-74.1798,310,2.4,1.5,2008-01-28,1857,Aqua,MODIS,39,6.2,282.9,13.8,D,0
0.2475,-74.8846,316.2,2.1,1.4,2008-01-28,1857,Aqua,MODIS,51,6.2,283.9,25.9,D,0
0.3296,-75.3241,316.3,1.9,1.4,2008-01-28,1857,Aqua,MODIS,59,6.2,288.6,21.5,D,0
0.2502,-74.8663,325.7,2.1,1.4,2008-01-28,1857,Aqua,MODIS,69,6.2,284.2,53.5,D,0
1.9569,-73.9587,323,2.6,1.6,2008-01-28,1858,Aqua,MODIS,77,6.2,296,47.2,D,0
2.079,-73.9325,339.8,2.6,1.6,2008-01-28,1858,Aqua,MODIS,90,6.2,296.3,132.9,D,0
1.9537,-73.982,325.1,2.6,1.6,2008-01-28,1858,Aqua,MODIS,79,6.2,295.1,53.5,D,0
2.4365,-72.547,325.8,3.4,1.7,2008-01-28,1858,Aqua,MODIS,79,6.2,293.4,102.8,D,0
2.4275,-72.5408,323.2,3.4,1.7,2008-01-28,1858,Aqua,MODIS,76,6.2,292.4,83.9,D,0
1.5307,-74.5133,332.3,2.3,1.5,2008-01-28,1858,Aqua,MODIS,85,6.2,294,69.3,D,0
0.7519,-75.5692,354.6,1.9,1.3,2008-01-28,1858,Aqua,MODIS,97,6.2,293.8,160.2,D,0
3.7469,-72.2539,324.2,3.8,1.8,2008-01-28,1858,Aqua,MODIS,73,6.2,299.6,78.2,D,0
2.0716,-73.9504,326.1,2.6,1.6,2008-01-28,1858,Aqua,MODIS,26,6.2,296.1,53.3,D,0
2.5429,-74.2882,330,2.5,1.5,2008-01-28,1858,Aqua,MODIS,83,6.2,290.4,82.1,D,0
3.7578,-72.2502,321.4,3.8,1.8,2008-01-28,1858,Aqua,MODIS,37,6.2,299,55,D,0
3.486,-72.304,321.4,3.8,1.8,2008-01-28,1858,Aqua,MODIS,54,6.2,296.6,57.7,D,0
4.1984,-71.4369,318.3,4.5,2,2008-01-28,1858,Aqua,MODIS,65,6.2,292.8,57.6,D,0
1.4263,-74.2346,318.4,2.4,1.5,2008-01-28,1858,Aqua,MODIS,53,6.2,289.5,26.3,D,0
1.4357,-74.4526,328.7,2.3,1.5,2008-01-28,1858,Aqua,MODIS,82,6.2,294.2,63.5,D,0
4.7367,-71.8582,318.6,4.3,1.9,2008-01-28,1858,Aqua,MODIS,66,6.2,296.7,48.9,D,0
2.5351,-74.2921,330.2,2.5,1.5,2008-01-28,1858,Aqua,MODIS,82,6.2,291.6,82.4,D,0
1.4441,-74.4589,324.9,2.3,1.5,2008-01-28,1858,Aqua,MODIS,78,6.2,294.8,49.3,D,0
2.0683,-73.9069,321.5,2.7,1.6,2008-01-28,1858,Aqua,MODIS,41,6.2,294.1,34.5,D,0
1.9474,-73.9735,329.9,2.6,1.6,2008-01-28,1858,Aqua,MODIS,83,6.2,295.6,78.5,D,0
2.9277,-71.9741,321.9,3.9,1.8,2008-01-28,1858,Aqua,MODIS,54,6.2,296.9,68,D,0
2.1591,-73.8712,322.4,2.7,1.6,2008-01-28,1858,Aqua,MODIS,61,6.2,296.5,39.2,D,0
1.7362,-74.4349,345.3,2.4,1.5,2008-01-28,1858,Aqua,MODIS,88,6.2,295.6,151.5,D,0
1.7333,-74.456,327.7,2.4,1.5,2008-01-28,1858,Aqua,MODIS,62,6.2,291.7,56.5,D,0
1.5251,-74.5411,343,2.3,1.5,2008-01-28,1858,Aqua,MODIS,92,6.2,295,124,D,0
2.1557,-73.8947,327.7,2.7,1.6,2008-01-28,1858,Aqua,MODIS,79,6.2,295.6,66.8,D,0
1.528,-74.5204,351.4,2.3,1.5,2008-01-28,1858,Aqua,MODIS,96,6.2,295.6,184.1,D,0
1.5276,-74.5341,347.6,2.3,1.5,2008-01-28,1858,Aqua,MODIS,94,6.2,294.7,152.2,D,0
2.2155,-74.2166,327.7,2.5,1.5,2008-01-28,1858,Aqua,MODIS,81,6.2,291.5,66.9,D,0
1.4221,-74.1673,320.7,2.5,1.5,2008-01-28,1858,Aqua,MODIS,57,6.2,295.4,33.9,D,0
0.8701,-74.8263,337.2,2.1,1.4,2008-01-28,1858,Aqua,MODIS,0,6.2,286.3,96.3,D,0
2.1503,-73.8776,327.6,2.7,1.6,2008-01-28,1858,Aqua,MODIS,75,6.2,292.1,63.4,D,0
4.4617,-71.3683,319.1,4.6,2,2008-01-28,1858,Aqua,MODIS,55,6.2,295.8,66.4,D,0
2.0651,-73.9305,322.2,2.6,1.6,2008-01-28,1858,Aqua,MODIS,50,6.2,295.6,37.9,D,0
3.4002,-72.0066,328.9,3.9,1.8,2008-01-28,1858,Aqua,MODIS,81,6.2,297,108.9,D,0
1.512,-74.5392,367.9,2.3,1.5,2008-01-28,1858,Aqua,MODIS,75,6.2,291.9,331.6,D,0
4.5696,-71.2171,325.9,4.7,2,2008-01-28,1858,Aqua,MODIS,77,6.2,293.1,149.7,D,0
3.7415,-72.2481,321.1,3.8,1.8,2008-01-28,1858,Aqua,MODIS,46,6.2,299.6,55,D,0
4.5749,-71.1746,316.6,4.8,2,2008-01-28,1858,Aqua,MODIS,25,6.2,290.5,60.8,D,0
4.572,-71.2132,325,4.7,2,2008-01-28,1858,Aqua,MODIS,76,6.2,292.9,141.6,D,0
4.199,-71.4321,318.8,4.5,2,2008-01-28,1858,Aqua,MODIS,66,6.2,293,61.7,D,0
4.5541,-71.2109,316.4,4.7,2,2008-01-28,1858,Aqua,MODIS,38,6.2,292.4,64,D,0
2.9391,-71.9486,324.9,3.9,1.8,2008-01-28,1858,Aqua,MODIS,35,6.2,296.7,88,D,0
1.8835,-72.071,311.9,3.7,1.8,2008-01-28,1858,Aqua,MODIS,55,6.2,280.3,50.5,D,0
1.5145,-74.5322,383.9,2.3,1.5,2008-01-28,1858,Aqua,MODIS,94,6.2,294.4,536.3,D,0
0.8674,-74.8455,330.4,2.1,1.4,2008-01-28,1858,Aqua,MODIS,0,6.2,289.2,67,D,0
1.6451,-74.3276,333.1,2.4,1.5,2008-01-28,1858,Aqua,MODIS,0,6.2,290.1,86.8,D,0
1.648,-74.3062,339.7,2.4,1.5,2008-01-28,1858,Aqua,MODIS,78,6.2,292.5,123.9,D,0
3.8378,-71.564,319.2,4.3,1.9,2008-01-28,1858,Aqua,MODIS,57,6.2,297.9,55.8,D,0
3.173,-72.4754,321.8,3.6,1.8,2008-01-28,1858,Aqua,MODIS,71,6.2,298.3,62.1,D,0
3.1767,-72.5033,323.3,3.6,1.8,2008-01-28,1858,Aqua,MODIS,76,6.2,296.2,70.4,D,0
3.4049,-71.9712,326.2,4,1.9,2008-01-28,1858,Aqua,MODIS,59,6.2,298.8,86.4,D,0
2.0751,-73.9269,342.7,2.6,1.6,2008-01-28,1858,Aqua,MODIS,92,6.2,296.1,152.1,D,0
1.579,-74.8144,328.5,2.2,1.4,2008-01-28,1858,Aqua,MODIS,55,6.2,293.1,50.5,D,0
1.5768,-74.8196,321.4,2.2,1.4,2008-01-28,1858,Aqua,MODIS,52,6.2,293.5,28.5,D,0
3.9542,-72.4321,351.3,3.7,1.8,2008-01-28,1858,Aqua,MODIS,96,6.2,295.6,368.3,D,0
4.4607,-71.3597,318.3,4.6,2,2008-01-28,1858,Aqua,MODIS,58,6.2,295.7,59.9,D,0
2.7733,-74.2923,332.3,2.5,1.5,2008-01-28,1858,Aqua,MODIS,64,6.2,292.1,97.9,D,0
3.6761,-72.2394,326.1,3.8,1.8,2008-01-28,1858,Aqua,MODIS,45,6.2,299.7,81.6,D,0
2.9325,-71.9393,321.9,3.9,1.8,2008-01-28,1858,Aqua,MODIS,25,6.2,297.9,72.7,D,0
3.3959,-72.0005,329.2,3.9,1.8,2008-01-28,1858,Aqua,MODIS,68,6.2,296.8,114,D,0
3.9628,-72.4407,325.6,3.7,1.8,2008-01-28,1858,Aqua,MODIS,77,6.2,295.2,87.1,D,0
2.0823,-73.909,321.9,2.7,1.6,2008-01-28,1858,Aqua,MODIS,27,6.2,292.2,33.8,D,0
2.0785,-73.9033,321.8,2.7,1.6,2008-01-28,1858,Aqua,MODIS,37,6.2,292.2,33.7,D,0
1.0271,-74.9193,324.5,2.1,1.4,2008-01-28,1858,Aqua,MODIS,68,6.2,291.5,39.8,D,0
4.952,-71.335,322.7,4.7,2,2008-01-28,1859,Aqua,MODIS,74,6.2,295.8,123.5,D,0
4.9543,-71.33,322.8,4.7,2,2008-01-28,1859,Aqua,MODIS,74,6.2,296,125,D,0
4.7383,-71.8634,318.1,4.3,1.9,2008-01-28,1859,Aqua,MODIS,65,6.2,296.6,47.1,D,0
4.6822,-72.4841,323.1,3.8,1.8,2008-01-28,1859,Aqua,MODIS,74,6.2,298.1,63,D,0
6.9798,-73.2522,319,3.6,1.8,2008-01-28,1859,Aqua,MODIS,61,6.2,297,65.1,D,0
4.6906,-72.4778,320.9,3.8,1.8,2008-01-28,1859,Aqua,MODIS,71,6.2,297.9,49.5,D,0
10.1633,-73.7028,340.4,3.7,1.8,2008-01-28,1900,Aqua,MODIS,89,6.2,302.3,217.6,D,0
10.2845,-73.5122,321.5,3.8,1.8,2008-01-28,1900,Aqua,MODIS,59,6.2,302.5,74.4,D,0
9.7108,-73.1492,314.8,4,1.9,2008-01-28,1900,Aqua,MODIS,25,6.2,293.6,52.4,D,0
10.2896,-73.5192,321.7,3.8,1.8,2008-01-28,1900,Aqua,MODIS,65,6.2,302.5,80.2,D,0
10.1504,-73.7272,322.8,3.7,1.8,2008-01-28,1900,Aqua,MODIS,53,6.2,301.9,66.1,D,0
10.1303,-73.7596,334.9,3.7,1.8,2008-01-28,1900,Aqua,MODIS,71,6.2,301.1,156.1,D,0
10.1705,-73.6967,331.9,3.7,1.8,2008-01-28,1900,Aqua,MODIS,82,6.2,301.8,137.2,D,0
5.1091,-70.2752,314.5,1.8,1.3,2008-01-29,0246,Terra,MODIS,89,6.2,286.7,31,N,0
5.0856,-68.9885,307.8,1.5,1.2,2008-01-29,0246,Terra,MODIS,73,6.2,293.8,11.1,N,0
5.0796,-69.028,312.8,1.5,1.2,2008-01-29,0246,Terra,MODIS,60,6.2,293.3,16.2,N,0
5.0884,-69.0429,309.4,1.5,1.2,2008-01-29,0246,Terra,MODIS,77,6.2,292.4,13.6,N,0
5.0973,-70.2733,312.3,1.8,1.3,2008-01-29,0246,Terra,MODIS,85,6.2,286.9,27,N,0
5.0864,-69.0561,305.4,1.5,1.2,2008-01-29,0246,Terra,MODIS,30,6.2,291.6,9.1,N,0
5.1119,-69.0329,310.6,1.5,1.2,2008-01-29,0246,Terra,MODIS,21,6.2,292.2,13.5,N,0
5.1495,-67.8824,305.1,1.2,1.1,2008-01-29,0246,Terra,MODIS,63,6.2,292.9,5.6,N,0
5.1246,-69.0214,302.1,1.5,1.2,2008-01-29,0246,Terra,MODIS,39,6.2,291.9,6.1,N,0
4.8217,-69.5145,309.4,1.6,1.3,2008-01-29,0246,Terra,MODIS,77,6.2,293.8,15.2,N,0
5.0185,-68.0064,303.4,1.3,1.1,2008-01-29,0246,Terra,MODIS,11,6.2,291.1,5,N,0
4.7053,-69.0702,303.4,1.5,1.2,2008-01-29,0246,Terra,MODIS,55,6.2,293.3,7,N,0
5.7724,-68.4414,308,1.3,1.1,2008-01-29,0246,Terra,MODIS,21,6.2,289.3,8.5,N,0
5.7732,-68.1571,305.1,1.3,1.1,2008-01-29,0246,Terra,MODIS,63,6.2,292.1,6.1,N,0
5.0904,-69.0296,305.4,1.5,1.2,2008-01-29,0246,Terra,MODIS,33,6.2,292.7,8.3,N,0
4.514,-69.2682,304.7,1.6,1.2,2008-01-29,0246,Terra,MODIS,61,6.2,293.1,9,N,0
4.8195,-69.529,305.2,1.6,1.3,2008-01-29,0246,Terra,MODIS,63,6.2,293.5,9.6,N,0
5.7622,-68.4398,308.3,1.3,1.1,2008-01-29,0246,Terra,MODIS,42,6.2,290.2,9.5,N,0
4.9894,-67.9957,305.6,1.3,1.1,2008-01-29,0246,Terra,MODIS,65,6.2,293.8,7.1,N,0
5.0195,-68.0002,304.4,1.3,1.1,2008-01-29,0246,Terra,MODIS,16,6.2,291.9,5.7,N,0
9.7214,-73.1399,303.9,2.5,1.5,2008-01-29,0248,Terra,MODIS,57,6.2,293.1,20.5,N,0
10.1325,-73.7197,311.3,2.8,1.6,2008-01-29,0248,Terra,MODIS,82,6.2,294,40.9,N,0
5.1052,-69.0284,305.4,3.3,1.7,2008-01-29,0539,Aqua,MODIS,62,6.2,288.7,34.5,N,0
5.0998,-69.0213,302.8,3.3,1.7,2008-01-29,0539,Aqua,MODIS,48,6.2,288.7,26.6,N,0
10.3404,-72.9231,315.7,2,1.4,2008-01-29,1504,Terra,MODIS,36,6.2,294,28,D,0
6.8873,-70.5512,312.8,1.2,1.1,2008-01-29,1504,Terra,MODIS,44,6.2,294.7,6.6,D,0
3.4805,-71.7277,316.3,1.3,1.1,2008-01-29,1505,Terra,MODIS,41,6.2,299.1,6.3,D,0
3.6937,-72.2272,326.9,1.4,1.2,2008-01-29,1505,Terra,MODIS,52,6.2,295,24.5,D,0
4.8556,-69.6012,318.6,1.1,1,2008-01-29,1505,Terra,MODIS,45,6.2,302.2,6.4,D,0
3.4978,-72.2927,331,1.4,1.2,2008-01-29,1505,Terra,MODIS,51,6.2,299.9,30.9,D,0
3.4341,-71.969,326.5,1.3,1.1,2008-01-29,1505,Terra,MODIS,57,6.2,300.3,18.6,D,0
5.3375,-69.699,318.2,1.1,1,2008-01-29,1505,Terra,MODIS,56,6.2,294.5,7.5,D,0
3.6651,-72.3676,320.1,1.4,1.2,2008-01-29,1505,Terra,MODIS,72,6.2,296,14.5,D,0
3.6669,-72.3804,320.7,1.4,1.2,2008-01-29,1505,Terra,MODIS,73,6.2,296.7,15.7,D,0
3.503,-72.2533,326.2,1.4,1.2,2008-01-29,1505,Terra,MODIS,36,6.2,300.1,18.9,D,0
3.9462,-71.4154,321.8,1.3,1.1,2008-01-29,1505,Terra,MODIS,72,6.2,301.2,12.8,D,0
4.4689,-71.6407,316.5,1.3,1.1,2008-01-29,1505,Terra,MODIS,53,6.2,297.5,8,D,0
4.4791,-71.6392,321.1,1.3,1.1,2008-01-29,1505,Terra,MODIS,70,6.2,298.8,14.8,D,0
4.9563,-68.5334,318.8,1,1,2008-01-29,1505,Terra,MODIS,18,6.2,302.6,6.4,D,0
6.1355,-68.909,326.3,1,1,2008-01-29,1505,Terra,MODIS,58,6.2,300.1,14.6,D,0
5.8446,-68.3713,322.4,1,1,2008-01-29,1505,Terra,MODIS,35,6.2,303.7,7.9,D,0
4.4882,-71.3484,331.5,1.3,1.1,2008-01-29,1505,Terra,MODIS,83,6.2,298.8,27.5,D,0
3.5833,-71.5903,314.9,1.3,1.1,2008-01-29,1505,Terra,MODIS,51,6.2,295.2,9.8,D,0
5.2235,-70.0549,329.1,1.1,1,2008-01-29,1505,Terra,MODIS,69,6.2,298.3,19.9,D,0
5.2141,-70.0562,327.6,1.1,1,2008-01-29,1505,Terra,MODIS,63,6.2,298.3,17.6,D,0
4.3227,-72.8677,324.4,1.6,1.2,2008-01-29,1505,Terra,MODIS,78,6.2,301.6,24.3,D,0
3.6302,-72.0527,337,1.4,1.2,2008-01-29,1505,Terra,MODIS,88,6.2,296.8,42.4,D,0
3.6388,-72.0391,326.9,1.4,1.2,2008-01-29,1505,Terra,MODIS,24,6.2,296.2,19.5,D,0
3.6406,-72.0513,324.9,1.4,1.2,2008-01-29,1505,Terra,MODIS,27,6.2,294.3,18.1,D,0
3.6474,-72.0255,329.5,1.4,1.2,2008-01-29,1505,Terra,MODIS,81,6.2,294.8,26.7,D,0
3.6449,-72.0316,327.9,1.4,1.2,2008-01-29,1505,Terra,MODIS,33,6.2,294.6,25,D,0
3.6466,-72.0438,328.2,1.4,1.2,2008-01-29,1505,Terra,MODIS,57,6.2,293.4,26.9,D,0
3.6535,-72.018,332.6,1.4,1.2,2008-01-29,1505,Terra,MODIS,83,6.2,294.6,35.8,D,0
5.0667,-69.9793,320.8,1.1,1,2008-01-29,1505,Terra,MODIS,55,6.2,298.2,10.3,D,0
3.5361,-72.1849,324.5,1.4,1.2,2008-01-29,1505,Terra,MODIS,61,6.2,300.2,17.2,D,0
5.7797,-68.4325,321.4,1,1,2008-01-29,1505,Terra,MODIS,51,6.2,300.9,7.8,D,0
5.7708,-68.4338,335.9,1,1,2008-01-29,1505,Terra,MODIS,74,6.2,302.8,26.3,D,0
5.0733,-69.0165,332,1,1,2008-01-29,1505,Terra,MODIS,78,6.2,302.5,20.1,D,0
3.6826,-71.7108,325,1.3,1.1,2008-01-29,1505,Terra,MODIS,78,6.2,298.5,19.7,D,0
3.6809,-71.6992,340.4,1.3,1.1,2008-01-29,1505,Terra,MODIS,90,6.2,297.6,50.9,D,0
3.6725,-71.7122,320.3,1.3,1.1,2008-01-29,1505,Terra,MODIS,68,6.2,298.6,12.8,D,0
3.6708,-71.7006,349.9,1.3,1.1,2008-01-29,1505,Terra,MODIS,95,6.2,297.8,78.3,D,0
5.0877,-69.0517,327.9,1,1,2008-01-29,1505,Terra,MODIS,64,6.2,302.2,15.5,D,0
5.089,-69.0608,326.6,1,1,2008-01-29,1505,Terra,MODIS,68,6.2,299.8,14.9,D,0
5.0861,-68.9776,322.4,1,1,2008-01-29,1505,Terra,MODIS,50,6.2,300.9,6.2,D,0
5.0967,-69.0504,334.2,1,1,2008-01-29,1505,Terra,MODIS,82,6.2,301.7,23.4,D,0
5.0951,-68.9763,330.4,1,1,2008-01-29,1505,Terra,MODIS,80,6.2,301.6,15.6,D,0
5.0964,-68.9854,323.1,1,1,2008-01-29,1505,Terra,MODIS,54,6.2,303.6,6.5,D,0
5.1044,-69.04,326,1,1,2008-01-29,1505,Terra,MODIS,54,6.2,302.5,11.2,D,0
5.1135,-69.0387,333.8,1,1,2008-01-29,1505,Terra,MODIS,77,6.2,302,22.3,D,0
5.1212,-69.0283,330.6,1,1,2008-01-29,1505,Terra,MODIS,69,6.2,302.7,17.8,D,0
5.1289,-69.0179,324.3,1,1,2008-01-29,1505,Terra,MODIS,40,6.2,302.9,9.3,D,0
4.2052,-71.4414,325.8,1.3,1.1,2008-01-29,1505,Terra,MODIS,76,6.2,299.6,18.9,D,0
4.2063,-71.4475,320,1.3,1.1,2008-01-29,1505,Terra,MODIS,64,6.2,298.1,11.8,D,0
4.2046,-71.4361,320.6,1.3,1.1,2008-01-29,1505,Terra,MODIS,67,6.2,300.1,12.2,D,0
3.6456,-72.0133,324,1.4,1.2,2008-01-29,1505,Terra,MODIS,46,6.2,296.2,16.9,D,0
3.5886,-71.9843,320.5,1.4,1.2,2008-01-29,1505,Terra,MODIS,37,6.2,296.5,10,D,0
3.4358,-71.981,323.8,1.3,1.2,2008-01-29,1505,Terra,MODIS,48,6.2,298.7,14.2,D,0
3.9629,-72.0313,320.3,1.4,1.2,2008-01-29,1505,Terra,MODIS,69,6.2,300.2,14.4,D,0
3.5989,-71.9828,323.4,1.4,1.2,2008-01-29,1505,Terra,MODIS,74,6.2,297.3,14.2,D,0
6.4688,-70.2647,319,1.2,1.1,2008-01-29,1505,Terra,MODIS,70,6.2,298.1,12.8,D,0
4.1702,-71.7733,325.1,1.3,1.1,2008-01-29,1505,Terra,MODIS,75,6.2,302.5,15.8,D,0
4.16,-71.7747,321,1.3,1.1,2008-01-29,1505,Terra,MODIS,69,6.2,302.1,9.6,D,0
4.1632,-71.7809,321.1,1.3,1.1,2008-01-29,1505,Terra,MODIS,67,6.2,302.9,9.7,D,0
4.1615,-71.769,327.1,1.3,1.1,2008-01-29,1505,Terra,MODIS,79,6.2,302.4,19.6,D,0
3.7787,-71.2478,347.6,1.2,1.1,2008-01-29,1505,Terra,MODIS,94,6.2,302.2,62.3,D,0
3.7704,-71.2602,323.9,1.2,1.1,2008-01-29,1505,Terra,MODIS,72,6.2,299.6,15.3,D,0
3.7688,-71.2492,348.8,1.2,1.1,2008-01-29,1505,Terra,MODIS,94,6.2,301,66,D,0
4.5296,-69.8401,319.8,1.1,1,2008-01-29,1505,Terra,MODIS,52,6.2,302.4,6.1,D,0
4.5388,-69.8389,332.1,1.1,1,2008-01-29,1505,Terra,MODIS,83,6.2,304.8,21.9,D,0
4.5121,-69.2708,321.7,1,1,2008-01-29,1505,Terra,MODIS,60,6.2,302.7,10.5,D,0
4.5134,-69.2799,324.8,1,1,2008-01-29,1505,Terra,MODIS,76,6.2,302,13.1,D,0
3.9624,-71.5289,319.5,1.3,1.1,2008-01-29,1505,Terra,MODIS,64,6.2,298.8,10.3,D,0
5.5824,-72.3693,309,1.5,1.2,2008-01-29,1505,Terra,MODIS,31,6.2,292.5,8.3,D,0
3.8476,-71.5809,327.7,1.3,1.1,2008-01-29,1505,Terra,MODIS,61,6.2,302.7,19.3,D,0
3.8392,-71.5938,330.1,1.3,1.1,2008-01-29,1505,Terra,MODIS,80,6.2,302.2,24.8,D,0
4.0499,-70.4495,321.3,1.1,1.1,2008-01-29,1505,Terra,MODIS,72,6.2,301.5,10.5,D,0
5.0085,-69.6441,320.7,1.1,1,2008-01-29,1505,Terra,MODIS,66,6.2,298.7,7.8,D,0
3.4255,-71.9824,341.1,1.3,1.2,2008-01-29,1505,Terra,MODIS,90,6.2,301.1,51,D,0
3.1931,-68.1975,334.4,1,1,2008-01-29,1505,Terra,MODIS,87,6.2,298.6,28.5,D,0
6.4673,-70.2543,319.8,1.2,1.1,2008-01-29,1505,Terra,MODIS,71,6.2,298,13.7,D,0
3.1918,-68.1886,316.5,1,1,2008-01-29,1505,Terra,MODIS,68,6.2,298.1,8.2,D,0
4.1871,-70.7572,315.6,1.2,1.1,2008-01-29,1505,Terra,MODIS,26,6.2,298.2,6,D,0
4.8262,-69.5286,325.9,1.1,1,2008-01-29,1505,Terra,MODIS,70,6.2,303.5,12.7,D,0
4.834,-69.518,324.3,1,1,2008-01-29,1505,Terra,MODIS,73,6.2,303.2,11.2,D,0
6.5736,-70.7888,314.3,1.2,1.1,2008-01-29,1505,Terra,MODIS,53,6.2,295.6,7.1,D,0
4.5726,-69.9418,318.3,1.1,1,2008-01-29,1505,Terra,MODIS,58,6.2,301.6,6.6,D,0
4.4878,-72.1515,321.3,1.4,1.2,2008-01-29,1505,Terra,MODIS,72,6.2,302.6,14.2,D,0
5.6896,-68.0073,326.5,1,1,2008-01-29,1505,Terra,MODIS,47,6.2,304.7,10.6,D,0
6.0134,-70.5745,313,1.2,1.1,2008-01-29,1505,Terra,MODIS,53,6.2,295,7.4,D,0
4.2008,-70.4877,318.4,1.1,1.1,2008-01-29,1505,Terra,MODIS,50,6.2,298.6,10,D,0
5.785,-68.4684,331,1,1,2008-01-29,1505,Terra,MODIS,81,6.2,302.8,17.7,D,0
5.7863,-68.4774,326.4,1,1,2008-01-29,1505,Terra,MODIS,76,6.2,301.9,12,D,0
3.4588,-73.1672,315.7,1.6,1.3,2008-01-29,1505,Terra,MODIS,63,6.2,295.1,11.5,D,0
3.6353,-72.4641,317.9,1.5,1.2,2008-01-29,1505,Terra,MODIS,68,6.2,295.2,9.7,D,0
3.498,-72.2607,322.7,1.4,1.2,2008-01-29,1505,Terra,MODIS,39,6.2,300.8,10.2,D,0
3.6344,-72.2292,319.8,1.4,1.2,2008-01-29,1505,Terra,MODIS,69,6.2,297.1,7.6,D,0
5.0177,-69.4509,328.9,1,1,2008-01-29,1505,Terra,MODIS,79,6.2,299.2,19.6,D,0
5.0163,-69.4415,319.3,1,1,2008-01-29,1505,Terra,MODIS,41,6.2,300.4,8.8,D,0
6.156,-70.5815,313.3,1.2,1.1,2008-01-29,1505,Terra,MODIS,57,6.2,291.8,9,D,0
