latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
5.8947,-70.6901,324.8,1.5,1.2,2004-01-27,1755,Aqua,MODIS,62,6.2,306.4,20.7,D,0
6.0457,-70.1668,323.6,1.4,1.2,2004-01-27,1755,Aqua,MODIS,59,6.2,305.5,17.4,D,0
4.2809,-74.1948,336.2,3,1.6,2004-01-27,1755,Aqua,MODIS,76,6.2,297.3,153.3,D,0
3.4066,-72.1956,347.5,2.1,1.4,2004-01-27,1755,Aqua,MODIS,94,6.2,303.6,131.6,D,0
4.7896,-68.1657,325.7,1.1,1,2004-01-27,1755,Aqua,MODIS,52,6.2,311.6,15.9,D,0
4.7881,-68.1754,326.6,1.1,1,2004-01-27,1755,Aqua,MODIS,48,6.2,313.3,18,D,0
4.0071,-72.048,327.6,2,1.4,2004-01-27,1755,Aqua,MODIS,43,6.2,310.7,33.1,D,0
3.8844,-72.7643,353.4,2.3,1.5,2004-01-27,1755,Aqua,MODIS,96,6.2,307.7,193.8,D,0
3.4406,-72.1482,334.7,2.1,1.4,2004-01-27,1755,Aqua,MODIS,64,6.2,303.4,57.3,D,0
5.4589,-71.0597,331,1.6,1.2,2004-01-27,1755,Aqua,MODIS,81,6.2,306.6,36.9,D,0
3.4067,-72.2004,336.3,2.1,1.4,2004-01-27,1755,Aqua,MODIS,86,6.2,302.8,72.8,D,0
3.4532,-72.1501,332.4,2.1,1.4,2004-01-27,1755,Aqua,MODIS,34,6.2,302.6,50.5,D,0
3.4685,-72.1336,326.8,2.1,1.4,2004-01-27,1755,Aqua,MODIS,19,6.2,302.2,30.1,D,0
5.9749,-69.6219,328.3,1.3,1.1,2004-01-27,1755,Aqua,MODIS,61,6.2,307.9,18.9,D,0
3.5018,-72.1835,357,2.1,1.4,2004-01-27,1755,Aqua,MODIS,98,6.2,303.7,191.4,D,0
6.0097,-72.5678,318.2,2,1.4,2004-01-27,1755,Aqua,MODIS,70,6.2,296.4,34.1,D,0
3.4978,-72.1949,344.7,2.1,1.4,2004-01-27,1755,Aqua,MODIS,92,6.2,303.5,112.5,D,0
3.5006,-72.1762,358.7,2.1,1.4,2004-01-27,1755,Aqua,MODIS,99,6.2,304.7,205.7,D,0
4.2285,-71.2144,323.4,1.7,1.3,2004-01-27,1755,Aqua,MODIS,42,6.2,299.7,21.1,D,0
6.3778,-71.5145,325,1.7,1.3,2004-01-27,1755,Aqua,MODIS,77,6.2,305.3,30,D,0
6.3756,-71.5294,317.2,1.7,1.3,2004-01-27,1755,Aqua,MODIS,55,6.2,301.9,13.7,D,0
6.0067,-72.5875,362.3,2.1,1.4,2004-01-27,1755,Aqua,MODIS,100,6.2,300.6,253.1,D,0
6.0125,-72.5748,341.3,2,1.4,2004-01-27,1755,Aqua,MODIS,91,6.2,297.4,116.3,D,0
6.0091,-72.5955,338.3,2.1,1.4,2004-01-27,1755,Aqua,MODIS,89,6.2,299.5,101.5,D,0
6.0753,-71.4652,322.8,1.7,1.3,2004-01-27,1755,Aqua,MODIS,74,6.2,305.1,18.1,D,0
6.3767,-71.521,327.4,1.7,1.3,2004-01-27,1755,Aqua,MODIS,80,6.2,304.1,35.9,D,0
4.752,-69.3868,330.2,1.3,1.1,2004-01-27,1755,Aqua,MODIS,65,6.2,309.2,18.3,D,0
6.2042,-68.1345,319.3,1.1,1,2004-01-27,1755,Aqua,MODIS,35,6.2,303.3,7,D,0
3.8779,-72.7891,330.1,2.3,1.5,2004-01-27,1755,Aqua,MODIS,81,6.2,306,55.6,D,0
3.6724,-72.2533,328.3,2.1,1.4,2004-01-27,1755,Aqua,MODIS,71,6.2,305.2,36,D,0
5.4989,-72.8248,311.5,2.2,1.4,2004-01-27,1755,Aqua,MODIS,43,6.2,298.5,16.5,D,0
4.4087,-72.7575,328.1,2.2,1.5,2004-01-27,1755,Aqua,MODIS,69,6.2,304,53.2,D,0
5.9871,-67.5332,345.9,1,1,2004-01-27,1755,Aqua,MODIS,92,6.2,314.4,34.9,D,0
5.9703,-67.5214,342,1,1,2004-01-27,1755,Aqua,MODIS,71,6.2,313.5,29,D,0
4.0536,-70.4796,347.8,1.5,1.2,2004-01-27,1755,Aqua,MODIS,93,6.2,307.5,82,D,0
4.0515,-70.4932,326.5,1.5,1.2,2004-01-27,1755,Aqua,MODIS,41,6.2,306.4,20.2,D,0
3.891,-72.791,324.8,2.3,1.5,2004-01-27,1755,Aqua,MODIS,75,6.2,305.9,36,D,0
4.8997,-67.982,325.1,1.1,1,2004-01-27,1755,Aqua,MODIS,47,6.2,307.5,13.3,D,0
5.1375,-69.1986,334.3,1.2,1.1,2004-01-27,1755,Aqua,MODIS,81,6.2,308.2,24.5,D,0
5.1277,-69.1971,339,1.2,1.1,2004-01-27,1755,Aqua,MODIS,86,6.2,310.2,33.4,D,0
3.3656,-73.59,321.5,2.7,1.6,2004-01-27,1755,Aqua,MODIS,61,6.2,305.7,38.8,D,0
3.1608,-73.7525,323,2.8,1.6,2004-01-27,1755,Aqua,MODIS,74,6.2,305,49.3,D,0
3.1648,-73.7275,318.8,2.8,1.6,2004-01-27,1755,Aqua,MODIS,67,6.2,304.2,28.8,D,0
5.2762,-70.9046,318.6,1.6,1.2,2004-01-27,1755,Aqua,MODIS,38,6.2,303.6,9,D,0
5.2721,-71.0044,330.8,1.6,1.2,2004-01-27,1755,Aqua,MODIS,80,6.2,308.4,33.3,D,0
5.6659,-70.7462,329.5,1.5,1.2,2004-01-27,1755,Aqua,MODIS,79,6.2,302.5,36.1,D,0
3.6279,-70.3313,325.8,1.5,1.2,2004-01-27,1755,Aqua,MODIS,46,6.2,304.3,28.8,D,0
3.6387,-70.3329,323.4,1.5,1.2,2004-01-27,1755,Aqua,MODIS,69,6.2,300.8,24,D,0
3.1587,-73.7474,325.6,2.8,1.6,2004-01-27,1755,Aqua,MODIS,77,6.2,305,63,D,0
4.9509,-67.8249,322.1,1.1,1,2004-01-27,1755,Aqua,MODIS,0,6.2,306.4,8.5,D,0
4.926,-68.9152,328.6,1.2,1.1,2004-01-27,1755,Aqua,MODIS,62,6.2,311,13.3,D,0
3.9909,-72.6617,324.3,2.2,1.5,2004-01-27,1755,Aqua,MODIS,74,6.2,307.7,31.9,D,0
5.1146,-72.5898,322,2.1,1.4,2004-01-27,1755,Aqua,MODIS,61,6.2,306.9,25.6,D,0
4.933,-67.948,325.1,1.1,1,2004-01-27,1755,Aqua,MODIS,63,6.2,307.7,13.9,D,0
5.1119,-72.6078,320.2,2.1,1.4,2004-01-27,1755,Aqua,MODIS,38,6.2,304.9,21.6,D,0
5.1155,-72.5964,326.9,2.1,1.4,2004-01-27,1755,Aqua,MODIS,79,6.2,307,45.2,D,0
4.5242,-69.0529,322.6,1.2,1.1,2004-01-27,1755,Aqua,MODIS,65,6.2,304.4,14.5,D,0
3.7655,-71.8326,328.1,1.9,1.4,2004-01-27,1755,Aqua,MODIS,78,6.2,300.5,39.4,D,0
6.7139,-70.0091,342.6,1.3,1.1,2004-01-27,1755,Aqua,MODIS,90,6.2,301.3,53,D,0
6.7121,-70.0207,359,1.3,1.1,2004-01-27,1755,Aqua,MODIS,99,6.2,304.8,105.2,D,0
6.7222,-70.0222,337.9,1.3,1.1,2004-01-27,1755,Aqua,MODIS,86,6.2,301.8,41,D,0
3.9879,-72.6817,320.8,2.3,1.5,2004-01-27,1755,Aqua,MODIS,68,6.2,306.7,19.5,D,0
6.7625,-70.0284,325.6,1.3,1.1,2004-01-27,1755,Aqua,MODIS,52,6.2,305.9,15.9,D,0
4.2832,-74.1619,337.7,2.9,1.6,2004-01-27,1755,Aqua,MODIS,78,6.2,300.9,161.9,D,0
3.7533,-71.8307,327.7,1.9,1.4,2004-01-27,1755,Aqua,MODIS,69,6.2,302.8,38,D,0
3.7588,-71.8423,352.6,2,1.4,2004-01-27,1755,Aqua,MODIS,96,6.2,305.7,149.2,D,0
3.7506,-71.848,335.6,2,1.4,2004-01-27,1755,Aqua,MODIS,85,6.2,306,66.8,D,0
3.8709,-71.6625,332.5,1.9,1.3,2004-01-27,1755,Aqua,MODIS,83,6.2,303.2,47.4,D,0
3.7628,-71.8499,330.6,2,1.4,2004-01-27,1755,Aqua,MODIS,68,6.2,307,48.9,D,0
5.6327,-68.3959,347.7,1.1,1,2004-01-27,1755,Aqua,MODIS,92,6.2,316.2,40.2,D,0
5.6341,-68.3862,337.6,1.1,1,2004-01-27,1755,Aqua,MODIS,78,6.2,315.2,20,D,0
5.629,-68.3555,345.5,1.1,1,2004-01-27,1755,Aqua,MODIS,89,6.2,314.4,38.3,D,0
6.017,-70.0214,323.8,1.3,1.1,2004-01-27,1755,Aqua,MODIS,54,6.2,304.2,15.2,D,0
5.1176,-71.411,317.1,1.7,1.3,2004-01-27,1755,Aqua,MODIS,39,6.2,298.8,10.8,D,0
4.1264,-72.3777,326.2,2.1,1.4,2004-01-27,1755,Aqua,MODIS,56,6.2,309.1,28.6,D,0
4.1263,-72.3729,325.4,2.1,1.4,2004-01-27,1755,Aqua,MODIS,70,6.2,309.3,27.9,D,0
5.7417,-70.7767,323.1,1.5,1.2,2004-01-27,1755,Aqua,MODIS,70,6.2,304,19.2,D,0
4.2792,-74.1877,351.1,3,1.6,2004-01-27,1755,Aqua,MODIS,96,6.2,299.3,282.4,D,0
4.2977,-74.1643,322.7,2.9,1.6,2004-01-27,1755,Aqua,MODIS,70,6.2,296,74.7,D,0
4.2937,-74.19,320.2,3,1.6,2004-01-27,1755,Aqua,MODIS,48,6.2,292.9,60.1,D,0
3.9893,-72.6685,327.3,2.2,1.5,2004-01-27,1755,Aqua,MODIS,78,6.2,308.2,44,D,0
4.2852,-74.1687,349,2.9,1.6,2004-01-27,1755,Aqua,MODIS,89,6.2,301.2,264.9,D,0
5.969,-67.5305,338.5,1,1,2004-01-27,1755,Aqua,MODIS,59,6.2,313.2,23.6,D,0
6.199,-71.9366,324.1,1.8,1.3,2004-01-27,1755,Aqua,MODIS,77,6.2,307.2,24.9,D,0
4.0043,-72.0658,327.8,2,1.4,2004-01-27,1755,Aqua,MODIS,72,6.2,306.5,34.6,D,0
4.0022,-72.0606,327,2,1.4,2004-01-27,1755,Aqua,MODIS,19,6.2,308.5,30.8,D,0
4.4106,-69.4791,330.6,1.3,1.1,2004-01-27,1755,Aqua,MODIS,77,6.2,304.3,29.1,D,0
5.6702,-70.7384,326.1,1.5,1.2,2004-01-27,1755,Aqua,MODIS,62,6.2,303.9,27.4,D,0
4.0562,-72.5779,328.8,2.2,1.4,2004-01-27,1755,Aqua,MODIS,54,6.2,309.4,38,D,0
4.4442,-69.322,319,1.3,1.1,2004-01-27,1755,Aqua,MODIS,27,6.2,304.7,9.1,D,0
3.7285,-74.402,331,3.1,1.7,2004-01-27,1755,Aqua,MODIS,82,6.2,297.6,140.1,D,0
3.6937,-74.4278,318,3.2,1.7,2004-01-27,1755,Aqua,MODIS,58,6.2,296.1,66.1,D,0
3.7291,-74.395,331.3,3.1,1.7,2004-01-27,1755,Aqua,MODIS,83,6.2,297.6,142.4,D,0
3.6947,-74.4206,322.3,3.2,1.7,2004-01-27,1755,Aqua,MODIS,72,6.2,296.2,93.5,D,0
4.2638,-70.208,320.5,1.4,1.2,2004-01-27,1755,Aqua,MODIS,19,6.2,301.8,14.1,D,0
4.1107,-72.3948,327.9,2.1,1.4,2004-01-27,1755,Aqua,MODIS,55,6.2,307,33.2,D,0
4.1108,-72.3899,332.4,2.1,1.4,2004-01-27,1755,Aqua,MODIS,74,6.2,307.2,51.7,D,0
6.2014,-71.9207,342.6,1.8,1.3,2004-01-27,1755,Aqua,MODIS,91,6.2,307.8,87.2,D,0
4.1763,-70.5749,319,1.5,1.2,2004-01-27,1755,Aqua,MODIS,40,6.2,301,13.2,D,0
9.5716,-73.3673,325.8,2,1.4,2004-01-27,1756,Aqua,MODIS,76,6.2,305,33,D,0
9.5527,-73.5033,338.7,2.1,1.4,2004-01-27,1756,Aqua,MODIS,88,6.2,305,77.3,D,0
9.5619,-73.3724,320.6,2,1.4,2004-01-27,1756,Aqua,MODIS,55,6.2,304.9,16.5,D,0
9.5558,-73.4847,330.6,2.1,1.4,2004-01-27,1756,Aqua,MODIS,58,6.2,310.2,44.2,D,0
6.9318,-75.96,323.9,3.6,1.8,2004-01-27,1756,Aqua,MODIS,70,6.2,287.8,133.1,D,0
9.551,-73.4963,335.5,2.1,1.4,2004-01-27,1756,Aqua,MODIS,81,6.2,305.9,63.5,D,0
8.5511,-73.1113,311.7,2,1.4,2004-01-27,1756,Aqua,MODIS,58,6.2,297.5,18.4,D,0
6.8588,-74.0884,315.4,2.6,1.5,2004-01-27,1756,Aqua,MODIS,0,6.2,295.8,30.6,D,0
9.5635,-73.4985,333.3,2.1,1.4,2004-01-27,1756,Aqua,MODIS,74,6.2,307.7,50.9,D,0
6.9384,-75.9544,317,3.6,1.8,2004-01-27,1756,Aqua,MODIS,63,6.2,289.2,91,D,0
11.0829,-72.68,322.6,1.7,1.3,2004-01-27,1757,Aqua,MODIS,32,6.2,306.4,18.2,D,2
-0.0523,-74.7668,307.1,1.1,1,2004-01-28,0322,Terra,MODIS,70,6.2,294.2,7.4,N,0
-0.0509,-74.7573,307.3,1.1,1,2004-01-28,0322,Terra,MODIS,71,6.2,294.4,7.4,N,0
2.7508,-72.6619,304.4,1,1,2004-01-28,0323,Terra,MODIS,60,6.2,292.6,5.6,N,0
2.9097,-72.0571,312.3,1.1,1,2004-01-28,0323,Terra,MODIS,85,6.2,294.5,11.6,N,0
1.8177,-74.6897,303.5,1,1,2004-01-28,0323,Terra,MODIS,56,6.2,293.2,5.5,N,0
1.7025,-74.5916,312.8,1,1,2004-01-28,0323,Terra,MODIS,86,6.2,293.7,10.7,N,0
1.2554,-71.915,319.3,1.1,1,2004-01-28,0323,Terra,MODIS,98,6.2,294.9,17.8,N,0
1.7971,-74.0601,307.9,1,1,2004-01-28,0323,Terra,MODIS,59,6.2,292.7,7.1,N,0
3.5544,-72.2509,307.5,1.1,1,2004-01-28,0323,Terra,MODIS,72,6.2,295.1,7.3,N,0
1.6703,-74.5625,319,1,1,2004-01-28,0323,Terra,MODIS,98,6.2,293.7,16.5,N,0
1.6794,-74.5638,307.3,1,1,2004-01-28,0323,Terra,MODIS,71,6.2,293.4,7,N,0
3.623,-73.9087,301.7,1,1,2004-01-28,0323,Terra,MODIS,42,6.2,291.7,4,N,0
1.5613,-74.0997,302.7,1,1,2004-01-28,0323,Terra,MODIS,51,6.2,291.1,4.6,N,0
2.0355,-74.3886,305.1,1,1,2004-01-28,0323,Terra,MODIS,63,6.2,292.2,5.7,N,0
1.6948,-74.5811,310.9,1,1,2004-01-28,0323,Terra,MODIS,81,6.2,294.2,9,N,0
1.551,-74.1074,306.8,1,1,2004-01-28,0323,Terra,MODIS,69,6.2,291.3,7.3,N,0
1.7052,-74.5733,308.7,1,1,2004-01-28,0323,Terra,MODIS,75,6.2,293.8,8.2,N,0
1.6961,-74.572,312.4,1,1,2004-01-28,0323,Terra,MODIS,85,6.2,293.7,10.3,N,0
1.3879,-74.6724,314.6,1,1,2004-01-28,0323,Terra,MODIS,90,6.2,293.4,13,N,0
2.3889,-74.4918,316.3,1,1,2004-01-28,0323,Terra,MODIS,93,6.2,294.3,13.1,N,0
2.3902,-74.4828,316.2,1,1,2004-01-28,0323,Terra,MODIS,93,6.2,293.9,13.1,N,0
4.3815,-71.6746,315.5,1.2,1.1,2004-01-28,0323,Terra,MODIS,91,6.2,294.6,16.4,N,0
2.3721,-74.4802,306.1,1,1,2004-01-28,0323,Terra,MODIS,67,6.2,294.2,5.4,N,0
2.919,-72.0585,331.9,1.1,1,2004-01-28,0323,Terra,MODIS,100,6.2,294.6,34,N,0
2.3068,-74.8058,313.7,1,1,2004-01-28,0323,Terra,MODIS,88,6.2,294.2,12.6,N,0
2.1339,-74.2156,311.7,1,1,2004-01-28,0323,Terra,MODIS,83,6.2,293.1,10.9,N,0
3.6495,-76.395,302.3,1.2,1.1,2004-01-28,0323,Terra,MODIS,48,6.2,289.7,6.3,N,0
1.7039,-74.5825,306.7,1,1,2004-01-28,0323,Terra,MODIS,69,6.2,293,6.6,N,0
3.6934,-72.2338,305.1,1.1,1,2004-01-28,0323,Terra,MODIS,63,6.2,294.9,6,N,0
4.0602,-72.708,327.3,1,1,2004-01-28,0323,Terra,MODIS,100,6.2,296,26,N,0
2.0368,-74.3795,341.8,1,1,2004-01-28,0323,Terra,MODIS,100,6.2,295.5,47.1,N,0
2.464,-74.5455,304.6,1,1,2004-01-28,0323,Terra,MODIS,60,6.2,293.5,5.1,N,0
2.4652,-74.5365,313.3,1,1,2004-01-28,0323,Terra,MODIS,87,6.2,293.8,11.6,N,0
2.4133,-74.5139,313.6,1,1,2004-01-28,0323,Terra,MODIS,87,6.2,294.5,11.3,N,0
1.7869,-74.0677,304.8,1,1,2004-01-28,0323,Terra,MODIS,52,6.2,292,5.5,N,0
3.6129,-73.9106,303,1,1,2004-01-28,0323,Terra,MODIS,47,6.2,292.1,4.4,N,0
0.7715,-75.1725,306.6,1.1,1,2004-01-28,0323,Terra,MODIS,68,6.2,293.2,7.1,N,0
1.26,-74.2125,303.9,1,1,2004-01-28,0323,Terra,MODIS,58,6.2,293.7,4.8,N,0
4.0589,-72.7174,308.8,1,1,2004-01-28,0323,Terra,MODIS,75,6.2,295.5,7.7,N,0
3.5334,-72.1988,306.6,1.1,1,2004-01-28,0323,Terra,MODIS,69,6.2,294.8,6.7,N,0
1.2914,-74.1863,309.3,1,1,2004-01-28,0323,Terra,MODIS,77,6.2,292.9,8.1,N,0
1.2901,-74.1954,310.6,1,1,2004-01-28,0323,Terra,MODIS,80,6.2,293,9.3,N,0
2.3054,-74.8152,304.8,1,1,2004-01-28,0323,Terra,MODIS,62,6.2,293.2,5.9,N,0
3.609,-73.9373,301.2,1,1,2004-01-28,0323,Terra,MODIS,39,6.2,291.2,4,N,0
2.7836,-72.4966,314.1,1,1,2004-01-28,0323,Terra,MODIS,88,6.2,293,12.5,N,0
4.0685,-72.706,313.7,1,1,2004-01-28,0323,Terra,MODIS,88,6.2,295.4,12,N,0
4.0672,-72.7154,320.8,1,1,2004-01-28,0323,Terra,MODIS,100,6.2,295.5,18.7,N,0
3.6921,-72.2434,309.5,1.1,1,2004-01-28,0323,Terra,MODIS,77,6.2,294.8,9.2,N,0
0.7729,-75.1627,319,1.1,1,2004-01-28,0323,Terra,MODIS,98,6.2,293.9,18.1,N,0
1.6614,-74.3658,306.1,1,1,2004-01-28,0323,Terra,MODIS,67,6.2,292.7,6.5,N,0
1.6627,-74.3568,314.5,1,1,2004-01-28,0323,Terra,MODIS,89,6.2,292.7,12.8,N,0
3.4575,-72.1525,303.4,1.1,1,2004-01-28,0323,Terra,MODIS,25,6.2,293.4,4.5,N,0
0.4822,-74.1812,314.2,1,1,2004-01-28,0323,Terra,MODIS,89,6.2,293.8,12.1,N,0
2.0102,-73.7932,302.4,1,1,2004-01-28,0323,Terra,MODIS,49,6.2,292.3,4.2,N,0
0.4809,-74.1903,366.3,1,1,2004-01-28,0323,Terra,MODIS,100,6.2,299.5,106.9,N,0
0.4796,-74.1994,344.4,1,1,2004-01-28,0323,Terra,MODIS,100,6.2,297.1,51.9,N,0
0.4899,-74.1916,313.7,1,1,2004-01-28,0323,Terra,MODIS,88,6.2,293.3,11.7,N,0
3.5216,-72.1478,309.8,1.1,1,2004-01-28,0323,Terra,MODIS,35,6.2,295.7,8.3,N,0
0.4886,-74.2007,330,1,1,2004-01-28,0323,Terra,MODIS,100,6.2,294.4,28.7,N,0
1.9384,-74.4238,306.3,1,1,2004-01-28,0323,Terra,MODIS,68,6.2,292.8,6.5,N,0
1.8138,-74.0716,311.1,1,1,2004-01-28,0323,Terra,MODIS,57,6.2,293.3,8.7,N,0
3.4142,-72.5251,308.4,1.1,1,2004-01-28,0323,Terra,MODIS,74,6.2,295.2,7.3,N,0
2.4384,-73.3066,302.9,1,1,2004-01-28,0323,Terra,MODIS,52,6.2,292.9,4.6,N,0
1.9981,-74.3924,305.9,1,1,2004-01-28,0323,Terra,MODIS,66,6.2,293.9,6.3,N,0
2.9296,-72.0501,317.2,1.1,1,2004-01-28,0323,Terra,MODIS,95,6.2,293.8,15.6,N,0
2.9203,-72.0488,323.9,1.1,1,2004-01-28,0323,Terra,MODIS,100,6.2,293.8,23.2,N,0
1.9552,-74.3707,312.3,1,1,2004-01-28,0323,Terra,MODIS,84,6.2,293.8,10.5,N,0
4.2504,-71.5326,318.9,1.2,1.1,2004-01-28,0323,Terra,MODIS,98,6.2,295.7,19.8,N,0
1.9565,-74.3616,303.3,1,1,2004-01-28,0323,Terra,MODIS,50,6.2,292.4,4.5,N,0
2.9138,-72.0281,319.2,1.1,1,2004-01-28,0323,Terra,MODIS,98,6.2,293.3,18.8,N,0
4.0823,-70.8273,308.7,1.3,1.1,2004-01-28,0323,Terra,MODIS,75,6.2,294.2,10,N,0
1.9449,-74.3138,305.9,1,1,2004-01-28,0323,Terra,MODIS,66,6.2,293.5,6.6,N,0
4.0722,-70.8259,308.8,1.3,1.1,2004-01-28,0323,Terra,MODIS,75,6.2,294.7,10.6,N,0
3.9566,-71.4987,306.2,1.2,1.1,2004-01-28,0323,Terra,MODIS,67,6.2,294.6,7,N,0
1.8253,-74.055,302.9,1,1,2004-01-28,0323,Terra,MODIS,52,6.2,292.3,4.3,N,0
1.8241,-74.0639,306.1,1,1,2004-01-28,0323,Terra,MODIS,67,6.2,292.3,6,N,0
3.4335,-72.1885,304.7,1.1,1,2004-01-28,0323,Terra,MODIS,53,6.2,294.2,5.2,N,0
1.9075,-74.3823,304.8,1,1,2004-01-28,0323,Terra,MODIS,62,6.2,292.7,5.8,N,0
3.9455,-71.5078,311.3,1.2,1.1,2004-01-28,0323,Terra,MODIS,82,6.2,294.7,11.1,N,0
1.8918,-74.4912,311,1,1,2004-01-28,0323,Terra,MODIS,82,6.2,294,9.9,N,0
4.2472,-74.6256,304.8,1,1,2004-01-28,0324,Terra,MODIS,62,6.2,294.6,4.6,N,0
7.1937,-73.7087,303.7,1,1,2004-01-28,0324,Terra,MODIS,57,6.2,293.1,4.6,N,0
5.5627,-68.4102,306.6,2,1.4,2004-01-28,0324,Terra,MODIS,29,6.2,295,13.7,N,0
4.8107,-69.6096,307,1.6,1.2,2004-01-28,0324,Terra,MODIS,69,6.2,295.4,11.6,N,0
4.3663,-76.0983,300.9,1.1,1.1,2004-01-28,0324,Terra,MODIS,35,6.2,289.9,5.1,N,0
4.4959,-74.7531,306.9,1,1,2004-01-28,0324,Terra,MODIS,70,6.2,294.3,5.7,N,0
4.7892,-70.1171,306.9,1.5,1.2,2004-01-28,0324,Terra,MODIS,67,6.2,296.3,9,N,0
6.2389,-67.825,307.6,2.3,1.5,2004-01-28,0324,Terra,MODIS,72,6.2,294.4,23.2,N,0
4.3649,-76.1082,322.1,1.1,1.1,2004-01-28,0324,Terra,MODIS,100,6.2,290.7,23.9,N,0
5.2886,-70.8858,304.9,1.3,1.1,2004-01-28,0324,Terra,MODIS,62,6.2,294,8.5,N,0
4.769,-69.8331,306.3,1.5,1.2,2004-01-28,0324,Terra,MODIS,49,6.2,296,8.2,N,0
6.2416,-67.8041,319.7,2.3,1.5,2004-01-28,0324,Terra,MODIS,99,6.2,294.8,56.7,N,0
10.5495,-74.1822,309.8,1,1,2004-01-28,0325,Terra,MODIS,78,6.2,294.2,9,N,0
10.6122,-73.3818,302.4,1.1,1.1,2004-01-28,0325,Terra,MODIS,49,6.2,289,6.2,N,0
11.0829,-72.6819,306.7,1.2,1.1,2004-01-28,0325,Terra,MODIS,69,6.2,295.3,7.2,N,2
8.2047,-73.9788,305.9,1,1,2004-01-28,0325,Terra,MODIS,66,6.2,295,5.2,N,0
11.0844,-72.6709,306.2,1.2,1.1,2004-01-28,0325,Terra,MODIS,67,6.2,295.4,6.8,N,2
6.2196,-67.8242,316.6,1.1,1,2004-01-28,0613,Aqua,MODIS,93,6.2,296.2,14.1,N,0
6.2366,-67.8119,305.3,1.1,1,2004-01-28,0613,Aqua,MODIS,26,6.2,294.9,4.9,N,0
6.221,-67.8337,339,1.1,1,2004-01-28,0613,Aqua,MODIS,100,6.2,296.9,44.2,N,0
5.632,-68.3387,307.4,1,1,2004-01-28,0613,Aqua,MODIS,71,6.2,296,6.4,N,0
5.6821,-69.2928,306.5,1,1,2004-01-28,0613,Aqua,MODIS,68,6.2,295.7,6.3,N,0
5.6229,-68.34,306.6,1,1,2004-01-28,0613,Aqua,MODIS,69,6.2,295.5,5.7,N,0
6.2381,-67.8214,310.5,1.1,1,2004-01-28,0613,Aqua,MODIS,80,6.2,296,9.1,N,0
6.2303,-67.8324,369.1,1.1,1,2004-01-28,0613,Aqua,MODIS,100,6.2,298.6,123.1,N,0
6.2288,-67.8228,364,1.1,1,2004-01-28,0613,Aqua,MODIS,100,6.2,300.2,105.8,N,0
2.9251,-72.0433,360.7,1.1,1,2004-01-28,0614,Aqua,MODIS,100,6.2,295.6,100.6,N,0
4.3815,-71.6675,307.2,1.1,1,2004-01-28,0614,Aqua,MODIS,71,6.2,293.5,8.7,N,0
4.0916,-70.8183,309.6,1,1,2004-01-28,0614,Aqua,MODIS,78,6.2,294.8,8.2,N,0
2.9345,-72.0419,309,1.1,1,2004-01-28,0614,Aqua,MODIS,38,6.2,293,8.6,N,0
2.9157,-72.0446,351.7,1.1,1,2004-01-28,0614,Aqua,MODIS,100,6.2,295,75.1,N,0
4.022,-71.2298,305.7,1.1,1,2004-01-28,0614,Aqua,MODIS,65,6.2,294,6.6,N,0
2.9265,-72.0531,307.6,1.1,1,2004-01-28,0614,Aqua,MODIS,39,6.2,293.1,7.6,N,0
4.0839,-70.8287,310.7,1,1,2004-01-28,0614,Aqua,MODIS,81,6.2,294.8,8.9,N,0
2.3884,-74.4803,306.8,1.5,1.2,2004-01-28,0614,Aqua,MODIS,69,6.2,293.8,11.8,N,0
4.8453,-70.1777,322.5,1,1,2004-01-28,0614,Aqua,MODIS,100,6.2,295.3,19.3,N,0
4.093,-70.8274,311,1,1,2004-01-28,0614,Aqua,MODIS,81,6.2,295,9.3,N,0
2.9171,-72.0545,312.5,1.1,1,2004-01-28,0614,Aqua,MODIS,76,6.2,293.4,11.9,N,0
3.4687,-72.1579,312.4,1.1,1.1,2004-01-28,0614,Aqua,MODIS,85,6.2,292.4,13,N,0
1.7768,-74.0642,321.6,1.4,1.2,2004-01-28,0615,Aqua,MODIS,100,6.2,292.2,31,N,0
1.7004,-74.5731,302.1,1.5,1.2,2004-01-28,0615,Aqua,MODIS,47,6.2,292.1,8.4,N,0
1.3918,-75.4455,303,1.7,1.3,2004-01-28,0615,Aqua,MODIS,53,6.2,291.1,12.1,N,0
0.4864,-74.1861,321,1.4,1.2,2004-01-28,0615,Aqua,MODIS,100,6.2,294.2,28.2,N,0
1.7872,-74.0627,317.2,1.4,1.2,2004-01-28,0615,Aqua,MODIS,95,6.2,292.3,24.2,N,0
1.7854,-74.0504,309.1,1.4,1.2,2004-01-28,0615,Aqua,MODIS,76,6.2,291.8,13.7,N,0
1.7038,-74.5797,308.2,1.5,1.2,2004-01-28,0615,Aqua,MODIS,74,6.2,292.3,14.1,N,0
1.7024,-74.5864,309.4,1.5,1.2,2004-01-28,0615,Aqua,MODIS,77,6.2,292.8,16.6,N,0
1.2585,-71.912,307.5,1.1,1,2004-01-28,0615,Aqua,MODIS,72,6.2,293.1,8.2,N,0
11.2515,-73.5722,323.8,1.2,1.1,2004-01-28,1541,Terra,MODIS,59,6.2,299.3,22.1,D,0
8.8533,-75.8175,319.7,1,1,2004-01-28,1541,Terra,MODIS,69,6.2,299.6,11.8,D,0
