latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
3.8262,-72.1585,315.1,3.8,1.8,2002-02-10,0355,Terra,MODIS,80,6.2,282.8,86.1,N,0
3.8379,-72.1947,303.5,3.8,1.8,2002-02-10,0355,Terra,MODIS,16,6.2,280.8,32.2,N,0
3.8444,-71.485,303.3,4.3,1.9,2002-02-10,0355,Terra,MODIS,45,6.2,288,35.8,N,0
4.003,-71.9002,306.6,4.1,1.9,2002-02-10,0355,Terra,MODIS,59,6.2,288.4,45.4,N,0
3.8326,-72.1647,308.5,3.8,1.8,2002-02-10,0355,Terra,MODIS,33,6.2,282.5,51.2,N,0
3.886,-71.4584,302.5,4.4,1.9,2002-02-10,0355,Terra,MODIS,45,6.2,289.2,32.4,N,0
3.8842,-71.451,302.5,4.4,1.9,2002-02-10,0355,Terra,MODIS,13,6.2,289.3,30.1,N,0
3.9979,-71.98,312.8,4,1.9,2002-02-10,0355,Terra,MODIS,86,6.2,283.4,79.2,N,0
1.8593,-74.4124,300.3,2.4,1.5,2002-02-10,0355,Terra,MODIS,24,6.2,283.6,14.4,N,0
5.4884,-67.7353,320.6,2.7,1.6,2002-02-10,1436,Terra,MODIS,76,6.2,288.1,46,D,0
5.827,-69.2913,328.6,3.6,1.8,2002-02-10,1436,Terra,MODIS,78,6.2,289.5,122.9,D,0
5.4743,-67.7372,315,2.7,1.6,2002-02-10,1436,Terra,MODIS,53,6.2,286.8,24.2,D,0
5.7702,-69.3046,320.4,3.6,1.8,2002-02-10,1436,Terra,MODIS,69,6.2,291.3,59.3,D,0
5.7661,-69.2724,320,3.6,1.8,2002-02-10,1436,Terra,MODIS,75,6.2,291.4,52.6,D,0
5.7737,-69.2788,323.8,3.6,1.8,2002-02-10,1436,Terra,MODIS,79,6.2,291.5,73.4,D,0
5.3758,-70.3232,311.2,4.3,1.9,2002-02-10,1436,Terra,MODIS,64,6.2,286.9,39.3,D,0
5.8298,-69.2639,321.2,3.6,1.8,2002-02-10,1436,Terra,MODIS,53,6.2,291.3,69,D,0
5.3736,-70.3311,310.9,4.3,1.9,2002-02-10,1436,Terra,MODIS,50,6.2,287.3,36.2,D,0
0.7446,-75.7818,310.7,4.5,1.9,2002-02-10,1615,Terra,MODIS,41,6.2,285.2,58.3,D,0
1.6198,-74.4446,307.2,2.6,1.6,2002-02-11,0259,Terra,MODIS,71,6.2,291.4,26.2,N,0
1.6164,-74.4677,301.7,2.6,1.6,2002-02-11,0259,Terra,MODIS,43,6.2,291.4,12.8,N,0
4.6589,-71.0315,315,1.3,1.1,2002-02-11,0300,Terra,MODIS,90,6.2,292.7,16.8,N,0
6.0971,-68.6164,313,1,1,2002-02-11,0300,Terra,MODIS,86,6.2,295.2,10.5,N,0
5.0256,-69.987,305.6,1.1,1.1,2002-02-11,0300,Terra,MODIS,40,6.2,290.4,5.5,N,0
4.1973,-71.882,308.2,1.5,1.2,2002-02-11,0300,Terra,MODIS,74,6.2,291.7,13.2,N,0
5.8049,-69.2432,306.2,1,1,2002-02-11,0300,Terra,MODIS,37,6.2,295,4.4,N,0
5.7763,-69.2485,306.3,1,1,2002-02-11,0300,Terra,MODIS,19,6.2,295.3,4.5,N,0
5.0721,-69.9691,302.6,1.1,1.1,2002-02-11,0300,Terra,MODIS,50,6.2,288.1,4.5,N,0
3.4602,-72.7644,302.7,1.8,1.3,2002-02-11,0300,Terra,MODIS,48,6.2,292.1,8.6,N,0
5.8943,-68.3579,305,1,1,2002-02-11,0300,Terra,MODIS,31,6.2,294.8,3.8,N,0
5.9046,-68.3502,315.6,1,1,2002-02-11,0300,Terra,MODIS,91,6.2,295.2,11.3,N,0
4.5039,-70.6305,312.8,1.2,1.1,2002-02-11,0300,Terra,MODIS,86,6.2,292.5,13.6,N,0
4.5016,-70.6349,303,1.2,1.1,2002-02-11,0300,Terra,MODIS,51,6.2,292.7,5.1,N,0
4.5032,-70.624,308.3,1.2,1.1,2002-02-11,0300,Terra,MODIS,74,6.2,292.2,9.8,N,0
6.078,-70.4124,308.5,1.1,1.1,2002-02-11,0300,Terra,MODIS,75,6.2,282.4,11,N,0
6.0795,-70.4022,303.8,1.1,1.1,2002-02-11,0300,Terra,MODIS,56,6.2,283.8,7.4,N,0
3.5799,-71.8568,302.7,1.5,1.2,2002-02-11,0300,Terra,MODIS,39,6.2,292.3,6.5,N,0
3.8861,-72.1232,302.5,1.6,1.2,2002-02-11,0300,Terra,MODIS,49,6.2,292.1,6.4,N,0
3.13,-72.8116,302.7,1.8,1.3,2002-02-11,0300,Terra,MODIS,51,6.2,290.8,8.8,N,0
3.7965,-71.3345,305.5,1.4,1.2,2002-02-11,0300,Terra,MODIS,64,6.2,292.9,8.4,N,0
5.2264,-70.5063,307,1.2,1.1,2002-02-11,0300,Terra,MODIS,70,6.2,290.3,8.4,N,0
5.2152,-70.5154,315.7,1.2,1.1,2002-02-11,0300,Terra,MODIS,92,6.2,290.9,16.7,N,0
5.2168,-70.5048,308.7,1.2,1.1,2002-02-11,0300,Terra,MODIS,75,6.2,290.6,9.9,N,0
3.804,-72.1337,312.2,1.6,1.2,2002-02-11,0300,Terra,MODIS,84,6.2,292.3,18.8,N,0
3.7798,-72.1445,318.2,1.6,1.2,2002-02-11,0300,Terra,MODIS,96,6.2,293,28.7,N,0
3.7819,-72.1305,311.9,1.6,1.2,2002-02-11,0300,Terra,MODIS,84,6.2,292.4,18.8,N,0
4.8649,-70.4607,307.9,1.2,1.1,2002-02-11,0300,Terra,MODIS,73,6.2,292.1,9.1,N,0
4.8633,-70.4713,302.2,1.2,1.1,2002-02-11,0300,Terra,MODIS,47,6.2,291.8,4.5,N,0
5.3096,-70.1663,305.8,1.1,1.1,2002-02-11,0300,Terra,MODIS,66,6.2,289.5,8,N,0
3.9904,-71.9624,300.3,1.5,1.2,2002-02-11,0300,Terra,MODIS,13,6.2,283.3,4.4,N,0
4.6606,-71.02,372.2,1.3,1.1,2002-02-11,0300,Terra,MODIS,100,6.2,295,177.7,N,0
4.6723,-71.0101,318.1,1.3,1.1,2002-02-11,0300,Terra,MODIS,96,6.2,292.4,20.5,N,0
4.6706,-71.0216,356.1,1.3,1.1,2002-02-11,0300,Terra,MODIS,100,6.2,293.8,108.1,N,0
4.6824,-71.0116,315.3,1.3,1.1,2002-02-11,0300,Terra,MODIS,76,6.2,292.2,15.7,N,0
4.6807,-71.0231,318.6,1.3,1.1,2002-02-11,0300,Terra,MODIS,97,6.2,292,20.1,N,0
4.9586,-69.3701,307.2,1.1,1,2002-02-11,0300,Terra,MODIS,69,6.2,293.8,6.3,N,0
4.7025,-71.0147,308.7,1.3,1.1,2002-02-11,0300,Terra,MODIS,73,6.2,292.2,9.7,N,0
5.3759,-68.7667,307.6,1,1,2002-02-11,0300,Terra,MODIS,72,6.2,293,6.3,N,0
5.3746,-68.7757,304.6,1,1,2002-02-11,0300,Terra,MODIS,60,6.2,292.7,4.5,N,0
5.3862,-68.7589,310.9,1,1,2002-02-11,0300,Terra,MODIS,81,6.2,292.2,8.2,N,0
5.3599,-69.0723,304.7,1,1,2002-02-11,0300,Terra,MODIS,60,6.2,294,4.4,N,0
5.3612,-69.0631,305.5,1,1,2002-02-11,0300,Terra,MODIS,63,6.2,293.6,4.8,N,0
5.3508,-69.071,315.9,1,1,2002-02-11,0300,Terra,MODIS,92,6.2,293.8,12.5,N,0
4.8936,-69.115,308.4,1,1,2002-02-11,0300,Terra,MODIS,73,6.2,293.6,6.3,N,0
3.1532,-72.1099,311.1,1.6,1.2,2002-02-11,0300,Terra,MODIS,68,6.2,290.6,19.6,N,0
4.7962,-69.663,311.8,1.1,1,2002-02-11,0300,Terra,MODIS,83,6.2,292.5,10.5,N,0
4.9074,-69.7713,303.6,1.1,1,2002-02-11,0300,Terra,MODIS,54,6.2,293.2,4.2,N,0
6.8248,-70.2744,305.8,1.1,1.1,2002-02-11,0301,Terra,MODIS,66,6.2,291.3,7.4,N,0
6.8356,-70.2658,319.8,1.1,1,2002-02-11,0301,Terra,MODIS,99,6.2,291.7,19.9,N,0
8.2409,-73.9999,307.4,1.8,1.3,2002-02-11,0301,Terra,MODIS,71,6.2,292.8,15,N,0
6.8342,-70.2758,327.2,1.1,1.1,2002-02-11,0301,Terra,MODIS,100,6.2,291.7,29.1,N,0
11.163,-72.5803,322,1.2,1.1,2002-02-11,1517,Terra,MODIS,70,6.2,306.1,10.3,D,0
10.9861,-72.7739,323.2,1.2,1.1,2002-02-11,1517,Terra,MODIS,74,6.2,306.4,11.1,D,0
5.7016,-70.9617,338.3,1,1,2002-02-11,1518,Terra,MODIS,87,6.2,302,30.6,D,0
5.9218,-72.4658,311.9,1.1,1,2002-02-11,1518,Terra,MODIS,53,6.2,293.4,7.8,D,0
6.0633,-68.62,321.4,1.2,1.1,2002-02-11,1518,Terra,MODIS,32,6.2,304.2,8.1,D,0
6.8467,-70.289,337.1,1,1,2002-02-11,1518,Terra,MODIS,86,6.2,304.8,26.7,D,0
6.0797,-70.4007,321,1,1,2002-02-11,1518,Terra,MODIS,36,6.2,302.2,9.7,D,0
6.0549,-71.4859,323.5,1,1,2002-02-11,1518,Terra,MODIS,74,6.2,301,11.1,D,0
6.1327,-71.4504,317.9,1,1,2002-02-11,1518,Terra,MODIS,37,6.2,299.8,6.9,D,0
5.8771,-70.2765,319.2,1,1,2002-02-11,1518,Terra,MODIS,50,6.2,300.6,8,D,0
6.0473,-71.4962,339.2,1,1,2002-02-11,1518,Terra,MODIS,89,6.2,300.8,32,D,0
6.8364,-70.2813,326,1,1,2002-02-11,1518,Terra,MODIS,31,6.2,307.5,10.5,D,0
8.6438,-73.6941,321.6,1.3,1.1,2002-02-11,1518,Terra,MODIS,69,6.2,301.7,12.5,D,0
6.2996,-67.8117,323.9,1.3,1.1,2002-02-11,1518,Terra,MODIS,62,6.2,303,18,D,0
6.2931,-67.8358,326.3,1.3,1.1,2002-02-11,1518,Terra,MODIS,0,6.2,302.5,20.7,D,0
6.0935,-68.626,323.1,1.2,1.1,2002-02-11,1518,Terra,MODIS,27,6.2,304.3,10.6,D,0
6.046,-71.4872,326.5,1,1,2002-02-11,1518,Terra,MODIS,78,6.2,300.5,14.2,D,0
5.8784,-70.2855,325.6,1,1,2002-02-11,1518,Terra,MODIS,74,6.2,301.8,14.6,D,0
6.8454,-70.28,329.6,1,1,2002-02-11,1518,Terra,MODIS,65,6.2,306.3,15.7,D,0
6.2145,-70.8143,327.6,1,1,2002-02-11,1518,Terra,MODIS,78,6.2,300.6,16.2,D,0
6.2234,-70.813,336.7,1,1,2002-02-11,1518,Terra,MODIS,86,6.2,301.5,28.2,D,0
6.2248,-70.8219,316.8,1,1,2002-02-11,1518,Terra,MODIS,49,6.2,300.4,4.8,D,0
6.0563,-71.4949,339.7,1,1,2002-02-11,1518,Terra,MODIS,89,6.2,302.3,33.2,D,0
6.8378,-70.2903,344.7,1,1,2002-02-11,1518,Terra,MODIS,91,6.2,306.3,39.6,D,0
6.0649,-68.6303,325.7,1.2,1.1,2002-02-11,1518,Terra,MODIS,66,6.2,303.9,14.1,D,0
6.2882,-71.3791,319.6,1,1,2002-02-11,1518,Terra,MODIS,68,6.2,298.8,8.9,D,0
6.2373,-67.7397,326.2,1.3,1.1,2002-02-11,1518,Terra,MODIS,18,6.2,305.7,12.2,D,0
6.0729,-68.6186,324.6,1.2,1.1,2002-02-11,1518,Terra,MODIS,35,6.2,304,11.2,D,0
6.2384,-67.7454,327.1,1.3,1.1,2002-02-11,1518,Terra,MODIS,66,6.2,304.9,12.1,D,0
6.5936,-71.0725,315.4,1,1,2002-02-11,1518,Terra,MODIS,38,6.2,298.8,4.8,D,0
6.6038,-71.0802,317.6,1,1,2002-02-11,1518,Terra,MODIS,46,6.2,300.8,7.2,D,0
6.2869,-71.3701,316.7,1,1,2002-02-11,1518,Terra,MODIS,62,6.2,299.3,6.3,D,0
5.8681,-70.2778,321.9,1,1,2002-02-11,1518,Terra,MODIS,67,6.2,301.1,11.2,D,0
5.3814,-68.7637,324.1,1.2,1.1,2002-02-11,1518,Terra,MODIS,48,6.2,304.6,11.6,D,0
5.3894,-68.752,328.2,1.2,1.1,2002-02-11,1518,Terra,MODIS,44,6.2,300.9,15.6,D,0
6.1314,-71.4414,337.9,1,1,2002-02-11,1518,Terra,MODIS,88,6.2,300.5,31.3,D,0
5.8694,-70.2868,341.9,1,1,2002-02-11,1518,Terra,MODIS,90,6.2,301.2,38.6,D,0
5.7104,-70.954,322.3,1,1,2002-02-11,1518,Terra,MODIS,69,6.2,301.4,8.4,D,0
6.1408,-67.7076,319.5,1.3,1.1,2002-02-11,1518,Terra,MODIS,48,6.2,301,10.8,D,0
5.3909,-68.7623,338.6,1.2,1.1,2002-02-11,1518,Terra,MODIS,66,6.2,301.7,35.3,D,0
5.9172,-70.921,326.1,1,1,2002-02-11,1518,Terra,MODIS,76,6.2,303.6,13.1,D,0
5.787,-69.2358,327.6,1.1,1,2002-02-11,1518,Terra,MODIS,56,6.2,306,10.1,D,0
8.2116,-73.9645,320.9,1.3,1.1,2002-02-11,1518,Terra,MODIS,62,6.2,298,12.2,D,0
5.8312,-68.0272,323.9,1.2,1.1,2002-02-11,1518,Terra,MODIS,36,6.2,304.4,9.9,D,0
5.7029,-70.9706,320,1,1,2002-02-11,1518,Terra,MODIS,66,6.2,302.2,7.5,D,0
5.4615,-69.3972,326.6,1.1,1,2002-02-11,1518,Terra,MODIS,75,6.2,303.1,13.8,D,0
5.4629,-69.4068,336.5,1.1,1,2002-02-11,1518,Terra,MODIS,85,6.2,305.8,28.9,D,0
3.6596,-72.3634,327.1,1,1,2002-02-11,1519,Terra,MODIS,77,6.2,303.5,12.5,D,0
3.1353,-72.8123,328.7,1,1,2002-02-11,1519,Terra,MODIS,63,6.2,303.4,14.5,D,0
3.134,-72.8031,325.9,1,1,2002-02-11,1519,Terra,MODIS,44,6.2,304.3,10.5,D,0
3.1276,-72.8229,321.6,1,1,2002-02-11,1519,Terra,MODIS,26,6.2,303.5,6.5,D,0
3.1262,-72.8136,332,1,1,2002-02-11,1519,Terra,MODIS,80,6.2,305.1,18.4,D,0
4.3699,-71.112,325.7,1,1,2002-02-11,1519,Terra,MODIS,66,6.2,302.1,11.5,D,0
4.9975,-68.4695,328.3,1.2,1.1,2002-02-11,1519,Terra,MODIS,75,6.2,300.9,21.1,D,0
4.422,-72.0973,320.2,1,1,2002-02-11,1519,Terra,MODIS,0,6.2,299.6,9.6,D,0
5.0999,-72.5759,318.7,1.1,1,2002-02-11,1519,Terra,MODIS,52,6.2,301.3,6.8,D,0
4.3712,-71.1209,326.6,1,1,2002-02-11,1519,Terra,MODIS,74,6.2,302.6,13.5,D,0
4.4233,-72.1064,376.3,1,1,2002-02-11,1519,Terra,MODIS,71,6.2,303.1,134.4,D,0
4.726,-68.7187,326.9,1.2,1.1,2002-02-11,1519,Terra,MODIS,78,6.2,298.4,19.7,D,0
4.7275,-68.7292,316,1.2,1.1,2002-02-11,1519,Terra,MODIS,40,6.2,298.2,6.1,D,0
4.7284,-68.7124,321.4,1.2,1.1,2002-02-11,1519,Terra,MODIS,69,6.2,298.4,11.5,D,0
2.8552,-72.9054,351.8,1,1,2002-02-11,1519,Terra,MODIS,96,6.2,303.1,59.1,D,0
2.8538,-72.8961,322.2,1,1,2002-02-11,1519,Terra,MODIS,45,6.2,302.5,9.9,D,0
3.5841,-71.4072,324.3,1,1,2002-02-11,1519,Terra,MODIS,75,6.2,306,7.7,D,0
5.0752,-70.0885,321.8,1,1,2002-02-11,1519,Terra,MODIS,19,6.2,303.9,7.7,D,0
2.367,-72.8449,319.2,1,1,2002-02-11,1519,Terra,MODIS,59,6.2,300.8,9.4,D,0
3.0032,-72.1587,327.4,1,1,2002-02-11,1519,Terra,MODIS,74,6.2,301.7,11.2,D,0
4.4025,-70.2728,320,1,1,2002-02-11,1519,Terra,MODIS,49,6.2,301.4,5.6,D,0
3.7946,-71.3375,322.6,1,1,2002-02-11,1519,Terra,MODIS,64,6.2,305.3,7.6,D,0
5.216,-70.4158,325.3,1,1,2002-02-11,1519,Terra,MODIS,69,6.2,305,12.6,D,0
2.3761,-72.8436,317.5,1,1,2002-02-11,1519,Terra,MODIS,49,6.2,301.4,8,D,0
3.1977,-73.5511,318.9,1.1,1.1,2002-02-11,1519,Terra,MODIS,37,6.2,299.5,6.3,D,0
4.4011,-70.2637,327.1,1,1,2002-02-11,1519,Terra,MODIS,78,6.2,303,13.5,D,0
4.8894,-70.2027,326,1,1,2002-02-11,1519,Terra,MODIS,71,6.2,304,9.4,D,0
4.8908,-70.2119,324.6,1,1,2002-02-11,1519,Terra,MODIS,58,6.2,303.2,8.2,D,0
3.7732,-72.1314,343,1,1,2002-02-11,1519,Terra,MODIS,90,6.2,305.1,35.3,D,0
4.4561,-72.9042,324.3,1.1,1,2002-02-11,1519,Terra,MODIS,75,6.2,299.6,13.5,D,0
4.543,-68.9906,318.7,1.1,1.1,2002-02-11,1519,Terra,MODIS,62,6.2,299.5,9.8,D,0
5.469,-69.8875,323.1,1,1,2002-02-11,1519,Terra,MODIS,51,6.2,300.6,11.2,D,0
4.5323,-68.9188,319.7,1.2,1.1,2002-02-11,1519,Terra,MODIS,43,6.2,301.4,9,D,0
5.4704,-69.8967,337.6,1,1,2002-02-11,1519,Terra,MODIS,86,6.2,301.5,31,D,0
3.7571,-72.149,322.4,1,1,2002-02-11,1519,Terra,MODIS,30,6.2,305.3,8.6,D,0
3.7558,-72.14,329.5,1,1,2002-02-11,1519,Terra,MODIS,79,6.2,303.6,17.3,D,0
5.4781,-69.8861,326.6,1,1,2002-02-11,1519,Terra,MODIS,65,6.2,301.6,14.9,D,0
5.4795,-69.8954,322.8,1,1,2002-02-11,1519,Terra,MODIS,51,6.2,304.1,10.5,D,0
5.4872,-69.8848,332.6,1,1,2002-02-11,1519,Terra,MODIS,82,6.2,302.6,22.4,D,0
5.0435,-68.1659,322.3,1.3,1.1,2002-02-11,1519,Terra,MODIS,25,6.2,303.5,11.5,D,0
3.4738,-72.2264,329.8,1,1,2002-02-11,1519,Terra,MODIS,60,6.2,306.4,15.2,D,0
3.4724,-72.2173,331.4,1,1,2002-02-11,1519,Terra,MODIS,58,6.2,304.5,17.2,D,0
3.7481,-72.1503,336,1,1,2002-02-11,1519,Terra,MODIS,85,6.2,305.3,26.1,D,0
3.8539,-71.8659,322.5,1,1,2002-02-11,1519,Terra,MODIS,66,6.2,303.3,8.5,D,0
3.9861,-71.951,328.3,1,1,2002-02-11,1519,Terra,MODIS,64,6.2,304,13.5,D,0
3.9937,-71.9408,325.6,1,1,2002-02-11,1519,Terra,MODIS,59,6.2,301.5,10.9,D,0
3.9951,-71.9497,324.5,1,1,2002-02-11,1519,Terra,MODIS,40,6.2,304.2,9.4,D,0
4.004,-71.9485,327.1,1,1,2002-02-11,1519,Terra,MODIS,34,6.2,304.8,11.5,D,0
3.845,-71.8672,332.5,1,1,2002-02-11,1519,Terra,MODIS,82,6.2,303.9,19.7,D,0
3.7468,-72.1413,329.5,1,1,2002-02-11,1519,Terra,MODIS,78,6.2,302.9,17.2,D,0
4.4369,-72.7711,318.7,1.1,1,2002-02-11,1519,Terra,MODIS,63,6.2,299.7,8.4,D,0
4.085,-71.1166,323.3,1,1,2002-02-11,1519,Terra,MODIS,69,6.2,304.5,7.4,D,0
4.5543,-69.1952,319.2,1.1,1.1,2002-02-11,1519,Terra,MODIS,58,6.2,298.4,11.8,D,0
2.6088,-72.2945,318.7,1,1,2002-02-11,1519,Terra,MODIS,63,6.2,301.4,6,D,0
2.6101,-72.3035,322.9,1,1,2002-02-11,1519,Terra,MODIS,75,6.2,302.4,10,D,0
3.4621,-72.2096,330,1,1,2002-02-11,1519,Terra,MODIS,50,6.2,304.8,15.8,D,0
3.4454,-72.2212,331.3,1,1,2002-02-11,1519,Terra,MODIS,81,6.2,305.1,12.5,D,0
3.4441,-72.2122,333.8,1,1,2002-02-11,1519,Terra,MODIS,60,6.2,306.9,18.1,D,0
3.4428,-72.2031,369.5,1,1,2002-02-11,1519,Terra,MODIS,100,6.2,307.2,102.4,D,0
3.4377,-72.2315,336.6,1,1,2002-02-11,1519,Terra,MODIS,86,6.2,306.3,20.7,D,0
4.6813,-71.0395,328.2,1,1,2002-02-11,1519,Terra,MODIS,77,6.2,301.4,14.6,D,0
3.6687,-72.3622,344.2,1,1,2002-02-11,1519,Terra,MODIS,91,6.2,305.4,38.9,D,0
2.8635,-72.9073,337.8,1,1,2002-02-11,1519,Terra,MODIS,87,6.2,304.5,30.8,D,0
2.8622,-72.898,327.2,1,1,2002-02-11,1519,Terra,MODIS,73,6.2,301.9,14.7,D,0
3.5197,-71.5954,333.9,1,1,2002-02-11,1519,Terra,MODIS,85,6.2,305.7,19.4,D,0
4.6326,-71.0191,328,1,1,2002-02-11,1519,Terra,MODIS,51,6.2,300.9,14.3,D,0
4.6249,-71.0293,323.7,1,1,2002-02-11,1519,Terra,MODIS,38,6.2,299.6,9.8,D,0
3.864,-71.4307,327.4,1,1,2002-02-11,1519,Terra,MODIS,66,6.2,303.8,11.6,D,0
3.5219,-71.865,335.7,1,1,2002-02-11,1519,Terra,MODIS,86,6.2,305.7,23.8,D,0
3.5309,-71.8637,334.4,1,1,2002-02-11,1519,Terra,MODIS,85,6.2,304.4,21.4,D,0
3.5475,-71.91,326.6,1,1,2002-02-11,1519,Terra,MODIS,36,6.2,303.6,11.4,D,0
3.5488,-71.919,324.1,1,1,2002-02-11,1519,Terra,MODIS,44,6.2,299.4,9.8,D,0
3.5602,-71.8717,328.7,1,1,2002-02-11,1519,Terra,MODIS,33,6.2,303.6,11.3,D,0
3.5641,-71.8986,338.9,1,1,2002-02-11,1519,Terra,MODIS,88,6.2,305,24.8,D,0
3.5654,-71.9075,326.3,1,1,2002-02-11,1519,Terra,MODIS,35,6.2,303.5,8.9,D,0
3.5731,-71.8973,338.1,1,1,2002-02-11,1519,Terra,MODIS,87,6.2,304.4,24.1,D,0
3.5742,-71.8424,321.8,1,1,2002-02-11,1519,Terra,MODIS,43,6.2,301.7,8.1,D,0
3.5808,-71.8871,341.1,1,1,2002-02-11,1519,Terra,MODIS,90,6.2,305.3,30.1,D,0
3.5832,-71.8411,326.4,1,1,2002-02-11,1519,Terra,MODIS,51,6.2,302.4,12.8,D,0
3.5884,-71.8769,336.3,1,1,2002-02-11,1519,Terra,MODIS,86,6.2,304.4,23.4,D,0
4.3126,-70.2295,320.1,1,1,2002-02-11,1519,Terra,MODIS,34,6.2,298.1,8.5,D,0
3.8123,-71.644,325.9,1,1,2002-02-11,1519,Terra,MODIS,75,6.2,306.1,7.6,D,0
3.811,-71.6351,328.2,1,1,2002-02-11,1519,Terra,MODIS,78,6.2,305.7,10.2,D,0
4.0556,-71.4182,321.7,1,1,2002-02-11,1519,Terra,MODIS,67,6.2,302.4,9.1,D,0
4.0543,-71.4093,319,1,1,2002-02-11,1519,Terra,MODIS,55,6.2,302.8,6.7,D,0
4.1402,-71.5543,321.9,1,1,2002-02-11,1519,Terra,MODIS,58,6.2,304,7.1,D,0
4.1389,-71.5454,326.7,1,1,2002-02-11,1519,Terra,MODIS,75,6.2,302.1,12.7,D,0
3.5564,-73.3553,334.9,1.1,1,2002-02-11,1519,Terra,MODIS,85,6.2,301,29.7,D,0
3.4762,-71.9901,326.9,1,1,2002-02-11,1519,Terra,MODIS,68,6.2,304.8,12.3,D,0
3.4839,-71.9799,356.1,1,1,2002-02-11,1519,Terra,MODIS,98,6.2,307.1,64.4,D,0
2.9289,-71.7773,320.9,1,1,2002-02-11,1519,Terra,MODIS,42,6.2,303,9.3,D,0
2.9199,-71.7786,322.5,1,1,2002-02-11,1519,Terra,MODIS,70,6.2,303.2,11.8,D,0
3.6184,-72.4591,337.8,1,1,2002-02-11,1519,Terra,MODIS,87,6.2,304.4,28.8,D,0
3.6198,-72.4682,336.3,1,1,2002-02-11,1519,Terra,MODIS,86,6.2,305.5,26,D,0
5.1094,-67.8583,326.4,1.3,1.1,2002-02-11,1519,Terra,MODIS,56,6.2,300.3,16.9,D,0
5.2998,-71.8642,318.6,1,1,2002-02-11,1519,Terra,MODIS,42,6.2,298.9,5.9,D,0
3.4699,-72.7653,336.3,1,1,2002-02-11,1519,Terra,MODIS,76,6.2,306.1,25.1,D,0
3.4685,-72.756,330,1,1,2002-02-11,1519,Terra,MODIS,35,6.2,306.5,15.6,D,0
4.001,-71.5501,320.6,1,1,2002-02-11,1519,Terra,MODIS,47,6.2,302.3,5.4,D,0
3.4567,-72.7387,336.5,1,1,2002-02-11,1519,Terra,MODIS,75,6.2,303.7,25.6,D,0
4.8802,-69.1393,324.3,1.1,1.1,2002-02-11,1519,Terra,MODIS,49,6.2,299.9,12.5,D,0
4.1745,-71.4766,320.5,1,1,2002-02-11,1519,Terra,MODIS,56,6.2,303.5,6.5,D,0
4.1732,-71.4677,322.5,1,1,2002-02-11,1519,Terra,MODIS,66,6.2,304.2,8.5,D,0
4.092,-70.3552,319.8,1,1,2002-02-11,1519,Terra,MODIS,67,6.2,298.3,8.7,D,0
4.2052,-71.8735,320.4,1,1,2002-02-11,1519,Terra,MODIS,49,6.2,301.2,5.9,D,0
4.1962,-71.8748,325.1,1,1,2002-02-11,1519,Terra,MODIS,68,6.2,302.9,10.7,D,0
5.5286,-70.8467,316.5,1,1,2002-02-11,1519,Terra,MODIS,41,6.2,299,5.4,D,0
5.5209,-70.8569,323.3,1,1,2002-02-11,1519,Terra,MODIS,71,6.2,298.8,12.3,D,0
4.8294,-74.0881,320.1,1.2,1.1,2002-02-11,1519,Terra,MODIS,73,6.2,297.6,16.3,D,0
4.8309,-74.0987,314.4,1.2,1.1,2002-02-11,1519,Terra,MODIS,45,6.2,297.8,8.7,D,0
5.5196,-70.848,336.1,1,1,2002-02-11,1519,Terra,MODIS,86,6.2,299.4,28.6,D,0
5.2932,-71.0634,316.1,1,1,2002-02-11,1519,Terra,MODIS,39,6.2,299.9,4.7,D,0
2.7479,-72.1772,328.8,1,1,2002-02-11,1519,Terra,MODIS,64,6.2,302.8,16.5,D,0
5.2367,-70.9955,318.6,1,1,2002-02-11,1519,Terra,MODIS,57,6.2,300.2,7.3,D,0
5.2341,-70.9776,322.7,1,1,2002-02-11,1519,Terra,MODIS,69,6.2,299.5,11.9,D,0
3.5151,-72.5082,345.5,1,1,2002-02-11,1519,Terra,MODIS,92,6.2,305.2,43.2,D,0
4.7851,-71.8089,322.5,1,1,2002-02-11,1519,Terra,MODIS,69,6.2,301.6,10.3,D,0
4.4788,-71.9172,319,1,1,2002-02-11,1519,Terra,MODIS,0,6.2,300.1,7.5,D,0
3.507,-72.4533,330.2,1,1,2002-02-11,1519,Terra,MODIS,80,6.2,303.2,19,D,0
5.1041,-69.9747,324.8,1,1,2002-02-11,1519,Terra,MODIS,56,6.2,304.3,10.1,D,0
2.9773,-72.7999,329.9,1,1,2002-02-11,1519,Terra,MODIS,80,6.2,304.2,15.7,D,0
3.4993,-72.4638,322.1,1,1,2002-02-11,1519,Terra,MODIS,58,6.2,300.8,9.2,D,0
5.0789,-69.8072,321.8,1.1,1,2002-02-11,1519,Terra,MODIS,37,6.2,303.2,7.4,D,0
3.498,-72.4546,347.2,1,1,2002-02-11,1519,Terra,MODIS,93,6.2,303.1,47.8,D,0
4.9215,-68.2419,324.1,1.2,1.1,2002-02-11,1519,Terra,MODIS,49,6.2,303.8,12.1,D,0
4.9133,-68.2545,345.6,1.2,1.1,2002-02-11,1519,Terra,MODIS,92,6.2,302.4,54.7,D,0
4.9116,-68.2434,338.1,1.2,1.1,2002-02-11,1519,Terra,MODIS,88,6.2,303.5,37,D,0
