latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
5.2399,-69.0163,328.8,1.9,1.3,2014-01-24,1446,Terra,MODIS,69,6.2,299.4,42.2,D,0
5.2008,-69.0915,322.4,1.9,1.4,2014-01-24,1446,Terra,MODIS,56,6.2,299.3,27,D,0
6.4011,-69.7734,330.4,2.3,1.5,2014-01-24,1446,Terra,MODIS,81,6.2,297.6,65.8,D,0
5.3044,-70.5083,320.3,2.5,1.5,2014-01-24,1446,Terra,MODIS,69,6.2,297,36.8,D,0
5.1967,-69.0979,320.6,1.9,1.4,2014-01-24,1446,Terra,MODIS,35,6.2,299.1,21.6,D,0
6.4648,-70.1537,319.7,2.5,1.5,2014-01-24,1446,Terra,MODIS,64,6.2,298.4,30.5,D,0
6.4948,-70.1723,327.4,2.5,1.5,2014-01-24,1446,Terra,MODIS,79,6.2,296.6,63.5,D,0
5.1943,-69.0806,322.8,1.9,1.4,2014-01-24,1446,Terra,MODIS,57,6.2,299.6,28.1,D,0
5.1335,-69.0886,318.3,1.9,1.4,2014-01-24,1446,Terra,MODIS,49,6.2,299.5,18,D,0
5.8826,-67.8718,323,1.6,1.2,2014-01-24,1446,Terra,MODIS,45,6.2,301.5,16.5,D,0
6.4142,-69.7717,325.6,2.3,1.5,2014-01-24,1446,Terra,MODIS,76,6.2,297.8,48.3,D,0
6.4038,-69.7939,331.6,2.3,1.5,2014-01-24,1446,Terra,MODIS,82,6.2,298,70.1,D,0
6.4066,-69.7995,318.3,2.3,1.5,2014-01-24,1446,Terra,MODIS,43,6.2,297.9,20.4,D,0
6.4037,-69.779,337.9,2.3,1.5,2014-01-24,1446,Terra,MODIS,88,6.2,298.2,102.3,D,0
5.7448,-67.7168,322.8,1.6,1.2,2014-01-24,1446,Terra,MODIS,60,6.2,301.9,14.8,D,0
5.8164,-69.6901,326.4,2.2,1.4,2014-01-24,1446,Terra,MODIS,77,6.2,297.5,48,D,0
5.8293,-69.6884,317.5,2.2,1.4,2014-01-24,1446,Terra,MODIS,61,6.2,298.1,19.7,D,0
5.8152,-69.6842,324.5,2.2,1.4,2014-01-24,1446,Terra,MODIS,75,6.2,297.3,39.3,D,0
4.1848,-70.9429,315,2.6,1.6,2014-01-24,1447,Terra,MODIS,62,6.2,296.5,19.4,D,0
4.6778,-70.06,317.4,2.3,1.5,2014-01-24,1447,Terra,MODIS,37,6.2,298.6,17.1,D,0
3.8821,-70.9855,316.1,2.6,1.5,2014-01-24,1447,Terra,MODIS,56,6.2,296,22.8,D,0
4.6804,-70.0667,317.4,2.3,1.5,2014-01-24,1447,Terra,MODIS,48,6.2,298.1,18,D,0
3.764,-72.8617,314.8,3.6,1.8,2014-01-24,1447,Terra,MODIS,64,6.2,294.3,40.2,D,0
4.7146,-72.0643,372.8,3.3,1.7,2014-01-24,1447,Terra,MODIS,100,6.2,299,653.2,D,0
4.1816,-70.9196,316.9,2.6,1.5,2014-01-24,1447,Terra,MODIS,66,6.2,296.8,26,D,0
3.2908,-72.2973,322.6,3.2,1.7,2014-01-24,1447,Terra,MODIS,76,6.2,294.2,76.8,D,0
4.7177,-72.07,365.6,3.3,1.7,2014-01-24,1447,Terra,MODIS,100,6.2,298.8,519.1,D,0
4.0565,-72.2322,318.5,3.3,1.7,2014-01-24,1447,Terra,MODIS,70,6.2,296.3,41.4,D,0
4.0606,-72.2617,333.5,3.3,1.7,2014-01-24,1447,Terra,MODIS,85,6.2,296.6,139.1,D,0
4.1759,-70.9264,319.1,2.6,1.5,2014-01-24,1447,Terra,MODIS,70,6.2,296.7,33.2,D,0
4.7023,-72.0719,341.6,3.3,1.7,2014-01-24,1447,Terra,MODIS,90,6.2,297.1,203.5,D,0
3.4919,-73.1601,314.7,3.8,1.8,2014-01-24,1447,Terra,MODIS,64,6.2,294.3,37.3,D,0
3.4822,-73.154,316.3,3.8,1.8,2014-01-24,1447,Terra,MODIS,67,6.2,294.1,47.4,D,0
4.4941,-70.0431,317,2.2,1.4,2014-01-24,1447,Terra,MODIS,65,6.2,298.1,18.7,D,0
4.0566,-72.255,333.3,3.3,1.7,2014-01-24,1447,Terra,MODIS,85,6.2,296.6,135.1,D,0
3.2938,-72.3031,319.9,3.2,1.7,2014-01-24,1447,Terra,MODIS,73,6.2,294,58.3,D,0
4.5145,-71.4871,316.4,2.9,1.6,2014-01-24,1447,Terra,MODIS,64,6.2,296.2,23.7,D,0
4.415,-71.324,314.6,2.8,1.6,2014-01-24,1447,Terra,MODIS,60,6.2,296,21.7,D,0
4.6175,-71.5737,317.1,3,1.6,2014-01-24,1447,Terra,MODIS,55,6.2,296.3,32.1,D,0
4.6181,-71.5675,318.5,3,1.6,2014-01-24,1447,Terra,MODIS,63,6.2,296.6,37.8,D,0
4.6519,-71.3772,316.4,2.9,1.6,2014-01-24,1447,Terra,MODIS,53,6.2,296.1,21.7,D,0
4.4175,-71.3174,317.1,2.8,1.6,2014-01-24,1447,Terra,MODIS,66,6.2,296,30.8,D,0
2.1204,-67.1333,306.4,1.6,1.2,2014-01-24,1745,Aqua,MODIS,23,6.2,289.5,11.1,D,0
2.2372,-69.9325,311.3,2.6,1.5,2014-01-24,1745,Aqua,MODIS,63,6.2,294,21.7,D,0
2.2301,-69.9382,315.2,2.6,1.5,2014-01-24,1745,Aqua,MODIS,61,6.2,294.3,33,D,0
0.6742,-70.4364,309.7,3,1.6,2014-01-24,1745,Aqua,MODIS,57,6.2,290.7,25.4,D,0
0.6735,-70.4295,309.1,3,1.6,2014-01-24,1745,Aqua,MODIS,57,6.2,290.6,25.1,D,0
0.8242,-70.9516,319.4,3.3,1.7,2014-01-24,1745,Aqua,MODIS,71,6.2,293.7,66.7,D,0
0.827,-70.9448,315.6,3.3,1.7,2014-01-24,1745,Aqua,MODIS,51,6.2,293.6,44.2,D,0
5.8327,-69.0954,323.6,1.9,1.3,2014-01-24,1746,Aqua,MODIS,71,6.2,303.2,22.2,D,0
3.3886,-69.9145,313.6,2.4,1.5,2014-01-24,1746,Aqua,MODIS,56,6.2,292.8,28.1,D,0
5.1298,-69.0847,327.3,2,1.4,2014-01-24,1746,Aqua,MODIS,49,6.2,302.8,35.4,D,0
5.9698,-70.6722,316.3,2.5,1.5,2014-01-24,1746,Aqua,MODIS,51,6.2,294.3,31,D,0
4.7127,-72.0855,328.6,3.4,1.7,2014-01-24,1746,Aqua,MODIS,80,6.2,296.3,110.6,D,0
4.437,-68.8942,313,1.9,1.4,2014-01-24,1746,Aqua,MODIS,32,6.2,295.9,13.9,D,0
4.4396,-68.8769,316.2,1.9,1.4,2014-01-24,1746,Aqua,MODIS,62,6.2,296.4,22.8,D,0
4.6971,-72.083,333.1,3.4,1.7,2014-01-24,1746,Aqua,MODIS,84,6.2,296.7,147.8,D,0
2.9763,-72.428,316.6,3.9,1.8,2014-01-24,1746,Aqua,MODIS,47,6.2,293.3,58.3,D,0
5.732,-67.7241,328.4,1.5,1.2,2014-01-24,1746,Aqua,MODIS,21,6.2,306.6,18.1,D,0
5.1231,-69.0948,328.4,2,1.4,2014-01-24,1746,Aqua,MODIS,67,6.2,303,41.4,D,0
4.7905,-68.1719,318.7,1.7,1.3,2014-01-24,1746,Aqua,MODIS,53,6.2,302.9,16.7,D,0
5.5609,-69.8418,319,2.2,1.4,2014-01-24,1746,Aqua,MODIS,19,6.2,298,17.9,D,0
4.348,-69.0345,311.5,2,1.4,2014-01-24,1746,Aqua,MODIS,38,6.2,294.6,16.1,D,0
3.1051,-71.8234,315.5,3.5,1.8,2014-01-24,1746,Aqua,MODIS,46,6.2,294,42.9,D,0
3.1113,-71.8197,316.7,3.5,1.8,2014-01-24,1746,Aqua,MODIS,70,6.2,293.4,53.2,D,0
4.7306,-69.6188,327.1,2.2,1.4,2014-01-24,1746,Aqua,MODIS,77,6.2,301,46.5,D,0
5.3328,-68.8851,325.2,1.9,1.3,2014-01-24,1746,Aqua,MODIS,41,6.2,302.6,28.4,D,0
5.9848,-69.9004,320.3,2.2,1.4,2014-01-24,1746,Aqua,MODIS,51,6.2,300.7,27.6,D,0
5.9835,-69.9051,322,2.2,1.4,2014-01-24,1746,Aqua,MODIS,48,6.2,300.8,28.1,D,0
4.0514,-70.6775,317.7,2.7,1.6,2014-01-24,1746,Aqua,MODIS,51,6.2,297.3,24.7,D,0
3.3404,-69.9891,309.8,2.5,1.5,2014-01-24,1746,Aqua,MODIS,54,6.2,292.6,18.8,D,0
3.7318,-71.8313,316.4,3.4,1.7,2014-01-24,1746,Aqua,MODIS,66,6.2,294.2,35.3,D,0
2.9824,-72.437,319.9,3.9,1.8,2014-01-24,1746,Aqua,MODIS,75,6.2,292,81.2,D,0
4.2359,-70.9463,320.6,2.8,1.6,2014-01-24,1746,Aqua,MODIS,64,6.2,297.9,49.5,D,0
3.826,-67.9344,316.9,1.7,1.3,2014-01-24,1746,Aqua,MODIS,37,6.2,296.5,20.3,D,0
5.5601,-69.8488,322.2,2.2,1.4,2014-01-24,1746,Aqua,MODIS,69,6.2,297.9,30.9,D,0
5.1176,-69.0828,331.9,2,1.4,2014-01-24,1746,Aqua,MODIS,82,6.2,300.3,54.9,D,0
4.3216,-69.2907,335.7,2.1,1.4,2014-01-24,1746,Aqua,MODIS,82,6.2,293,96.2,D,0
4.3245,-69.2721,314.8,2.1,1.4,2014-01-24,1746,Aqua,MODIS,50,6.2,293.4,26.5,D,0
4.7775,-71.2789,314.5,3,1.6,2014-01-24,1746,Aqua,MODIS,24,6.2,295.2,19.8,D,0
4.7829,-71.2597,316.6,2.9,1.6,2014-01-24,1746,Aqua,MODIS,41,6.2,297.5,28,D,0
4.8085,-68.1289,339,1.7,1.3,2014-01-24,1746,Aqua,MODIS,89,6.2,300.6,68.4,D,0
4.8063,-68.1438,333.7,1.7,1.3,2014-01-24,1746,Aqua,MODIS,86,6.2,302.6,50.3,D,0
6.0261,-70.1356,325.3,2.3,1.5,2014-01-24,1746,Aqua,MODIS,76,6.2,297.8,43.5,D,0
4.8063,-68.1338,347.5,1.7,1.3,2014-01-24,1746,Aqua,MODIS,94,6.2,301.8,100.8,D,0
4.4084,-71.3112,318.2,3,1.7,2014-01-24,1746,Aqua,MODIS,59,6.2,296,33.1,D,0
4.2889,-70.7337,323.5,2.7,1.6,2014-01-24,1746,Aqua,MODIS,72,6.2,294.8,55.9,D,0
4.2987,-70.7283,323.6,2.7,1.6,2014-01-24,1746,Aqua,MODIS,66,6.2,292.2,60.1,D,0
3.8646,-71.4714,326.6,3.2,1.7,2014-01-24,1746,Aqua,MODIS,80,6.2,293.4,89.4,D,0
5.229,-69.0346,324.5,1.9,1.4,2014-01-24,1746,Aqua,MODIS,39,6.2,302,27.2,D,0
4.7609,-68.3703,323.1,1.7,1.3,2014-01-24,1746,Aqua,MODIS,19,6.2,302.4,23.8,D,0
5.1365,-69.1214,329.5,2,1.4,2014-01-24,1746,Aqua,MODIS,77,6.2,298.3,44,D,0
5.142,-69.0866,332.5,2,1.4,2014-01-24,1746,Aqua,MODIS,83,6.2,301.2,52.2,D,0
5.9634,-70.6782,317.5,2.5,1.5,2014-01-24,1746,Aqua,MODIS,49,6.2,296,34.4,D,0
6.1949,-68.157,320.4,1.6,1.2,2014-01-24,1746,Aqua,MODIS,48,6.2,298.6,17.8,D,0
5.2027,-69.0963,321.7,2,1.4,2014-01-24,1746,Aqua,MODIS,16,6.2,299.8,20,D,0
4.4173,-69.5259,316.7,2.2,1.4,2014-01-24,1746,Aqua,MODIS,50,6.2,296,27.5,D,0
6.0229,-70.1559,337.6,2.3,1.5,2014-01-24,1746,Aqua,MODIS,87,6.2,298.6,100,D,0
4.4371,-71.9912,332.4,3.4,1.7,2014-01-24,1746,Aqua,MODIS,0,6.2,296.4,140.1,D,0
4.4573,-71.9636,325.5,3.4,1.7,2014-01-24,1746,Aqua,MODIS,57,6.2,294.6,88.9,D,0
4.4526,-71.9937,318,3.4,1.7,2014-01-24,1746,Aqua,MODIS,53,6.2,293.4,44.9,D,0
5.1257,-69.0773,329.8,2,1.4,2014-01-24,1746,Aqua,MODIS,78,6.2,301.7,46.4,D,0
4.7228,-72.0917,318.8,3.4,1.7,2014-01-24,1746,Aqua,MODIS,23,6.2,294,38,D,0
4.7072,-72.0892,323.6,3.4,1.7,2014-01-24,1746,Aqua,MODIS,74,6.2,296.6,69.9,D,0
4.4531,-71.9701,325.1,3.4,1.7,2014-01-24,1746,Aqua,MODIS,65,6.2,295.3,83.1,D,0
6.3845,-69.7727,332.2,2.1,1.4,2014-01-24,1747,Aqua,MODIS,81,6.2,299.4,58.3,D,0
6.4657,-70.0933,337.6,2.2,1.4,2014-01-24,1747,Aqua,MODIS,87,6.2,300.9,90.5,D,0
6.4688,-70.0735,335.6,2.2,1.4,2014-01-24,1747,Aqua,MODIS,85,6.2,300.2,80.5,D,0
6.4528,-70.0911,340.7,2.2,1.4,2014-01-24,1747,Aqua,MODIS,89,6.2,299.9,109.7,D,0
6.456,-70.0715,324.9,2.2,1.4,2014-01-24,1747,Aqua,MODIS,74,6.2,300.5,39.9,D,0
6.3847,-69.7781,328.5,2.1,1.4,2014-01-24,1747,Aqua,MODIS,30,6.2,299.6,38.3,D,0
6.3691,-69.7948,324.2,2.1,1.4,2014-01-24,1747,Aqua,MODIS,36,6.2,299.6,29.7,D,0
6.369,-69.7894,326.6,2.1,1.4,2014-01-24,1747,Aqua,MODIS,72,6.2,299.9,42.1,D,0
6.699,-70.1073,323.7,2.2,1.4,2014-01-24,1747,Aqua,MODIS,64,6.2,301.1,25.8,D,0
6.6862,-70.1052,339.4,2.2,1.4,2014-01-24,1747,Aqua,MODIS,88,6.2,303.3,92.9,D,0
6.6846,-70.1202,329.4,2.2,1.4,2014-01-24,1747,Aqua,MODIS,80,6.2,299.4,48.8,D,0
6.6877,-70.1006,340.8,2.2,1.4,2014-01-24,1747,Aqua,MODIS,89,6.2,303.4,102.6,D,0
6.6749,-70.0985,325.3,2.2,1.4,2014-01-24,1747,Aqua,MODIS,75,6.2,301,34.4,D,0
6.464,-69.8487,333,2.1,1.4,2014-01-24,1747,Aqua,MODIS,83,6.2,301.1,63,D,0
6.4677,-69.8365,321.6,2.1,1.4,2014-01-24,1747,Aqua,MODIS,50,6.2,300.4,24,D,0
6.4647,-69.8554,329.1,2.1,1.4,2014-01-24,1747,Aqua,MODIS,79,6.2,301.3,48.5,D,0
6.4803,-69.8385,321.4,2.1,1.4,2014-01-24,1747,Aqua,MODIS,45,6.2,302.4,23.1,D,0
4.4441,-70.3372,308.4,1,1,2014-01-25,0310,Terra,MODIS,72,6.2,293.3,6.5,N,0
2.7019,-74.4533,302.5,1.4,1.2,2014-01-25,0310,Terra,MODIS,50,6.2,288.3,7.1,N,0
4.5029,-70.05,304.2,1,1,2014-01-25,0310,Terra,MODIS,54,6.2,290.3,4.2,N,0
3.7107,-71.8637,329.7,1,1,2014-01-25,0310,Terra,MODIS,100,6.2,294.5,28.4,N,0
4.4939,-70.0487,305.6,1,1,2014-01-25,0310,Terra,MODIS,62,6.2,290.4,5,N,0
3.2417,-73.2679,304.7,1.2,1.1,2014-01-25,0310,Terra,MODIS,61,6.2,289.3,7.1,N,0
3.6835,-72.183,340.7,1.1,1,2014-01-25,0310,Terra,MODIS,100,6.2,295.7,45.9,N,0
3.6822,-72.1924,348.6,1.1,1,2014-01-25,0310,Terra,MODIS,100,6.2,296.3,62.2,N,0
3.6808,-72.2018,305,1.1,1,2014-01-25,0310,Terra,MODIS,63,6.2,294,4.8,N,0
3.6927,-72.1843,335.5,1.1,1,2014-01-25,0310,Terra,MODIS,100,6.2,295.2,37.1,N,0
3.6913,-72.1937,310.3,1.1,1,2014-01-25,0310,Terra,MODIS,74,6.2,294,7.9,N,0
2.3496,-74.2742,300.3,1.4,1.2,2014-01-25,0310,Terra,MODIS,23,6.2,286.5,6.3,N,0
3.8601,-71.4642,312.4,1,1,2014-01-25,0310,Terra,MODIS,85,6.2,287.9,10.4,N,0
3.8588,-71.4733,308.2,1,1,2014-01-25,0310,Terra,MODIS,35,6.2,288.2,6.8,N,0
4.4243,-71.3167,304,1,1,2014-01-25,0310,Terra,MODIS,56,6.2,293.8,4.4,N,0
3.8575,-71.4823,314.7,1,1,2014-01-25,0310,Terra,MODIS,87,6.2,288.7,11.7,N,0
4.4874,-69.902,303.5,1,1,2014-01-25,0310,Terra,MODIS,51,6.2,289.8,3.9,N,0
5.6528,-67.797,320.4,1.3,1.1,2014-01-25,0311,Terra,MODIS,100,6.2,296.2,23,N,0
5.6544,-67.7851,310.7,1.3,1.1,2014-01-25,0311,Terra,MODIS,81,6.2,296,10.9,N,0
4.6025,-70.5829,316.8,1,1,2014-01-25,0311,Terra,MODIS,94,6.2,293,13.1,N,0
5.2071,-69.0974,306.2,1.1,1.1,2014-01-25,0311,Terra,MODIS,65,6.2,293.7,5.8,N,0
5.1043,-69.1073,304.4,1.1,1,2014-01-25,0311,Terra,MODIS,48,6.2,291.8,4.6,N,0
5.0991,-69.0762,308.1,1.1,1.1,2014-01-25,0311,Terra,MODIS,72,6.2,291.8,7.5,N,0
4.7288,-69.2978,303.1,1.1,1,2014-01-25,0311,Terra,MODIS,52,6.2,287.8,4.1,N,0
5.1924,-69.065,304.1,1.1,1.1,2014-01-25,0311,Terra,MODIS,27,6.2,293.3,4.2,N,0
5.1189,-69.1395,313.3,1.1,1,2014-01-25,0311,Terra,MODIS,86,6.2,292.1,11.4,N,0
4.956,-68.6409,313.3,1.2,1.1,2014-01-25,0311,Terra,MODIS,87,6.2,281.6,14.2,N,0
4.9642,-68.6526,302.9,1.2,1.1,2014-01-25,0311,Terra,MODIS,52,6.2,281.9,5.8,N,0
4.7019,-69.4888,307.5,1.1,1,2014-01-25,0311,Terra,MODIS,70,6.2,292.4,6.3,N,0
5.3396,-68.8768,303.1,1.1,1.1,2014-01-25,0311,Terra,MODIS,52,6.2,292.9,3.9,N,0
5.341,-68.8666,310.3,1.1,1.1,2014-01-25,0311,Terra,MODIS,80,6.2,293.4,9.7,N,0
4.543,-71.1938,319,1,1,2014-01-25,0311,Terra,MODIS,98,6.2,293.9,15.2,N,0
4.5443,-71.1849,367.3,1,1,2014-01-25,0311,Terra,MODIS,100,6.2,296.6,106.5,N,0
4.5341,-71.1925,327.8,1,1,2014-01-25,0311,Terra,MODIS,100,6.2,294.6,24.5,N,0
4.5354,-71.1836,344.6,1,1,2014-01-25,0311,Terra,MODIS,100,6.2,296.7,50,N,0
5.3315,-68.8653,303.6,1.1,1.1,2014-01-25,0311,Terra,MODIS,56,6.2,293.5,4.5,N,0
5.1297,-69.131,304.8,1.1,1,2014-01-25,0311,Terra,MODIS,55,6.2,291.8,4.6,N,0
5.207,-72.6508,302.9,1.1,1,2014-01-25,0311,Terra,MODIS,52,6.2,291.7,4.6,N,0
5.2343,-69.0405,313.4,1.1,1.1,2014-01-25,0311,Terra,MODIS,87,6.2,294,11.4,N,0
5.9867,-68.7793,310.6,1.2,1.1,2014-01-25,0311,Terra,MODIS,78,6.2,296,9.2,N,0
5.2357,-69.0305,305.6,1.1,1.1,2014-01-25,0311,Terra,MODIS,24,6.2,293.6,4.8,N,0
6.836,-73.9289,303.1,1.2,1.1,2014-01-25,0311,Terra,MODIS,42,6.2,292.7,4.7,N,0
4.6554,-71.18,310.1,1,1,2014-01-25,0311,Terra,MODIS,79,6.2,294,8.7,N,0
5.2451,-69.0318,309.6,1.1,1.1,2014-01-25,0311,Terra,MODIS,77,6.2,294,8.3,N,0
5.006,-70.7843,305.6,1,1,2014-01-25,0311,Terra,MODIS,65,6.2,293.9,5.3,N,0
9.8983,-73.1355,305.6,1,1,2014-01-25,0312,Terra,MODIS,62,6.2,293.6,5.3,N,0
10.6108,-74.1687,304.3,1.1,1,2014-01-25,0312,Terra,MODIS,59,6.2,294,5.2,N,0
9.8549,-73.5629,323.1,1.1,1,2014-01-25,0312,Terra,MODIS,100,6.2,296.9,19.1,N,0
9.8628,-73.5602,307.1,1.1,1,2014-01-25,0312,Terra,MODIS,70,6.2,296.3,5.2,N,0
9.8614,-73.5698,314,1.1,1,2014-01-25,0312,Terra,MODIS,88,6.2,296.6,10.8,N,0
9.8443,-73.5711,311.6,1.1,1,2014-01-25,0312,Terra,MODIS,83,6.2,296.6,8,N,0
9.8535,-73.5725,324.3,1.1,1,2014-01-25,0312,Terra,MODIS,100,6.2,296.9,20.7,N,0
10.6093,-74.1786,304.5,1.1,1,2014-01-25,0312,Terra,MODIS,60,6.2,292.8,5.2,N,0
9.8619,-73.5608,308,2.9,1.6,2014-01-25,0604,Aqua,MODIS,56,6.2,293.6,29.3,N,0
9.8477,-73.5702,307.2,2.9,1.6,2014-01-25,0604,Aqua,MODIS,71,6.2,293.4,27.5,N,0
9.8623,-73.5684,309.4,2.9,1.6,2014-01-25,0604,Aqua,MODIS,77,6.2,293.6,35.3,N,0
6.4682,-69.9067,304.5,1.4,1.2,2014-01-25,0604,Aqua,MODIS,60,6.2,291.9,9.3,N,0
9.8473,-73.5626,308,2.9,1.6,2014-01-25,0604,Aqua,MODIS,35,6.2,293.5,28.3,N,0
4.7049,-69.4825,303.5,1.2,1.1,2014-01-25,0605,Aqua,MODIS,55,6.2,292.3,5.4,N,0
3.6882,-72.1847,301.5,1.8,1.3,2014-01-25,0605,Aqua,MODIS,42,6.2,287,9.9,N,0
5.2444,-69.0358,304.6,1.2,1.1,2014-01-25,0605,Aqua,MODIS,24,6.2,291.2,6.1,N,0
5.2348,-69.0371,311.2,1.2,1.1,2014-01-25,0605,Aqua,MODIS,45,6.2,291.3,11,N,0
5.2331,-69.0442,307.9,1.2,1.1,2014-01-25,0605,Aqua,MODIS,73,6.2,290.9,8.8,N,0
5.2316,-69.0338,302.7,1.2,1.1,2014-01-25,0605,Aqua,MODIS,45,6.2,291.1,4.8,N,0
5.2235,-69.0456,303.5,1.2,1.1,2014-01-25,0605,Aqua,MODIS,20,6.2,290.7,5.2,N,0
4.9621,-68.6475,304.1,1.1,1.1,2014-01-25,0605,Aqua,MODIS,58,6.2,292.1,5.4,N,0
4.4876,-69.8958,303,1.3,1.1,2014-01-25,0605,Aqua,MODIS,52,6.2,289.8,5.9,N,0
4.7296,-69.2963,313.2,1.2,1.1,2014-01-25,0605,Aqua,MODIS,87,6.2,291,14,N,0
5.115,-69.1416,308.9,1.2,1.1,2014-01-25,0605,Aqua,MODIS,76,6.2,288.7,10,N,0
4.7312,-69.307,303,1.2,1.1,2014-01-25,0605,Aqua,MODIS,53,6.2,290.7,5.2,N,0
9.6407,-73.4573,324.3,1,1,2014-01-25,1528,Terra,MODIS,59,6.2,303.5,8.5,D,0
9.1985,-75.1148,319,1.1,1,2014-01-25,1528,Terra,MODIS,59,6.2,299.7,6.5,D,0
10.6586,-73.488,317.7,1,1,2014-01-25,1528,Terra,MODIS,65,6.2,302,11.1,D,0
9.8989,-73.5204,329.2,1,1,2014-01-25,1528,Terra,MODIS,79,6.2,305.2,17.5,D,0
9.769,-75.2471,316.8,1.1,1,2014-01-25,1528,Terra,MODIS,40,6.2,300.4,7.5,D,0
9.7464,-74.373,324,1,1,2014-01-25,1528,Terra,MODIS,71,6.2,307.3,9.1,D,0
9.8432,-73.5811,326.1,1,1,2014-01-25,1528,Terra,MODIS,43,6.2,302.3,12.4,D,0
9.9748,-73.6016,327,1,1,2014-01-25,1528,Terra,MODIS,76,6.2,303.9,15,D,0
9.8584,-73.5604,327.6,1,1,2014-01-25,1528,Terra,MODIS,77,6.2,304,13.3,D,0
9.8534,-73.5888,352.8,1,1,2014-01-25,1528,Terra,MODIS,96,6.2,304.4,57.5,D,0
9.8981,-73.1431,330.5,1,1,2014-01-25,1528,Terra,MODIS,80,6.2,302.6,21.3,D,0
9.8968,-73.1342,332.5,1,1,2014-01-25,1528,Terra,MODIS,82,6.2,306.1,24.3,D,0
9.8418,-73.572,347.7,1,1,2014-01-25,1528,Terra,MODIS,93,6.2,305.1,44.8,D,0
9.8329,-73.5733,324.8,1,1,2014-01-25,1528,Terra,MODIS,52,6.2,302.3,10.4,D,0
9.8521,-73.5798,329.8,1,1,2014-01-25,1528,Terra,MODIS,68,6.2,302.9,16.8,D,0
6.171,-68.8366,316.6,1.8,1.3,2014-01-25,1529,Terra,MODIS,0,6.2,298.3,15.3,D,0
6.5452,-75.2229,308.2,1,1,2014-01-25,1529,Terra,MODIS,25,6.2,289.6,5.6,D,0
4.7842,-70.0534,323.1,1.5,1.2,2014-01-25,1529,Terra,MODIS,71,6.2,302.9,12.9,D,0
4.3038,-70.7323,327.4,1.4,1.2,2014-01-25,1529,Terra,MODIS,76,6.2,302.9,20.5,D,0
5.73,-69.9316,321.1,1.5,1.2,2014-01-25,1529,Terra,MODIS,51,6.2,301.2,14.2,D,0
4.9082,-71.4667,329.7,1.2,1.1,2014-01-25,1529,Terra,MODIS,60,6.2,305.8,20.8,D,0
5.9265,-67.6205,324.6,2.2,1.5,2014-01-25,1529,Terra,MODIS,55,6.2,302.8,22.8,D,0
5.9283,-67.6258,324.1,2.2,1.5,2014-01-25,1529,Terra,MODIS,49,6.2,302.7,21.5,D,0
5.8895,-67.6319,330.5,2.2,1.5,2014-01-25,1529,Terra,MODIS,83,6.2,301.6,54,D,0
5.732,-69.945,320.9,1.5,1.2,2014-01-25,1529,Terra,MODIS,50,6.2,300.5,13.6,D,0
5.058,-69.0818,321.6,1.8,1.3,2014-01-25,1529,Terra,MODIS,33,6.2,300.3,20.5,D,0
5.228,-68.9676,327.5,1.8,1.3,2014-01-25,1529,Terra,MODIS,56,6.2,301.8,34.8,D,0
5.223,-68.9624,323.6,1.8,1.3,2014-01-25,1529,Terra,MODIS,57,6.2,300.2,24.9,D,0
4.5218,-71.4813,325.3,1.2,1.1,2014-01-25,1529,Terra,MODIS,74,6.2,303.3,14.2,D,0
8.6655,-75.6276,316.7,1.1,1.1,2014-01-25,1529,Terra,MODIS,59,6.2,296.6,7.6,D,0
5.7408,-69.93,328.9,1.5,1.2,2014-01-25,1529,Terra,MODIS,70,6.2,301.3,28.7,D,0
4.5235,-71.4923,323.1,1.2,1.1,2014-01-25,1529,Terra,MODIS,49,6.2,304.3,10.2,D,0
4.7039,-68.8603,318.8,1.9,1.3,2014-01-25,1529,Terra,MODIS,45,6.2,299.9,17.3,D,0
4.5068,-70.0442,319.7,1.5,1.2,2014-01-25,1529,Terra,MODIS,67,6.2,303,13.5,D,0
5.7428,-69.9434,326,1.5,1.2,2014-01-25,1529,Terra,MODIS,53,6.2,301.1,22.2,D,0
4.213,-70.7394,320.6,1.4,1.2,2014-01-25,1529,Terra,MODIS,70,6.2,301.9,10.2,D,0
4.9586,-68.6457,323.2,1.9,1.4,2014-01-25,1529,Terra,MODIS,72,6.2,298.2,31.8,D,0
4.5291,-71.1925,319.3,1.3,1.1,2014-01-25,1529,Terra,MODIS,51,6.2,302.2,9.6,D,0
4.5273,-71.181,319.7,1.3,1.1,2014-01-25,1529,Terra,MODIS,56,6.2,301.3,10,D,0
4.9612,-68.6628,315.4,1.9,1.4,2014-01-25,1529,Terra,MODIS,38,6.2,298.7,13.5,D,0
6.5096,-70.0395,369.9,1.4,1.2,2014-01-25,1529,Terra,MODIS,100,6.2,301.3,179.4,D,0
5.3342,-68.8558,324,1.8,1.3,2014-01-25,1529,Terra,MODIS,54,6.2,301.7,25.1,D,0
6.2017,-70.1503,318.6,1.4,1.2,2014-01-25,1529,Terra,MODIS,40,6.2,301.3,8.1,D,0
5.7348,-69.9387,344,1.5,1.2,2014-01-25,1529,Terra,MODIS,91,6.2,301.1,70.4,D,0
5.7456,-69.937,323.3,1.5,1.2,2014-01-25,1529,Terra,MODIS,57,6.2,300.9,17.9,D,0
