latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
2.8531,-75.4949,316.8,1,1,2001-02-13,1548,Terra,MODIS,60,6.2,299.5,6.1,D,0
2.8517,-75.4859,320.6,1,1,2001-02-13,1548,Terra,MODIS,75,6.2,299.6,9.5,D,0
2.6328,-74.3234,322.5,1.1,1.1,2001-02-13,1548,Terra,MODIS,77,6.2,298.5,17.5,D,0
2.7326,-75.6773,324.1,1,1,2001-02-13,1548,Terra,MODIS,79,6.2,295.5,19.1,D,0
2.7313,-75.668,314.1,1,1,2001-02-13,1548,Terra,MODIS,65,6.2,296.8,8.9,D,0
2.7298,-76.1587,310.3,1,1,2001-02-13,1548,Terra,MODIS,42,6.2,295.1,5.4,D,0
2.6295,-75.9787,314.1,1,1,2001-02-13,1548,Terra,MODIS,55,6.2,299.8,6.8,D,0
2.1756,-72.9012,314,1.4,1.2,2001-02-13,1548,Terra,MODIS,63,6.2,295.8,10.5,D,0
2.355,-74.248,325.9,1.1,1.1,2001-02-13,1548,Terra,MODIS,80,6.2,296.7,21.1,D,0
2.443,-75.9631,324.2,1,1,2001-02-13,1548,Terra,MODIS,78,6.2,297.6,17.3,D,0
2.1019,-73.648,312.5,1.2,1.1,2001-02-13,1548,Terra,MODIS,48,6.2,295.2,7.4,D,0
2.434,-75.9644,319.8,1,1,2001-02-13,1548,Terra,MODIS,73,6.2,296.9,13,D,0
2.1502,-74.1746,317.7,1.2,1.1,2001-02-13,1548,Terra,MODIS,70,6.2,297.1,11.6,D,0
1.8585,-74.4289,317.9,1.1,1.1,2001-02-13,1548,Terra,MODIS,42,6.2,296.1,10.1,D,0
1.8001,-74.1649,323.1,1.2,1.1,2001-02-13,1548,Terra,MODIS,77,6.2,295.7,16,D,0
1.7381,-73.8812,330.1,1.2,1.1,2001-02-13,1548,Terra,MODIS,83,6.2,297.7,29.7,D,0
1.7049,-74.6367,313.9,1.1,1.1,2001-02-13,1548,Terra,MODIS,25,6.2,288.6,6.4,D,0
1.7035,-74.6268,315.8,1.1,1.1,2001-02-13,1548,Terra,MODIS,27,6.2,291.9,8.1,D,0
1.6649,-74.5611,316,1.1,1.1,2001-02-13,1548,Terra,MODIS,41,6.2,295.5,8.7,D,0
1.6141,-74.6455,324.6,1.1,1.1,2001-02-13,1548,Terra,MODIS,80,6.2,295,18.8,D,0
4.7838,-68.7005,304.3,4.3,1.9,2001-02-14,0233,Terra,MODIS,58,6.2,278.8,55,N,0
5.9634,-68.7012,317.9,4.1,1.9,2001-02-14,0234,Terra,MODIS,96,6.2,290.4,114.7,N,0
5.9741,-68.6716,306.1,4,1.9,2001-02-14,0234,Terra,MODIS,67,6.2,290.5,48.4,N,0
5.9682,-68.7073,317.1,4.1,1.9,2001-02-14,0234,Terra,MODIS,94,6.2,290.5,111.2,N,0
2.5436,-75.9674,304,2.5,1.5,2001-02-14,0411,Terra,MODIS,36,6.2,284.9,31.2,N,0
4.0413,-74.6083,300.1,3.4,1.7,2001-02-14,0411,Terra,MODIS,11,6.2,288.4,22.7,N,0
6.6561,-69.8888,322.9,3.1,1.7,2001-02-14,1452,Terra,MODIS,72,6.2,297.4,55.1,D,0
6.6568,-69.8947,318.7,3.1,1.7,2001-02-14,1452,Terra,MODIS,52,6.2,296.9,32.6,D,0
6.4448,-70.2505,316,3.2,1.7,2001-02-14,1452,Terra,MODIS,60,6.2,295.9,30.3,D,0
6.1496,-68.4769,321.8,2.3,1.5,2001-02-14,1452,Terra,MODIS,68,6.2,299.3,29.1,D,0
6.0104,-68.5221,321.9,2.3,1.5,2001-02-14,1452,Terra,MODIS,39,6.2,295.9,45.8,D,0
6.0115,-68.5076,319.5,2.3,1.5,2001-02-14,1452,Terra,MODIS,56,6.2,297.1,36,D,0
5.7231,-69.9343,339.8,3,1.6,2001-02-14,1452,Terra,MODIS,89,6.2,298.4,170.8,D,0
5.7197,-69.9076,317.9,3,1.6,2001-02-14,1452,Terra,MODIS,67,6.2,297.2,36.2,D,0
5.7227,-69.9404,340.7,3,1.6,2001-02-14,1452,Terra,MODIS,90,6.2,298.3,178.5,D,0
5.7191,-69.9138,327.8,3,1.6,2001-02-14,1452,Terra,MODIS,81,6.2,297.5,87.7,D,0
5.708,-69.9423,347.1,3,1.6,2001-02-14,1452,Terra,MODIS,94,6.2,297.4,236.8,D,0
5.7044,-69.9156,326.1,3,1.6,2001-02-14,1452,Terra,MODIS,79,6.2,297.1,77.5,D,0
5.5185,-70.23,323.2,3.1,1.7,2001-02-14,1452,Terra,MODIS,77,6.2,297.6,63.6,D,0
5.5034,-70.232,324.1,3.1,1.7,2001-02-14,1452,Terra,MODIS,78,6.2,297.4,69.2,D,0
5.5204,-70.2369,319.6,3.1,1.7,2001-02-14,1452,Terra,MODIS,73,6.2,297.5,47.8,D,0
5.5053,-70.2388,330.6,3.1,1.7,2001-02-14,1452,Terra,MODIS,84,6.2,297.6,111.2,D,0
5.1627,-68.1277,318.3,2.1,1.4,2001-02-14,1452,Terra,MODIS,59,6.2,301.5,19.6,D,0
4.9984,-70.6352,313.9,3.3,1.7,2001-02-14,1452,Terra,MODIS,59,6.2,296.7,29.3,D,0
4.852,-70.69,315.9,3.3,1.7,2001-02-14,1452,Terra,MODIS,41,6.2,296.9,33.8,D,0
4.7885,-71.1454,315.6,3.6,1.8,2001-02-14,1452,Terra,MODIS,48,6.2,295.7,40,D,0
4.7913,-71.1182,315.8,3.6,1.8,2001-02-14,1452,Terra,MODIS,65,6.2,295.7,42.1,D,0
4.8232,-71.9936,313.9,4.2,1.9,2001-02-14,1452,Terra,MODIS,60,6.2,294.1,42.5,D,0
4.8204,-72.0016,313.8,4.2,1.9,2001-02-14,1452,Terra,MODIS,60,6.2,294.2,41.6,D,0
4.3837,-70.1236,317.3,2.9,1.6,2001-02-14,1452,Terra,MODIS,61,6.2,297.5,29.1,D,0
4.383,-70.1308,318.2,2.9,1.6,2001-02-14,1452,Terra,MODIS,70,6.2,297.3,35,D,0
3.96,-71.0555,315.6,3.4,1.7,2001-02-14,1453,Terra,MODIS,62,6.2,294.7,31.5,D,0
3.9657,-71.062,314.7,3.4,1.7,2001-02-14,1453,Terra,MODIS,59,6.2,294.5,28.5,D,0
3.8147,-71.2854,317.1,3.6,1.8,2001-02-14,1453,Terra,MODIS,71,6.2,295.2,45.9,D,0
3.8767,-71.8554,315.9,3.9,1.8,2001-02-14,1453,Terra,MODIS,69,6.2,295.2,43,D,0
3.8675,-72.039,320.6,4.1,1.9,2001-02-14,1453,Terra,MODIS,75,6.2,295.6,81.9,D,0
3.8555,-72.0777,334,4.1,1.9,2001-02-14,1453,Terra,MODIS,87,6.2,291.7,201.2,D,0
3.8507,-72.0413,328.7,4.1,1.9,2001-02-14,1453,Terra,MODIS,83,6.2,294,146.4,D,0
3.8632,-72.0453,326.6,4.1,1.9,2001-02-14,1453,Terra,MODIS,81,6.2,295.1,126.5,D,0
3.8514,-72.0839,323.5,4.1,1.9,2001-02-14,1453,Terra,MODIS,79,6.2,291.8,104.1,D,0
3.8464,-72.0475,327.9,4.1,1.9,2001-02-14,1453,Terra,MODIS,82,6.2,293.5,142.4,D,0
3.7485,-71.4636,316.4,3.7,1.8,2001-02-14,1453,Terra,MODIS,62,6.2,295.2,43.3,D,0
3.405,-72.3592,321.4,4.3,1.9,2001-02-14,1453,Terra,MODIS,49,6.2,293.2,95.1,D,0
3.4024,-72.3673,319.1,4.3,1.9,2001-02-14,1453,Terra,MODIS,66,6.2,293.1,82,D,0
9.9207,-75.5618,316.6,4.3,1.9,2001-02-14,1629,Terra,MODIS,0,6.2,295.9,60.2,D,0
9.8428,-75.1305,312.6,4.6,2,2001-02-14,1629,Terra,MODIS,45,6.2,295.6,40.8,D,0
9.9177,-75.5673,317.7,4.3,1.9,2001-02-14,1629,Terra,MODIS,52,6.2,295.6,71.5,D,0
2.4585,-73.1324,305.1,1.5,1.2,2001-02-15,0316,Terra,MODIS,63,6.2,291.7,9.8,N,0
2.7796,-72.8968,302.9,1.4,1.2,2001-02-15,0316,Terra,MODIS,52,6.2,286,8.8,N,0
3.3863,-71.7475,302.4,1.2,1.1,2001-02-15,0316,Terra,MODIS,48,6.2,292.1,5.3,N,0
3.2243,-72.8529,307.8,1.4,1.2,2001-02-15,0316,Terra,MODIS,72,6.2,292.7,11.7,N,0
3.2814,-73.1623,301.4,1.4,1.2,2001-02-15,0316,Terra,MODIS,41,6.2,291.3,7.1,N,0
3.7641,-72.1056,307.8,1.2,1.1,2001-02-15,0316,Terra,MODIS,24,6.2,292.8,7.7,N,0
3.7904,-72.1317,309.3,1.2,1.1,2001-02-15,0316,Terra,MODIS,68,6.2,292.6,9.7,N,0
3.8018,-72.1222,308,1.2,1.1,2001-02-15,0316,Terra,MODIS,58,6.2,293.4,8.5,N,0
3.8226,-72.0481,321,1.2,1.1,2001-02-15,0316,Terra,MODIS,100,6.2,293.3,21.8,N,0
3.8452,-72.0295,309.2,1.2,1.1,2001-02-15,0316,Terra,MODIS,27,6.2,293,9.2,N,0
3.857,-72.0861,313.5,1.2,1.1,2001-02-15,0316,Terra,MODIS,87,6.2,293.9,13.8,N,0
3.8555,-72.0969,305,1.2,1.1,2001-02-15,0316,Terra,MODIS,39,6.2,293.9,5.9,N,0
3.8597,-72.0813,307.8,1.2,1.1,2001-02-15,0316,Terra,MODIS,73,6.2,293.7,8.5,N,0
3.8581,-72.092,312.4,1.2,1.1,2001-02-15,0316,Terra,MODIS,85,6.2,294,12.8,N,0
3.8695,-72.0827,304,1.2,1.1,2001-02-15,0316,Terra,MODIS,16,6.2,293.8,5.3,N,0
4.1416,-70.9181,305.3,1.1,1,2001-02-15,0316,Terra,MODIS,64,6.2,291,5.9,N,0
3.6059,-76.3584,317.7,2.5,1.5,2001-02-15,0316,Terra,MODIS,95,6.2,288.5,61.6,N,0
3.6129,-76.3649,315.9,2.5,1.5,2001-02-15,0316,Terra,MODIS,92,6.2,288.6,56.1,N,0
4.3729,-71.424,302.8,1.1,1.1,2001-02-15,0316,Terra,MODIS,51,6.2,281.2,7,N,0
4.4851,-70.7087,301.1,1,1,2001-02-15,0316,Terra,MODIS,37,6.2,285.9,4,N,0
4.7247,-69.1522,301.7,1,1,2001-02-15,0316,Terra,MODIS,43,6.2,285.7,4.3,N,0
4.6502,-69.6787,309,1,1,2001-02-15,0316,Terra,MODIS,76,6.2,294.5,6.6,N,0
4.6682,-70.1357,317.1,1,1,2001-02-15,0316,Terra,MODIS,94,6.2,289.6,14.7,N,0
4.8039,-70.9226,325.6,1.1,1,2001-02-15,0316,Terra,MODIS,100,6.2,292.4,24.9,N,0
4.8026,-70.932,323,1.1,1,2001-02-15,0316,Terra,MODIS,100,6.2,292.4,21.9,N,0
4.5402,-72.7319,301.9,1.3,1.1,2001-02-15,0316,Terra,MODIS,45,6.2,291.6,6.4,N,0
4.8131,-70.9239,311,1.1,1,2001-02-15,0316,Terra,MODIS,81,6.2,289.7,10.5,N,0
5.1187,-70.2682,304.1,1,1,2001-02-15,0316,Terra,MODIS,12,6.2,293.7,3.7,N,0
5.1264,-70.2785,304.3,1,1,2001-02-15,0316,Terra,MODIS,23,6.2,293.6,3.8,N,0
4.9289,-72.7309,311.7,1.3,1.1,2001-02-15,0316,Terra,MODIS,83,6.2,292,14.8,N,2
5.0252,-72.2063,301.8,1.2,1.1,2001-02-15,0316,Terra,MODIS,45,6.2,289.4,5.9,N,0
5.5282,-70.2389,303,1,1,2001-02-15,0317,Terra,MODIS,45,6.2,292.6,4.5,N,0
5.5269,-70.2479,303.9,1,1,2001-02-15,0317,Terra,MODIS,57,6.2,292.8,5.1,N,0
5.9713,-68.0059,316.2,1.1,1,2001-02-15,0317,Terra,MODIS,92,6.2,295.6,12.3,N,0
5.9699,-68.0157,320.7,1.1,1,2001-02-15,0317,Terra,MODIS,100,6.2,295.9,17.4,N,0
5.9021,-68.5015,309.5,1,1,2001-02-15,0317,Terra,MODIS,34,6.2,295.1,6.6,N,0
5.9806,-68.0073,309.1,1.1,1,2001-02-15,0317,Terra,MODIS,40,6.2,295.6,6.3,N,0
5.9177,-68.5228,306.7,1,1,2001-02-15,0317,Terra,MODIS,19,6.2,295.4,5,N,0
6.0208,-67.9696,306.4,1.1,1,2001-02-15,0317,Terra,MODIS,64,6.2,294.9,5.6,N,0
6.0847,-68.5111,304.8,1,1,2001-02-15,0317,Terra,MODIS,22,6.2,294.3,4.2,N,0
6.4268,-70.1952,309.1,1,1,2001-02-15,0317,Terra,MODIS,76,6.2,293.3,8.8,N,0
6.4499,-71.899,304.2,1.1,1.1,2001-02-15,0317,Terra,MODIS,59,6.2,291.7,6.8,N,0
6.716,-71.2648,311.2,1,1,2001-02-15,0317,Terra,MODIS,82,6.2,292,11.1,N,0
7.583,-73.7839,305.9,1.4,1.2,2001-02-15,0317,Terra,MODIS,66,6.2,293.6,8.6,N,0
7.7572,-73.8482,323.1,1.4,1.2,2001-02-15,0317,Terra,MODIS,100,6.2,296.1,29.9,N,0
7.7676,-73.8498,322,1.4,1.2,2001-02-15,0317,Terra,MODIS,100,6.2,295.6,28.3,N,0
7.7657,-73.8622,304.9,1.4,1.2,2001-02-15,0317,Terra,MODIS,62,6.2,294.4,6.7,N,0
8.1996,-74.7043,307.5,1.6,1.2,2001-02-15,0317,Terra,MODIS,72,6.2,293.8,12,N,0
8.1974,-74.7183,304.5,1.6,1.2,2001-02-15,0317,Terra,MODIS,60,6.2,293.7,8.3,N,0
8.5746,-73.8003,309.3,1.3,1.1,2001-02-15,0317,Terra,MODIS,77,6.2,297.6,9.5,N,0
8.6757,-73.8651,310.2,1.3,1.1,2001-02-15,0318,Terra,MODIS,79,6.2,298.3,9.8,N,0
8.6589,-73.9738,310.6,1.4,1.2,2001-02-15,0318,Terra,MODIS,80,6.2,298.4,9,N,0
8.6571,-73.9859,309,1.4,1.2,2001-02-15,0318,Terra,MODIS,51,6.2,298.3,7.6,N,0
8.6402,-74.0954,319.8,1.4,1.2,2001-02-15,0318,Terra,MODIS,99,6.2,294.5,23.7,N,0
8.6382,-74.108,312.5,1.4,1.2,2001-02-15,0318,Terra,MODIS,81,6.2,293.4,13.7,N,0
8.5306,-75.3186,303.6,1.7,1.3,2001-02-15,0318,Terra,MODIS,56,6.2,284.3,12.6,N,0
10.0571,-73.0446,307,1.2,1.1,2001-02-15,0318,Terra,MODIS,69,6.2,285.4,10.8,N,0
10.4317,-72.9366,302.6,1.1,1.1,2001-02-15,0318,Terra,MODIS,50,6.2,283.7,8.5,N,0
10.4978,-73.5308,308,1.2,1.1,2001-02-15,0318,Terra,MODIS,73,6.2,287.6,14.3,N,0
10.4962,-73.5408,300.4,1.2,1.1,2001-02-15,0318,Terra,MODIS,24,6.2,285.6,8.2,N,0
10.4446,-74.4797,314.7,1.4,1.2,2001-02-15,0318,Terra,MODIS,90,6.2,294,20,N,0
11.087,-74.1396,313.3,1.2,1.1,2001-02-15,1534,Terra,MODIS,40,6.2,291.5,10.4,D,0
10.5612,-72.9102,317.6,1,1,2001-02-15,1534,Terra,MODIS,58,6.2,300.9,9,D,0
10.5599,-72.9011,315.5,1,1,2001-02-15,1534,Terra,MODIS,44,6.2,299.9,7.8,D,0
10.7214,-74.295,316.1,1.2,1.1,2001-02-15,1534,Terra,MODIS,48,6.2,293.7,8.9,D,0
10.6074,-73.5544,318.1,1.1,1,2001-02-15,1534,Terra,MODIS,60,6.2,301,10.8,D,0
10.606,-73.544,326.2,1.1,1,2001-02-15,1534,Terra,MODIS,78,6.2,307.4,21.6,D,0
10.6046,-73.5346,324.5,1.1,1,2001-02-15,1534,Terra,MODIS,76,6.2,308.6,18.8,D,0
10.5968,-73.5464,343.3,1.1,1,2001-02-15,1534,Terra,MODIS,91,6.2,302.8,47.7,D,0
10.5954,-73.5367,346.6,1.1,1,2001-02-15,1534,Terra,MODIS,93,6.2,302.6,54.3,D,0
10.5032,-73.5352,372.7,1.1,1,2001-02-15,1534,Terra,MODIS,100,6.2,301.6,139.3,D,0
10.5019,-73.5262,317.3,1.1,1,2001-02-15,1534,Terra,MODIS,59,6.2,294.4,13.5,D,0
10.494,-73.5373,355.2,1.1,1,2001-02-15,1534,Terra,MODIS,97,6.2,303,80.1,D,0
10.4928,-73.5284,315.5,1.1,1,2001-02-15,1534,Terra,MODIS,44,6.2,299.3,11.1,D,0
10.5406,-74.3876,334.1,1.2,1.1,2001-02-15,1534,Terra,MODIS,84,6.2,302.8,28.1,D,0
10.2503,-72.9858,320.6,1,1,2001-02-15,1534,Terra,MODIS,59,6.2,304,12.8,D,0
10.4407,-74.474,360.5,1.2,1.1,2001-02-15,1534,Terra,MODIS,100,6.2,299.6,100.9,D,0
10.1838,-73.7432,328.6,1.1,1,2001-02-15,1534,Terra,MODIS,77,6.2,305.9,19.1,D,0
10.1824,-73.7336,325.5,1.1,1,2001-02-15,1534,Terra,MODIS,69,6.2,304.3,15.4,D,0
10.1664,-73.7561,330.6,1.1,1.1,2001-02-15,1534,Terra,MODIS,79,6.2,306.6,20.5,D,0
10.165,-73.7462,323.1,1.1,1,2001-02-15,1534,Terra,MODIS,55,6.2,305,10.5,D,0
10.1571,-73.7577,324,1.1,1.1,2001-02-15,1534,Terra,MODIS,57,6.2,307.5,11.4,D,0
10.0575,-73.055,332,1,1,2001-02-15,1534,Terra,MODIS,81,6.2,293,29.1,D,0
10.0562,-73.046,323.5,1,1,2001-02-15,1534,Terra,MODIS,59,6.2,300.4,17.2,D,0
10.0707,-74.0041,325.8,1.1,1.1,2001-02-15,1534,Terra,MODIS,46,6.2,308.7,14.6,D,0
9.9757,-75.1787,320.5,1.3,1.1,2001-02-15,1534,Terra,MODIS,37,6.2,304.4,10,D,0
9.9273,-75.5796,331.5,1.4,1.2,2001-02-15,1534,Terra,MODIS,0,6.2,302.9,31.1,D,0
9.1182,-75.1734,321.2,1.3,1.1,2001-02-15,1534,Terra,MODIS,56,6.2,302.7,7.3,D,0
8.8915,-74.1873,319.5,1.1,1.1,2001-02-15,1534,Terra,MODIS,29,6.2,304.7,7.8,D,0
8.7564,-73.6094,329.4,1.1,1,2001-02-15,1534,Terra,MODIS,81,6.2,309.3,14.7,D,0
8.8851,-74.6626,322.2,1.2,1.1,2001-02-15,1534,Terra,MODIS,0,6.2,301.1,13.1,D,0
8.6814,-73.8632,333,1.1,1,2001-02-15,1534,Terra,MODIS,84,6.2,304.4,24.1,D,0
8.6807,-73.9934,318.8,1.1,1,2001-02-15,1534,Terra,MODIS,50,6.2,303.8,6.3,D,0
8.6744,-73.9908,334.6,1.1,1,2001-02-15,1534,Terra,MODIS,85,6.2,304.8,26.2,D,0
8.6528,-73.9738,324,1.1,1,2001-02-15,1534,Terra,MODIS,30,6.2,304.7,8.5,D,0
8.6164,-73.9187,321.9,1.1,1,2001-02-15,1534,Terra,MODIS,66,6.2,305.8,8.4,D,0
8.302,-74.027,322.1,1.1,1,2001-02-15,1534,Terra,MODIS,48,6.2,297.1,12.2,D,0
8.2698,-74.0017,321.7,1.1,1,2001-02-15,1534,Terra,MODIS,59,6.2,297.9,11.4,D,0
8.2684,-73.9917,333.9,1.1,1,2001-02-15,1534,Terra,MODIS,85,6.2,299.2,27.8,D,0
8.2134,-73.9852,322,1.1,1,2001-02-15,1534,Terra,MODIS,47,6.2,296.7,9.9,D,0
7.8323,-73.3885,319.3,1,1,2001-02-15,1534,Terra,MODIS,64,6.2,292.4,10.9,D,0
7.8892,-74.2488,311.6,1.1,1.1,2001-02-15,1534,Terra,MODIS,44,6.2,293.1,6.8,D,0
7.6858,-73.1415,327.5,1,1,2001-02-15,1534,Terra,MODIS,82,6.2,299.5,20.2,D,0
7.5761,-72.8941,319.5,1,1,2001-02-15,1534,Terra,MODIS,71,6.2,296.5,14.2,D,0
7.5672,-72.8954,340.1,1,1,2001-02-15,1534,Terra,MODIS,90,6.2,294.4,41.2,D,0
7.4929,-73.144,308.9,1,1,2001-02-15,1534,Terra,MODIS,38,6.2,290,6.9,D,0
7.5764,-73.7886,315.1,1.1,1,2001-02-15,1534,Terra,MODIS,48,6.2,293.8,5.4,D,0
7.5452,-73.8189,316.8,1.1,1,2001-02-15,1535,Terra,MODIS,0,6.2,297.8,8.7,D,0
7.536,-73.8202,325.2,1.1,1,2001-02-15,1535,Terra,MODIS,66,6.2,295.3,16.5,D,0
7.3297,-73.8616,316.2,1.1,1,2001-02-15,1535,Terra,MODIS,50,6.2,300,6.3,D,0
6.7949,-70.3035,319.1,1.1,1.1,2001-02-15,1535,Terra,MODIS,54,6.2,301.2,8.4,D,0
7.329,-73.9885,315.2,1.1,1,2001-02-15,1535,Terra,MODIS,61,6.2,298.5,6.9,D,0
6.7666,-70.2455,322.8,1.1,1.1,2001-02-15,1535,Terra,MODIS,69,6.2,301.1,12.5,D,0
7.1976,-73.9609,315.5,1.1,1,2001-02-15,1535,Terra,MODIS,50,6.2,296.2,8.2,D,0
6.7096,-71.2641,327.5,1,1,2001-02-15,1535,Terra,MODIS,81,6.2,293.4,21.8,D,0
6.1549,-68.083,323,1.6,1.2,2001-02-15,1535,Terra,MODIS,70,6.2,303,17,D,0
6.1526,-68.0687,320.2,1.6,1.2,2001-02-15,1535,Terra,MODIS,42,6.2,302.9,12.4,D,0
6.1438,-68.0847,331.9,1.6,1.2,2001-02-15,1535,Terra,MODIS,83,6.2,304.9,35.9,D,0
6.1415,-68.077,324.1,1.6,1.2,2001-02-15,1535,Terra,MODIS,40,6.2,304,17.4,D,0
6.0962,-68.4362,323.9,1.5,1.2,2001-02-15,1535,Terra,MODIS,56,6.2,305.8,11.2,D,0
6.1502,-68.9582,324.1,1.4,1.2,2001-02-15,1535,Terra,MODIS,38,6.2,302.8,16.4,D,0
6.0039,-68.0013,327.7,1.6,1.3,2001-02-15,1535,Terra,MODIS,63,6.2,304.9,24.7,D,0
6.2667,-69.9237,318.6,1.2,1.1,2001-02-15,1535,Terra,MODIS,16,6.2,294.3,9.2,D,0
5.9658,-67.9775,324.8,1.6,1.3,2001-02-15,1535,Terra,MODIS,64,6.2,302.9,17.7,D,0
6.0576,-68.6365,324.7,1.5,1.2,2001-02-15,1535,Terra,MODIS,69,6.2,305.7,18,D,0
6.0297,-68.7001,324.1,1.4,1.2,2001-02-15,1535,Terra,MODIS,45,6.2,306.3,11.7,D,0
6.0669,-69.0151,326.9,1.4,1.2,2001-02-15,1535,Terra,MODIS,39,6.2,306.7,17.9,D,0
6.0499,-69.0426,326.9,1.4,1.2,2001-02-15,1535,Terra,MODIS,27,6.2,305.4,16.3,D,0
6.0396,-69.0441,333.2,1.4,1.2,2001-02-15,1535,Terra,MODIS,83,6.2,306.6,28,D,0
6.0377,-69.032,326.2,1.4,1.2,2001-02-15,1535,Terra,MODIS,65,6.2,307.1,13.1,D,0
6.4437,-71.8935,314.2,1,1,2001-02-15,1535,Terra,MODIS,49,6.2,281.4,9.5,D,0
7.0152,-76.2656,320.4,1.4,1.2,2001-02-15,1535,Terra,MODIS,74,6.2,299.7,16.2,D,0
5.5092,-67.6951,323.2,1.7,1.3,2001-02-15,1535,Terra,MODIS,71,6.2,303.1,17.3,D,0
6.5576,-75.9753,311.3,1.3,1.1,2001-02-15,1535,Terra,MODIS,50,6.2,288.8,10,D,0
5.5223,-70.2203,344.7,1.2,1.1,2001-02-15,1535,Terra,MODIS,91,6.2,307.6,48.2,D,0
5.5207,-70.2098,338.1,1.2,1.1,2001-02-15,1535,Terra,MODIS,87,6.2,305.5,33.9,D,0
5.2775,-69.2012,319.9,1.4,1.2,2001-02-15,1535,Terra,MODIS,51,6.2,301.9,9.9,D,0
5.5349,-70.9866,318.5,1.1,1,2001-02-15,1535,Terra,MODIS,24,6.2,302.1,6.3,D,0
5.269,-69.215,351.2,1.4,1.2,2001-02-15,1535,Terra,MODIS,95,6.2,302.9,83.1,D,0
5.2671,-69.2028,380,1.4,1.2,2001-02-15,1535,Terra,MODIS,100,6.2,306.9,224.4,D,0
5.2586,-69.2165,352.1,1.4,1.2,2001-02-15,1535,Terra,MODIS,96,6.2,304.3,83.7,D,0
5.2568,-69.2043,340.4,1.4,1.2,2001-02-15,1535,Terra,MODIS,89,6.2,304.6,49.3,D,0
5.2483,-69.218,340.3,1.4,1.2,2001-02-15,1535,Terra,MODIS,89,6.2,304.1,47.6,D,0
5.2398,-69.2317,324.5,1.4,1.2,2001-02-15,1535,Terra,MODIS,26,6.2,302.7,14,D,0
5.2379,-69.2195,344.5,1.4,1.2,2001-02-15,1535,Terra,MODIS,91,6.2,304.9,61.1,D,0
5.2276,-69.2211,345,1.4,1.2,2001-02-15,1535,Terra,MODIS,92,6.2,302.6,62.7,D,0
5.3909,-70.4434,317,1.2,1.1,2001-02-15,1535,Terra,MODIS,38,6.2,300.6,6.4,D,0
5.0258,-68.2178,321.5,1.6,1.3,2001-02-15,1535,Terra,MODIS,41,6.2,302,15.6,D,0
5.6709,-72.589,312.8,1,1,2001-02-15,1535,Terra,MODIS,60,6.2,285.1,9.2,D,0
5.625,-72.6562,336.5,1,1,2001-02-15,1535,Terra,MODIS,88,6.2,286.6,35.3,D,0
5.6293,-72.8098,331.8,1,1,2001-02-15,1535,Terra,MODIS,84,6.2,300.4,22.8,D,0
4.9101,-67.9847,320.8,1.7,1.3,2001-02-15,1535,Terra,MODIS,56,6.2,303.6,23.8,D,0
5.6204,-72.8111,322.5,1,1,2001-02-15,1535,Terra,MODIS,76,6.2,300.8,12.3,D,0
5.4898,-72.1725,317.6,1,1,2001-02-15,1535,Terra,MODIS,65,6.2,291.9,8.2,D,0
5.2564,-70.6151,354.6,1.1,1.1,2001-02-15,1535,Terra,MODIS,97,6.2,303.5,74.8,D,0
5.2548,-70.6049,329.6,1.1,1.1,2001-02-15,1535,Terra,MODIS,41,6.2,299.7,20.6,D,0
5.2469,-70.6164,336.8,1.1,1.1,2001-02-15,1535,Terra,MODIS,80,6.2,303.5,34.7,D,0
4.8884,-68.5245,324.5,1.5,1.2,2001-02-15,1535,Terra,MODIS,74,6.2,300,21.1,D,0
4.8388,-68.2729,317.2,1.6,1.3,2001-02-15,1535,Terra,MODIS,42,6.2,301.2,16.8,D,0
5.122,-70.2718,325.8,1.2,1.1,2001-02-15,1535,Terra,MODIS,66,6.2,306.3,13.5,D,0
4.9126,-69.2927,323.4,1.4,1.2,2001-02-15,1535,Terra,MODIS,70,6.2,302.4,14.6,D,0
4.8452,-68.9183,319,1.5,1.2,2001-02-15,1535,Terra,MODIS,39,6.2,300.6,9.9,D,0
4.9545,-69.7081,321.7,1.3,1.1,2001-02-15,1535,Terra,MODIS,63,6.2,303.6,9.8,D,0
4.9666,-70.6557,320.6,1.1,1.1,2001-02-15,1535,Terra,MODIS,52,6.2,304.8,9.2,D,0
4.7274,-69.1434,319.7,1.4,1.2,2001-02-15,1535,Terra,MODIS,39,6.2,301,9.4,D,0
4.6198,-68.498,319.1,1.6,1.2,2001-02-15,1535,Terra,MODIS,28,6.2,298.6,17,D,0
4.6177,-68.484,318,1.6,1.2,2001-02-15,1535,Terra,MODIS,34,6.2,299.6,15.2,D,0
4.6088,-68.4997,329,1.6,1.2,2001-02-15,1535,Terra,MODIS,67,6.2,297.9,37.2,D,0
4.6067,-68.4857,340.4,1.6,1.2,2001-02-15,1535,Terra,MODIS,90,6.2,298.6,70.4,D,0
4.9499,-70.8993,358.3,1.1,1.1,2001-02-15,1535,Terra,MODIS,99,6.2,307.8,80,D,0
4.9405,-70.9007,337.9,1.1,1.1,2001-02-15,1535,Terra,MODIS,79,6.2,304.7,31.2,D,0
4.9168,-70.9344,345.7,1.1,1,2001-02-15,1535,Terra,MODIS,92,6.2,304.2,49.3,D,0
