latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
7.1778,-74.9223,311.6,1.5,1.2,2015-01-01,1848,Aqua,MODIS,57,6.2,297.3,8.7,D,0
7.088,-73.591,323,1.9,1.4,2015-01-01,1848,Aqua,MODIS,77,6.2,299.3,33.1,D,0
10.9549,-73.3117,313.3,2.3,1.5,2015-01-01,1849,Aqua,MODIS,55,6.2,297.9,32.2,D,0
6.461,-69.7261,317.8,1.7,1.3,2015-01-02,1452,Terra,MODIS,66,6.2,301.5,18.3,D,0
4.0419,-70.4395,326,1.8,1.3,2015-01-02,1453,Terra,MODIS,80,6.2,296.2,41.3,D,0
4.0442,-70.4556,319.7,1.8,1.3,2015-01-02,1453,Terra,MODIS,73,6.2,295.9,25.7,D,0
3.7358,-72.251,320.5,2.5,1.5,2015-01-02,1453,Terra,MODIS,75,6.2,295.9,44.6,D,0
3.9973,-70.7708,314.6,1.9,1.3,2015-01-02,1453,Terra,MODIS,65,6.2,295.9,15.4,D,0
3.4244,-71.7993,314.9,2.2,1.5,2015-01-02,1453,Terra,MODIS,67,6.2,295,24.3,D,0
5.7829,-69.8679,315.2,1.7,1.3,2015-01-02,1453,Terra,MODIS,59,6.2,298,12.8,D,0
2.9294,-72.0023,312.1,2.3,1.5,2015-01-02,1453,Terra,MODIS,61,6.2,295.2,16.3,D,0
5.1439,-69.3945,315,1.6,1.2,2015-01-02,1453,Terra,MODIS,45,6.2,299.8,11.5,D,0
4.6606,-70.7172,315.4,1.9,1.4,2015-01-02,1453,Terra,MODIS,61,6.2,297.7,15.2,D,0
4.7286,-70.5012,313.9,1.9,1.3,2015-01-02,1453,Terra,MODIS,58,6.2,297.1,12.7,D,0
5.9934,-70.1518,328.9,1.8,1.3,2015-01-02,1453,Terra,MODIS,81,6.2,299.8,47.2,D,0
4.0694,-70.8952,311.8,2,1.4,2015-01-02,1453,Terra,MODIS,58,6.2,294.4,11.2,D,0
4.6691,-70.7228,318.7,1.9,1.4,2015-01-02,1453,Terra,MODIS,71,6.2,297.9,22,D,0
3.4224,-71.7935,318.3,2.2,1.5,2015-01-02,1453,Terra,MODIS,73,6.2,294.9,32.1,D,0
4.697,-70.712,316,1.9,1.4,2015-01-02,1453,Terra,MODIS,66,6.2,298.2,15.7,D,0
6.0462,-69.957,318.5,1.8,1.3,2015-01-02,1453,Terra,MODIS,61,6.2,300.4,20.5,D,0
2.778,-72.0359,314.9,2.3,1.5,2015-01-02,1454,Terra,MODIS,62,6.2,295.3,23.5,D,0
2.7648,-72.0377,312.2,2.3,1.5,2015-01-02,1454,Terra,MODIS,39,6.2,294.9,14.6,D,0
1.6001,-73.9927,312.7,4.2,1.9,2015-01-02,1751,Aqua,MODIS,66,6.2,288.8,51.1,D,0
5.0589,-71.4272,317.2,2.3,1.5,2015-01-02,1752,Aqua,MODIS,67,6.2,293.9,33.8,D,0
4.7548,-69.6296,317.8,1.7,1.3,2015-01-02,1752,Aqua,MODIS,64,6.2,299.9,12.7,D,0
5.0578,-71.4411,323.3,2.3,1.5,2015-01-02,1752,Aqua,MODIS,75,6.2,294.6,51.9,D,0
5.0557,-71.4474,316.3,2.3,1.5,2015-01-02,1752,Aqua,MODIS,65,6.2,293.9,31.9,D,0
4.757,-69.6149,320,1.7,1.3,2015-01-02,1752,Aqua,MODIS,70,6.2,300.1,17.3,D,0
4.9953,-68.2843,330.7,1.3,1.1,2015-01-02,1752,Aqua,MODIS,79,6.2,303.4,27.1,D,0
5.0055,-68.2858,334.7,1.3,1.1,2015-01-02,1752,Aqua,MODIS,86,6.2,304.8,35.8,D,0
2.0718,-72.6558,310.9,3.2,1.7,2015-01-02,1752,Aqua,MODIS,59,6.2,292.4,28.5,D,0
5.6312,-70.6829,320.5,1.9,1.4,2015-01-02,1752,Aqua,MODIS,72,6.2,300.9,23.7,D,0
5.6348,-70.6884,317.6,1.9,1.4,2015-01-02,1752,Aqua,MODIS,67,6.2,300.5,16.8,D,0
5.0957,-70.3381,317.9,1.9,1.3,2015-01-02,1752,Aqua,MODIS,56,6.2,297.5,16,D,0
4.7872,-68.1739,317.7,1.3,1.1,2015-01-02,1752,Aqua,MODIS,64,6.2,304.5,13.2,D,0
4.712,-71.8232,313,2.5,1.5,2015-01-02,1752,Aqua,MODIS,41,6.2,296.3,22.6,D,0
3.5172,-73.2493,313.8,3.4,1.7,2015-01-02,1752,Aqua,MODIS,64,6.2,293.9,29.7,D,0
3.6324,-72.4193,314.7,2.9,1.6,2015-01-02,1752,Aqua,MODIS,59,6.2,294.2,30,D,0
3.944,-70.584,310.2,2,1.4,2015-01-02,1752,Aqua,MODIS,30,6.2,292.5,11.7,D,0
3.6289,-71.588,310.7,2.5,1.5,2015-01-02,1752,Aqua,MODIS,25,6.2,288.9,20.1,D,0
3.4948,-67.9923,319.5,1.3,1.1,2015-01-02,1752,Aqua,MODIS,65,6.2,296,18,D,0
3.4762,-67.9766,317,1.3,1.1,2015-01-02,1752,Aqua,MODIS,38,6.2,294.1,12.8,D,0
4.5021,-70.2956,320.1,1.9,1.3,2015-01-02,1752,Aqua,MODIS,68,6.2,296.5,30.6,D,0
3.7851,-71.1864,313.8,2.3,1.5,2015-01-02,1752,Aqua,MODIS,43,6.2,294.7,21.4,D,0
2.6998,-72.1311,310.1,2.8,1.6,2015-01-02,1752,Aqua,MODIS,38,6.2,291.3,18.8,D,0
5.9749,-69.7671,323.8,1.6,1.3,2015-01-02,1752,Aqua,MODIS,73,6.2,302.3,25.2,D,0
1.9489,-74.0644,308.1,4.2,1.9,2015-01-02,1752,Aqua,MODIS,53,6.2,288.3,28.4,D,0
4.7473,-68.6337,314.2,1.4,1.2,2015-01-02,1752,Aqua,MODIS,31,6.2,297.7,6.9,D,0
5.9726,-69.7817,321.6,1.6,1.3,2015-01-02,1752,Aqua,MODIS,59,6.2,302.5,20.9,D,0
4.7106,-70.1373,314.8,1.8,1.3,2015-01-02,1752,Aqua,MODIS,53,6.2,296.9,13.6,D,0
5.3239,-70.1744,320.6,1.8,1.3,2015-01-02,1752,Aqua,MODIS,66,6.2,300.6,20.8,D,0
5.3173,-70.1683,317.4,1.8,1.3,2015-01-02,1752,Aqua,MODIS,55,6.2,300.9,14.3,D,0
6.1074,-70.6886,317.7,1.9,1.3,2015-01-02,1753,Aqua,MODIS,57,6.2,299.8,26.5,D,0
6.3927,-69.9682,319,1.7,1.3,2015-01-02,1753,Aqua,MODIS,38,6.2,300.6,15.3,D,0
6.404,-69.9699,323.6,1.7,1.3,2015-01-02,1753,Aqua,MODIS,76,6.2,300.2,26,D,0
6.3904,-69.983,319.9,1.7,1.3,2015-01-02,1753,Aqua,MODIS,53,6.2,299.9,16.4,D,0
9.8106,-75.254,313.8,3.7,1.8,2015-01-02,1754,Aqua,MODIS,53,6.2,297.5,40.4,D,0
9.8033,-75.2467,312.7,3.7,1.8,2015-01-02,1754,Aqua,MODIS,37,6.2,297.2,36.4,D,0
5.2989,-70.229,303,1.2,1.1,2015-01-03,0317,Terra,MODIS,52,6.2,292.8,5.2,N,0
4.6915,-69.8321,305.5,1.2,1.1,2015-01-03,0317,Terra,MODIS,64,6.2,294.2,6.2,N,0
6.2356,-75.9654,303.3,1.3,1.1,2015-01-03,0318,Terra,MODIS,54,6.2,286.5,9.8,N,0
10.2451,-73.6448,303.6,1,1,2015-01-03,0319,Terra,MODIS,56,6.2,293.4,4.3,N,0
5.0198,-69.8494,310.6,1.1,1,2015-01-03,0611,Aqua,MODIS,74,6.2,292.8,9.2,N,0
5.613,-68.813,321,1,1,2015-01-03,0611,Aqua,MODIS,100,6.2,294.8,17.1,N,0
4.9999,-69.8424,314.3,1.1,1,2015-01-03,0611,Aqua,MODIS,89,6.2,293.6,12.2,N,0
5.0262,-69.8516,303.6,1.1,1,2015-01-03,0611,Aqua,MODIS,39,6.2,292.7,4.6,N,0
5.622,-68.8117,307,1,1,2015-01-03,0611,Aqua,MODIS,70,6.2,294.3,5.8,N,0
5.6143,-68.8221,310.9,1,1,2015-01-03,0611,Aqua,MODIS,81,6.2,294.4,8.2,N,0
5.0091,-69.8411,306.8,1.1,1,2015-01-03,0611,Aqua,MODIS,59,6.2,293,6.4,N,0
5.6959,-69.8929,305.3,1.1,1,2015-01-03,0611,Aqua,MODIS,64,6.2,292.6,6.3,N,0
5.7052,-69.8916,304.1,1.1,1,2015-01-03,0611,Aqua,MODIS,58,6.2,292.5,5.4,N,0
10.9284,-72.7713,314.7,1.1,1,2015-01-03,1534,Terra,MODIS,44,6.2,300.5,6.4,D,0
10.882,-74.734,328,1,1,2015-01-03,1534,Terra,MODIS,72,6.2,301.4,19.5,D,0
10.8806,-74.7249,334.5,1,1,2015-01-03,1534,Terra,MODIS,66,6.2,303.1,27.3,D,0
10.239,-73.6348,314.4,1,1,2015-01-03,1534,Terra,MODIS,43,6.2,301.5,6.5,D,0
5.9882,-68.2425,319,2.6,1.6,2015-01-03,1535,Terra,MODIS,72,6.2,298.4,32,D,0
6.539,-70.2778,311.8,1.8,1.3,2015-01-03,1535,Terra,MODIS,32,6.2,294.9,12.2,D,0
5.9556,-69.9301,321.5,1.9,1.4,2015-01-03,1535,Terra,MODIS,69,6.2,299.6,30.3,D,0
6.1939,-69.9271,337.1,1.9,1.4,2015-01-03,1535,Terra,MODIS,88,6.2,297.7,81.5,D,0
6.541,-70.2669,312.9,1.8,1.3,2015-01-03,1535,Terra,MODIS,40,6.2,296.1,13,D,0
6.0305,-70.0929,334.4,1.9,1.3,2015-01-03,1535,Terra,MODIS,86,6.2,300.8,67.9,D,0
5.9529,-69.9128,346.9,2,1.4,2015-01-03,1535,Terra,MODIS,0,6.2,300.6,128.7,D,0
5.7677,-67.7335,326.5,2.9,1.6,2015-01-03,1535,Terra,MODIS,80,6.2,299.5,70,D,0
6.7086,-75.1814,316.3,1,1,2015-01-03,1535,Terra,MODIS,70,6.2,297.6,10.1,D,0
6.2018,-69.9324,315.3,1.9,1.4,2015-01-03,1535,Terra,MODIS,31,6.2,297,16.5,D,0
5.6998,-69.8988,318.3,2,1.4,2015-01-03,1535,Terra,MODIS,69,6.2,300.2,23.2,D,0
6.6211,-70.2909,314,1.8,1.3,2015-01-03,1535,Terra,MODIS,55,6.2,296.5,13.3,D,0
9.5318,-75.2005,319.5,1,1,2015-01-03,1535,Terra,MODIS,62,6.2,302.7,8.9,D,0
6.9975,-74.2737,323.6,1,1,2015-01-03,1535,Terra,MODIS,78,6.2,298.6,16.8,D,0
6.1897,-69.9343,318.7,1.9,1.4,2015-01-03,1535,Terra,MODIS,70,6.2,298,26.6,D,0
6.9961,-74.2643,311.7,1,1,2015-01-03,1535,Terra,MODIS,57,6.2,298.9,5.3,D,0
5.7692,-67.7277,324.3,2.9,1.6,2015-01-03,1535,Terra,MODIS,78,6.2,299,58,D,0
6.187,-69.9171,320.7,1.9,1.4,2015-01-03,1535,Terra,MODIS,73,6.2,297.6,31.6,D,0
7.1596,-73.6421,315,1.1,1,2015-01-03,1535,Terra,MODIS,66,6.2,300.9,6.5,D,0
8.9595,-75.1924,321.9,1,1,2015-01-03,1535,Terra,MODIS,70,6.2,306.2,9.5,D,0
6.1911,-69.91,318.4,1.9,1.4,2015-01-03,1535,Terra,MODIS,28,6.2,297.5,22.6,D,0
6.1991,-69.9152,328.6,1.9,1.4,2015-01-03,1535,Terra,MODIS,82,6.2,298.5,52.4,D,0
4.5588,-70.4005,318.6,1.9,1.3,2015-01-03,1536,Terra,MODIS,70,6.2,297.8,22,D,0
3.7271,-73.7857,316.6,1.2,1.1,2015-01-03,1536,Terra,MODIS,69,6.2,301,8.7,D,0
4.046,-71.8391,313.5,1.5,1.2,2015-01-03,1536,Terra,MODIS,60,6.2,298,9,D,0
4.0481,-71.8524,318.6,1.5,1.2,2015-01-03,1536,Terra,MODIS,71,6.2,298.8,16.2,D,0
4.5059,-68.7223,313.4,2.6,1.5,2015-01-03,1536,Terra,MODIS,55,6.2,296.1,25.4,D,0
3.7954,-71.3307,316,1.7,1.3,2015-01-03,1536,Terra,MODIS,67,6.2,296.3,14.5,D,0
3.7976,-71.3454,321.8,1.6,1.3,2015-01-03,1536,Terra,MODIS,76,6.2,295.3,25.8,D,0
4.7375,-74.2574,315.6,1.1,1,2015-01-03,1536,Terra,MODIS,53,6.2,300.2,8.6,D,0
3.9067,-71.692,313.6,1.6,1.2,2015-01-03,1536,Terra,MODIS,61,6.2,296.3,9.5,D,0
3.91,-71.6992,313.8,1.5,1.2,2015-01-03,1536,Terra,MODIS,61,6.2,297.4,10,D,0
5.4794,-71.7929,320.6,1.4,1.2,2015-01-03,1536,Terra,MODIS,74,6.2,299.3,17.9,D,0
3.2717,-71.8989,320.7,1.5,1.2,2015-01-03,1536,Terra,MODIS,75,6.2,293.9,21.2,D,0
4.9407,-71.2264,313.1,1.6,1.2,2015-01-03,1536,Terra,MODIS,55,6.2,298,11,D,0
3.2697,-71.8853,326.9,1.5,1.2,2015-01-03,1536,Terra,MODIS,81,6.2,294.7,34.1,D,0
3.2588,-71.8869,323.3,1.5,1.2,2015-01-03,1536,Terra,MODIS,78,6.2,293.9,27.2,D,0
6.3716,-76.0815,313.6,1,1,2015-01-03,1536,Terra,MODIS,66,6.2,299.2,8.7,D,0
3.7061,-71.4243,311.2,1.6,1.3,2015-01-03,1536,Terra,MODIS,55,6.2,293.6,9,D,0
4.4249,-70.241,313.6,2,1.4,2015-01-03,1536,Terra,MODIS,55,6.2,295.7,13.6,D,0
5.8246,-75.4355,311.8,1,1,2015-01-03,1536,Terra,MODIS,62,6.2,297.7,6.8,D,0
3.9064,-72.2685,313.1,1.4,1.2,2015-01-03,1536,Terra,MODIS,60,6.2,294.5,7.4,D,0
4.1558,-71.6642,318.3,1.5,1.2,2015-01-03,1536,Terra,MODIS,70,6.2,297.1,16,D,0
3.7224,-75.4886,314.6,1,1,2015-01-03,1536,Terra,MODIS,58,6.2,302.7,7.8,D,0
4.7577,-71.0118,325.6,1.7,1.3,2015-01-03,1536,Terra,MODIS,78,6.2,298.1,36.4,D,0
3.499,-71.4233,313.4,1.6,1.3,2015-01-03,1536,Terra,MODIS,43,6.2,288.9,13.8,D,0
3.721,-75.4796,314.8,1,1,2015-01-03,1536,Terra,MODIS,59,6.2,302.4,7.9,D,0
5.0328,-69.4109,317.5,2.2,1.4,2015-01-03,1536,Terra,MODIS,68,6.2,297.4,26.7,D,0
4.2192,-70.1768,314.1,2,1.4,2015-01-03,1536,Terra,MODIS,63,6.2,294.8,17.9,D,0
4.2952,-72.2626,322.2,1.4,1.2,2015-01-03,1536,Terra,MODIS,76,6.2,298.8,18.6,D,0
5.0343,-69.4173,317.3,2.2,1.4,2015-01-03,1536,Terra,MODIS,64,6.2,297.6,23.7,D,0
4.2247,-70.1875,311.7,2,1.4,2015-01-03,1536,Terra,MODIS,55,6.2,295.1,12.2,D,0
4.6388,-70.524,314.4,1.8,1.3,2015-01-03,1536,Terra,MODIS,61,6.2,298.3,11.3,D,0
4.0682,-72.1938,316.9,1.4,1.2,2015-01-03,1536,Terra,MODIS,69,6.2,298.5,11.1,D,0
4.0737,-72.1988,320,1.4,1.2,2015-01-03,1536,Terra,MODIS,73,6.2,298.4,15.7,D,0
4.6507,-70.5222,340.2,1.8,1.3,2015-01-03,1536,Terra,MODIS,90,6.2,299.8,85.2,D,0
4.3478,-70.5017,313.1,1.9,1.3,2015-01-03,1536,Terra,MODIS,60,6.2,297.2,12.3,D,0
4.6445,-70.5166,332,1.8,1.3,2015-01-03,1536,Terra,MODIS,84,6.2,299.1,54.4,D,0
4.6471,-70.533,326.5,1.8,1.3,2015-01-03,1536,Terra,MODIS,79,6.2,299.4,37.1,D,0
4.6563,-70.5148,321.6,1.8,1.3,2015-01-03,1536,Terra,MODIS,74,6.2,299.1,26.8,D,0
5.0531,-69.2025,318.4,2.3,1.5,2015-01-03,1536,Terra,MODIS,70,6.2,296.7,29.2,D,0
5.063,-69.18,324.1,2.3,1.5,2015-01-03,1536,Terra,MODIS,77,6.2,297.9,48.8,D,0
5.0661,-69.2005,343.1,2.3,1.5,2015-01-03,1536,Terra,MODIS,92,6.2,298.4,140.1,D,0
5.0632,-69.1953,352.5,2.3,1.5,2015-01-03,1536,Terra,MODIS,96,6.2,298.6,201.3,D,0
4.5442,-71.5613,313.3,1.5,1.2,2015-01-03,1536,Terra,MODIS,56,6.2,298,9.2,D,0
4.1758,-71.0443,313.8,1.7,1.3,2015-01-03,1536,Terra,MODIS,62,6.2,297.6,11.5,D,0
4.6589,-70.5312,317,1.8,1.3,2015-01-03,1536,Terra,MODIS,66,6.2,298.9,16.1,D,0
4.1764,-71.0351,315.6,1.7,1.3,2015-01-03,1536,Terra,MODIS,66,6.2,297.2,14.4,D,0
3.6773,-73.3852,313.8,1.2,1.1,2015-01-03,1536,Terra,MODIS,53,6.2,298.2,7,D,0
4.5656,-70.3651,331.8,1.9,1.3,2015-01-03,1536,Terra,MODIS,84,6.2,297.9,57.8,D,0
4.5682,-70.3819,325.7,1.9,1.3,2015-01-03,1536,Terra,MODIS,79,6.2,299.2,39.5,D,0
3.7699,-72.4404,314.6,1.4,1.2,2015-01-03,1536,Terra,MODIS,65,6.2,295.5,10.1,D,0
4.5708,-70.3987,318.5,1.9,1.3,2015-01-03,1536,Terra,MODIS,70,6.2,299.6,21.5,D,0
3.729,-72.2429,318.1,1.4,1.2,2015-01-03,1536,Terra,MODIS,70,6.2,298.7,15.4,D,0
3.727,-72.2303,318.3,1.4,1.2,2015-01-03,1536,Terra,MODIS,71,6.2,297.5,15.1,D,0
4.4216,-70.9264,320.5,1.7,1.3,2015-01-03,1536,Terra,MODIS,73,6.2,296.3,24.1,D,0
4.734,-69.3391,320.2,2.3,1.5,2015-01-03,1536,Terra,MODIS,73,6.2,295.3,36.7,D,0
4.7317,-69.3338,316.8,2.3,1.5,2015-01-03,1536,Terra,MODIS,67,6.2,295.2,26.4,D,0
4.4132,-70.9334,319.5,1.7,1.3,2015-01-03,1536,Terra,MODIS,72,6.2,295.7,23.4,D,0
4.4109,-70.918,312.4,1.7,1.3,2015-01-03,1536,Terra,MODIS,57,6.2,295.7,9.9,D,0
4.3672,-70.9406,316.9,1.7,1.3,2015-01-03,1536,Terra,MODIS,68,6.2,296.6,17.1,D,0
4.7349,-69.354,312.7,2.3,1.5,2015-01-03,1536,Terra,MODIS,57,6.2,294.5,15.1,D,0
3.8089,-71.3438,331.7,1.6,1.3,2015-01-03,1536,Terra,MODIS,85,6.2,297.7,49.1,D,0
4.4456,-71.0779,316.9,1.7,1.3,2015-01-03,1536,Terra,MODIS,67,6.2,298.5,15.2,D,0
3.6549,-70.3349,317.6,2,1.4,2015-01-03,1536,Terra,MODIS,71,6.2,295.3,29.3,D,0
4.3208,-75.1746,315.9,1,1,2015-01-03,1536,Terra,MODIS,43,6.2,301.9,7.4,D,0
4.8671,-70.8185,328.9,1.7,1.3,2015-01-03,1536,Terra,MODIS,81,6.2,299.1,44.3,D,0
4.8636,-70.8126,321,1.7,1.3,2015-01-03,1536,Terra,MODIS,72,6.2,298.6,23.9,D,0
4.4453,-71.0683,313.7,1.7,1.3,2015-01-03,1536,Terra,MODIS,61,6.2,297.6,10.9,D,0
4.8661,-70.828,319.3,1.7,1.3,2015-01-03,1536,Terra,MODIS,70,6.2,298.9,20.9,D,0
5.2825,-70.3258,314.6,1.9,1.3,2015-01-03,1536,Terra,MODIS,59,6.2,299.4,13.5,D,0
4.9479,-75.1156,311.3,1,1,2015-01-03,1536,Terra,MODIS,64,6.2,297.1,7.1,D,0
3.7479,-71.6222,314.3,1.6,1.2,2015-01-03,1536,Terra,MODIS,64,6.2,297.2,10.5,D,0
4.3503,-70.5183,314,1.9,1.3,2015-01-03,1536,Terra,MODIS,62,6.2,296.8,14.7,D,0
4.6415,-71.5959,315.7,1.5,1.2,2015-01-03,1536,Terra,MODIS,0,6.2,295.6,14.1,D,0
4.6616,-71.5088,311.4,1.6,1.2,2015-01-03,1536,Terra,MODIS,27,6.2,296.2,7.4,D,0
4.4299,-75.2271,315.4,1,1,2015-01-03,1536,Terra,MODIS,18,6.2,303.4,9.5,D,0
4.4286,-75.218,314.2,1,1,2015-01-03,1536,Terra,MODIS,33,6.2,302.8,8.6,D,0
2.6374,-75.3803,314.9,1,1,2015-01-03,1537,Terra,MODIS,45,6.2,299.7,5,D,0
2.2833,-76.1597,311.7,1,1,2015-01-03,1537,Terra,MODIS,60,6.2,293.7,7.4,D,0
1.8272,-74.2117,316.2,1.1,1.1,2015-01-03,1537,Terra,MODIS,49,6.2,296,11.2,D,0
2.3728,-74.7171,313.8,1.1,1,2015-01-03,1537,Terra,MODIS,66,6.2,300.9,5.6,D,0
2.1958,-75.6326,317.1,1,1,2015-01-03,1537,Terra,MODIS,72,6.2,302.9,6.6,D,0
2.5705,-75.863,313,1,1,2015-01-03,1537,Terra,MODIS,64,6.2,298.4,6.8,D,0
2.5719,-75.8721,311.4,1,1,2015-01-03,1537,Terra,MODIS,63,6.2,297.2,6.2,D,0
1.8367,-74.2103,344.4,1.1,1.1,2015-01-03,1537,Terra,MODIS,93,6.2,295.8,56.5,D,0
1.35,-74.2541,339.1,1,1,2015-01-03,1834,Aqua,MODIS,77,6.2,301.8,34.6,D,0
1.5505,-74.2032,314.9,1,1,2015-01-03,1834,Aqua,MODIS,35,6.2,298.2,5.9,D,0
0.9857,-71.2649,314.2,1.4,1.2,2015-01-03,1834,Aqua,MODIS,0,6.2,293.3,11.9,D,0
1.707,-73.6796,325.8,1,1,2015-01-03,1834,Aqua,MODIS,79,6.2,300.7,17.3,D,0
2.584,-72.2366,322.1,1.2,1.1,2015-01-03,1834,Aqua,MODIS,64,6.2,296.9,17.6,D,0
2.5688,-72.2004,320.2,1.3,1.1,2015-01-03,1834,Aqua,MODIS,68,6.2,296.6,15.8,D,0
1.7497,-73.8372,315.3,1,1,2015-01-03,1834,Aqua,MODIS,37,6.2,296.1,6.7,D,0
2.5704,-72.1893,315.6,1.3,1.1,2015-01-03,1834,Aqua,MODIS,46,6.2,290.6,10.1,D,0
1.7148,-73.6902,327.6,1,1,2015-01-03,1834,Aqua,MODIS,80,6.2,299.5,18.3,D,0
3.1899,-68.242,317.2,2.5,1.5,2015-01-03,1834,Aqua,MODIS,0,6.2,295.3,36.7,D,0
1.341,-74.2528,346.9,1,1,2015-01-03,1834,Aqua,MODIS,94,6.2,300.3,48,D,0
1.7057,-73.6889,358.1,1,1,2015-01-03,1834,Aqua,MODIS,99,6.2,301.9,78.8,D,0
3.184,-68.2359,321.4,2.5,1.5,2015-01-03,1834,Aqua,MODIS,66,6.2,295,51.6,D,0
2.3195,-74.8716,314.3,1,1,2015-01-03,1834,Aqua,MODIS,55,6.2,297.3,5.8,D,0
3.2043,-73.1895,346,1.1,1.1,2015-01-03,1835,Aqua,MODIS,88,6.2,301.1,54.4,D,0
5.2047,-71.4498,341.7,1.5,1.2,2015-01-03,1835,Aqua,MODIS,90,6.2,299.9,69,D,0
6.2485,-70.0658,326.3,2,1.4,2015-01-03,1835,Aqua,MODIS,64,6.2,298.6,43.6,D,0
4.651,-70.8236,343.3,1.7,1.3,2015-01-03,1835,Aqua,MODIS,91,6.2,297.9,85.1,D,0
5.842,-70.1613,321.3,2,1.4,2015-01-03,1835,Aqua,MODIS,56,6.2,299.6,29.3,D,0
3.6511,-71.2525,323.8,1.5,1.2,2015-01-03,1835,Aqua,MODIS,76,6.2,298.6,25.2,D,0
4.2086,-75.3734,311.5,1,1,2015-01-03,1835,Aqua,MODIS,53,6.2,299.7,5.8,D,0
4.8707,-71.0505,312.7,1.6,1.2,2015-01-03,1835,Aqua,MODIS,16,6.2,295.5,7.6,D,0
3.2108,-76.4864,317.8,1,1,2015-01-03,1835,Aqua,MODIS,60,6.2,299.7,6.4,D,0
5.8727,-72.2861,314.5,1.4,1.2,2015-01-03,1835,Aqua,MODIS,52,6.2,299.7,10,D,0
5.1013,-70.1339,343.8,1.9,1.3,2015-01-03,1835,Aqua,MODIS,92,6.2,300.6,108.1,D,0
6.2509,-70.0477,324.9,2,1.4,2015-01-03,1835,Aqua,MODIS,69,6.2,296.1,39.8,D,0
3.5141,-71.4923,320.9,1.4,1.2,2015-01-03,1835,Aqua,MODIS,72,6.2,298.5,17.8,D,0
3.2414,-75.4446,317.1,1,1,2015-01-03,1835,Aqua,MODIS,56,6.2,303.1,5.5,D,0
5.8203,-75.435,315.9,1,1,2015-01-03,1835,Aqua,MODIS,66,6.2,300.7,8.5,D,0
2.5151,-77.2177,317.1,1.1,1.1,2015-01-03,1835,Aqua,MODIS,72,6.2,296.9,11,D,0
5.4893,-75.5592,330,1,1,2015-01-03,1835,Aqua,MODIS,84,6.2,304.5,20.6,D,0
3.6427,-71.9621,324.4,1.3,1.1,2015-01-03,1835,Aqua,MODIS,75,6.2,302.1,17.6,D,0
4.3572,-70.869,316.6,1.6,1.3,2015-01-03,1835,Aqua,MODIS,44,6.2,294.5,14.5,D,0
