latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
2.3029,-69.9401,348.7,1.2,1.1,2003-01-15,1800,Aqua,MODIS,82,6.2,301.1,67,D,0
2.3014,-69.9506,339.9,1.2,1.1,2003-01-15,1800,Aqua,MODIS,78,6.2,299.9,46.7,D,0
3.8229,-72.1923,326,1.6,1.2,2003-01-15,1801,Aqua,MODIS,37,6.2,302.9,16.1,D,0
5.9491,-69.9207,333.3,1.1,1,2003-01-15,1801,Aqua,MODIS,71,6.2,303.8,24.2,D,0
3.1018,-72.0214,326,1.6,1.2,2003-01-15,1801,Aqua,MODIS,70,6.2,301.4,23.3,D,0
4.4242,-67.7994,347.1,1,1,2003-01-15,1801,Aqua,MODIS,88,6.2,297.5,49.7,D,0
3.9012,-67.9145,340.6,1,1,2003-01-15,1801,Aqua,MODIS,68,6.2,301,32.7,D,0
3.0997,-72.0354,341.9,1.6,1.2,2003-01-15,1801,Aqua,MODIS,91,6.2,301.5,68.4,D,0
3.7094,-72.1824,341.2,1.6,1.2,2003-01-15,1801,Aqua,MODIS,89,6.2,302.4,53.8,D,0
3.8922,-67.9132,333.1,1,1,2003-01-15,1801,Aqua,MODIS,84,6.2,304.7,21.8,D,0
6.5976,-70.0197,330.8,1.1,1,2003-01-15,1801,Aqua,MODIS,47,6.2,306,17.2,D,0
5.7345,-67.7086,339.5,1,1,2003-01-15,1801,Aqua,MODIS,70,6.2,312.7,23.5,D,0
4.7364,-67.8621,316.3,1,1,2003-01-15,1801,Aqua,MODIS,39,6.2,298,6.8,D,0
3.8183,-71.31,334,1.4,1.2,2003-01-15,1801,Aqua,MODIS,80,6.2,305.5,30.6,D,0
4.8047,-70.319,327.5,1.2,1.1,2003-01-15,1801,Aqua,MODIS,52,6.2,303.6,15.1,D,0
3.8201,-71.2979,381.9,1.4,1.2,2003-01-15,1801,Aqua,MODIS,100,6.2,307.4,231.2,D,0
3.8098,-71.2963,335.6,1.4,1.2,2003-01-15,1801,Aqua,MODIS,81,6.2,302.8,36.2,D,0
4.7966,-70.3073,338.9,1.2,1.1,2003-01-15,1801,Aqua,MODIS,86,6.2,304.1,35.6,D,0
4.7981,-70.297,350.3,1.2,1.1,2003-01-15,1801,Aqua,MODIS,94,6.2,303.2,62.2,D,0
4.7693,-69.1113,321.7,1,1,2003-01-15,1801,Aqua,MODIS,59,6.2,300.1,9.3,D,0
5.7284,-69.7315,329.2,1.1,1,2003-01-15,1801,Aqua,MODIS,44,6.2,305.1,15.6,D,0
5.739,-69.7233,325.8,1.1,1,2003-01-15,1801,Aqua,MODIS,45,6.2,305.9,11.4,D,0
5.7496,-69.7151,325.9,1.1,1,2003-01-15,1801,Aqua,MODIS,54,6.2,306.2,12.2,D,0
5.7732,-69.7479,331.2,1.1,1,2003-01-15,1801,Aqua,MODIS,78,6.2,304.9,21,D,0
5.7718,-69.7574,360.4,1.1,1,2003-01-15,1801,Aqua,MODIS,100,6.2,305.8,85.2,D,0
5.7812,-69.746,328.8,1.1,1,2003-01-15,1801,Aqua,MODIS,75,6.2,305,17.7,D,0
3.1128,-72.0231,325.4,1.6,1.2,2003-01-15,1801,Aqua,MODIS,49,6.2,302.1,20.4,D,0
3.2495,-72.1126,331.9,1.6,1.2,2003-01-15,1801,Aqua,MODIS,83,6.2,302.5,35.8,D,0
4.3854,-70.6648,330.8,1.2,1.1,2003-01-15,1801,Aqua,MODIS,77,6.2,306,23.5,D,0
3.5409,-72.2317,325.3,1.6,1.2,2003-01-15,1801,Aqua,MODIS,69,6.2,298.4,24,D,0
3.543,-72.2174,326.4,1.6,1.2,2003-01-15,1801,Aqua,MODIS,75,6.2,299.6,25.8,D,0
6.0034,-68.0127,334.6,1,1,2003-01-15,1801,Aqua,MODIS,67,6.2,309,17.4,D,0
4.8287,-67.8641,312.9,1,1,2003-01-15,1801,Aqua,MODIS,12,6.2,296.3,5.3,D,0
4.8097,-68.0618,330.7,1,1,2003-01-15,1801,Aqua,MODIS,47,6.2,307.2,17.6,D,0
6.0123,-68.0139,363.7,1,1,2003-01-15,1801,Aqua,MODIS,100,6.2,309.9,79.4,D,0
6.011,-68.0229,352.8,1,1,2003-01-15,1801,Aqua,MODIS,96,6.2,311.1,51.1,D,0
3.7115,-72.1685,334,1.6,1.2,2003-01-15,1801,Aqua,MODIS,82,6.2,304.3,30.1,D,0
3.6738,-72.1201,336.9,1.6,1.2,2003-01-15,1801,Aqua,MODIS,70,6.2,304,42.8,D,0
5.7798,-69.7556,329.1,1.1,1,2003-01-15,1801,Aqua,MODIS,75,6.2,304.6,18.3,D,0
2.7432,-72.7396,319.1,1.8,1.3,2003-01-15,1801,Aqua,MODIS,50,6.2,300.4,17,D,0
6.6155,-71.0071,342.4,1.2,1.1,2003-01-15,1801,Aqua,MODIS,90,6.2,301.1,47.8,D,0
3.6821,-72.1303,327.4,1.6,1.2,2003-01-15,1801,Aqua,MODIS,27,6.2,303.6,14.6,D,0
3.671,-72.1287,335,1.6,1.2,2003-01-15,1801,Aqua,MODIS,66,6.2,304.1,36.2,D,0
3.2331,-72.5942,319.8,1.7,1.3,2003-01-15,1801,Aqua,MODIS,65,6.2,299.6,17.2,D,0
3.6211,-72.7705,322.6,1.7,1.3,2003-01-15,1801,Aqua,MODIS,42,6.2,301.8,17.9,D,0
3.5835,-73.3036,319.5,1.9,1.4,2003-01-15,1801,Aqua,MODIS,47,6.2,298.7,18.9,D,0
3.6731,-72.1149,339.8,1.6,1.2,2003-01-15,1801,Aqua,MODIS,82,6.2,303.3,54.5,D,0
3.6621,-72.1132,323.1,1.6,1.2,2003-01-15,1801,Aqua,MODIS,44,6.2,301.6,15.9,D,0
3.5808,-73.3206,318,1.9,1.4,2003-01-15,1801,Aqua,MODIS,42,6.2,297.8,15.3,D,0
4.1555,-73.1707,324.9,1.8,1.3,2003-01-15,1801,Aqua,MODIS,74,6.2,297.5,30.1,D,0
6.6139,-71.0178,347.2,1.2,1.1,2003-01-15,1801,Aqua,MODIS,93,6.2,305,59.1,D,0
4.8863,-69.9597,332.5,1.1,1.1,2003-01-15,1801,Aqua,MODIS,79,6.2,308,18.5,D,0
6.474,-70.8541,346.6,1.2,1.1,2003-01-15,1801,Aqua,MODIS,92,6.2,306.4,55.6,D,0
6.4725,-70.8647,330,1.2,1.1,2003-01-15,1801,Aqua,MODIS,79,6.2,305.6,21.9,D,0
6.2107,-71.3143,315.6,1.3,1.1,2003-01-15,1801,Aqua,MODIS,30,6.2,301.7,6.3,D,0
4.7603,-71.9938,323.3,1.5,1.2,2003-01-15,1801,Aqua,MODIS,72,6.2,301.3,15.7,D,0
4.9134,-70.0712,321.1,1.1,1.1,2003-01-15,1801,Aqua,MODIS,38,6.2,303.8,5.6,D,0
4.1246,-71.2519,324.7,1.3,1.1,2003-01-15,1801,Aqua,MODIS,68,6.2,303.6,15.1,D,0
6.1952,-70.3161,317.5,1.1,1.1,2003-01-15,1801,Aqua,MODIS,45,6.2,303.4,6.1,D,0
3.5177,-71.6957,323.5,1.5,1.2,2003-01-15,1801,Aqua,MODIS,64,6.2,303.9,13.3,D,0
3.2384,-72.1109,328.7,1.6,1.2,2003-01-15,1801,Aqua,MODIS,80,6.2,302.5,27,D,0
5.1055,-68.6935,328.6,1,1,2003-01-15,1801,Aqua,MODIS,63,6.2,309.7,13.3,D,0
4.1609,-73.1648,328.4,1.8,1.3,2003-01-15,1801,Aqua,MODIS,78,6.2,298.1,41.3,D,0
3.2188,-72.1656,323.7,1.6,1.2,2003-01-15,1801,Aqua,MODIS,58,6.2,301.2,16.6,D,0
3.2209,-72.1515,326,1.6,1.2,2003-01-15,1801,Aqua,MODIS,71,6.2,302.3,20.1,D,0
4.537,-69.6341,322.9,1.1,1,2003-01-15,1801,Aqua,MODIS,51,6.2,303.6,9.7,D,0
4.9202,-69.9243,326.1,1.1,1,2003-01-15,1801,Aqua,MODIS,65,6.2,306.5,10,D,0
3.7225,-72.1702,340.2,1.6,1.2,2003-01-15,1801,Aqua,MODIS,88,6.2,302.3,50.8,D,0
5.5392,-71.1528,321.2,1.3,1.1,2003-01-15,1801,Aqua,MODIS,66,6.2,304.5,9.1,D,0
4.3426,-72.1797,324,1.5,1.2,2003-01-15,1801,Aqua,MODIS,50,6.2,302.8,14.7,D,0
4.3317,-72.178,324.4,1.5,1.2,2003-01-15,1801,Aqua,MODIS,35,6.2,304.1,14.9,D,0
4.5621,-70.7142,323.7,1.2,1.1,2003-01-15,1801,Aqua,MODIS,64,6.2,306.8,10.4,D,0
4.5719,-70.7156,329.6,1.2,1.1,2003-01-15,1801,Aqua,MODIS,74,6.2,307.5,18.5,D,0
4.5703,-70.7265,328,1.2,1.1,2003-01-15,1801,Aqua,MODIS,69,6.2,306.8,15.6,D,0
3.1258,-72.0108,334.9,1.6,1.2,2003-01-15,1801,Aqua,MODIS,86,6.2,303.5,42.2,D,0
4.87,-71.3273,319.7,1.3,1.1,2003-01-15,1801,Aqua,MODIS,52,6.2,302.6,10.4,D,0
4.1426,-70.9226,334,1.3,1.1,2003-01-15,1801,Aqua,MODIS,82,6.2,306.3,26,D,0
4.9051,-69.9624,349.1,1.1,1.1,2003-01-15,1801,Aqua,MODIS,93,6.2,306.4,52.4,D,0
4.0061,-70.9484,328.3,1.3,1.1,2003-01-15,1801,Aqua,MODIS,76,6.2,304.9,22.3,D,0
6.6264,-70.6495,326.2,1.1,1.1,2003-01-15,1801,Aqua,MODIS,73,6.2,306.1,14.5,D,0
6.7323,-70.056,350.1,1.1,1,2003-01-15,1801,Aqua,MODIS,94,6.2,309.4,54.7,D,0
6.7337,-70.0463,357.8,1.1,1,2003-01-15,1801,Aqua,MODIS,98,6.2,308.1,74.6,D,0
5.2458,-70.2476,326.9,1.1,1.1,2003-01-15,1801,Aqua,MODIS,51,6.2,303.3,14,D,0
5.2443,-70.2577,325.6,1.1,1.1,2003-01-15,1801,Aqua,MODIS,54,6.2,304.5,12.5,D,0
5.2568,-70.2389,331.2,1.1,1.1,2003-01-15,1801,Aqua,MODIS,73,6.2,304.6,20.7,D,0
5.2553,-70.249,346.6,1.1,1.1,2003-01-15,1801,Aqua,MODIS,92,6.2,306.8,51.2,D,0
4.6673,-71.455,323,1.4,1.2,2003-01-15,1801,Aqua,MODIS,58,6.2,304.9,15,D,0
5.2538,-70.2591,333.7,1.1,1.1,2003-01-15,1801,Aqua,MODIS,82,6.2,307.4,25.4,D,0
3.1099,-71.9662,330.1,1.6,1.2,2003-01-15,1801,Aqua,MODIS,82,6.2,300,34.4,D,0
3.5562,-72.2049,328.6,1.6,1.2,2003-01-15,1801,Aqua,MODIS,78,6.2,299.8,29.1,D,0
2.8411,-72.3067,320.4,1.7,1.3,2003-01-15,1801,Aqua,MODIS,67,6.2,300.6,18.2,D,0
5.3411,-72.0914,320.3,1.5,1.2,2003-01-15,1801,Aqua,MODIS,69,6.2,300.6,14.8,D,0
2.8944,-72.1809,325.8,1.6,1.3,2003-01-15,1801,Aqua,MODIS,43,6.2,301.3,23.2,D,0
4.5652,-70.6261,332.2,1.2,1.1,2003-01-15,1801,Aqua,MODIS,79,6.2,306.1,20.7,D,0
5.3464,-72.0841,316.6,1.5,1.2,2003-01-15,1801,Aqua,MODIS,59,6.2,300.3,9.2,D,0
3.7804,-67.6634,324.7,1,1,2003-01-15,1801,Aqua,MODIS,41,6.2,300.3,10.8,D,0
6.4422,-71.2699,327.6,1.2,1.1,2003-01-15,1801,Aqua,MODIS,77,6.2,303.7,22.8,D,0
6.4405,-71.2811,323,1.2,1.1,2003-01-15,1801,Aqua,MODIS,71,6.2,305.1,15.9,D,0
3.5729,-71.9398,322.1,1.5,1.2,2003-01-15,1801,Aqua,MODIS,43,6.2,303.5,14.9,D,0
3.5621,-71.9381,324.6,1.5,1.2,2003-01-15,1801,Aqua,MODIS,74,6.2,302.9,20.4,D,0
6.4521,-71.2714,322.5,1.2,1.1,2003-01-15,1801,Aqua,MODIS,70,6.2,303.8,15.8,D,0
4.1148,-70.9,329.9,1.3,1.1,2003-01-15,1801,Aqua,MODIS,43,6.2,307,18.5,D,0
3.0428,-72.792,321.7,1.8,1.3,2003-01-15,1801,Aqua,MODIS,42,6.2,299.8,18.3,D,0
6.723,-70.0546,371.6,1.1,1,2003-01-15,1801,Aqua,MODIS,100,6.2,309.3,122.5,D,0
6.7244,-70.0449,368,1.1,1,2003-01-15,1801,Aqua,MODIS,100,6.2,307.8,108.6,D,0
4.8665,-69.2641,326.7,1,1,2003-01-15,1801,Aqua,MODIS,66,6.2,304.3,12.8,D,0
4.842,-70.6853,322,1.2,1.1,2003-01-15,1801,Aqua,MODIS,35,6.2,304.4,8.6,D,0
4.77,-71.7852,319.6,1.4,1.2,2003-01-15,1801,Aqua,MODIS,56,6.2,301.3,10.2,D,0
4.7719,-71.7726,320.9,1.4,1.2,2003-01-15,1801,Aqua,MODIS,65,6.2,302,12.1,D,0
4.1934,-70.0908,321.9,1.1,1.1,2003-01-15,1801,Aqua,MODIS,57,6.2,306,14.4,D,0
4.8306,-70.6947,322.5,1.2,1.1,2003-01-15,1801,Aqua,MODIS,39,6.2,306,10.2,D,0
5.4897,-69.5425,328.9,1.1,1,2003-01-15,1801,Aqua,MODIS,70,6.2,307.3,13.9,D,0
5.4988,-69.5439,342.6,1.1,1,2003-01-15,1801,Aqua,MODIS,89,6.2,308,35.9,D,0
4.7584,-72.0069,320.4,1.5,1.2,2003-01-15,1801,Aqua,MODIS,61,6.2,301.2,10.9,D,0
5.4975,-69.5534,340.6,1.1,1,2003-01-15,1801,Aqua,MODIS,87,6.2,307.5,32,D,0
3.3866,-72.5005,324.6,1.7,1.3,2003-01-15,1801,Aqua,MODIS,68,6.2,301.6,22,D,0
5.7602,-70.3447,353.5,1.1,1.1,2003-01-15,1801,Aqua,MODIS,96,6.2,305,70.9,D,0
5.2468,-69.3731,322.7,1,1,2003-01-15,1801,Aqua,MODIS,47,6.2,305.6,7.4,D,0
5.2455,-69.3825,327.9,1,1,2003-01-15,1801,Aqua,MODIS,73,6.2,306.4,13.7,D,0
5.7587,-70.3549,320.7,1.1,1.1,2003-01-15,1801,Aqua,MODIS,59,6.2,303.1,8.7,D,0
5.2909,-69.3858,324.6,1,1,2003-01-15,1801,Aqua,MODIS,50,6.2,307.2,9.3,D,0
3.0156,-71.9037,334.3,1.5,1.2,2003-01-15,1801,Aqua,MODIS,86,6.2,299.5,50.2,D,0
4.575,-70.6276,330.4,1.2,1.1,2003-01-15,1801,Aqua,MODIS,70,6.2,308.1,16.7,D,0
2.921,-72.1554,321.4,1.6,1.2,2003-01-15,1801,Aqua,MODIS,31,6.2,301.2,13.2,D,0
6.0099,-69.3818,322.5,1,1,2003-01-15,1801,Aqua,MODIS,57,6.2,306.9,7.2,D,0
4.5977,-70.609,332,1.2,1.1,2003-01-15,1801,Aqua,MODIS,79,6.2,307.6,20.3,D,0
4.1447,-71.9517,323.1,1.5,1.2,2003-01-15,1801,Aqua,MODIS,58,6.2,303.3,13.6,D,0
4.0562,-72.5516,338.5,1.7,1.3,2003-01-15,1801,Aqua,MODIS,87,6.2,301.4,57.6,D,0
4.8618,-69.8654,324,1.1,1,2003-01-15,1801,Aqua,MODIS,57,6.2,304.8,8.9,D,0
4.054,-72.5662,328.7,1.7,1.3,2003-01-15,1801,Aqua,MODIS,77,6.2,302.1,28.3,D,0
3.5333,-71.7379,324.3,1.5,1.2,2003-01-15,1801,Aqua,MODIS,61,6.2,303.3,14.2,D,0
5.2662,-70.2403,326.3,1.1,1.1,2003-01-15,1801,Aqua,MODIS,72,6.2,306.5,14.7,D,0
5.0379,-70.1164,338.4,1.1,1.1,2003-01-15,1801,Aqua,MODIS,86,6.2,309.1,28.4,D,0
5.9505,-69.9111,330,1.1,1,2003-01-15,1801,Aqua,MODIS,0,6.2,304,18.1,D,0
4.5863,-70.6182,340.1,1.2,1.1,2003-01-15,1801,Aqua,MODIS,87,6.2,307.9,34.9,D,0
4.4059,-69.6621,316.2,1.1,1,2003-01-15,1801,Aqua,MODIS,23,6.2,298.1,5.5,D,0
3.5693,-72.1926,327,1.6,1.2,2003-01-15,1801,Aqua,MODIS,58,6.2,300,24.3,D,0
4.6426,-70.7207,325.2,1.2,1.1,2003-01-15,1801,Aqua,MODIS,58,6.2,305.2,12.4,D,0
4.641,-70.7316,324.8,1.2,1.1,2003-01-15,1801,Aqua,MODIS,51,6.2,306.6,11.4,D,0
6.1065,-68.8428,343.5,1,1,2003-01-15,1801,Aqua,MODIS,89,6.2,310.5,34.4,D,0
4.632,-70.6472,324.4,1.2,1.1,2003-01-15,1801,Aqua,MODIS,50,6.2,305.2,11,D,0
4.6074,-70.6104,367.8,1.2,1.1,2003-01-15,1801,Aqua,MODIS,100,6.2,309,121.4,D,0
4.609,-70.5997,350.1,1.2,1.1,2003-01-15,1801,Aqua,MODIS,94,6.2,307.1,60.7,D,0
3.024,-71.6988,315.1,1.5,1.2,2003-01-15,1801,Aqua,MODIS,29,6.2,298.7,7.9,D,0
3.022,-71.712,331.7,1.5,1.2,2003-01-15,1801,Aqua,MODIS,84,6.2,299.9,39,D,0
6.3305,-71.6027,324,1.3,1.1,2003-01-15,1801,Aqua,MODIS,74,6.2,303,14.9,D,0
3.0135,-71.9174,324,1.5,1.2,2003-01-15,1801,Aqua,MODIS,76,6.2,301.1,25.6,D,0
4.9037,-69.9723,344,1.1,1.1,2003-01-15,1801,Aqua,MODIS,90,6.2,307.1,40.9,D,0
6.1154,-68.8441,337.4,1,1,2003-01-15,1801,Aqua,MODIS,84,6.2,308.2,25.7,D,0
4.7043,-72.6687,321.3,1.6,1.3,2003-01-15,1801,Aqua,MODIS,70,6.2,302.3,18.9,D,0
5.2024,-71.0096,320.8,1.2,1.1,2003-01-15,1801,Aqua,MODIS,63,6.2,302,11.8,D,0
6.3323,-71.591,319.8,1.3,1.1,2003-01-15,1801,Aqua,MODIS,62,6.2,303.5,8.5,D,0
6.3212,-71.6075,336,1.3,1.1,2003-01-15,1801,Aqua,MODIS,86,6.2,304.5,35.6,D,0
6.323,-71.5958,330.7,1.3,1.1,2003-01-15,1801,Aqua,MODIS,79,6.2,305.8,23.9,D,0
6.3111,-71.6059,320.1,1.3,1.1,2003-01-15,1801,Aqua,MODIS,32,6.2,303.5,8.1,D,0
6.1141,-68.8532,326.5,1,1,2003-01-15,1801,Aqua,MODIS,69,6.2,309.8,10.7,D,0
3.656,-72.1549,330,1.6,1.2,2003-01-15,1801,Aqua,MODIS,73,6.2,304,22.2,D,0
3.658,-72.1409,360.1,1.6,1.2,2003-01-15,1801,Aqua,MODIS,100,6.2,302.9,134.3,D,0
3.66,-72.127,346.7,1.6,1.2,2003-01-15,1801,Aqua,MODIS,93,6.2,303.2,79.5,D,0
3.6449,-72.1532,342.5,1.6,1.2,2003-01-15,1801,Aqua,MODIS,90,6.2,299.2,62.9,D,0
3.647,-72.1393,390.3,1.6,1.2,2003-01-15,1801,Aqua,MODIS,100,6.2,304.1,357.6,D,0
4.8188,-70.2895,324.4,1.2,1.1,2003-01-15,1801,Aqua,MODIS,40,6.2,305.8,11.5,D,0
3.7377,-72.144,331.4,1.6,1.2,2003-01-15,1801,Aqua,MODIS,66,6.2,303.9,25.7,D,0
4.8173,-70.2998,330.7,1.2,1.1,2003-01-15,1801,Aqua,MODIS,63,6.2,307.1,20.3,D,0
4.8157,-70.3101,336,1.2,1.1,2003-01-15,1801,Aqua,MODIS,77,6.2,305.8,26.6,D,0
3.5763,-73.3128,321.2,1.9,1.4,2003-01-15,1801,Aqua,MODIS,67,6.2,298,23.9,D,0
3.649,-72.1254,327.7,1.6,1.2,2003-01-15,1801,Aqua,MODIS,58,6.2,301.1,25.2,D,0
4.8142,-70.3204,363.7,1.2,1.1,2003-01-15,1801,Aqua,MODIS,100,6.2,309.9,100.7,D,0
3.7356,-72.1579,332.9,1.6,1.2,2003-01-15,1801,Aqua,MODIS,73,6.2,302.8,30.4,D,0
3.7617,-72.1334,326,1.6,1.2,2003-01-15,1801,Aqua,MODIS,50,6.2,303,14.1,D,0
3.7727,-72.1351,328.2,1.6,1.2,2003-01-15,1801,Aqua,MODIS,69,6.2,304.4,19.6,D,0
3.7653,-72.1268,328.9,1.6,1.2,2003-01-15,1801,Aqua,MODIS,68,6.2,304.4,20.6,D,0
3.7632,-72.1407,325.4,1.6,1.2,2003-01-15,1801,Aqua,MODIS,39,6.2,302.5,13.3,D,0
3.6339,-72.1515,327.9,1.6,1.2,2003-01-15,1801,Aqua,MODIS,54,6.2,297.8,25.4,D,0
4.9409,-67.9199,317.7,1,1,2003-01-15,1801,Aqua,MODIS,23,6.2,300.2,7.3,D,0
3.3609,-70.1891,313,1.2,1.1,2003-01-15,1801,Aqua,MODIS,55,6.2,296.8,7.6,D,0
6.6015,-71.0211,329,1.2,1.1,2003-01-15,1801,Aqua,MODIS,76,6.2,303.1,21.5,D,0
4.4123,-69.6584,328.3,1.1,1,2003-01-15,1801,Aqua,MODIS,76,6.2,299,21.2,D,0
4.8127,-70.3307,328.9,1.2,1.1,2003-01-15,1801,Aqua,MODIS,66,6.2,306.5,15.4,D,0
4.4451,-69.5645,318.7,1.1,1,2003-01-15,1801,Aqua,MODIS,40,6.2,302.2,8.2,D,0
4.8268,-70.3012,332,1.2,1.1,2003-01-15,1801,Aqua,MODIS,40,6.2,307.7,20,D,0
5.1068,-68.6845,329.8,1,1,2003-01-15,1801,Aqua,MODIS,70,6.2,308.7,14.1,D,0
4.0115,-70.4135,326.3,1.2,1.1,2003-01-15,1801,Aqua,MODIS,74,6.2,305.6,10.7,D,0
4.013,-70.4029,325.9,1.2,1.1,2003-01-15,1801,Aqua,MODIS,69,6.2,304.1,10.6,D,0
3.509,-71.8284,331.7,1.5,1.2,2003-01-15,1801,Aqua,MODIS,71,6.2,303.9,29.4,D,0
2.9673,-72.6242,319.9,1.7,1.3,2003-01-15,1801,Aqua,MODIS,70,6.2,298.2,18.9,D,0
6.5905,-71.0966,327.4,1.2,1.1,2003-01-15,1801,Aqua,MODIS,47,6.2,302.4,17.3,D,0
6.5889,-71.1074,324.3,1.2,1.1,2003-01-15,1801,Aqua,MODIS,34,6.2,302.2,13.8,D,0
4.8364,-70.3026,333.6,1.2,1.1,2003-01-15,1801,Aqua,MODIS,54,6.2,307.4,22.1,D,0
6.6041,-71.0164,324.8,1.2,1.1,2003-01-15,1801,Aqua,MODIS,57,6.2,302.3,15.4,D,0
4.5765,-70.6168,336.3,1.2,1.1,2003-01-15,1801,Aqua,MODIS,84,6.2,304.9,26.8,D,0
4.8334,-70.3232,336,1.2,1.1,2003-01-15,1801,Aqua,MODIS,83,6.2,306.8,26.5,D,0
6.1078,-68.8338,355.4,1,1,2003-01-15,1801,Aqua,MODIS,97,6.2,307.9,60,D,0
4.4073,-69.6524,325.9,1.1,1,2003-01-15,1801,Aqua,MODIS,74,6.2,298.2,16.6,D,0
5.78,-72.6994,312.5,1.6,1.2,2003-01-15,1801,Aqua,MODIS,24,6.2,297.6,13.3,D,0
4.4431,-71.3723,331.6,1.3,1.1,2003-01-15,1801,Aqua,MODIS,79,6.2,305,27,D,0
4.3838,-70.6757,348.5,1.2,1.1,2003-01-15,1801,Aqua,MODIS,93,6.2,306.3,62.7,D,0
4.4328,-71.3707,327.6,1.3,1.1,2003-01-15,1801,Aqua,MODIS,56,6.2,304.6,17,D,0
5.9477,-69.9304,318.6,1.1,1,2003-01-15,1801,Aqua,MODIS,20,6.2,302.1,5.8,D,0
4.4219,-71.387,333.9,1.4,1.2,2003-01-15,1801,Aqua,MODIS,81,6.2,304.9,32.2,D,0
4.4237,-71.375,333.9,1.3,1.2,2003-01-15,1801,Aqua,MODIS,81,6.2,305.7,31.4,D,0
4.4134,-71.3735,337.5,1.3,1.2,2003-01-15,1801,Aqua,MODIS,85,6.2,303.5,42,D,0
4.7006,-68.6319,330.2,1,1,2003-01-15,1801,Aqua,MODIS,0,6.2,302.8,18.2,D,0
5.9598,-69.9124,326.1,1.1,1,2003-01-15,1801,Aqua,MODIS,35,6.2,306,12.4,D,0
4.7615,-69.7485,326.5,1.1,1,2003-01-15,1801,Aqua,MODIS,66,6.2,304.8,11,D,0
3.7974,-71.5205,352.7,1.4,1.2,2003-01-15,1801,Aqua,MODIS,96,6.2,302.2,91.5,D,0
3.4855,-71.8386,333.3,1.5,1.2,2003-01-15,1801,Aqua,MODIS,71,6.2,304.1,34.7,D,0
6.1347,-69.9111,326.8,1.1,1,2003-01-15,1801,Aqua,MODIS,67,6.2,303,14.1,D,0
3.4963,-71.8402,331,1.5,1.2,2003-01-15,1801,Aqua,MODIS,49,6.2,304.8,26.8,D,0
3.2122,-74.2571,314.5,2.3,1.5,2003-01-15,1801,Aqua,MODIS,50,6.2,295.2,20.8,D,0
6.144,-69.9125,322,1.1,1,2003-01-15,1801,Aqua,MODIS,65,6.2,304.6,9.2,D,0
6.0959,-69.9972,326.1,1.1,1,2003-01-15,1801,Aqua,MODIS,39,6.2,306.4,12,D,0
3.7956,-71.533,323.4,1.4,1.2,2003-01-15,1801,Aqua,MODIS,37,6.2,303.2,13.3,D,0
3.0907,-72.0198,339.5,1.6,1.2,2003-01-15,1801,Aqua,MODIS,89,6.2,300.3,61.8,D,0
3.5276,-71.7772,327,1.5,1.2,2003-01-15,1801,Aqua,MODIS,46,6.2,304.8,19.1,D,0
6.088,-69.9862,355.1,1.1,1,2003-01-15,1801,Aqua,MODIS,97,6.2,310.8,68.6,D,0
4.2442,-71.2024,322.5,1.3,1.1,2003-01-15,1801,Aqua,MODIS,52,6.2,305.8,11.2,D,0
5.5196,-69.5953,324.4,1.1,1,2003-01-15,1801,Aqua,MODIS,44,6.2,307.2,9.3,D,0
6.6055,-70.0307,325.5,1.1,1,2003-01-15,1801,Aqua,MODIS,21,6.2,305.8,11.3,D,0
3.435,-67.9529,333.9,1,1,2003-01-15,1801,Aqua,MODIS,74,6.2,296.8,28.6,D,0
5.5269,-69.5926,326.7,1.1,1,2003-01-15,1801,Aqua,MODIS,69,6.2,308,13.2,D,0
5.5361,-69.5939,323.7,1.1,1,2003-01-15,1801,Aqua,MODIS,49,6.2,307.1,9.6,D,0
4.4229,-67.8083,316.5,1,1,2003-01-15,1801,Aqua,MODIS,64,6.2,297.8,7.9,D,0
3.4337,-67.9619,349.7,1,1,2003-01-15,1801,Aqua,MODIS,0,6.2,296,56.4,D,0
6.6069,-70.0211,327.8,1.1,1,2003-01-15,1801,Aqua,MODIS,43,6.2,307,14.6,D,0
3.0887,-72.0338,371.9,1.6,1.2,2003-01-15,1801,Aqua,MODIS,100,6.2,302.8,218.3,D,0
6.9669,-70.4463,324.1,1.1,1.1,2003-01-15,1802,Aqua,MODIS,71,6.2,302.4,13.9,D,0
6.7616,-70.9811,320.9,1.2,1.1,2003-01-15,1802,Aqua,MODIS,51,6.2,304.7,7.2,D,0
6.7601,-70.9917,333.3,1.2,1.1,2003-01-15,1802,Aqua,MODIS,83,6.2,306.4,26.5,D,0
6.5201,-76.0496,312.3,2.8,1.6,2003-01-15,1802,Aqua,MODIS,0,6.2,282.6,51,D,0
6.869,-70.8737,341.2,1.2,1.1,2003-01-15,1802,Aqua,MODIS,89,6.2,309.5,42.2,D,0
8.3798,-74.3648,310.6,1.9,1.4,2003-01-15,1802,Aqua,MODIS,36,6.2,293.8,12.6,D,0
6.6693,-71.6725,326.3,1.3,1.1,2003-01-15,1802,Aqua,MODIS,77,6.2,301.2,24.4,D,0
6.6676,-71.6842,323.4,1.3,1.1,2003-01-15,1802,Aqua,MODIS,74,6.2,302.3,19.3,D,0
6.8706,-70.8633,322.9,1.2,1.1,2003-01-15,1802,Aqua,MODIS,57,6.2,307.9,10.5,D,0
