latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
4.8777,-70.0314,304.5,1.9,1.4,2013-01-27,0329,Terra,MODIS,58,6.2,293.8,8.9,N,0
3.0767,-73.1496,313,1.1,1.1,2013-01-27,0329,Terra,MODIS,86,6.2,292.9,12,N,0
3.0672,-73.1483,311,1.1,1.1,2013-01-27,0329,Terra,MODIS,82,6.2,293.5,10.2,N,0
3.7304,-71.6428,305.9,1.4,1.2,2013-01-27,0329,Terra,MODIS,21,6.2,293,7.7,N,0
3.7181,-71.6538,310.8,1.4,1.2,2013-01-27,0329,Terra,MODIS,80,6.2,293.2,12.9,N,0
5.1618,-68.7576,310,2.4,1.5,2013-01-27,0329,Terra,MODIS,79,6.2,291.7,30.3,N,0
5.1483,-68.7557,311.8,2.4,1.5,2013-01-27,0329,Terra,MODIS,83,6.2,292,33.9,N,0
5.1676,-68.7517,305.5,2.4,1.5,2013-01-27,0329,Terra,MODIS,49,6.2,291.7,17.9,N,0
5.1541,-68.7499,313.7,2.4,1.5,2013-01-27,0329,Terra,MODIS,88,6.2,292,38.6,N,0
5.1406,-68.748,303.2,2.4,1.5,2013-01-27,0329,Terra,MODIS,51,6.2,292,13.3,N,0
4.093,-71.3638,305.1,1.5,1.2,2013-01-27,0329,Terra,MODIS,57,6.2,293.9,7.5,N,0
5.1639,-68.8463,313.4,2.4,1.5,2013-01-27,0329,Terra,MODIS,87,6.2,292,39.4,N,0
4.5171,-71.2694,310.6,1.5,1.2,2013-01-27,0329,Terra,MODIS,79,6.2,292.8,15.9,N,0
4.5062,-71.2678,326.9,1.5,1.2,2013-01-27,0329,Terra,MODIS,100,6.2,293.2,44.1,N,0
5.7189,-68.8917,305.4,2.4,1.5,2013-01-27,0329,Terra,MODIS,64,6.2,292.9,16.2,N,0
3.1087,-72.9263,303.8,1.2,1.1,2013-01-27,0329,Terra,MODIS,57,6.2,293.6,4.3,N,0
5.6031,-69.2759,305.6,2.3,1.5,2013-01-27,0329,Terra,MODIS,65,6.2,293,16.4,N,0
6.4424,-70.018,300.7,2,1.4,2013-01-27,0329,Terra,MODIS,33,6.2,290.7,10.9,N,0
5.2124,-68.8585,308.7,2.4,1.5,2013-01-27,0329,Terra,MODIS,52,6.2,291.5,25.7,N,0
5.2175,-68.8536,307.2,2.4,1.5,2013-01-27,0329,Terra,MODIS,70,6.2,291.2,23.8,N,0
5.2012,-68.8733,307.5,2.4,1.5,2013-01-27,0329,Terra,MODIS,59,6.2,291.6,23.3,N,0
9.4744,-74.7794,307.3,1.1,1,2013-01-27,0330,Terra,MODIS,66,6.2,293.7,6.3,N,0
10.3304,-74.9158,303.1,1.1,1,2013-01-27,0331,Terra,MODIS,53,6.2,292.7,4.8,N,0
6.207,-67.7481,305.2,1.3,1.1,2013-01-27,0622,Aqua,MODIS,62,6.2,294.3,6.6,N,0
3.6242,-71.9493,308.5,1,1,2013-01-27,0623,Aqua,MODIS,75,6.2,290.2,7.7,N,0
3.7349,-71.6444,308.6,1,1,2013-01-27,0623,Aqua,MODIS,75,6.2,290.6,7.8,N,0
5.1341,-69.8896,306,1,1,2013-01-27,0623,Aqua,MODIS,26,6.2,290.3,6.2,N,0
4.922,-69.7015,307.1,1.1,1,2013-01-27,0623,Aqua,MODIS,70,6.2,289,7.6,N,0
5.2308,-68.5302,302.7,1.2,1.1,2013-01-27,0623,Aqua,MODIS,51,6.2,291.7,5,N,0
5.2617,-68.5366,301.9,1.2,1.1,2013-01-27,0623,Aqua,MODIS,45,6.2,291.8,4.3,N,0
5.0405,-69.9385,311,1,1,2013-01-27,0623,Aqua,MODIS,81,6.2,292.3,10.1,N,0
5.7115,-68.8811,304.5,1.1,1.1,2013-01-27,0623,Aqua,MODIS,36,6.2,289.2,5.6,N,0
5.721,-68.8797,304.9,1.1,1.1,2013-01-27,0623,Aqua,MODIS,42,6.2,289.8,5.8,N,0
5.1489,-68.7492,307.4,1.2,1.1,2013-01-27,0623,Aqua,MODIS,11,6.2,281.8,9.3,N,0
3.7546,-71.645,305.8,1,1,2013-01-27,0623,Aqua,MODIS,64,6.2,291.3,5.6,N,0
4.5093,-71.2685,301.5,1,1,2013-01-27,0623,Aqua,MODIS,29,6.2,290.6,3.3,N,0
4.0473,-71.2017,301.6,1,1,2013-01-27,0623,Aqua,MODIS,16,6.2,290.1,3.1,N,0
4.5169,-71.2583,302.5,1,1,2013-01-27,0623,Aqua,MODIS,43,6.2,291,3.9,N,0
5.1629,-68.8427,301.4,1.2,1.1,2013-01-27,0623,Aqua,MODIS,36,6.2,280.2,6.4,N,0
5.8682,-68.762,308.3,1.1,1.1,2013-01-27,0623,Aqua,MODIS,74,6.2,288.6,9.4,N,0
3.516,-72.2799,305.1,1,1,2013-01-27,0623,Aqua,MODIS,63,6.2,290.7,6,N,0
5.1724,-68.8413,307.8,1.2,1.1,2013-01-27,0623,Aqua,MODIS,73,6.2,279.8,11.3,N,0
4.0384,-71.203,304.8,1,1,2013-01-27,0623,Aqua,MODIS,62,6.2,289.8,5.2,N,0
4.581,-69.7706,305.6,1.1,1,2013-01-27,0623,Aqua,MODIS,58,6.2,292.4,5.8,N,0
3.5147,-72.2709,301.5,1,1,2013-01-27,0623,Aqua,MODIS,38,6.2,290.9,3.7,N,0
5.0564,-70.4804,305.8,1,1,2013-01-27,0623,Aqua,MODIS,66,6.2,293.2,5.8,N,0
3.5917,-72.2348,304.7,1,1,2013-01-27,0623,Aqua,MODIS,61,6.2,292.3,4.9,N,0
5.0183,-68.8814,301.1,1.2,1.1,2013-01-27,0623,Aqua,MODIS,8,6.2,285.4,4.4,N,0
5.0088,-68.8828,303.6,1.2,1.1,2013-01-27,0623,Aqua,MODIS,31,6.2,286.4,6.1,N,0
4.744,-70.7349,303.1,1,1,2013-01-27,0623,Aqua,MODIS,53,6.2,292.8,4,N,0
4.5742,-69.7773,303.5,1.1,1,2013-01-27,0623,Aqua,MODIS,55,6.2,292.4,5.2,N,0
3.1112,-72.9196,303.4,1,1,2013-01-27,0623,Aqua,MODIS,55,6.2,292.6,4.6,N,0
5.2175,-68.8501,302.6,1.2,1.1,2013-01-27,0623,Aqua,MODIS,34,6.2,279.6,7.6,N,0
3.1187,-72.8427,304,1,1,2013-01-27,0623,Aqua,MODIS,58,6.2,292.3,4.6,N,0
5.0577,-70.4895,307.3,1,1,2013-01-27,0623,Aqua,MODIS,71,6.2,293,6.8,N,0
5.1297,-68.752,309.5,1.2,1.1,2013-01-27,0623,Aqua,MODIS,61,6.2,280.9,11.2,N,0
5.2633,-68.5472,301.8,1.2,1.1,2013-01-27,0623,Aqua,MODIS,44,6.2,291.6,4.3,N,0
2.4314,-72.5463,301.3,1,1,2013-01-27,0624,Aqua,MODIS,37,6.2,289.1,4.3,N,0
2.4301,-72.5373,312.6,1,1,2013-01-27,0624,Aqua,MODIS,85,6.2,289.8,11.5,N,0
5.7126,-68.8704,319.6,4.2,1.9,2013-01-27,1547,Terra,MODIS,52,6.2,298.2,49.4,D,0
5.9855,-69.9147,317.3,3.4,1.7,2013-01-27,1547,Terra,MODIS,51,6.2,297.8,34.1,D,0
5.9578,-70.1088,338.3,3.3,1.7,2013-01-27,1547,Terra,MODIS,89,6.2,298.7,181.2,D,0
8.9888,-74.0399,315.5,1.5,1.2,2013-01-27,1547,Terra,MODIS,35,6.2,298.5,9.5,D,0
9.9015,-75.1469,323.6,1.2,1.1,2013-01-27,1547,Terra,MODIS,67,6.2,298.7,19.2,D,0
8.1503,-75.7466,318.8,1.2,1.1,2013-01-27,1547,Terra,MODIS,70,6.2,299.1,8.4,D,0
9.0374,-74.0721,319.4,1.4,1.2,2013-01-27,1547,Terra,MODIS,62,6.2,298.1,16,D,0
6.8817,-75.5625,310.8,1.3,1.1,2013-01-27,1547,Terra,MODIS,43,6.2,292,11.1,D,0
6.5863,-75.2383,312.2,1.3,1.1,2013-01-27,1547,Terra,MODIS,31,6.2,293.7,10.3,D,0
6.5366,-73.8993,310.9,1.6,1.3,2013-01-27,1547,Terra,MODIS,60,6.2,294.4,8.9,D,0
5.9592,-69.9243,317.9,3.4,1.7,2013-01-27,1547,Terra,MODIS,51,6.2,297.1,35.6,D,0
5.9571,-70.0854,323.3,3.3,1.7,2013-01-27,1547,Terra,MODIS,76,6.2,298.4,67.7,D,0
5.9618,-70.1149,332.8,3.3,1.7,2013-01-27,1547,Terra,MODIS,85,6.2,298.7,134.7,D,0
6.5356,-73.8931,311.3,1.6,1.3,2013-01-27,1547,Terra,MODIS,61,6.2,293.8,8.7,D,0
5.9641,-69.9547,323.1,3.4,1.7,2013-01-27,1547,Terra,MODIS,76,6.2,296.8,67.6,D,0
4.8433,-70.6609,325.5,3.1,1.7,2013-01-27,1548,Terra,MODIS,78,6.2,299.1,66.7,D,0
4.8387,-70.6331,320.5,3.2,1.7,2013-01-27,1548,Terra,MODIS,71,6.2,298.4,41.6,D,0
5.6229,-69.9356,334.5,3.5,1.8,2013-01-27,1548,Terra,MODIS,86,6.2,298.2,149.1,D,0
4.8595,-70.6638,332.1,3.1,1.7,2013-01-27,1548,Terra,MODIS,84,6.2,299.4,105.5,D,0
4.8552,-70.6359,326.8,3.2,1.7,2013-01-27,1548,Terra,MODIS,79,6.2,298.9,73.2,D,0
4.8445,-70.6662,325.1,3.1,1.7,2013-01-27,1548,Terra,MODIS,77,6.2,299,63.4,D,0
2.9297,-71.8962,334.6,2.7,1.6,2013-01-27,1548,Terra,MODIS,87,6.2,294.6,125.1,D,0
2.9235,-71.9149,316.2,2.7,1.6,2013-01-27,1548,Terra,MODIS,32,6.2,292.9,30.2,D,0
3.9918,-71.661,322.1,2.7,1.6,2013-01-27,1548,Terra,MODIS,75,6.2,298.8,34.8,D,0
4.0058,-71.6588,319.3,2.7,1.6,2013-01-27,1548,Terra,MODIS,66,6.2,299.3,22.8,D,0
4.8402,-70.6383,323.9,3.2,1.7,2013-01-27,1548,Terra,MODIS,76,6.2,298.6,59.5,D,0
3.9958,-71.6537,325.1,2.7,1.6,2013-01-27,1548,Terra,MODIS,78,6.2,299,50.5,D,0
3.5815,-72.2471,351.4,2.5,1.5,2013-01-27,1548,Terra,MODIS,96,6.2,293.9,208.9,D,0
5.1934,-68.9084,332,4.3,1.9,2013-01-27,1548,Terra,MODIS,66,6.2,296.5,160,D,0
5.1764,-68.9112,354.9,4.3,1.9,2013-01-27,1548,Terra,MODIS,97,6.2,296.8,507.5,D,0
5.17,-68.8734,333.5,4.3,1.9,2013-01-27,1548,Terra,MODIS,85,6.2,296.7,176.1,D,0
3.6249,-71.9351,314.2,2.6,1.6,2013-01-27,1548,Terra,MODIS,44,6.2,288.9,17.4,D,0
4.0729,-70.6036,318.9,3.3,1.7,2013-01-27,1548,Terra,MODIS,69,6.2,297.5,36.6,D,0
3.6285,-71.9583,316.3,2.6,1.6,2013-01-27,1548,Terra,MODIS,62,6.2,288.8,24.6,D,0
5.1594,-68.9139,328.6,4.3,1.9,2013-01-27,1548,Terra,MODIS,80,6.2,295.2,139.4,D,0
5.2151,-69.1751,317.6,4.1,1.9,2013-01-27,1548,Terra,MODIS,52,6.2,296.8,48.8,D,0
4.5117,-71.2593,322.4,2.9,1.6,2013-01-27,1548,Terra,MODIS,63,6.2,300.2,46.3,D,0
3.7522,-76.5167,335.4,1.2,1.1,2013-01-27,1548,Terra,MODIS,88,6.2,298.1,37.1,D,0
3.4675,-71.6974,316.5,2.8,1.6,2013-01-27,1548,Terra,MODIS,43,6.2,297.2,23.7,D,0
5.9485,-72.3838,311.2,2.2,1.4,2013-01-27,1548,Terra,MODIS,50,6.2,291.3,28.3,D,0
3.0082,-71.9992,315.3,2.7,1.6,2013-01-27,1548,Terra,MODIS,66,6.2,293.5,27.6,D,0
5.1315,-69.891,325,3.6,1.8,2013-01-27,1548,Terra,MODIS,76,6.2,298.5,77.6,D,0
5.1906,-68.9158,332.9,4.3,1.9,2013-01-27,1548,Terra,MODIS,78,6.2,296.4,171.5,D,0
5.1736,-68.9187,348.1,4.3,1.9,2013-01-27,1548,Terra,MODIS,94,6.2,296.5,389.6,D,0
2.9257,-71.7724,309.9,2.8,1.6,2013-01-27,1548,Terra,MODIS,41,6.2,281.8,24.2,D,0
3.6147,-71.9604,315.6,2.6,1.6,2013-01-27,1548,Terra,MODIS,22,6.2,291.6,22.8,D,0
5.1675,-68.8809,338.2,4.3,1.9,2013-01-27,1548,Terra,MODIS,88,6.2,296.4,236.7,D,0
5.1404,-69.883,328.7,3.6,1.8,2013-01-27,1548,Terra,MODIS,77,6.2,299,92.1,D,0
5.1523,-69.9202,326.9,3.6,1.8,2013-01-27,1548,Terra,MODIS,73,6.2,298.4,84.2,D,0
2.4489,-72.1201,314.2,2.7,1.6,2013-01-27,1548,Terra,MODIS,68,6.2,285,37.6,D,0
5.3071,-68.7277,330.2,4.4,1.9,2013-01-27,1548,Terra,MODIS,82,6.2,295.3,160.9,D,0
4.6222,-69.4164,318.7,4,1.9,2013-01-27,1548,Terra,MODIS,66,6.2,294.6,62.6,D,0
3.8412,-70.5914,317.4,3.3,1.7,2013-01-27,1548,Terra,MODIS,64,6.2,296.5,50.9,D,0
3.845,-70.5975,317.8,3.3,1.7,2013-01-27,1548,Terra,MODIS,64,6.2,296.7,52.7,D,0
3.5262,-72.482,312.8,2.4,1.5,2013-01-27,1548,Terra,MODIS,49,6.2,280.4,22.2,D,0
4.6164,-69.4227,317.6,4,1.9,2013-01-27,1548,Terra,MODIS,63,6.2,294.4,55.9,D,0
4.4671,-70.0392,317.7,3.6,1.8,2013-01-27,1548,Terra,MODIS,65,6.2,297.2,38.5,D,0
3.5329,-71.5307,318.5,2.8,1.6,2013-01-27,1548,Terra,MODIS,68,6.2,298.7,28.5,D,0
3.5302,-71.5364,318.6,2.8,1.6,2013-01-27,1548,Terra,MODIS,66,6.2,298.6,26.4,D,0
4.4582,-70.0471,317,3.6,1.8,2013-01-27,1548,Terra,MODIS,64,6.2,297.1,36.6,D,0
5.1264,-69.8593,320.9,3.6,1.8,2013-01-27,1548,Terra,MODIS,71,6.2,297.7,48.8,D,0
2.8183,-72.321,310.8,2.5,1.5,2013-01-27,1548,Terra,MODIS,35,6.2,286,15.8,D,0
5.2148,-68.8273,323.8,4.3,1.9,2013-01-27,1548,Terra,MODIS,41,6.2,297.5,92.1,D,0
3.7531,-71.3736,319.3,2.9,1.6,2013-01-27,1548,Terra,MODIS,71,6.2,299.8,33.9,D,0
5.221,-68.8652,324.2,4.3,1.9,2013-01-27,1548,Terra,MODIS,58,6.2,296.7,96.9,D,0
5.1457,-69.9147,332.2,3.6,1.8,2013-01-27,1548,Terra,MODIS,84,6.2,298.4,120.3,D,0
3.4142,-71.6627,315.9,2.8,1.6,2013-01-27,1548,Terra,MODIS,68,6.2,294.1,38.7,D,0
3.3705,-73.6665,317.4,1.9,1.4,2013-01-27,1548,Terra,MODIS,71,6.2,295.3,17.2,D,0
5.1985,-69.1776,318.4,4.1,1.9,2013-01-27,1548,Terra,MODIS,62,6.2,295.7,53.8,D,0
5.2029,-69.17,322,4.1,1.9,2013-01-27,1548,Terra,MODIS,69,6.2,296.1,77.9,D,0
3.3678,-73.6494,316,1.9,1.4,2013-01-27,1548,Terra,MODIS,69,6.2,295.5,13.8,D,0
3.376,-73.6547,319.7,1.9,1.4,2013-01-27,1548,Terra,MODIS,74,6.2,296,22.7,D,0
3.2051,-73.5438,317.4,2,1.4,2013-01-27,1548,Terra,MODIS,71,6.2,293.5,20.2,D,0
4.1766,-73.2942,321.5,2,1.4,2013-01-27,1548,Terra,MODIS,74,6.2,297.3,30.2,D,0
5.1845,-68.8781,336.1,4.3,1.9,2013-01-27,1548,Terra,MODIS,82,6.2,297.4,200.9,D,0
2.9197,-71.8911,320.5,2.7,1.6,2013-01-27,1548,Terra,MODIS,69,6.2,292,48.1,D,0
2.9338,-71.889,322.6,2.7,1.6,2013-01-27,1548,Terra,MODIS,64,6.2,294.8,58.4,D,0
3.4173,-71.6556,313.4,2.8,1.6,2013-01-27,1548,Terra,MODIS,43,6.2,294.2,26.9,D,0
4.1911,-76.1748,327.8,1.2,1.1,2013-01-27,1548,Terra,MODIS,83,6.2,297.8,24.2,D,0
4.1794,-73.3119,317.7,2,1.4,2013-01-27,1548,Terra,MODIS,68,6.2,297.4,20.1,D,0
3.1077,-72.8286,346.3,2.3,1.5,2013-01-27,1548,Terra,MODIS,94,6.2,283.2,158.5,D,0
3.1108,-72.8487,335.3,2.3,1.5,2013-01-27,1548,Terra,MODIS,87,6.2,283,95.1,D,0
5.1473,-69.8886,328,3.6,1.8,2013-01-27,1548,Terra,MODIS,80,6.2,299,93,D,0
5.3263,-68.7176,348.2,4.4,1.9,2013-01-27,1548,Terra,MODIS,94,6.2,297.2,403.8,D,0
5.3091,-68.7202,337,4.4,1.9,2013-01-27,1548,Terra,MODIS,87,6.2,295.5,241.6,D,0
3.1207,-72.8265,328.2,2.3,1.5,2013-01-27,1548,Terra,MODIS,82,6.2,283.3,66.2,D,0
4.8732,-70.6562,332.6,3.1,1.7,2013-01-27,1548,Terra,MODIS,84,6.2,299,110.9,D,0
4.8687,-70.6284,331.2,3.2,1.7,2013-01-27,1548,Terra,MODIS,83,6.2,299.5,104,D,0
4.8582,-70.6586,337.5,3.1,1.7,2013-01-27,1548,Terra,MODIS,88,6.2,299.5,147.9,D,0
3.1238,-72.8467,316.5,2.3,1.5,2013-01-27,1548,Terra,MODIS,69,6.2,282,25.5,D,0
4.8537,-70.6307,326.5,3.2,1.7,2013-01-27,1548,Terra,MODIS,79,6.2,298.4,71.5,D,0
5.3243,-68.7251,350.1,4.4,1.9,2013-01-27,1548,Terra,MODIS,95,6.2,297.1,442.2,D,0
5.6077,-69.9114,321.2,3.5,1.8,2013-01-27,1548,Terra,MODIS,73,6.2,297.2,55.8,D,0
5.6126,-69.9423,320.7,3.5,1.8,2013-01-27,1548,Terra,MODIS,73,6.2,297.8,53.2,D,0
3.5509,-72.1389,318.5,2.5,1.5,2013-01-27,1548,Terra,MODIS,32,6.2,291.2,25.2,D,0
5.6233,-69.9089,325.5,3.5,1.8,2013-01-27,1548,Terra,MODIS,73,6.2,297.7,80.1,D,0
5.6177,-69.9048,327.2,3.5,1.8,2013-01-27,1548,Terra,MODIS,80,6.2,297.5,90.7,D,0
1.7218,-73.6975,328.8,2,1.4,2013-01-27,1549,Terra,MODIS,82,6.2,290.5,53.4,D,0
1.7156,-74.2507,345.9,1.9,1.3,2013-01-27,1549,Terra,MODIS,94,6.2,286.1,124.8,D,0
1.7217,-74.2556,341.3,1.9,1.3,2013-01-27,1549,Terra,MODIS,91,6.2,286.6,103.4,D,0
1.7098,-74.2573,325.5,1.9,1.3,2013-01-27,1549,Terra,MODIS,81,6.2,287.4,46.9,D,0
0.7341,-74.6478,314,1.8,1.3,2013-01-27,1549,Terra,MODIS,64,6.2,289.8,16.6,D,0
1.9849,-73.9703,311.9,1.9,1.4,2013-01-27,1549,Terra,MODIS,63,6.2,293,14,D,0
1.589,-74.0591,315.2,1.9,1.4,2013-01-27,1549,Terra,MODIS,59,6.2,296.1,16.4,D,0
1.72,-73.7044,342.6,2,1.4,2013-01-27,1549,Terra,MODIS,92,6.2,290.6,118.7,D,0
1.7227,-73.7225,342.6,2,1.4,2013-01-27,1549,Terra,MODIS,92,6.2,289.9,119,D,0
1.7182,-74.2671,324.4,1.8,1.3,2013-01-27,1549,Terra,MODIS,80,6.2,287.8,45.7,D,0
1.7324,-73.7026,335.7,2,1.4,2013-01-27,1549,Terra,MODIS,88,6.2,291.4,83.7,D,0
1.7351,-73.7206,331.3,2,1.4,2013-01-27,1549,Terra,MODIS,85,6.2,290,66.3,D,0
1.6106,-75.6021,318.6,1.5,1.2,2013-01-27,1549,Terra,MODIS,43,6.2,299.4,12.8,D,0
1.7246,-73.7155,363.8,2,1.4,2013-01-27,1549,Terra,MODIS,100,6.2,290.5,251.9,D,0
1.7342,-73.6957,323.6,2,1.4,2013-01-27,1549,Terra,MODIS,79,6.2,292,38.9,D,0
1.737,-73.7138,321.8,2,1.4,2013-01-27,1549,Terra,MODIS,77,6.2,291.4,34.8,D,0
0.7351,-75.1202,321.9,1.6,1.3,2013-01-27,1549,Terra,MODIS,76,6.2,297.6,27.1,D,0
0.77,-75.1243,321.3,1.6,1.3,2013-01-27,1549,Terra,MODIS,75,6.2,296.4,26,D,0
0.7722,-75.1388,328.9,1.6,1.3,2013-01-27,1549,Terra,MODIS,83,6.2,297.7,43,D,0
0.5499,-75.6485,326.9,1.1,1.1,2013-01-27,1846,Aqua,MODIS,80,6.2,289.3,21.9,D,0
0.5551,-75.6802,311.3,1.1,1.1,2013-01-27,1846,Aqua,MODIS,42,6.2,288.7,5.4,D,0
1.9612,-72.8165,310.6,1.8,1.3,2013-01-27,1846,Aqua,MODIS,37,6.2,282.4,13.9,D,0
2.9742,-70.3626,314.4,3,1.6,2013-01-27,1846,Aqua,MODIS,33,6.2,288.4,27.4,D,0
2.6463,-72.1255,346.6,2.1,1.4,2013-01-27,1846,Aqua,MODIS,71,6.2,278.9,150.4,D,0
0.6787,-74.4536,353,1.3,1.1,2013-01-27,1846,Aqua,MODIS,97,6.2,297.2,88,D,0
0.7214,-74.3742,354.7,1.4,1.2,2013-01-27,1846,Aqua,MODIS,97,6.2,292.8,94.5,D,0
0.5609,-75.6398,394.7,1.1,1.1,2013-01-27,1846,Aqua,MODIS,100,6.2,294.6,261.9,D,0
0.5304,-75.7177,312.9,1.1,1.1,2013-01-27,1846,Aqua,MODIS,56,6.2,287,7.7,D,0
2.975,-70.3574,313,3,1.6,2013-01-27,1846,Aqua,MODIS,46,6.2,287.7,24.1,D,0
0.7197,-74.3862,394.3,1.4,1.2,2013-01-27,1846,Aqua,MODIS,100,6.2,298.5,323.6,D,0
1.3208,-74.2591,341.3,1.4,1.2,2013-01-27,1846,Aqua,MODIS,85,6.2,296.6,59.7,D,0
0.7518,-75.6588,319.9,1.1,1.1,2013-01-27,1846,Aqua,MODIS,63,6.2,293.3,11.8,D,0
1.3226,-74.2466,336.2,1.4,1.2,2013-01-27,1846,Aqua,MODIS,82,6.2,297.2,45.8,D,0
0.6771,-74.4653,339.2,1.3,1.1,2013-01-27,1846,Aqua,MODIS,89,6.2,295.2,47.5,D,0
0.7504,-75.6689,350.9,1.1,1.1,2013-01-27,1846,Aqua,MODIS,72,6.2,290.7,69,D,0
0.6812,-74.4468,322.2,1.3,1.1,2013-01-27,1846,Aqua,MODIS,45,6.2,296.4,14.1,D,0
0.1881,-74.3213,322.2,1.3,1.1,2013-01-27,1846,Aqua,MODIS,62,6.2,296,20.6,D,0
1.4622,-74.4057,328.2,1.4,1.2,2013-01-27,1846,Aqua,MODIS,48,6.2,292.2,27.3,D,0
0.726,-75.1246,319.3,1.2,1.1,2013-01-27,1846,Aqua,MODIS,58,6.2,280.4,13.7,D,0
0.5514,-75.6384,359,1.1,1.1,2013-01-27,1846,Aqua,MODIS,99,6.2,292.6,93.4,D,0
0.7725,-75.8825,379.7,1.1,1.1,2013-01-27,1846,Aqua,MODIS,100,6.2,294,169.8,D,0
0.4903,-76.7049,343.5,1,1,2013-01-27,1846,Aqua,MODIS,92,6.2,294.6,44.8,D,0
2.6471,-72.1331,325.7,2.1,1.4,2013-01-27,1846,Aqua,MODIS,68,6.2,279.9,56.4,D,0
2.942,-70.27,344.5,3,1.7,2013-01-27,1846,Aqua,MODIS,61,6.2,288.9,229.2,D,0
0.6812,-75.3683,335.2,1.2,1.1,2013-01-27,1846,Aqua,MODIS,87,6.2,285.5,37.7,D,0
0.489,-76.7142,319.7,1,1,2013-01-27,1846,Aqua,MODIS,62,6.2,292.3,10.8,D,0
0.5595,-75.6499,357.4,1.1,1.1,2013-01-27,1846,Aqua,MODIS,98,6.2,292.4,87.6,D,0
0.6101,-75.6627,313.3,1.1,1.1,2013-01-27,1846,Aqua,MODIS,50,6.2,289.4,8.2,D,0
0.7415,-75.5949,345.5,1.1,1.1,2013-01-27,1846,Aqua,MODIS,93,6.2,293.5,55.1,D,0
0.8712,-75.1137,324,1.2,1.1,2013-01-27,1846,Aqua,MODIS,44,6.2,289.3,18.5,D,0
2.0389,-73.9893,322.6,1.5,1.2,2013-01-27,1846,Aqua,MODIS,41,6.2,297.9,17.1,D,0
0.9142,-75.1641,328.7,1.2,1.1,2013-01-27,1846,Aqua,MODIS,72,6.2,288.2,25.1,D,0
2.0497,-73.9908,344.6,1.5,1.2,2013-01-27,1846,Aqua,MODIS,92,6.2,299,75.5,D,0
0.5762,-75.3262,316.6,1.2,1.1,2013-01-27,1846,Aqua,MODIS,59,6.2,280.7,9.8,D,0
0.6795,-74.4587,370.9,1.3,1.1,2013-01-27,1846,Aqua,MODIS,100,6.2,296.8,167.3,D,0
0.5309,-76.2228,311.2,1.1,1,2013-01-27,1846,Aqua,MODIS,34,6.2,290.2,4.8,D,0
5.152,-68.9325,345.4,4.2,1.9,2013-01-27,1847,Aqua,MODIS,91,6.2,296.8,321,D,0
3.588,-72.1222,321.1,2.2,1.4,2013-01-27,1847,Aqua,MODIS,44,6.2,277.6,38.9,D,0
3.5874,-72.1293,319.3,2.2,1.4,2013-01-27,1847,Aqua,MODIS,59,6.2,276.6,35,D,0
4.501,-71.2916,334.8,2.7,1.6,2013-01-27,1847,Aqua,MODIS,84,6.2,298.3,97.2,D,0
5.9327,-70.1357,321.8,3.5,1.8,2013-01-27,1847,Aqua,MODIS,51,6.2,296.4,57.9,D,0
5.9259,-70.1398,329.7,3.5,1.8,2013-01-27,1847,Aqua,MODIS,80,6.2,295.2,113.4,D,0
4.5079,-71.2732,329.7,2.7,1.6,2013-01-27,1847,Aqua,MODIS,79,6.2,300.6,67.9,D,0
4.5048,-71.297,332.3,2.7,1.6,2013-01-27,1847,Aqua,MODIS,82,6.2,298.6,81.8,D,0
5.1271,-69.8843,325,3.5,1.8,2013-01-27,1847,Aqua,MODIS,28,6.2,299.7,53.6,D,0
4.846,-70.6667,323.9,3,1.7,2013-01-27,1847,Aqua,MODIS,25,6.2,300.2,39.9,D,0
5.0611,-69.9323,324.8,3.5,1.8,2013-01-27,1847,Aqua,MODIS,56,6.2,296.9,59.6,D,0
4.8494,-70.6396,326.7,3,1.7,2013-01-27,1847,Aqua,MODIS,61,6.2,298.9,61.1,D,0
4.5384,-68.7681,316.8,4.2,1.9,2013-01-27,1847,Aqua,MODIS,57,6.2,292.6,58.1,D,0
4.8453,-70.6588,327.1,3,1.7,2013-01-27,1847,Aqua,MODIS,68,6.2,300.5,60.9,D,0
5.1229,-68.8904,338.4,4.2,1.9,2013-01-27,1847,Aqua,MODIS,82,6.2,290.7,255.6,D,0
5.1589,-68.9,329.8,4.2,1.9,2013-01-27,1847,Aqua,MODIS,69,6.2,296.7,119.6,D,0
5.0325,-69.9551,337.5,3.5,1.8,2013-01-27,1847,Aqua,MODIS,81,6.2,294.9,168.3,D,0
3.9539,-71.5362,332.9,2.5,1.5,2013-01-27,1847,Aqua,MODIS,84,6.2,299,80.6,D,0
3.9446,-71.5525,324.2,2.5,1.5,2013-01-27,1847,Aqua,MODIS,76,6.2,298.3,36.6,D,0
3.9477,-71.5304,327.5,2.5,1.5,2013-01-27,1847,Aqua,MODIS,80,6.2,298.7,54.1,D,0
3.9883,-71.6605,326.8,2.4,1.5,2013-01-27,1847,Aqua,MODIS,78,6.2,300.7,37.5,D,0
5.0524,-69.9263,327.8,3.5,1.8,2013-01-27,1847,Aqua,MODIS,63,6.2,297.6,83.4,D,0
5.0454,-69.9303,332,3.5,1.8,2013-01-27,1847,Aqua,MODIS,81,6.2,296.9,113.6,D,0
