latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
2.1735,-74.2274,324.6,1.4,1.2,2012-01-25,1846,Aqua,MODIS,76,6.2,299.8,18.9,D,0
1.6177,-73.837,322.3,1.5,1.2,2012-01-25,1846,Aqua,MODIS,72,6.2,297.6,22.3,D,0
1.7751,-74.1,318.3,1.5,1.2,2012-01-25,1846,Aqua,MODIS,44,6.2,298.9,11.9,D,0
0.797,-76.0103,326.3,1.1,1,2012-01-25,1846,Aqua,MODIS,78,6.2,298.6,19.1,D,0
1.4359,-75.7804,331.5,1.1,1.1,2012-01-25,1846,Aqua,MODIS,83,6.2,300.1,24.3,D,0
0.6331,-75.4633,320,1.2,1.1,2012-01-25,1846,Aqua,MODIS,25,6.2,300.3,10.7,D,0
1.5034,-74.4514,327.2,1.4,1.2,2012-01-25,1846,Aqua,MODIS,76,6.2,299.6,24.7,D,0
0.8171,-76.0032,384.6,1.1,1,2012-01-25,1846,Aqua,MODIS,100,6.2,303,188.6,D,0
0.8157,-76.0129,340.6,1.1,1,2012-01-25,1846,Aqua,MODIS,90,6.2,298.2,40.9,D,0
3.9596,-71.1076,326.4,2.7,1.6,2012-01-25,1846,Aqua,MODIS,73,6.2,298.3,55.9,D,0
3.963,-71.1131,328.3,2.7,1.6,2012-01-25,1846,Aqua,MODIS,80,6.2,298.2,68.3,D,0
2.9407,-73.0744,322.2,1.8,1.3,2012-01-25,1846,Aqua,MODIS,45,6.2,291.5,25.3,D,0
1.7271,-74.2879,323.2,1.4,1.2,2012-01-25,1846,Aqua,MODIS,73,6.2,297.2,19.8,D,0
3.333,-72.7114,321.5,2,1.4,2012-01-25,1846,Aqua,MODIS,55,6.2,294,24.8,D,0
4.1521,-70.8206,321,2.8,1.6,2012-01-25,1846,Aqua,MODIS,58,6.2,296.9,37.6,D,0
0.8242,-76.0006,328.7,1.1,1,2012-01-25,1846,Aqua,MODIS,80,6.2,299.7,22.4,D,0
4.1556,-70.7952,319.9,2.9,1.6,2012-01-25,1846,Aqua,MODIS,41,6.2,295.9,34.5,D,0
0.8229,-76.0104,328.7,1.1,1,2012-01-25,1846,Aqua,MODIS,80,6.2,298.1,21.9,D,0
1.4828,-74.7207,355.9,1.3,1.1,2012-01-25,1846,Aqua,MODIS,98,6.2,303.2,95.9,D,0
1.3721,-74.4998,320.3,1.3,1.1,2012-01-25,1846,Aqua,MODIS,52,6.2,295.6,14.4,D,0
2.6933,-72.3182,324.8,2,1.4,2012-01-25,1846,Aqua,MODIS,78,6.2,297.5,40.5,D,0
2.6908,-72.3364,320.1,2,1.4,2012-01-25,1846,Aqua,MODIS,70,6.2,297.1,27.9,D,0
3.9161,-72.1708,321.7,2.2,1.4,2012-01-25,1846,Aqua,MODIS,43,6.2,298.3,28,D,0
0.8562,-75.0368,329.4,1.2,1.1,2012-01-25,1846,Aqua,MODIS,81,6.2,298.5,28.4,D,0
0.7105,-75.5019,325.8,1.2,1.1,2012-01-25,1846,Aqua,MODIS,78,6.2,299.9,18.3,D,0
0.5894,-75.9081,360.3,1.1,1,2012-01-25,1846,Aqua,MODIS,100,6.2,296.6,92.1,D,0
0.6537,-76.2396,371,1.1,1,2012-01-25,1846,Aqua,MODIS,100,6.2,301.7,123.9,D,0
2.0161,-74.3487,325.9,1.4,1.2,2012-01-25,1846,Aqua,MODIS,77,6.2,299.6,21.5,D,0
0.663,-76.2409,317,1.1,1,2012-01-25,1846,Aqua,MODIS,36,6.2,299.1,7.9,D,0
4.3679,-70.5705,321.8,3,1.6,2012-01-25,1846,Aqua,MODIS,71,6.2,295.5,56,D,0
3.5902,-72.4493,322,2.1,1.4,2012-01-25,1846,Aqua,MODIS,41,6.2,297.4,28.5,D,0
3.7551,-71.1636,324.2,2.6,1.6,2012-01-25,1846,Aqua,MODIS,76,6.2,297.1,46.2,D,0
0.932,-76.2196,317,1.1,1,2012-01-25,1846,Aqua,MODIS,62,6.2,298.5,8.3,D,0
1.7184,-74.4255,328.8,1.4,1.2,2012-01-25,1846,Aqua,MODIS,80,6.2,301.4,27.4,D,0
4.4147,-76.0936,314.9,1.2,1.1,2012-01-25,1847,Aqua,MODIS,49,6.2,295.7,6,D,0
4.9257,-70.8173,321.4,2.9,1.6,2012-01-25,1847,Aqua,MODIS,45,6.2,294.8,46.1,D,0
5.8051,-70.1248,315,3.4,1.7,2012-01-25,1847,Aqua,MODIS,58,6.2,292.6,33.7,D,0
5.8197,-68.7854,319.1,4.4,1.9,2012-01-25,1847,Aqua,MODIS,25,6.2,292.3,64.1,D,0
5.8025,-68.7833,321.4,4.4,1.9,2012-01-25,1847,Aqua,MODIS,40,6.2,293.3,79.6,D,0
5.8168,-68.7772,319.8,4.4,1.9,2012-01-25,1847,Aqua,MODIS,55,6.2,292.3,72,D,0
5.7945,-68.8139,332.1,4.3,1.9,2012-01-25,1847,Aqua,MODIS,83,6.2,293.2,186.4,D,0
5.7995,-68.7751,318.9,4.4,1.9,2012-01-25,1847,Aqua,MODIS,13,6.2,292.9,61.8,D,0
6.9526,-70.1329,314.2,3.6,1.8,2012-01-25,1847,Aqua,MODIS,59,6.2,293.7,38.1,D,0
4.9437,-70.7983,321.2,2.9,1.6,2012-01-25,1847,Aqua,MODIS,48,6.2,294.1,44.8,D,0
4.4258,-76.0844,315.6,1.2,1.1,2012-01-25,1847,Aqua,MODIS,53,6.2,296.3,6.7,D,0
4.4243,-76.095,325.2,1.2,1.1,2012-01-25,1847,Aqua,MODIS,78,6.2,297.4,18.6,D,0
4.9723,-70.6941,316.5,3,1.6,2012-01-25,1847,Aqua,MODIS,61,6.2,293.5,37.7,D,0
6.2887,-70.0298,310.2,3.6,1.8,2012-01-25,1847,Aqua,MODIS,24,6.2,290.2,22.4,D,0
4.9696,-70.7156,324.3,3,1.6,2012-01-25,1847,Aqua,MODIS,74,6.2,294,66.5,D,0
4.9256,-70.8226,319.5,2.9,1.6,2012-01-25,1847,Aqua,MODIS,33,6.2,294,37,D,0
4.2785,-71.3751,307.8,4.1,1.9,2012-01-26,0233,Terra,MODIS,73,6.2,290.5,53.3,N,0
4.2828,-71.3823,306,4.1,1.9,2012-01-26,0234,Terra,MODIS,67,6.2,290.4,45.2,N,0
5.774,-68.7841,303.7,2.4,1.5,2012-01-26,0234,Terra,MODIS,28,6.2,292.6,11.9,N,0
5.7521,-68.7739,303.4,2.4,1.5,2012-01-26,0234,Terra,MODIS,48,6.2,292.5,12.5,N,0
5.7654,-68.776,311.3,2.4,1.5,2012-01-26,0234,Terra,MODIS,82,6.2,292.5,29.9,N,0
6.0121,-69.2724,306.9,2.6,1.6,2012-01-26,0234,Terra,MODIS,69,6.2,292.6,26.2,N,0
6.2871,-70.0228,307.6,3,1.6,2012-01-26,0234,Terra,MODIS,72,6.2,291.4,36.4,N,0
4.4839,-71.1749,322.4,2.1,1.4,2012-01-26,1452,Terra,MODIS,75,6.2,296.9,31.6,D,0
4.4829,-71.181,324.2,2.1,1.4,2012-01-26,1452,Terra,MODIS,77,6.2,297.1,39.2,D,0
5.8916,-70.4829,317.9,1.9,1.4,2012-01-26,1452,Terra,MODIS,66,6.2,296,24.4,D,0
4.2619,-70.2106,333.1,1.7,1.3,2012-01-26,1452,Terra,MODIS,85,6.2,297.5,57.8,D,0
4.2656,-70.2171,328.7,1.7,1.3,2012-01-26,1452,Terra,MODIS,82,6.2,297.8,44.8,D,0
4.7044,-68.9558,319,1.4,1.2,2012-01-26,1452,Terra,MODIS,68,6.2,298.2,14.8,D,0
5.1499,-69.5858,328,1.6,1.2,2012-01-26,1452,Terra,MODIS,79,6.2,300.2,30.7,D,0
4.826,-69.0117,330.8,1.4,1.2,2012-01-26,1452,Terra,MODIS,82,6.2,298.1,34.7,D,0
5.1479,-69.5715,321.8,1.6,1.2,2012-01-26,1452,Terra,MODIS,41,6.2,298.8,17.2,D,0
5.6571,-69.6039,317.3,1.6,1.3,2012-01-26,1452,Terra,MODIS,53,6.2,299.4,13,D,0
5.6558,-69.5974,317.5,1.6,1.3,2012-01-26,1452,Terra,MODIS,62,6.2,298.9,13.9,D,0
4.8366,-69.0102,331,1.4,1.2,2012-01-26,1452,Terra,MODIS,82,6.2,298.8,34.5,D,0
5.1039,-69.7471,321.2,1.6,1.3,2012-01-26,1452,Terra,MODIS,62,6.2,300.3,18.6,D,0
4.8278,-69.0246,368.5,1.4,1.2,2012-01-26,1452,Terra,MODIS,100,6.2,299,175.2,D,0
4.8385,-69.0231,357.4,1.4,1.2,2012-01-26,1452,Terra,MODIS,98,6.2,299.1,119.7,D,0
4.8335,-69.0303,352.7,1.5,1.2,2012-01-26,1452,Terra,MODIS,96,6.2,296,100.9,D,0
4.8442,-69.0288,326,1.5,1.2,2012-01-26,1452,Terra,MODIS,76,6.2,294.3,24.4,D,0
5.1032,-70.3875,317.6,1.8,1.3,2012-01-26,1452,Terra,MODIS,63,6.2,298.2,17.8,D,0
4.2792,-70.311,323.2,1.8,1.3,2012-01-26,1452,Terra,MODIS,72,6.2,295.7,31.7,D,0
4.8317,-69.0174,375.6,1.4,1.2,2012-01-26,1452,Terra,MODIS,100,6.2,300.6,216.8,D,0
4.2769,-70.2952,328.8,1.8,1.3,2012-01-26,1452,Terra,MODIS,77,6.2,296.7,46.5,D,0
4.8424,-69.0159,345.8,1.4,1.2,2012-01-26,1452,Terra,MODIS,93,6.2,298.7,75.8,D,0
4.9438,-70.822,317.4,2,1.4,2012-01-26,1452,Terra,MODIS,61,6.2,297.3,17.4,D,0
5.7733,-68.7989,325.1,1.4,1.2,2012-01-26,1452,Terra,MODIS,73,6.2,292,19.8,D,0
5.5196,-69.6887,317.9,1.7,1.3,2012-01-26,1452,Terra,MODIS,63,6.2,298.8,15.6,D,0
4.9119,-70.164,323.5,1.8,1.3,2012-01-26,1452,Terra,MODIS,74,6.2,300.4,24.3,D,0
4.9141,-70.1797,327,1.8,1.3,2012-01-26,1452,Terra,MODIS,78,6.2,298.8,34.5,D,0
4.9216,-70.1727,335.1,1.8,1.3,2012-01-26,1452,Terra,MODIS,86,6.2,299.6,59.6,D,0
4.6399,-70.2685,315.4,1.8,1.3,2012-01-26,1452,Terra,MODIS,59,6.2,296.9,11.2,D,0
5.2659,-69.1066,322.6,1.5,1.2,2012-01-26,1452,Terra,MODIS,55,6.2,301.4,19,D,0
4.4424,-69.0503,317,1.4,1.2,2012-01-26,1452,Terra,MODIS,56,6.2,297.2,13.5,D,0
6.0384,-69.3,327.1,1.6,1.2,2012-01-26,1452,Terra,MODIS,64,6.2,299.9,32.1,D,0
4.8623,-69.16,324.2,1.5,1.2,2012-01-26,1452,Terra,MODIS,52,6.2,301.4,20,D,0
4.453,-69.0488,313.4,1.4,1.2,2012-01-26,1452,Terra,MODIS,22,6.2,297.6,8.7,D,0
4.6122,-69.4396,315.2,1.5,1.2,2012-01-26,1452,Terra,MODIS,59,6.2,297.4,12.7,D,0
4.6157,-69.4469,314.6,1.5,1.2,2012-01-26,1452,Terra,MODIS,50,6.2,296.7,11.4,D,0
6.0364,-69.2859,333.9,1.6,1.2,2012-01-26,1452,Terra,MODIS,67,6.2,300.6,46.9,D,0
6.0273,-69.3015,342.1,1.6,1.2,2012-01-26,1452,Terra,MODIS,90,6.2,299.9,73.9,D,0
6.0253,-69.2874,331,1.6,1.2,2012-01-26,1452,Terra,MODIS,62,6.2,300.7,38.4,D,0
6.0182,-69.3171,343.7,1.6,1.2,2012-01-26,1452,Terra,MODIS,91,6.2,299.1,79.5,D,0
6.0162,-69.303,369.8,1.6,1.2,2012-01-26,1452,Terra,MODIS,100,6.2,300.6,206,D,0
6.0143,-69.2889,328.1,1.6,1.2,2012-01-26,1452,Terra,MODIS,57,6.2,297.9,29,D,0
6.0071,-69.3186,380.4,1.6,1.2,2012-01-26,1452,Terra,MODIS,100,6.2,300,286.4,D,0
6.0051,-69.3045,345.5,1.6,1.2,2012-01-26,1452,Terra,MODIS,92,6.2,298.2,85.2,D,0
4.8694,-69.132,327.7,1.5,1.2,2012-01-26,1452,Terra,MODIS,67,6.2,301.4,24.5,D,0
3.8944,-71.9255,334,2.3,1.5,2012-01-26,1453,Terra,MODIS,86,6.2,294.4,89.2,D,0
3.8484,-71.7853,321,2.3,1.5,2012-01-26,1453,Terra,MODIS,74,6.2,295,32.1,D,0
4.0115,-71.4498,322.7,2.1,1.4,2012-01-26,1453,Terra,MODIS,76,6.2,297,36.1,D,0
3.6379,-71.4873,320.3,2.1,1.4,2012-01-26,1453,Terra,MODIS,74,6.2,295.3,33.2,D,0
3.4997,-71.7153,316.5,2.2,1.4,2012-01-26,1453,Terra,MODIS,70,6.2,295.6,19.2,D,0
3.6379,-71.4933,316.1,2.1,1.4,2012-01-26,1453,Terra,MODIS,61,6.2,295.2,20.5,D,0
4.0089,-71.4307,315.6,2.1,1.4,2012-01-26,1453,Terra,MODIS,64,6.2,296.5,16,D,0
4.0541,-71.1894,321.8,2.1,1.4,2012-01-26,1453,Terra,MODIS,74,6.2,297.7,30.3,D,0
4.0528,-71.1964,319.9,2.1,1.4,2012-01-26,1453,Terra,MODIS,72,6.2,297.5,23.2,D,0
3.6646,-72.147,319.8,2.4,1.5,2012-01-26,1453,Terra,MODIS,74,6.2,294.7,32.4,D,0
3.851,-71.7909,326.6,2.3,1.5,2012-01-26,1453,Terra,MODIS,80,6.2,294.7,51.5,D,0
3.8972,-71.9462,320.6,2.3,1.5,2012-01-26,1453,Terra,MODIS,73,6.2,295.2,34.5,D,0
1.4268,-74.3754,350.4,4.5,2,2012-01-26,1751,Aqua,MODIS,0,6.2,273.9,509.3,D,0
1.3725,-74.4788,311.8,4.6,2,2012-01-26,1751,Aqua,MODIS,68,6.2,275.2,64.9,D,0
1.4263,-74.3716,364.7,4.5,2,2012-01-26,1751,Aqua,MODIS,0,6.2,273.9,834.3,D,0
1.7195,-74.4795,310.6,4.5,2,2012-01-26,1751,Aqua,MODIS,61,6.2,272.5,51.7,D,0
1.3728,-74.4869,312.5,4.6,2,2012-01-26,1751,Aqua,MODIS,62,6.2,275.6,65.2,D,0
3.3712,-72.291,337.2,2.9,1.6,2012-01-26,1751,Aqua,MODIS,89,6.2,292.4,145.6,D,0
4.756,-70.0091,330.8,1.8,1.3,2012-01-26,1751,Aqua,MODIS,82,6.2,301.7,46.4,D,0
1.6451,-74.7211,312.6,4.7,2,2012-01-26,1751,Aqua,MODIS,51,6.2,279.1,62.3,D,0
1.6459,-74.7135,311.9,4.7,2,2012-01-26,1751,Aqua,MODIS,58,6.2,278.9,62.5,D,0
3.7334,-72.8026,316,3.1,1.7,2012-01-26,1751,Aqua,MODIS,50,6.2,290.8,31.7,D,0
3.8478,-71.8038,315.8,2.6,1.5,2012-01-26,1751,Aqua,MODIS,42,6.2,287.9,35.7,D,0
4.5114,-69.5767,319.2,1.7,1.3,2012-01-26,1751,Aqua,MODIS,66,6.2,298.3,18.9,D,0
3.2357,-72.4737,348,3,1.6,2012-01-26,1751,Aqua,MODIS,95,6.2,291.2,250.6,D,0
3.3751,-72.2656,319.7,2.8,1.6,2012-01-26,1751,Aqua,MODIS,70,6.2,294.2,42.2,D,0
3.2827,-71.8649,311.9,2.7,1.6,2012-01-26,1751,Aqua,MODIS,58,6.2,288.9,24.7,D,0
3.2316,-72.5001,364.2,3,1.6,2012-01-26,1751,Aqua,MODIS,94,6.2,293.5,449.2,D,0
5.257,-69.1257,332.9,1.5,1.2,2012-01-26,1751,Aqua,MODIS,64,6.2,301.9,39.8,D,0
4.8738,-69.7642,320.5,1.7,1.3,2012-01-26,1751,Aqua,MODIS,64,6.2,298.1,18.2,D,0
3.2316,-72.4954,369.8,3,1.6,2012-01-26,1751,Aqua,MODIS,100,6.2,293.7,534.2,D,0
3.3416,-72.0751,317.6,2.8,1.6,2012-01-26,1751,Aqua,MODIS,63,6.2,291.1,39.6,D,0
4.6341,-71.501,329.9,2.3,1.5,2012-01-26,1751,Aqua,MODIS,81,6.2,289.5,69.1,D,0
3.9262,-71.5167,350.6,2.4,1.5,2012-01-26,1751,Aqua,MODIS,83,6.2,290.6,206.2,D,0
4.6298,-71.5053,326.5,2.3,1.5,2012-01-26,1751,Aqua,MODIS,77,6.2,289,52.4,D,0
1.7131,-74.52,326.1,4.6,2,2012-01-26,1751,Aqua,MODIS,78,6.2,276.6,178.9,D,0
1.1554,-74.4769,310.3,4.6,2,2012-01-26,1751,Aqua,MODIS,62,6.2,273.6,61,D,0
1.1555,-74.4844,307.5,4.6,2,2012-01-26,1751,Aqua,MODIS,56,6.2,273.7,42.9,D,0
3.2356,-72.469,336.7,3,1.6,2012-01-26,1751,Aqua,MODIS,89,6.2,290.3,150,D,0
1.7125,-74.5122,329.7,4.6,2,2012-01-26,1751,Aqua,MODIS,80,6.2,276.4,218.3,D,0
4.5747,-71.1131,317.8,2.2,1.4,2012-01-26,1751,Aqua,MODIS,51,6.2,295.9,17.8,D,0
4.3634,-69.8069,316.2,1.8,1.3,2012-01-26,1751,Aqua,MODIS,52,6.2,294.4,17.6,D,0
4.4069,-70.2556,321,1.9,1.3,2012-01-26,1751,Aqua,MODIS,72,6.2,295.3,23.6,D,0
3.934,-71.5227,350.8,2.4,1.5,2012-01-26,1751,Aqua,MODIS,72,6.2,293,207.7,D,0
2.9401,-68.7857,317.9,1.6,1.2,2012-01-26,1751,Aqua,MODIS,69,6.2,293.8,19.6,D,0
4.4095,-70.2388,320.4,1.9,1.3,2012-01-26,1751,Aqua,MODIS,72,6.2,297.2,23.6,D,0
1.1619,-74.4435,308.4,4.6,2,2012-01-26,1751,Aqua,MODIS,58,6.2,273.7,48.8,D,0
4.8759,-69.1401,325.1,1.5,1.2,2012-01-26,1751,Aqua,MODIS,74,6.2,296.2,27.4,D,0
3.732,-72.8069,314.6,3.1,1.7,2012-01-26,1751,Aqua,MODIS,55,6.2,290.7,27.9,D,0
4.8142,-69.7016,330.1,1.7,1.3,2012-01-26,1751,Aqua,MODIS,82,6.2,300.9,36.4,D,0
4.8232,-69.0297,318.7,1.5,1.2,2012-01-26,1751,Aqua,MODIS,23,6.2,296.6,18.4,D,0
1.49,-74.4223,307.5,4.5,2,2012-01-26,1751,Aqua,MODIS,42,6.2,272.4,29.2,D,0
3.2462,-72.5026,315.8,3,1.6,2012-01-26,1751,Aqua,MODIS,50,6.2,284.8,40.2,D,0
3.3503,-72.7192,313.9,3.1,1.7,2012-01-26,1751,Aqua,MODIS,24,6.2,288.6,30.5,D,0
6.7565,-69.9987,319.2,1.6,1.3,2012-01-26,1752,Aqua,MODIS,66,6.2,298.8,15.6,D,0
5.9495,-70.0966,328.5,1.7,1.3,2012-01-26,1752,Aqua,MODIS,80,6.2,299.3,37.4,D,0
6.608,-70.1472,322.8,1.7,1.3,2012-01-26,1752,Aqua,MODIS,51,6.2,297.9,20.7,D,0
5.9866,-69.3135,329.3,1.5,1.2,2012-01-26,1752,Aqua,MODIS,65,6.2,294.7,32.6,D,0
5.9994,-69.3017,338.5,1.5,1.2,2012-01-26,1752,Aqua,MODIS,80,6.2,299.9,54,D,0
5.9717,-69.339,336.3,1.5,1.2,2012-01-26,1752,Aqua,MODIS,86,6.2,299.8,50.3,D,0
5.9914,-69.307,331,1.5,1.2,2012-01-26,1752,Aqua,MODIS,58,6.2,297.6,34.9,D,0
6.0022,-69.3086,334.6,1.5,1.2,2012-01-26,1752,Aqua,MODIS,54,6.2,301.6,39.2,D,0
6.011,-69.3238,327.3,1.5,1.2,2012-01-26,1752,Aqua,MODIS,11,6.2,299.9,21.2,D,0
5.9359,-68.4183,318.6,1.3,1.1,2012-01-26,1752,Aqua,MODIS,33,6.2,299.4,9.8,D,0
6.6057,-70.1624,327,1.7,1.3,2012-01-26,1752,Aqua,MODIS,78,6.2,298.4,32,D,0
6.1192,-68.4224,320.7,1.3,1.1,2012-01-26,1752,Aqua,MODIS,54,6.2,301.5,12.4,D,0
6.6058,-70.1535,336,1.7,1.3,2012-01-26,1752,Aqua,MODIS,86,6.2,298.7,58.2,D,0
5.9737,-69.3254,343.2,1.5,1.2,2012-01-26,1752,Aqua,MODIS,91,6.2,300.5,71.1,D,0
5.8912,-67.7621,328.3,1.2,1.1,2012-01-26,1752,Aqua,MODIS,63,6.2,298.8,18.1,D,0
5.8684,-67.7807,345.9,1.2,1.1,2012-01-26,1752,Aqua,MODIS,93,6.2,300,57.7,D,0
5.7223,-69.8474,322,1.7,1.3,2012-01-26,1752,Aqua,MODIS,37,6.2,299.4,18.5,D,0
5.7725,-68.7593,331.2,1.4,1.2,2012-01-26,1752,Aqua,MODIS,78,6.2,300.9,30.2,D,0
6.3598,-69.8921,324.9,1.6,1.3,2012-01-26,1752,Aqua,MODIS,75,6.2,299.1,25.3,D,0
5.8814,-67.7606,333.9,1.2,1.1,2012-01-26,1752,Aqua,MODIS,85,6.2,297.4,28.9,D,0
6.3718,-69.8843,334.2,1.6,1.3,2012-01-26,1752,Aqua,MODIS,84,6.2,299.1,48.2,D,0
5.8031,-67.6654,328.2,1.2,1.1,2012-01-26,1752,Aqua,MODIS,80,6.2,304.9,14.5,D,0
5.9519,-70.0812,331.4,1.7,1.3,2012-01-26,1752,Aqua,MODIS,82,6.2,298.4,45.3,D,0
6.362,-69.8774,322.8,1.6,1.3,2012-01-26,1752,Aqua,MODIS,63,6.2,298.7,20.8,D,0
6.6034,-70.1687,319.3,1.7,1.3,2012-01-26,1752,Aqua,MODIS,48,6.2,298,15,D,0
5.7237,-69.8407,320.2,1.7,1.3,2012-01-26,1752,Aqua,MODIS,50,6.2,299.9,16.2,D,0
6.0239,-69.312,332.7,1.5,1.2,2012-01-26,1752,Aqua,MODIS,61,6.2,302.4,35.8,D,0
5.7124,-69.839,319.3,1.7,1.3,2012-01-26,1752,Aqua,MODIS,52,6.2,298.6,14.4,D,0
6.3732,-69.8792,325.2,1.6,1.3,2012-01-26,1752,Aqua,MODIS,52,6.2,298.6,24.7,D,0
5.8928,-67.7513,330.8,1.2,1.1,2012-01-26,1752,Aqua,MODIS,66,6.2,301.4,22.2,D,0
5.8782,-67.7822,333.6,1.2,1.1,2012-01-26,1752,Aqua,MODIS,85,6.2,292.6,30,D,0
3.2993,-72.8472,306.9,1,1,2012-01-27,0316,Terra,MODIS,70,6.2,287.9,7,N,0
5.0979,-69.1633,307.8,1.3,1.1,2012-01-27,0316,Terra,MODIS,73,6.2,291.5,9.6,N,0
3.3579,-72.6969,301.6,1,1,2012-01-27,0316,Terra,MODIS,43,6.2,288.2,3.4,N,0
3.3566,-72.7059,304.7,1,1,2012-01-27,0316,Terra,MODIS,61,6.2,288.5,5.1,N,0
4.9162,-70.1852,303.8,1.2,1.1,2012-01-27,0316,Terra,MODIS,54,6.2,293.3,4.2,N,0
3.932,-72.1547,301.9,1,1,2012-01-27,0316,Terra,MODIS,45,6.2,289.2,3.6,N,0
4.3557,-71.1131,305.2,1,1,2012-01-27,0316,Terra,MODIS,63,6.2,292,5.1,N,0
4.3544,-71.1224,302.7,1,1,2012-01-27,0316,Terra,MODIS,51,6.2,291.6,3.6,N,0
3.932,-71.7008,305.6,1,1,2012-01-27,0316,Terra,MODIS,65,6.2,291.4,5.1,N,0
3.9308,-71.7099,302.7,1,1,2012-01-27,0316,Terra,MODIS,51,6.2,291.3,3.4,N,0
3.942,-71.8916,303.1,1,1,2012-01-27,0316,Terra,MODIS,43,6.2,289.1,3.8,N,0
3.9343,-71.8813,310.2,1,1,2012-01-27,0316,Terra,MODIS,79,6.2,289.9,8.3,N,0
5.007,-69.8866,304.2,1.2,1.1,2012-01-27,0316,Terra,MODIS,59,6.2,293.2,4.8,N,0
3.6577,-72.1425,306.7,1,1,2012-01-27,0316,Terra,MODIS,69,6.2,288.2,6.3,N,0
3.9154,-71.8819,306.3,1,1,2012-01-27,0316,Terra,MODIS,68,6.2,290.2,5.4,N,0
3.2696,-72.9904,322.8,1,1,2012-01-27,0316,Terra,MODIS,93,6.2,284.2,19.4,N,0
3.9167,-71.8729,305.8,1,1,2012-01-27,0316,Terra,MODIS,64,6.2,289.9,5,N,0
4.9052,-70.1941,317.4,1.2,1.1,2012-01-27,0316,Terra,MODIS,95,6.2,293.4,16.6,N,0
4.8737,-69.1558,302.4,1.3,1.1,2012-01-27,0316,Terra,MODIS,49,6.2,291,4.8,N,0
4.8753,-69.1439,307.3,1.3,1.1,2012-01-27,0316,Terra,MODIS,71,6.2,290.9,9.2,N,0
1.2344,-74.5734,300.2,1.2,1.1,2012-01-27,0316,Terra,MODIS,20,6.2,287,4.2,N,0
5.1094,-69.7415,305.6,1.2,1.1,2012-01-27,0316,Terra,MODIS,58,6.2,289.4,6.3,N,0
4.8386,-69.0479,310.4,1.3,1.1,2012-01-27,0316,Terra,MODIS,80,6.2,291,12.7,N,0
1.236,-74.5625,319.5,1.2,1.1,2012-01-27,0316,Terra,MODIS,99,6.2,288,22.7,N,0
5.101,-69.7292,313.2,1.2,1.1,2012-01-27,0316,Terra,MODIS,87,6.2,289.8,13.2,N,0
1.2338,-74.5669,320.2,1.2,1.1,2012-01-27,0316,Terra,MODIS,100,6.2,287.8,23.7,N,0
5.0911,-69.7278,304.4,1.2,1.1,2012-01-27,0316,Terra,MODIS,42,6.2,289.8,5.4,N,0
1.2353,-74.556,304.4,1.2,1.1,2012-01-27,0316,Terra,MODIS,60,6.2,287.7,7.4,N,0
3.5734,-72.0877,301.9,1,1,2012-01-27,0316,Terra,MODIS,21,6.2,288.6,3.1,N,0
1.7195,-74.6074,304.1,1.2,1.1,2012-01-27,0316,Terra,MODIS,58,6.2,288.3,6.9,N,0
3.5824,-72.089,303.1,1,1,2012-01-27,0316,Terra,MODIS,48,6.2,288.5,3.9,N,0
5.1619,-69.585,302.4,1.3,1.1,2012-01-27,0316,Terra,MODIS,49,6.2,290.8,4.6,N,0
5.1341,-69.5638,302.8,1.3,1.1,2012-01-27,0316,Terra,MODIS,51,6.2,290.8,5,N,0
1.7406,-74.5996,304.2,1.2,1.1,2012-01-27,0316,Terra,MODIS,59,6.2,287.5,6.8,N,0
5.0615,-68.8417,302.6,1.4,1.2,2012-01-27,0316,Terra,MODIS,50,6.2,290.3,5.5,N,0
4.0982,-70.9811,304.4,1.1,1,2012-01-27,0316,Terra,MODIS,56,6.2,290.2,5.2,N,0
4.6467,-70.6665,304.5,1.1,1,2012-01-27,0316,Terra,MODIS,60,6.2,292.4,4.5,N,0
4.6531,-71.4823,304.1,1,1,2012-01-27,0316,Terra,MODIS,59,6.2,290.1,5.1,N,0
4.3268,-71.4485,306.3,1,1,2012-01-27,0316,Terra,MODIS,68,6.2,290.1,6,N,0
5.0784,-70.0335,306,1.2,1.1,2012-01-27,0316,Terra,MODIS,67,6.2,292,7.3,N,0
5.0881,-70.0349,314.6,1.2,1.1,2012-01-27,0316,Terra,MODIS,90,6.2,291.7,14.7,N,0
5.9903,-69.3493,303.1,1.3,1.1,2012-01-27,0317,Terra,MODIS,33,6.2,292.2,5.2,N,0
5.7413,-68.7653,306.7,1.4,1.2,2012-01-27,0317,Terra,MODIS,31,6.2,290.8,9.2,N,0
5.7372,-68.7584,307.8,1.4,1.2,2012-01-27,0317,Terra,MODIS,35,6.2,290.4,10.2,N,0
6.0259,-69.244,309.7,1.4,1.2,2012-01-27,0317,Terra,MODIS,78,6.2,291.5,12.5,N,0
6.0156,-69.2425,302.3,1.4,1.2,2012-01-27,0317,Terra,MODIS,34,6.2,291.4,5.3,N,0
5.9801,-69.3478,312.4,1.3,1.1,2012-01-27,0317,Terra,MODIS,85,6.2,292.8,14.8,N,0
5.9785,-69.3597,308.6,1.3,1.1,2012-01-27,0317,Terra,MODIS,75,6.2,292.4,10.7,N,0
